都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
大分県,別府市,特別養護老人ホーム友和苑,大分県別府市亀川東町8番20号,33.324565770814,131.49747973163,-,-,-,0,0,1,,,津波避難ビル
大分県,国東市,老人憩いの家,大分県国東市安岐町下山口38番地1,33.461767407862,131.69171221196,1,0,0,-,-,-,200人,,避難場所・避難所
大分県,津久見市,屋敷跡,大分県津久見市,33.092081960656,131.9321634364,-,-,-,0,0,1,,,一時避難所
大分県,中津市,永岩公民館,大分県中津市耶馬溪町大字川原口,33.49812818563,131.04849520687,-,-,-,-,-,-,,,避難場所
大分県,大分市,附属緑丘高等学校体育館,大分県大分市上野丘東1-11,33.223889462795,131.61612535928,-,-,-,-,-,-,1047人,,避難所代替施設
大分県,杵築市,杵築市立山香小学校,大分県杵築市山香町大字内河野2500番地1,33.449548943656,131.50149128722,1,0,0,-,-,-,,,避難所
大分県,臼杵市,旧中臼杵小学校,大分県臼杵市大字吉小野4296,33.109643935349,131.73052260973,1,0,0,-,-,-,1785人,,１次避難場所・２次避難場所
大分県,中津市,南部幼稚園,大分県中津市1282-1(三ノ丁),33.604781632449,131.18656053094,1,0,0,-,-,-,229人,,避難場所・２次避難所
大分県,東国東郡姫島村,浄水場,大分県東国東郡姫島村3122番地,33.733169370553,131.66021879701,-,-,-,0,0,1,,,１次（時）避難所
大分県,中津市,木ノ子生活改善センター,大分県中津市耶馬溪町大字戸原263-5,33.45913039777,131.15652146474,1,0,0,-,-,-,,,避難場所・２次避難所
大分県,津久見市,荒代開,大分県津久見市,33.067043465219,131.94114418788,-,-,-,0,0,1,,,一時避難所
大分県,津久見市,臼津バイパス下,大分県津久見市,33.08759043496,131.82306619194,-,-,-,0,0,1,,,一時避難所
大分県,日田市,桂林小学校,大分県日田市上城内町2-35,33.326546230825,130.94272668004,1,0,0,-,-,-,6909人,,避難場所・避難所
大分県,竹田市,直入セミナーハウス（直入中）,大分県竹田市直入町大字長湯8518番地1,33.083852239352,131.39144885455,1,0,0,-,-,-,50人,,１次避難所
大分県,中津市,長尾野公民館,大分県中津市山国町長尾野475-3,33.377189387029,131.04710259296,1,0,0,-,-,-,63人,,避難場所・２次避難所
大分県,別府市,市営浜脇高層住宅,大分県別府市浜脇1丁目8番5号,33.270062354017,131.50781219789,-,-,-,0,0,1,,,津波避難ビル
大分県,大分市,クオリティハイツ,大分県大分市花高松1丁目3番20号,33.24930578089,131.66395832838,-,-,-,0,0,1,,,津波避難ビル
大分県,竹田市,鬼田公民館,大分県竹田市,32.991293424772,131.3841294615,1,0,0,-,-,-,,,避難所
大分県,大分市,大分市美術館,大分県大分市上野丘子どものもり公園内,33.223375806906,131.60236741163,-,-,-,0,0,1,,,津波避難場所
大分県,中津市,上志川多目的集会施設,大分県中津市山国町守実865-1,33.386704651272,131.02859301163,1,0,0,-,-,-,43人,,避難場所・２次避難所
大分県,別府市,青山中学校体育館,大分県別府市大字別府3088-1,33.289193844608,131.48326152141,1,0,0,1,0,1,431人,,収容避難所
大分県,津久見市,彦ノ内公会堂,大分県津久見市津久見2203-1,33.062915829612,131.86810191585,-,-,-,-,-,-,,,一時避難所
大分県,日田市,大分県立日田高等学校,大分県日田市田島二丁目9-30,33.322529966214,130.94322126091,1,0,0,-,-,-,22576人,,避難場所・避難所
大分県,日田市,小野公民館,大分県日田市鈴連町900-3,33.381190965294,130.93991502239,1,0,0,-,-,-,2169人,,避難場所・避難所
大分県,日田市,大鶴スポーツ広場,大分県日田市大鶴本町884-1,33.370805054462,130.89097878692,-,-,-,-,-,-,4761人,,避難場所
大分県,竹田市,福祉施設はくすい,大分県竹田市大字次倉4459番地1,32.896284376347,131.33158483071,1,0,0,-,-,-,200人,,１次避難所・福祉避難所
大分県,津久見市,西の谷（屋敷跡）,大分県津久見市,33.158802858854,131.97778510443,-,-,-,0,0,1,,,一時避難所
大分県,日田市,西有田公民館,大分県日田市石松町2927-1,33.33653562564,130.96223926879,1,0,0,-,-,-,794人,,避難場所・避難所
大分県,大分市,大分雄城台高等学校体育館,大分県大分市玉沢1250,33.192380081081,131.580211143,-,-,-,-,-,-,1312人,,避難所代替施設
大分県,竹田市,ドイツ村簡易宿泊施設,大分県竹田市直入町大字長湯8195番地11,33.078242458411,131.38336170711,1,0,0,-,-,-,60人,,１次避難所
大分県,大分市,サンシャイン萩原,大分県大分市萩原2丁目9-27,33.245771696368,131.6406217932,-,-,-,0,0,1,,,津波避難ビル
大分県,津久見市,日代小学校,大分県津久見市網代1535-2,33.067751063815,131.91813178347,1,0,0,-,-,-,570人,,一時避難所・収容避難所
大分県,津久見市,鳩浦小川原,大分県津久見市,33.070615576475,131.95629836321,-,-,-,0,0,1,,,一時避難所
大分県,大分市,メゾン芦刈II,大分県大分市大在中央1-12-4,33.245682692941,131.72068422041,-,-,-,0,0,1,,,津波避難ビル
大分県,中津市,樋山路中組山村活性化支援センター,大分県中津市耶馬溪町大字樋山路2054番地3,33.44279840531,131.08475354282,-,-,-,-,-,-,,,避難場所
大分県,杵築市,新興公民館,大分県杵築市大内1840番地,33.433529896589,131.62882378187,1,0,0,-,-,-,20人,,２次避難所
大分県,大分市,県立芸術文化短期大学体育館,大分県大分市上野丘東1-11,33.223629500883,131.61698299245,-,-,-,-,-,-,800人,,避難所代替施設
大分県,速見郡日出町,南端小学校,大分県速見郡日出町南畑1210-8,33.356691673761,131.45932971504,1,0,0,-,-,-,,,避難所（大規模災害時避難所）
大分県,中津市,上田口集会所,大分県中津市三光田口958-1,33.526296146682,131.21485091357,1,0,0,-,-,-,62人,,避難場所・２次避難所
大分県,豊後高田市,デイサービスセンター真寿園,大分県豊後高田市臼野4298-4,33.630582978838,131.47663126332,-,-,-,-,-,-,,,福祉避難所
大分県,国東市,安岐中学校,大分県国東市安岐町中園408番地,33.465086670702,131.69463986049,1,0,0,-,-,-,1500人,,避難場所・避難所
大分県,国東市,B＆G海洋センター,大分県国東市国見町伊美3884番地,33.679349039233,131.60451267346,1,0,0,-,-,-,1000人,,避難場所・避難所
大分県,大分市,中島ビル,大分県大分市中島西一丁目1番24号,33.242604851429,131.60875530899,-,-,-,-,-,-,,,津波避難ビル
