都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
福井県,越前市,岩本公民館,福井県越前市岩本町10-49-1,35.908649222453,136.24625390089,-,-,-,0,1,0,,,第一次避難場所
福井県,坂井市,長屋児童館,福井県坂井市坂井町長屋33-4,36.177970693908,136.24973811015,1,0,0,-,-,-,,,避難所
福井県,坂井市,春江体育館,福井県坂井市春江町西太郎丸12-14,36.133447116826,136.21185835288,1,0,0,-,-,-,,,避難所
福井県,福井市,河南公園,福井県福井市春山2丁目7,36.068857413156,136.21293054904,-,-,-,1,0,0,,,指定緊急避難場所
福井県,敦賀市,中郷体育館,福井県敦賀市羽織町34号(坂下),35.633331946412,136.07623552038,1,0,0,-,-,-,480人,,指定避難所
福井県,越前市,羽衣公園,福井県越前市上太田町47-34-1,35.900228829774,136.15098348572,-,-,-,1,1,1,,,第一次避難場所
福井県,鯖江市,江尻町公園,福井県鯖江市鳥羽1・2丁目,35.987869517444,136.18869890507,-,-,-,-,-,-,,,一時避難所
福井県,三方上中郡若狭町,梅の里小学校,福井県三方上中郡若狭町田井23-10-1,35.559514148846,135.86855696506,-,-,-,-,-,-,500人,,避難所・臨時避難所
福井県,鯖江市,吉川公民館,福井県鯖江市大倉町5-14-1,35.963050901685,136.15717608594,1,0,0,0,1,0,,,避難所
福井県,勝山市,成器南幼稚園グラウンド,福井県勝山市元町2丁目18番38号,36.055206469735,136.50276450658,-,-,-,-,-,-,,,避難場所
福井県,今立郡池田町,定方集落センター,福井県今立郡池田町定方10-13-1,35.866519091878,136.32178731846,1,0,0,-,-,-,,,自主避難所
福井県,大野市,文化会館,福井県大野市有明町11-10,35.983754491225,136.50014497898,1,0,0,-,-,-,311人,,拠点避難所
福井県,福井市,日之出公園,福井県福井市日之出1丁目15,36.063402970413,136.22643766858,-,-,-,1,0,0,,,指定緊急避難場所
福井県,吉田郡永平寺町,上志比グラウンド,福井県吉田郡永平寺町石上28-55,36.071347925515,136.40061978163,-,-,-,1,0,0,,,指定緊急避難場所
福井県,丹生郡越前町,越前町営球技場,福井県丹生郡越前町上川去11-1,35.969110860934,136.13644753192,-,-,-,-,-,-,,,避難場所
福井県,鯖江市,神中第2公園,福井県鯖江市神中町,35.969203098317,136.19641134414,-,-,-,-,-,-,,,一時避難所
福井県,福井市,北菅生町高台,福井県福井市北菅生町,36.105978158358,136.04770041386,-,-,-,0,0,1,,,指定緊急避難場所
福井県,鯖江市,ゲートボールセンター,福井県鯖江市水落町2丁目25-10,35.961921235695,136.18561746963,1,0,0,0,1,0,,,避難所
福井県,福井市,引目公園,福井県福井市引目町8字101,36.02415728895,136.20079198764,-,-,-,1,0,0,,,指定緊急避難場所
福井県,大飯郡高浜町,若狭高浜漁業協同組合音海支所,福井県大飯郡高浜町音海33-39,35.537527734275,135.50817206922,1,0,0,-,-,-,115人,,地区別避難所
福井県,福井市,旧寺前商店前,福井県福井市柳原町,36.145687098525,136.09885547556,-,-,-,0,0,1,,,指定緊急避難場所
福井県,丹生郡越前町,八田集落センター,福井県丹生郡越前町八田49-12-1,35.921658253806,136.11483792867,1,0,0,-,-,-,,,避難所
福井県,越前市,ゲートボール場（本町）,福井県越前市長尾町,35.921399462767,136.21644648419,-,-,-,1,0,0,,,第一次避難場所
福井県,鯖江市,嚮陽会館,福井県鯖江市桜町2丁目7-1,35.947750821579,136.17936045099,1,0,0,-,-,-,,,避難所
福井県,敦賀市,咸新小学校,福井県敦賀市井川17-20,35.647533841836,136.09277772454,1,0,0,-,-,-,194人,,指定避難所
福井県,福井市,北四ツ居公園,福井県福井市北四ツ居1丁目3,36.065289500267,136.24303658237,-,-,-,1,0,0,,,指定緊急避難場所
福井県,南条郡南越前町,下牧谷集落センター,福井県南条郡南越前町牧谷52-4-1,35.839266103827,136.21466218863,1,0,0,-,-,-,,,（一時）自主避難施設
福井県,吉田郡永平寺町,御陵幼児園,福井県吉田郡永平寺町松岡兼定島38-6,36.106723171369,136.28920914572,1,0,0,-,-,-,200人,,指定避難所
福井県,大飯郡おおい町,佐分利小学校,福井県大飯郡おおい町鹿野21-22-1,35.451475434579,135.57220287181,1,0,0,-,-,-,,,避難所
福井県,三方郡美浜町,岸名生活改善センター,福井県三方郡美浜町新庄116-4,35.560831019596,135.97159755091,1,0,0,-,-,-,60人,,一時避難所
福井県,越前市,白山公民館,福井県越前市都辺町36-84,35.887844177596,136.05575026145,1,0,0,-,-,-,,,広域避難場所
福井県,越前市,丸岡町公民館,福井県越前市丸岡町31-37-6,35.87837075786,136.06664661136,-,-,-,-,-,-,,,第一次避難場所
福井県,吉田郡永平寺町,鳴鹿集落生活改善センター,福井県吉田郡永平寺町鳴鹿山鹿13-14-1,36.104752105778,136.32684343919,1,0,0,-,-,-,,,一時避難施設
福井県,今立郡池田町,武生高等学校池田分校,福井県今立郡池田町寺島21-41-1,35.886702654297,136.33735759455,1,0,0,-,-,-,,,拠点避難所
福井県,三方上中郡若狭町,北庄集落センター,福井県三方上中郡若狭町成出37-9-1,35.572838437558,135.86935580528,-,-,-,-,-,-,30人,,臨時避難所
福井県,勝山市,荒土児童ホール,福井県勝山市松田8-3,36.081428023354,136.47600184741,-,-,-,-,-,-,52人,,予備避難所
福井県,丹生郡越前町,丹生高等学校,福井県丹生郡越前町内郡41-18-1,35.97531277533,136.12097661899,1,0,0,-,-,-,,,拠点避難所
福井県,越前市,月尾サブセンター,福井県越前市轟井町21-29-2,35.911998843008,136.26530187555,-,-,-,-,-,-,,,第一次避難場所
福井県,越前市,錦町ふれあい会館,福井県越前市錦町,35.903003804537,136.17127053959,-,-,-,1,1,1,,,第一次避難場所
福井県,越前市,八石集落センター,福井県越前市八石町2-42,35.902635989298,136.27841802761,-,-,-,-,-,-,,,第一次避難場所
福井県,坂井市,加戸幼稚園,福井県坂井市三国町加戸33-7-1,36.228236402528,136.17248350275,1,0,0,-,-,-,,,避難所
福井県,今立郡池田町,志津原集落センター,福井県今立郡池田町志津原7-38,35.863100977987,136.36582478231,1,0,0,-,-,-,,,自主避難所
福井県,三方郡美浜町,北田集落センター,福井県三方郡美浜町北田39-30,35.639168902708,135.99159542829,1,0,0,-,-,-,100人,,一時避難所
福井県,鯖江市,神中町公民館公園,福井県鯖江市神中町,35.975233441752,136.18700793378,-,-,-,-,-,-,,,一時避難所
福井県,越前市,芝原三丁目ふれあい会館,福井県越前市芝原三丁目125,35.91690462241,136.15886665682,-,-,-,1,1,1,,,第一次避難場所
福井県,三方上中郡若狭町,三生野鏡の里会館,福井県三方上中郡若狭町三生野30-61,35.525722810016,135.86684341367,-,-,-,-,-,-,40人,,臨時避難所
福井県,三方上中郡若狭町,天徳寺会館,福井県三方上中郡若狭町天徳寺34-64,35.461362289058,135.84281480153,-,-,-,-,-,-,60人,,臨時避難所
