都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
滋賀県,甲賀市,山手区草の根集会所,滋賀県甲賀市水口町北脇367-2,34.982900749281,136.15698938598,1,0,0,-,-,-,,,避難場所・１次避難所
滋賀県,甲賀市,小川老人憩いの家,滋賀県甲賀市信楽町小川734-1,34.848653152309,136.03548904389,1,0,0,-,-,-,,,避難場所・１次避難所
滋賀県,甲賀市,甲賀コミュニティセンター,滋賀県甲賀市甲賀町鳥居野1518,34.909956968134,136.22565471225,1,0,0,-,-,-,,,避難場所・１次避難所
滋賀県,甲賀市,上野川公民館,滋賀県甲賀市甲南町野川704,34.884876186058,136.18328729781,1,0,0,-,-,-,,,避難場所・１次避難所
滋賀県,東近江市,玉緒小学校,滋賀県東近江市大森町971,35.083922210553,136.22654403956,1,0,0,1,1,0,,,災害時避難所
滋賀県,栗東市,大宝児童館,滋賀県栗東市綣6-13-10,35.037772222779,135.97737797959,1,0,0,0,1,0,,,避難場所・避難所
滋賀県,草津市,野上公園,滋賀県草津市東矢倉三丁目地内,35.002615559987,135.96198296522,-,-,-,-,-,-,,,避難集合場所
滋賀県,湖南市,雨山体育館,滋賀県湖南市雨山2-1-1,35.0059769,136.0433468,1,0,0,-,-,-,570人,,指定避難所
滋賀県,米原市,入江東会議所,滋賀県米原市入江1584,35.305473925569,136.28069395203,-,-,-,-,-,-,,,自治会避難場所
滋賀県,東近江市,高屋集会所,滋賀県東近江市御園町150番地6,35.087664151342,136.24814801528,1,0,0,1,1,0,,,災害時避難所
滋賀県,草津市,綾羽高等学校,滋賀県草津市西渋川一丁目18-1,35.026531912923,135.96185466384,1,0,0,-,-,-,610人,,広域避難所
滋賀県,草津市,矢倉幼稚園,滋賀県草津市矢倉二丁目5-21,35.005495545663,135.95180873138,1,0,0,-,-,-,269人,,避難所
滋賀県,草津市,野村九反田児童遊園,滋賀県草津市野村五丁目字九反田792-11他1筆,35.030203443061,135.94980292062,-,-,-,-,-,-,,,避難集合場所
滋賀県,米原市,小田会館,滋賀県米原市小田307-3,35.394852024793,136.36348569687,-,-,-,-,-,-,,,自治会避難場所
滋賀県,甲賀市,希望ケ丘保育園,滋賀県甲賀市甲南町希望ケ丘4-1,34.940792179903,136.17332223005,1,0,0,-,-,-,,,避難場所・１次避難所
滋賀県,東近江市,湖東第三小学校,滋賀県東近江市小田苅町200,35.130882487385,136.2250833491,1,0,0,1,1,0,,,災害時避難所
滋賀県,草津市,湖南農業高等学校,滋賀県草津市草津町1839,35.015538693691,135.95229174446,1,0,0,-,-,-,654人,,広域避難所
滋賀県,東近江市,五個荘小学校,滋賀県東近江市五個荘竜田町567,35.153653415614,136.18466118744,1,0,0,1,1,0,,,災害時避難所
滋賀県,草津市,松陽台第一児童遊園,滋賀県草津市下笠町字野岸673-5,35.033608255047,135.93502660053,-,-,-,-,-,-,,,避難集合場所
滋賀県,東近江市,五個荘高齢者能力活用センター,滋賀県東近江市五個荘山本町348-2,35.143443599547,136.18556929768,1,0,0,1,1,0,,,福祉避難所・災害時避難所
滋賀県,草津市,草津保育所,滋賀県草津市草津三丁目13-10,35.014344604059,135.96096054103,1,0,0,-,-,-,507人,,避難所
滋賀県,犬上郡多賀町,清涼ファミリーステーション,滋賀県犬上郡多賀町敏満寺1273-3,35.216386952635,136.28050571306,1,0,0,-,-,-,,,避難所
滋賀県,近江八幡市,馬淵小学校（体育館）,滋賀県近江八幡市馬淵町1533,35.102382247393,136.11247658365,1,0,0,1,1,0,,,一時避難場所・避難所
滋賀県,草津市,矢橋中林第二児童遊園,滋賀県草津市矢橋町字中林1520-9(他1),35.010694368807,135.93074385482,-,-,-,-,-,-,,,避難集合場所
滋賀県,米原市,新庄公民館,滋賀県米原市新庄418-2,35.331430117353,136.30762123769,-,-,-,-,-,-,,,自治会避難場所
滋賀県,東近江市,旧甲津畑小学校体育館,滋賀県東近江市甲津畑町1200番地2,35.044249822588,136.32104640858,1,0,0,1,0,0,,,災害時避難所
滋賀県,草津市,第四保育所,滋賀県草津市芦浦町310-1,35.057305334841,135.95738272777,1,0,0,-,-,-,272人,,避難所
滋賀県,甲賀市,水口体育館,滋賀県甲賀市水口町本丸1-20,34.971804840429,136.16533895855,1,0,0,-,-,-,,,２次避難所
滋賀県,犬上郡甲良町,甲良西小学校グラウンド,滋賀県犬上郡甲良町大字在士625,35.210570536496,136.25556113092,-,-,-,1,0,0,,,広域避難場所
