都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
島根県,雲南市,雲南市木次総合センター,島根県雲南市,35.28816732389,132.89787969562,1,0,0,1,1,0,,,指定避難所
島根県,隠岐郡海士町,日御碕神社,島根県隠岐郡海士町大字御波563番地,36.068509679058,133.08076082023,1,0,0,1,1,1,30人,,避難所開設予定場所
島根県,雲南市,槻の屋ふれあい館,島根県雲南市,35.230182961389,132.9375400122,1,0,0,-,-,-,,,一時避難所
島根県,雲南市,三代児童館,島根県雲南市三代691-1,35.332224142979,132.88625294454,1,0,0,-,-,-,,,一時避難所
島根県,益田市,益田商工会議所,島根県益田市,34.675130134788,131.84177164987,1,0,0,1,1,0,300人,,避難所
島根県,大田市,湯里地区運動場,島根県大田市,35.129258668218,132.39301028167,-,-,-,0,1,1,,,広域避難所
島根県,大田市,久屋小学校,島根県大田市久利町久利794-2,35.152788472351,132.47415880853,1,0,0,1,1,1,,,広域避難場所・広域避難所
島根県,益田市,薬王寺,島根県益田市,34.676260521553,131.85218857373,1,0,0,0,1,0,,,避難所
島根県,雲南市,天殿会館,島根県雲南市,35.270901655428,132.92705182523,1,0,0,-,-,-,,,一時避難所
島根県,安来市,島田幼稚園,島根県安来市穂日島町485,35.419393282265,133.29604360306,1,0,0,1,1,0,10人,,避難所
島根県,出雲市,スサノオホール分館,島根県出雲市佐田町反辺1747-6,35.254150674284,132.71762906195,1,0,0,0,1,0,770人,,避難所
島根県,出雲市,東幼稚園,島根県出雲市園町1334-1,35.452546749868,132.86083395524,1,0,0,1,1,0,299人,,避難所
島根県,江津市,小田集会所,島根県江津市,34.949375582298,132.33003230133,1,0,0,-,-,-,80人,,避難場所
島根県,松江市,東出雲ふれあい会館,島根県松江市東出雲町揖屋1139,35.429570378795,133.15274145681,1,0,0,0,1,0,,,避難場所・避難所
島根県,隠岐郡隠岐の島町,油井福祉館,島根県隠岐郡隠岐の島町,36.243501991632,133.19415240277,1,0,0,-,-,-,,,一時避難所
島根県,益田市,仙道自治会館,島根県益田市,34.679408777417,131.93235299173,1,0,0,0,1,0,50人,,避難所
島根県,雲南市,中山団地集会所,島根県雲南市,35.369127463155,132.90225203074,1,0,0,-,-,-,,,一時避難所
島根県,益田市,希望の里,島根県益田市高津3-23-1,34.682856477351,131.81121997954,-,-,-,1,1,0,100人,,福祉避難所
島根県,隠岐郡隠岐の島町,都万小学校,島根県隠岐郡隠岐の島町都万2362番地1,36.197687806439,133.23227124328,1,0,0,-,-,-,,,指定避難所・一時避難所・広域避難場所
島根県,雲南市,林業総合センター,島根県雲南市吉田町吉田1046番地2,35.167046011007,132.8596117388,1,0,0,1,1,0,,,指定避難所
島根県,雲南市,中村中公会所,島根県雲南市,35.350630611276,132.91192166677,1,0,0,-,-,-,,,一時避難所
島根県,浜田市,長見1町内公民館,島根県浜田市,34.848106349555,132.09791977069,1,0,0,-,-,-,,,一時（緊急）避難所
島根県,鹿足郡吉賀町,ふれあい会館,島根県鹿足郡吉賀町柿木村柿木500番地1,34.442640575826,131.86775769302,1,0,0,1,0,0,200人,,避難場所
島根県,松江市,城北小学校,島根県松江市東奥谷町229,35.485250497534,133.05359552678,1,0,0,0,1,1,,,避難場所・避難所
島根県,雲南市,大東保育園,島根県雲南市大字大東1191-3,35.323368284114,132.97226618968,1,0,0,1,1,0,,,指定避難所
島根県,益田市,西福寺,島根県益田市,34.68093089506,131.83325539267,1,0,0,0,1,0,150人,,避難所
島根県,浜田市,吉浦集会所,島根県浜田市,34.819461944181,131.97513221151,1,0,0,-,-,-,,,収容避難所
島根県,雲南市,上熊谷公民館,島根県雲南市,35.260926061273,132.89058437727,1,0,0,-,-,-,,,一時避難所
島根県,出雲市,砂子田公会堂,島根県出雲市浜町1046,35.377249642674,132.71055704879,1,0,0,1,1,0,40人,,避難所
島根県,浜田市,下芦谷集会所,島根県浜田市,34.778301483378,132.00166878201,1,0,0,-,-,-,,,収容避難所
島根県,江津市,ミレ青山,島根県江津市二宮町神主1964-31,34.976431839939,132.18550896468,1,0,0,-,-,-,50人,,避難場所
島根県,仁多郡奥出雲町,馬木コミュニティーセンター,島根県仁多郡奥出雲町大馬木1968-2,35.126298806485,133.04345863417,1,0,0,-,-,-,,,避難所
島根県,浜田市,浜田浄苑,島根県浜田市,34.867338578273,132.01221573185,1,0,0,-,-,-,,,収容避難所
島根県,雲南市,伊萱振興会館,島根県雲南市,35.321490460199,132.87556203445,1,0,0,-,-,-,,,一時避難所
島根県,益田市,川登公民館,島根県益田市,34.629177166385,131.76808117789,1,0,0,0,1,0,60人,,避難所
島根県,浜田市,荒相集会所,島根県浜田市,34.94029186693,132.14855663616,1,0,0,-,-,-,,,一時（緊急）避難所
島根県,益田市,万葉苑,島根県益田市高津町四丁目6番40号,34.68621785534,131.8117398652,1,0,0,1,1,0,150人,,避難所
島根県,松江市,農村環境改善センター（来待公民館）,島根県松江市宍道町上来待212-1,35.402518012043,132.96145901686,-,-,-,1,1,1,,,福祉避難所
島根県,雲南市,宮内会館,島根県雲南市,35.137352046393,132.7379772004,1,0,0,-,-,-,,,一時避難所
島根県,松江市,秋鹿幼稚園,島根県松江市岡本町992-1,35.480805083139,132.94838344867,1,0,0,1,1,1,,,避難場所・避難所
島根県,浜田市,浜田公民館,島根県浜田市,34.899257204628,132.0789105954,1,0,0,-,-,-,,,収容避難所
島根県,浜田市,天理教浜田分教会,島根県浜田市,34.897965837138,132.09838017929,1,0,0,-,-,-,,,収容避難所
島根県,仁多郡奥出雲町,三成中央公民館,島根県仁多郡奥出雲町三成445,35.197187819871,133.00675588065,1,0,0,-,-,-,,,避難所
島根県,江津市,青陵中学校,島根県江津市二宮町神主1964-8,34.977156778309,132.1865227717,1,0,0,-,-,-,400人,,避難場所
島根県,大田市,仁摩中学校,島根県大田市仁摩町仁万387-2,35.151541489885,132.39995574263,1,0,0,1,1,0,,,広域避難所
島根県,隠岐郡知夫村,大江集会所,島根県隠岐郡知夫村字大江1141-4,36.011185858439,133.04041414003,1,0,0,1,0,0,,,一時避難場所・指定避難所
島根県,仁多郡奥出雲町,三成幼稚園,島根県仁多郡奥出雲町三成407-3,35.198148771002,133.00410057776,1,0,0,-,-,-,,,避難所
島根県,江津市,川平公民館,島根県江津市川平町南川上515番地1,34.99144993424,132.28264450815,1,0,0,-,-,-,100人,,避難場所
島根県,隠岐郡西ノ島町,常福寺,島根県隠岐郡西ノ島町浦郷,36.094868176182,132.99782076237,1,0,0,1,1,1,30人,,１次避難場所・避難所
島根県,松江市,忌部幼稚園,島根県松江市東忌部町915-1,35.399724601932,133.0305741285,1,0,0,1,1,1,,,避難場所・避難所
島根県,雲南市,前原公民館,島根県雲南市,35.333252662471,132.9348818304,1,0,0,-,-,-,,,一時避難所
島根県,隠岐郡西ノ島町,日吉神社,島根県隠岐郡西ノ島町浦郷,36.095180666075,132.9987623826,1,0,0,1,0,0,30人,,１次避難場所・避難所
島根県,出雲市,港町集会所,島根県出雲市十六島町515,35.460235364903,132.7494751878,1,0,0,1,1,0,19人,,避難所
島根県,出雲市,イオン出雲店駐車場,島根県出雲市渡橋町1066,35.366515708146,132.73883120292,-,-,-,1,0,0,15000人,,避難場所
島根県,鹿足郡吉賀町,六日市中学校,島根県鹿足郡吉賀町六日市750番地,34.353066452955,131.93416364923,1,0,0,1,0,0,200人,,避難場所
島根県,雲南市,畑自治会公会所,島根県雲南市,35.373299453694,132.88625643888,1,0,0,-,-,-,,,一時避難所
島根県,出雲市,出雲弥生の森博物館,島根県出雲市大津町2760番地,35.357950535706,132.78127812481,1,0,0,1,1,0,109人,,避難所
島根県,出雲市,旧平田教育会館,島根県出雲市平田町,35.435767181443,132.82401570184,1,0,0,0,1,0,148人,,避難所
島根県,隠岐郡知夫村,家畜市場,島根県隠岐郡知夫村字郡1086,36.013131397519,133.03924476912,-,-,-,1,0,1,,,広域避難場所
島根県,安来市,仲仙寺公園,島根県安来市西赤江町,35.420660686271,133.21404737034,1,0,0,1,0,0,,,避難所
島根県,浜田市,旧弥栄小学校,島根県浜田市,34.770512933019,132.07024887184,1,0,0,-,-,-,,,収容避難所
島根県,益田市,大神楽老人集会所,島根県益田市,34.656891157287,131.96679153599,1,0,0,0,1,0,30人,,避難所
島根県,益田市,御所原集会所,島根県益田市,34.609942443987,131.79987064928,1,0,0,0,1,0,40人,,避難所
島根県,雲南市,下町自治会館,島根県雲南市,35.166341165169,132.84567220619,1,0,0,-,-,-,,,一時避難所
