都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
長野県,南佐久郡川上村,大深山グランド,長野県南佐久郡川上村大深山,35.974216096252,138.57475313651,-,-,-,-,-,-,,,避難地
長野県,松本市,菅野中学校,長野県松本市笹賀3475,36.17732489508,137.93144795192,1,0,0,-,-,-,2524人,,１次避難場所・指定避難所
長野県,大町市,舟場基幹センター,長野県大町市八坂16003,36.505801796747,137.95996562908,1,0,0,-,-,-,20人,,指定避難所
長野県,長野市,平多目的集会所,長野県長野市戸隠栃原2459-1,36.686772838284,138.06903551007,1,0,0,-,-,-,157人,,指定避難所
長野県,北佐久郡御代田町,豊昇第一公民館,長野県北佐久郡御代田町大字豊昇1812-1,36.296933444712,138.53024647996,1,0,0,-,-,-,55人,,指定避難所
長野県,上伊那郡箕輪町,中曽根公民館,長野県上伊那郡箕輪町大字中曽根36,35.906517384159,137.94611658504,1,0,0,-,-,-,200人,,指定避難所
長野県,下伊那郡阿智村,下半堀集会所,長野県下伊那郡阿智村浪合,35.367054127141,137.71409519488,1,0,0,-,-,-,,,避難施設
長野県,埴科郡坂城町,町横尾公民館,長野県埴科郡坂城町大字南条4729-3,36.441775076872,138.19312777409,1,0,0,-,-,-,30人,,指定避難所
長野県,上伊那郡辰野町,三ツ谷公民館,長野県上伊那郡辰野町大字伊那富9142-2,35.948527083855,137.96532472992,1,0,0,-,-,-,59人,,指定避難所
長野県,下高井郡山ノ内町,下手集会所,長野県下高井郡山ノ内町大字平穏4822-2,36.750260432121,138.40955980462,1,0,0,-,-,-,27人,,指定避難所
長野県,下伊那郡天龍村,中井侍集会所,長野県下伊那郡天龍村平岡2312-3,35.233828832795,137.8353203872,1,0,0,-,-,-,50人,,指定避難所
長野県,下高井郡野沢温泉村,地域農村青少年集会所,長野県下高井郡野沢温泉村大字虫生1091,36.955849631563,138.44621850053,1,0,0,-,-,-,50人,,避難地・指定避難所
長野県,大町市,南村集会所,長野県大町市美麻469,36.532323316923,137.89058492251,1,0,0,-,-,-,15人,,指定避難所
長野県,南佐久郡川上村,白木屋旅館,長野県南佐久郡川上村梓山220,35.961637640577,138.66847267587,1,0,0,-,-,-,30人,,指定避難所
長野県,千曲市,桑原研修センター,長野県千曲市大字桑原1430-2,36.521106505966,138.0831942785,1,0,0,-,-,-,100人,,指定避難所
長野県,伊那市,黒沢多目的集会施設,長野県伊那市高遠町長藤5274-1,35.88747342145,138.08391858438,1,0,0,-,-,-,25人,,指定避難所
長野県,伊那市,長谷中学校体育館,長野県伊那市長谷溝口1088,35.793524763066,138.08306910115,1,0,0,-,-,-,750人,,避難地・指定避難所
長野県,長野市,福平生活改善センター,長野県長野市戸隠栃原1912-4,36.689291286409,138.06395117375,1,0,0,-,-,-,43人,,指定避難所
長野県,下伊那郡下條村,下條小学校,長野県下伊那郡下條村睦沢8844-1,35.397909151934,137.78922850949,1,0,0,-,-,-,1000人,,避難地・指定避難所
