都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
福島県,耶麻郡猪苗代町,磐梯青少年交流の家,福島県猪苗代町字五輪原7136-1,37.565473,140.082879,1,1,0,1,0,0,400人,,
福島県,伊達市,保原デイサービスセンター,福島県伊達市保原町大泉字大地内100,37.8200658,140.563902,1,0,0,-,-,-,6人,,福祉避難所
福島県,東白川郡塙町,水元集会所,福島県塙町常世北野字水元205,36.973906,140.437016,1,0,0,-,-,-,16人,,
福島県,郡山市,中ノ目公園,福島県郡山市中ノ目1-24,37.4205927,140.333593,0,1,0,1,1,0,,,
福島県,郡山市,室ノ前公園,福島県郡山市富久山町八山田字室ノ前1-5,37.4308921,140.387339,0,1,0,1,1,0,,,
福島県,郡山市,中央公民館,福島県郡山市麓山1-8-4,37.3940608,140.372185,1,0,0,-,-,-,,,
福島県,いわき市,汐見が丘小学校,福島県いわき市小浜町西ノ作68,36.9224481,140.830812,1,1,0,1,1,1,274人,,
福島県,喜多方市,豊川小学校,福島県喜多方市豊川町一井字八百苅688,37.6338822,139.875791,1,1,0,1,0,0,,,
福島県,郡山市,池田公園,福島県郡山市安積町日出山2-52,37.3738077,140.384002,0,1,0,1,1,0,,,
福島県,西白河郡矢吹町,矢吹小学校,福島県矢吹町中町100,37.2016707,140.323716,1,1,0,1,1,0,367人,,
福島県,河沼郡柳津町,砂子原地区集会所,福島県柳津町砂子原字居平地内,37.4443712,139.688036,1,0,0,-,-,-,35人,,
福島県,河沼郡柳津町,野老沢集会所,福島県柳津町飯谷字田中甲826-2,37.5225462,139.70933,1,0,0,-,-,-,55人,,
福島県,南会津郡南会津町,除雪ステーション,福島県南会津町内川字上ノ原地内,37.1457003,139.489628,1,0,0,-,-,-,10人,,
福島県,石川郡古殿町,滝ノ平集会所,福島県古殿町松川字滝ノ平6-2,37.0452454,140.581215,0,1,0,1,1,0,,,
福島県,岩瀬郡天栄村,天栄村立広戸小学校体育館,福島県天栄村飯豊字新山28,37.2470077,140.286636,1,1,0,1,1,0,166人,,
福島県,福島市,福島ふれあいパーク,福島市森合町（保健福祉センター隣）,37.7625635,140.463936,0,1,0,1,1,0,,,
福島県,南会津郡下郷町,小池公会堂,福島県下郷町栄富字馬場平丁493-2,37.26529,139.850265,0,1,0,1,1,0,,,
