都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
秋田県,男鹿市,旧加茂青砂小学校,秋田県男鹿市戸賀加茂青砂字山道添38,39.909197876668,139.73295633221,1,0,0,-,-,-,1020人,,避難場所・避難所
秋田県,秋田市,東地区コミュニティセンター,秋田県秋田市広面字鬼頭38,39.71093477371,140.14123337109,1,0,0,-,-,-,122人,,避難所
秋田県,山本郡三種町,上砂子沢地区多目的研修集会施設,秋田県山本郡三種町上岩川字上砂子沢58,40.036264817662,140.13413207999,1,0,0,-,-,-,30人,,避難所
秋田県,大館市,花岡中学校,秋田県大館市花岡町字前田202-1,40.327417263625,140.55597211584,1,0,0,-,-,-,7501人,,避難場所・避難所
秋田県,大館市,御成児童公園,秋田県大館市御成町2-321,40.285357145255,140.56158334845,-,-,-,-,-,-,1200人,,避難場所
秋田県,男鹿市,旧市立椿小学校グラウンド,秋田県男鹿市船川港椿字中山138-3,39.869198526284,139.78770907879,-,-,-,0,0,1,7370人,,津波避難場所
秋田県,能代市,大瀬街区公園,秋田県能代市字大瀬儘下21-7,40.189206040532,140.03549641955,-,-,-,-,-,-,1800人,,避難場所
秋田県,南秋田郡大潟村,大潟中学校,秋田県南秋田郡大潟村字中央5-1,40.023931167375,139.96017056828,1,0,0,-,-,-,323人,,避難所
秋田県,大仙市,市立大曲西中学校,秋田県大仙市内小友字中沢176-1,39.437583312398,140.44191905928,1,0,0,-,-,-,2908人,,避難場所・避難所
秋田県,秋田市,割山自動車教習所コース部敷地,秋田県秋田市新屋割山町1-26,39.69978965546,140.08889961519,-,-,-,0,0,1,9050人,,津波避難場所
秋田県,潟上市,追分ことぶき荘,秋田県潟上市天王字長沼132-65,39.818250331251,140.04438534932,1,0,0,-,-,-,201人,,避難場所・避難所
秋田県,南秋田郡八郎潟町,9・10区児童館,秋田県南秋田郡八郎潟町字中嶋351番地,39.946339559582,140.07602850037,1,0,0,-,-,-,60人,,避難所
秋田県,仙北市,田沢交流センター,秋田県仙北市田沢字大山7,39.767359093028,140.69399272711,1,0,0,-,-,-,579人,,避難所
秋田県,能代市,二ツ井町総合体育館,秋田県能代市二ツ井町字上台60,40.204103423824,140.23362398915,1,0,0,-,-,-,1000人,,避難所
秋田県,男鹿市,きららか前広場,秋田県男鹿市戸賀加茂青砂字中台1-466,39.911200178847,139.71847702174,-,-,-,-,-,-,1520人,,避難場所
