都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
佐賀県,佐賀市,小中一貫校思斉館(中学校),佐賀県佐賀市久保田町新田1217,33.2344293,130.236952,1,0,0,-,-,-,630人,,２次避難所、標高（ｍ）：2.4
佐賀県,唐津市,入野小学校向島分校,佐賀県唐津市肥前町向島194,33.4910177,129.778942,1,0,0,-,-,-,,,
佐賀県,佐賀市,佐賀北高等学校,佐賀県佐賀市天祐2-6-1,33.2578599,130.278786,1,0,0,-,-,-,581人,,３次避難所、標高（ｍ）：3.8
佐賀県,唐津市,肥前公民館・肥前体育館,佐賀県唐津市肥前町入野甲1801番地1,33.4432369,129.814504,1,0,0,-,-,-,,,
佐賀県,佐賀市,春日北小学校,佐賀県佐賀市大和町久地井1777,33.3204163,130.285788,1,0,0,-,-,-,405人,,２次避難所、標高（ｍ）：20.6
佐賀県,佐賀市,嘉瀬公民館,佐賀県佐賀市嘉瀬町中原1690,33.2410191,130.2589,1,0,0,-,-,-,85人,,１次避難所、標高（ｍ）：3.2
佐賀県,唐津市,相知交流文化センター・相知町保健センター,佐賀県唐津市相知町中山3600-8,33.3493166,130.017698,1,0,0,-,-,-,,,
佐賀県,佐賀市,神野小学校,佐賀県佐賀市神野西2-4-8,33.2646437,130.291127,1,0,0,-,-,-,454人,,２次避難所、標高（ｍ）：3.6
佐賀県,佐賀市,佐賀市産業振興会館,佐賀県佐賀市諸富町為重529-5,33.2218089,130.353808,1,0,0,-,-,-,993人,,３次避難所、標高（ｍ）：4.4
佐賀県,佐賀市,久保田農村高齢者交流施設,佐賀県佐賀市久保田町新田3323,33.2324842,130.237189,1,0,0,-,-,-,36人,,２次避難所、標高（ｍ）：2.4
佐賀県,佐賀市,春日小学校,佐賀県佐賀市大和町尼寺1439,33.3124534,130.282879,1,0,0,-,-,-,429人,,２次避難所、標高（ｍ）：11.0
佐賀県,唐津市,七山鳴神の丘ふれあい館,佐賀県唐津市七山滝川1036-1,33.4428918,130.118978,1,0,0,-,-,-,,,
佐賀県,唐津市,スポーツランド石室,佐賀県唐津市鎮西町石室1310-1,33.5085963,129.887564,1,0,0,-,-,-,,,
佐賀県,佐賀市,佐賀西高等学校,佐賀県佐賀市城内1-4-25,33.2471302,130.298179,1,0,0,-,-,-,2408人,,３次避難所、標高（ｍ）：3.8
佐賀県,佐賀市,金立公民館,佐賀県佐賀市金立町千布2333-2,33.3071293,130.303111,1,0,0,-,-,-,103人,,１次避難所、標高（ｍ）：8.5
佐賀県,唐津市,唐津工業高等学校,佐賀県唐津市石志3072,33.3932327,129.970057,1,0,0,-,-,-,,,
佐賀県,唐津市,東唐津公民館,佐賀県唐津市東唐津4丁目8-41,33.4484889,129.987970,1,0,0,-,-,-,,,
佐賀県,唐津市,ふれあいランド馬渡,佐賀県唐津市鎮西町馬渡島1926-50,33.5724900,129.754050,1,0,0,-,-,-,,,
佐賀県,佐賀市,嘉瀬小学校,佐賀県佐賀市嘉瀬町十五12-1,33.240948,130.257764,1,0,0,-,-,-,464人,,２次避難所、標高（ｍ）：3.5
佐賀県,唐津市,高峰中学校,佐賀県唐津市竹木場5576-17,33.4223300,129.919270,1,0,0,-,-,-,,,
佐賀県,唐津市,加唐島老人憩の家,佐賀県唐津市鎮西町加唐島120,33.5882393,129.862114,1,0,0,-,-,-,,,
佐賀県,唐津市,旧加部島小学校,佐賀県唐津市呼子町加部島3449,33.5515073,129.884875,1,0,0,-,-,-,,,
佐賀県,佐賀市,西与賀公民館,佐賀県佐賀市西与賀町厘外1405,33.2300925,130.274368,1,0,0,-,-,-,99人,,１次避難所、標高（ｍ）：2.5
佐賀県,佐賀市,佐賀商業高等学校,佐賀県佐賀市神野東4-12-40,33.2711127,130.296593,1,0,0,-,-,-,551人,,３次避難所、標高（ｍ）：4.1
佐賀県,佐賀市,諸富南小学校,佐賀県佐賀市諸富町為重920-1,33.2190467,130.345249,1,0,0,-,-,-,438人,,２次避難所、標高（ｍ）：3.4
佐賀県,佐賀市,開成小学校,佐賀県佐賀市鍋島町森田35-1,33.269654,130.26989,1,0,0,-,-,-,464人,,２次避難所、標高（ｍ）：5.1
佐賀県,佐賀市,佐賀工業高等学校,佐賀県佐賀市緑小路1-1,33.257766,130.28541,1,0,0,-,-,-,562人,,３次避難所、標高（ｍ）：3.7
佐賀県,佐賀市,鍋島小学校,佐賀県佐賀市鍋島1-1-2,33.2742965,130.269971,1,0,0,-,-,-,454人,,２次避難所、標高（ｍ）：5.4
佐賀県,唐津市,加唐小学校松島分校,佐賀県唐津市鎮西町松島3531-6,33.5872577,129.838744,1,0,0,-,-,-,,,
佐賀県,唐津市,うつぼ木小学校,佐賀県唐津市厳木町うつぼ木306,33.3245731,130.048264,1,0,0,-,-,-,,,
佐賀県,佐賀市,久保田保健ｾﾝﾀｰ,佐賀県佐賀市久保田町新田3323,33.2326933,130.236737,1,0,0,-,-,-,160人,,１次避難所、標高（ｍ）：2.4
佐賀県,唐津市,浜玉中学校,佐賀県唐津市浜玉町大江6-1,33.4502728,130.046180,1,0,0,-,-,-,,,
佐賀県,唐津市,旧厳木小学校瀬戸木場分校,佐賀県唐津市厳木町瀬戸木場51-23,33.2955405,130.056338,1,0,0,-,-,-,,,
佐賀県,唐津市,名護屋小学校,佐賀県唐津市鎮西町名護屋444,33.5347155,129.871585,1,0,0,-,-,-,,,
佐賀県,唐津市,北波多社会体育館,佐賀県唐津市北波多徳須恵413,33.3783900,129.951665,1,0,0,-,-,-,,,
佐賀県,唐津市,唐津東中・高等学校,佐賀県唐津市鏡新開1,33.4355117,129.999063,1,0,0,-,-,-,,,
佐賀県,唐津市,打上小学校,佐賀県唐津市鎮西町打上2112-2,33.5062503,129.913762,1,0,0,-,-,-,,,
佐賀県,唐津市,都市青年の家,佐賀県唐津市和多田大土井1-1,33.4334425,129.990585,1,0,0,-,-,-,,,
佐賀県,佐賀市,勧興小学校,佐賀県佐賀市成章町3-16,33.2566436,130.2970081,1,0,0,-,-,-,465人,,２次避難所、標高（ｍ）：3.6
佐賀県,佐賀市,小中一貫校富士校中学部,佐賀県佐賀市富士町古湯898,33.3731711,130.205314,1,0,0,-,-,-,261人,,２次避難所、標高（ｍ）：197.8
佐賀県,佐賀市,赤松公民館,佐賀県佐賀市中の館町4-10,33.2421261,130.30424,1,0,0,-,-,-,96人,,１次避難所、標高（ｍ）：3.7
佐賀県,佐賀市,諸富町公民館,佐賀県佐賀市諸富町諸富津7,33.2246022,130.352521,1,0,0,-,-,-,442人,,１次避難所、標高（ｍ）：4.4
佐賀県,佐賀市,大詫間小学校,佐賀県佐賀市川副町大詫間496,33.1796397,130.343147,1,0,0,-,-,-,360人,,２次避難所、標高（ｍ）：2.1
佐賀県,佐賀市,三瀬公民館,佐賀県佐賀市三瀬村三瀬2615,33.4317852,130.278881,1,0,0,-,-,-,92人,,１次避難所、標高（ｍ）：405.4
佐賀県,唐津市,久里公民館,佐賀県唐津市久里1824,33.4053247,129.988865,1,0,0,-,-,-,,,
佐賀県,唐津市,唐津市文化体育館・分館,佐賀県唐津市和多田大土井1-1,33.4326270,129.990980,1,0,0,-,-,-,,,
佐賀県,佐賀市,王子マテリア体育館,久保田町久保田1,33.2539708,130.226567,1,0,0,-,-,-,628人,,３次避難所、標高（ｍ）：3.6
佐賀県,唐津市,打上公民館,佐賀県唐津市鎮西町打上3282-1,33.5165398,129.904350,1,0,0,-,-,-,,,
佐賀県,唐津市,長松公民館,佐賀県唐津市神田2202,33.4445897,129.958687,1,0,0,-,-,-,,,
佐賀県,唐津市,肥前中学校,佐賀県唐津市肥前町入野甲2217番地2,33.4412651,129.820547,1,0,0,-,-,-,,,
佐賀県,佐賀市,循誘公民館,佐賀県佐賀市東佐賀町12-2,33.255019,130.31073,1,0,0,-,-,-,127人,,１次避難所、標高（ｍ）：3.9
佐賀県,唐津市,七山小中学校,佐賀県唐津市七山藤川2263,33.4443869,130.115800,1,0,0,-,-,-,,,
