都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
千葉県,柏市,柏市立富勢東小学校,千葉県柏市布施2176番地の2,35.892924558798,140.00742979254,1,0,0,-,-,-,132人,,避難所
千葉県,南房総市,大井青年館,千葉県南房総市大井256-3,35.09354900211,139.97473067958,-,-,-,-,-,-,,,避難場所
千葉県,夷隅郡大多喜町,旧老川小学校,千葉県夷隅郡大多喜町小田代524-1,35.242564915121,140.16931763676,1,0,0,-,-,-,,,避難所
千葉県,柏市,柏日体高校,千葉県柏市戸張944番地,35.857616664973,139.99113182043,1,0,0,-,-,-,488人,,避難所
千葉県,柏市,柏市立大津ヶ丘第一小学校,千葉県柏市大津ヶ丘三丁目50番地,35.83962704289,139.99633240603,1,0,0,-,-,-,120人,,避難所
千葉県,銚子市,清水小学校,千葉県銚子市清水町　2894,35.731443424906,140.84798864363,-,-,-,1,0,0,3960人,,避難地
千葉県,南房総市,番場集会所,千葉県南房総市本織652-1,35.016619577363,139.89295079752,-,-,-,-,-,-,,,避難場所
千葉県,香取郡東庄町,東城小学校,千葉県香取郡東庄町小南941,35.791999872103,140.67590044379,1,0,0,1,1,1,450人,,避難所
千葉県,南房総市,西福院,千葉県南房総市和田町柴559-1,35.047689643016,140.02178793999,-,-,-,-,-,-,,,避難場所
千葉県,匝瑳市,飯高小学校跡地,千葉県匝瑳市飯高1692,35.749949709384,140.52397159774,-,-,-,-,-,-,,,避難場所
千葉県,南房総市,福澤公会堂,千葉県南房総市富浦町福澤743,35.037015979116,139.85574058192,-,-,-,-,-,-,,,避難場所
千葉県,南房総市,妙福寺,千葉県南房総市富浦町南無谷119,35.057826940238,139.82950566646,-,-,-,-,-,-,,,避難場所
千葉県,白井市,白井第三小学校,千葉県白井市根336-15,35.774153870257,140.02961416734,1,0,0,-,-,-,380人,,指定避難場所
千葉県,佐倉市,西志津中学校,千葉県佐倉市西志津　4-18-1,35.711025878774,140.14102957221,1,0,0,1,0,0,635人,,避難所
千葉県,柏市,柏市立風早南部小学校,千葉県柏市藤ヶ谷新田111番地2,35.817997635433,140.01788349035,1,0,0,-,-,-,228人,,避難所
千葉県,香取市,伊地山幼稚園,千葉県香取市伊地山532-1,35.827226961198,140.48492357719,-,-,-,-,-,-,,,一時避難場所
千葉県,長生郡白子町,白潟ふれあいセンター,千葉県長生郡白子町中里4825,35.438517963577,140.38167308323,1,0,0,1,0,0,,,避難所
千葉県,君津市,緩衝緑地スポーツ広場,千葉県君津市坂田601,35.3435851,139.882964,0,1,0,-,-,-,,,
千葉県,鴨川市,太海公民館,千葉県鴨川市太海2030,35.08168247473,140.0958280201,-,-,-,-,-,-,1500人,,緊急避難場所
千葉県,長生郡一宮町,長生特別支援学校,千葉県長生郡一宮町東浪見6767-7,35.359010718244,140.38691537816,1,0,0,-,-,-,,,避難施設
千葉県,柏市,名戸ヶ谷第五公園,千葉県柏市新柏三丁目2番,35.842177330481,139.97148953078,-,-,-,-,-,-,1500人,,指定避難場所
千葉県,佐倉市,西志津中学校,千葉県佐倉市西志津　4-18-1,35.711025878774,140.14102957221,-,-,-,-,-,-,4298人,,広域避難場所
千葉県,野田市,野田市いちいのホール関宿支所,千葉県野田市東宝珠花237-1,36.025922547424,139.82055827293,1,0,0,1,1,0,906人,,指定避難場所
千葉県,南房総市,愛宕神社,千葉県南房総市千倉町川合722,34.943575294626,139.95724149488,-,-,-,-,-,-,,,避難場所
千葉県,香取郡東庄町,橘小学校,千葉県香取郡東庄町今郡558,35.81824169482,140.6899122625,1,0,0,1,1,1,600人,,避難所
千葉県,木更津市,木更津高等学校,千葉県木更津市文京4-　1-　1,35.374346340739,139.93348376122,1,0,0,1,0,0,,,避難所
千葉県,勝浦市,ブルーベリーヒル,千葉県勝浦市興津1514-10,35.137496146785,140.23737710742,1,0,0,-,-,-,175人,,指定避難所
千葉県,銚子市,障害者就労継続支援B型施設,千葉県銚子市春日町2058番地の1,35.720943192595,140.81214522407,-,-,-,1,0,0,,,福祉避難所
千葉県,柏市,柏市立松葉第一小学校,千葉県柏市松葉町五丁目3番地,35.888253075291,139.9667111704,-,-,-,-,-,-,5937人,,指定避難場所
千葉県,鴨川市,東条公民館,千葉県鴨川市広場1588-1,35.122151485724,140.1078318001,-,-,-,-,-,-,200人,,緊急避難場所
千葉県,夷隅郡御宿町,シーサイドサーフ御宿,千葉県夷隅郡御宿町新町854,35.184998317661,140.35629701387,-,-,-,-,-,-,,,一時避難所
千葉県,勝浦市,興津公民館,千葉県勝浦市興津847,35.137081998774,140.25158686234,1,0,0,-,-,-,40人,,指定避難所
