都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
鳥取県,鳥取市,＜鹿野町＞河内生活改善センター,鳥取県鳥取市鹿野町河内2711-11,35.414746018234,134.0193908882,1,0,0,1,1,1,120人,,避難所
鳥取県,倉吉市,鳥取県立倉吉東高等学校,鳥取県倉吉市下田中町801番地,35.434442591797,133.84484235524,1,0,0,1,1,1,777人,,指定避難所
鳥取県,日野郡日野町,ひのっこ保育所,鳥取県日野郡日野町津地690,35.239010108972,133.42437323203,-,-,-,-,-,-,166人,,一時避難所
鳥取県,鳥取市,千代水体育館,鳥取県鳥取市商栄町422,35.517306236016,134.20820779176,1,0,0,1,0,1,390人,,避難所
鳥取県,鳥取市,聖神社,鳥取県鳥取市行徳2丁目705,35.499792814239,134.2198984334,-,-,-,-,-,-,,,一時避難所
鳥取県,境港市,第二市民体育館,鳥取県境港市中野町2035,35.532483467031,133.22607223246,1,0,0,-,-,-,420人,,収容避難所
鳥取県,日野郡江府町,開発センター,鳥取県日野郡江府町江尾502,35.282911920358,133.48694234126,1,0,0,-,-,-,260人,,避難所
鳥取県,東伯郡琴浦町,逢束7区公民館,鳥取県東伯郡琴浦町逢束,35.502419495536,133.69873377706,1,0,0,1,1,0,42人,,一時避難所
鳥取県,鳥取市,鳥取市民会館,鳥取県鳥取市掛出町12,35.500459726999,134.235891451,1,0,0,1,1,1,220人,,避難所
鳥取県,鳥取市,北村生活改善センター,鳥取県鳥取市北村381,35.475309103872,134.18603844008,1,0,0,1,1,1,80人,,避難所
鳥取県,鳥取市,河原人権福祉センター,鳥取県鳥取市河原町曳田982-1,35.388383103702,134.19611230294,1,0,0,1,1,1,60人,,避難所
鳥取県,鳥取市,中ノ郷体育館,鳥取県鳥取市覚寺110,35.519282527098,134.23528807184,1,0,0,1,1,1,410人,,避難所
鳥取県,鳥取市,湖山池公園（子どもの遊びゾーン）,鳥取県鳥取市高住,35.498015324207,134.1567630367,-,-,-,-,-,-,,,一時避難所
