都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
岡山県,井原市,井原リフレッシュ公園（静のゾーン）,岡山県井原市下出部町1176-1,34.5816227,133.444345,1,0,0,-,-,-,,,
岡山県,井原市,亀迫城山公園,岡山県井原市西江原町409-5,34.6053987,133.491868,1,0,0,-,-,-,,,
岡山県,井原市,美星農村環境改善センター,岡山県井原市美星町西水砂2474-1,34.6728803,133.533422,1,0,0,-,-,-,,,
岡山県,井原市,葡萄浪漫館,岡山県井原市青野町3535-3,34.6250419,133.478192,1,0,0,-,-,-,,,
岡山県,井原市,井原小学校,岡山県井原市井原町1113,34.603587,133.46166,1,0,0,-,-,-,,,
岡山県,井原市,冨士ベークライト?芳井工場 ２階食堂,岡山県井原市芳井町与井200,34.6239418,133.439552,1,0,0,-,-,-,,,
岡山県,井原市,芳井公民館明治分館,岡山県井原市芳井町種603-3,34.6712309,133.455128,1,0,0,-,-,-,,,
岡山県,井原市,井原中学校,岡山県井原市西江原町2000,34.6037818,133.47098,1,0,0,-,-,-,,,
岡山県,井原市,井原市地場産業振興センター,岡山県井原市七日市町10,34.5960698,133.467882,1,0,0,-,-,-,,,
岡山県,井原市,西江原公民館,岡山県井原市西江原町1414,34.6004733,133.486318,1,0,0,-,-,-,,,
岡山県,井原市,田中苑,岡山県井原市井原町326,34.598713,133.464191,1,0,0,-,-,-,,,
岡山県,井原市,芳井公民館共和分館,岡山県井原市芳井町下鴫2546,34.6860591,133.407314,1,0,0,-,-,-,,,
岡山県,井原市,芳井公民館,岡山県井原市芳井町吉井4103-1,34.6291933,133.432906,1,0,0,-,-,-,,,
岡山県,井原市,田渕公園,岡山県井原市笹賀町二丁目101-1,34.5902539,133.442543,1,0,0,-,-,-,,,
岡山県,井原市,星の郷ふれあいセンター,岡山県井原市美星町星田2-10,34.6759393,133.530212,1,0,0,-,-,-,,,
岡山県,井原市,井原高等学校（北校地）,岡山県井原市井原町1802,34.6042487,133.456538,1,0,0,-,-,-,,,
岡山県,井原市,井原市グラウンドゴルフ場,岡山県井原市上出部町四季が丘20-2,34.5851468,133.466161,1,0,0,-,-,-,,,
岡山県,井原市,芳井体育館,岡山県井原市芳井町吉井1675,34.6301945,133.425769,1,0,0,-,-,-,,,
岡山県,井原市,定信公園,岡山県井原市高屋町一丁目101-1,34.5768518,133.424946,1,0,0,-,-,-,,,
岡山県,井原市,青野小学校,岡山県井原市青野町2507,34.626403,133.470627,1,0,0,-,-,-,,,
岡山県,井原市,老人憩の家,岡山県井原市美星町西水砂2474-1,34.6735222,133.533354,1,0,0,-,-,-,,,
岡山県,井原市,西星田公民館,岡山県井原市美星町星田7153-2,34.6514102,133.50096,1,0,0,-,-,-,,,
岡山県,井原市,野上幼稚園,岡山県井原市野上町3218,34.6418802,133.499774,1,0,0,-,-,-,,,
岡山県,井原市,芳井公民館三原分館,岡山県井原市芳井町西三原1299-1,34.7173384,133.392837,1,0,0,-,-,-,,,
岡山県,井原市,北星田農村公園,岡山県井原市美星町星田4385-1,34.6748287,133.499357,1,0,0,-,-,-,,,
岡山県,井原市,共和幼稚園,岡山県井原市芳井町下鴫2995-3,34.6832447,133.409107,1,0,0,-,-,-,,,
岡山県,井原市,荏原小学校,岡山県井原市東江原町2584,34.6021948,133.512736,1,0,0,-,-,-,,,
岡山県,井原市,西水砂公民館,岡山県井原市美星町西水砂258,34.6601416,133.533718,1,0,0,-,-,-,,,
岡山県,井原市,村入コミュニティハウス,岡山県井原市芳井町東三原3298-5,34.7346963,133.367481,1,0,0,-,-,-,,,
岡山県,井原市,木之子公民館,岡山県井原市木之子町618,34.5898521,133.49601,1,0,0,-,-,-,,,
岡山県,井原市,川相小学校,岡山県井原市芳井町川相1461,34.6511753,133.409439,1,0,0,-,-,-,,,
岡山県,井原市,青野公民館,岡山県井原市青野町3393,34.6247444,133.470829,1,0,0,-,-,-,,,
岡山県,井原市,梶江コミュニティハウス,岡山県井原市芳井町梶江531-1,34.6210731,133.443186,1,0,0,-,-,-,,,
岡山県,井原市,加谷公民館,岡山県井原市美星町黒忠4757-1,34.6916471,133.489837,1,0,0,-,-,-,,,
岡山県,井原市,水掻公園,岡山県井原市下出部町２丁目101-2,34.5836393,133.440509,1,0,0,-,-,-,,,
岡山県,井原市,共和小学校,岡山県井原市芳井町下鴫2962-1,34.6843447,133.408984,1,0,0,-,-,-,,,
岡山県,井原市,立戸公園,岡山県井原市西江原町2944,34.6028375,133.483338,1,0,0,-,-,-,,,
岡山県,井原市,井原体育館,岡山県井原市上出部町1671-1,34.5884462,133.462577,1,0,0,-,-,-,,,
岡山県,井原市,上市公会堂,岡山県井原市芳井町東三原1067,34.7344559,133.397491,1,0,0,-,-,-,,,
岡山県,井原市,県主公民館,岡山県井原市門田町714,34.570239,133.486013,1,0,0,-,-,-,,,
岡山県,井原市,宇頭公民館,岡山県井原市美星町烏頭229-2,34.6916565,133.578044,1,0,0,-,-,-,,,
岡山県,井原市,井原幼稚園,岡山県井原市井原町1126,34.602872,133.461951,1,0,0,-,-,-,,,
岡山県,井原市,高屋中学校,岡山県井原市高屋町2-9-1,34.5792015,133.430017,1,0,0,-,-,-,,,
岡山県,井原市,美星運動場,岡山県井原市美星町明治330-2,34.6760419,133.526118,1,0,0,-,-,-,,,
岡山県,井原市,星の郷庭球場,岡山県井原市美星町明治330-4,34.675389,133.52506,1,0,0,-,-,-,,,
岡山県,井原市,簗瀬コミュニティハウス,岡山県井原市芳井町簗瀬389-2,34.6199614,133.434264,1,0,0,-,-,-,,,
岡山県,井原市,県主小学校,岡山県井原市門田町649,34.570661,133.486665,1,0,0,-,-,-,,,
岡山県,井原市,東吉井コミュニティハウス,岡山県井原市芳井町吉井688,34.6338565,133.427958,1,0,0,-,-,-,,,
岡山県,井原市,美星中学校,岡山県井原市美星町星田1,34.6769902,133.529424,1,0,0,-,-,-,,,
岡山県,井原市,稲倉小学校,岡山県井原市下稲木町888,34.5686234,133.463531,1,0,0,-,-,-,,,
岡山県,井原市,佐原コミュニティハウス,岡山県井原市芳井町吉井32,34.6303697,133.435719,1,0,0,-,-,-,,,
岡山県,井原市,明治小学校,岡山県井原市芳井町種522,34.6719992,133.45654,1,0,0,-,-,-,,,
岡山県,井原市,アクティブライフ井原,岡山県井原市七日市町12-1,34.5957195,133.468002,1,0,0,-,-,-,,,
岡山県,井原市,花滝コミュニティハウス,岡山県井原市芳井町花滝2730,34.6719061,133.478723,1,0,0,-,-,-,,,
岡山県,井原市,黒木公民館,岡山県井原市美星町黒木39-2,34.6327906,133.526239,1,0,0,-,-,-,,,
岡山県,井原市,八日市公会堂,岡山県井原市美星町黒忠3049-1,34.6823727,133.493296,1,0,0,-,-,-,,,
岡山県,井原市,ふれあいセンター,岡山県井原市神代町2192-1,34.6008384,133.52212,1,0,0,-,-,-,,,
岡山県,井原市,大江公民館,岡山県井原市大江町2965-3,34.5729354,133.441323,1,0,0,-,-,-,,,
岡山県,井原市,青野幼稚園,岡山県井原市青野町2569,34.6254662,133.47033,1,0,0,-,-,-,,,
岡山県,井原市,高屋幼稚園,岡山県井原市高屋町1417,34.5850921,133.430792,1,0,0,-,-,-,,,
岡山県,井原市,大倉公民館,岡山県井原市美星町大倉1509-2,34.6755854,133.552832,1,0,0,-,-,-,,,
岡山県,井原市,宇戸川コミュニティハウス,岡山県井原市芳井町宇戸川2208-6,34.6487473,133.44886,1,0,0,-,-,-,,,
岡山県,井原市,馬引公園,岡山県井原市下出部町２丁目101-1,34.5799555,133.438194,1,0,0,-,-,-,,,
岡山県,井原市,川相コミュニティハウス,岡山県井原市芳井町川相1391,34.6516586,133.410665,1,0,0,-,-,-,,,
岡山県,井原市,井原公民館,岡山県井原市井原町1243-1,34.6039615,133.460328,1,0,0,-,-,-,,,
岡山県,井原市,淀農村公園,岡山県井原市門田町3651-1,34.5758893,133.49295,1,0,0,-,-,-,,,
岡山県,井原市,高屋小学校,岡山県井原市高屋町1998,34.5878356,133.42876,1,0,0,-,-,-,,,
岡山県,井原市,宇戸谷公民館,岡山県井原市美星町宇戸谷2058,34.7102318,133.576507,1,0,0,-,-,-,,,
岡山県,井原市,スパーク美星,岡山県井原市美星町西水砂2474-4,34.6731913,133.532645,1,0,0,-,-,-,,,
岡山県,井原市,芳井小学校,岡山県井原市芳井町吉井4114-1,34.6283881,133.432889,1,0,0,-,-,-,,,
岡山県,井原市,大江幼稚園,岡山県井原市大江町2953,34.5719664,133.441939,1,0,0,-,-,-,,,
岡山県,井原市,北星田公民館,岡山県井原市美星町星田4978-5,34.6733925,133.496115,1,0,0,-,-,-,,,
岡山県,井原市,西江原幼稚園,岡山県井原市西江原町1414,34.6004445,133.486399,1,0,0,-,-,-,,,
岡山県,井原市,明治ごんぼう村ふれあい広場,岡山県井原市芳井町花滝3712-3,34.6673073,133.468522,1,0,0,-,-,-,,,
岡山県,井原市,出部幼稚園,岡山県井原市上出部町318,34.5932421,133.459609,1,0,0,-,-,-,,,
岡山県,井原市,三山第２公民館,岡山県井原市美星町三山2410-2,34.6887824,133.550016,1,0,0,-,-,-,,,
岡山県,井原市,木之子中学校,岡山県井原市木之子町2957,34.5901867,133.500998,1,0,0,-,-,-,,,
岡山県,井原市,相原公園,岡山県井原市大江町1096-13,34.5771248,133.453164,1,0,0,-,-,-,,,
岡山県,井原市,東水砂公民館,岡山県井原市美星町東水砂819-2,34.658574,133.551598,1,0,0,-,-,-,,,
岡山県,井原市,井原高等学校（南校地）,岡山県井原市井原町1875,34.6013248,133.460753,1,0,0,-,-,-,,,
岡山県,井原市,美星幼稚園,岡山県井原市美星町大倉2456-5,34.6743125,133.533496,1,0,0,-,-,-,,,
岡山県,井原市,神戸公園,岡山県井原市西江原町2503-2,34.6080299,133.475335,1,0,0,-,-,-,,,
岡山県,井原市,与井コミュニティハウス,岡山県井原市芳井町与井132,34.6259207,133.436615,1,0,0,-,-,-,,,
岡山県,井原市,芳井幼稚園,岡山県井原市芳井町吉井4103-1,34.6288798,133.432697,1,0,0,-,-,-,,,
岡山県,井原市,倉掛公園,岡山県井原市井原町50,34.5970432,133.469291,1,0,0,-,-,-,,,
岡山県,井原市,池井コミュニティハウス,岡山県井原市芳井町池谷1549-1,34.6711288,133.43032,1,0,0,-,-,-,,,
岡山県,井原市,袋田公園,岡山県井原市井原町116,34.5959924,133.465369,1,0,0,-,-,-,,,
岡山県,井原市,芳井中学校,岡山県井原市芳井町吉井4052,34.6272862,133.432803,1,0,0,-,-,-,,,
岡山県,井原市,井原リフレッシュ公園（動のゾーン）,岡山県井原市大江町1419-2,34.5789179,133.451603,1,0,0,-,-,-,,,
岡山県,井原市,東星田公民館,岡山県井原市美星町星田2997-2,34.6613069,133.511895,1,0,0,-,-,-,,,
岡山県,井原市,美星海洋センター,岡山県井原市美星町星田2-14,34.6758317,133.526989,1,0,0,-,-,-,,,
岡山県,井原市,横田公園,岡山県井原市笹賀町二丁目101-3,34.5903776,133.44589,1,0,0,-,-,-,,,
岡山県,井原市,木之子小学校,岡山県井原市木之子町2946,34.5908453,133.500226,1,0,0,-,-,-,,,
岡山県,井原市,笹井公園,岡山県井原市木之子町110-2,34.5936537,133.493934,1,0,0,-,-,-,,,
岡山県,井原市,県主幼稚園,岡山県井原市門田町712-1,34.5705905,133.485395,1,0,0,-,-,-,,,
岡山県,井原市,平木公園,岡山県井原市木之子町2872,34.5900057,133.497754,1,0,0,-,-,-,,,
岡山県,井原市,芳井生涯学習センター,岡山県井原市芳井町吉井4058-1,34.6261632,133.433064,1,0,0,-,-,-,,,
岡山県,井原市,上鴫コミュニティハウス,岡山県井原市芳井町上鴫383-3,34.6944358,133.400881,1,0,0,-,-,-,,,
岡山県,井原市,大曲公園,岡山県井原市下出部町１丁目101-2,34.5865743,133.443845,1,0,0,-,-,-,,,
岡山県,井原市,美星公民館,岡山県井原市美星町三山1043-1,34.6831299,133.54207,1,0,0,-,-,-,,,
岡山県,井原市,坊池公園,岡山県井原市高屋町四丁目101-2,34.5812026,133.435628,1,0,0,-,-,-,,,
岡山県,井原市,西江原小学校,岡山県井原市西江原町563,34.6001212,133.487642,1,0,0,-,-,-,,,
岡山県,井原市,井原保健センター,岡山県井原市上出部町658-2,34.592316,133.466804,1,0,0,-,-,-,,,
岡山県,井原市,市民会館,岡山県井原市井原町311-1,34.598123,133.464279,1,0,0,-,-,-,,,
岡山県,井原市,荏原公民館,岡山県井原市東江原町2803-1,34.6013971,133.511409,1,0,0,-,-,-,,,
岡山県,井原市,井原市勤労者体育センター,岡山県井原市上出部町658-1,34.5922882,133.466403,1,0,0,-,-,-,,,
岡山県,井原市,出部小学校,岡山県井原市上出部町235,34.5932961,133.45907,1,0,0,-,-,-,,,
岡山県,井原市,出部西部公園,岡山県井原市下出部町１丁目101-1,34.5866273,133.440347,1,0,0,-,-,-,,,
岡山県,井原市,鷹山公民館,岡山県井原市美星町明治1527-2,34.6934417,133.519987,1,0,0,-,-,-,,,
岡山県,井原市,本村城平公民館,岡山県井原市美星町黒忠862,34.6875649,133.506818,1,0,0,-,-,-,,,
岡山県,井原市,荏原交流センター,岡山県井原市東江原町1409-1,34.5971213,133.507787,1,0,0,-,-,-,,,
岡山県,玉野市,日比小学校グラウンド,岡山県玉野市御崎1-1-1,34.464125,133.925904,0,1,0,1,0,1,,,地震時待避場所，津波避難場所
岡山県,井原市,美星小学校,岡山県井原市美星町西水砂20,34.6722342,133.533003,1,0,0,-,-,-,,,
岡山県,井原市,黒萩公民館,岡山県井原市美星町明治5481-2,34.7055552,133.547958,1,0,0,-,-,-,,,
岡山県,井原市,青木公園,岡山県井原市東江原町1341-4,34.5962483,133.500478,1,0,0,-,-,-,,,
岡山県,井原市,七日市公園,岡山県井原市七日市町201,34.5938368,133.470634,1,0,0,-,-,-,,,
岡山県,井原市,芳井運動場,岡山県井原市芳井町吉井1851-1,34.628657,133.423662,1,0,0,-,-,-,,,
岡山県,井原市,橋詰公園,岡山県井原市高屋町二丁目101-1,34.5782217,133.430617,1,0,0,-,-,-,,,
岡山県,井原市,稲倉幼稚園,岡山県井原市下稲木町949,34.568223,133.463007,1,0,0,-,-,-,,,
岡山県,玉野市,上山坂公園,岡山県玉野市上山坂2015他,34.5662654,134.006891,0,1,0,1,0,1,,,地震時待避場所，津波避難場所
岡山県,井原市,井原運動公園,岡山県井原市上出部町1583,34.5875852,133.461685,1,0,0,-,-,-,,,
岡山県,玉野市,御崎シーサイド集会所,岡山県玉野市御崎2‐24‐4,34.4586795,133.928579,1,0,0,0,1,1,30人,,指定避難所
岡山県,井原市,興譲館高等学校体育館,岡山県井原市西江原町1644-1,34.6021861,133.476792,1,0,0,-,-,-,,,
岡山県,井原市,宗安公民館,岡山県井原市美星町黒忠3653,34.6921147,133.501732,1,0,0,-,-,-,,,
岡山県,井原市,荏原幼稚園,岡山県井原市東江原町2788,34.6022425,133.511863,1,0,0,-,-,-,,,
岡山県,井原市,三山第３公民館,岡山県井原市美星町三山4452-2,34.6817558,133.548394,1,0,0,-,-,-,,,
岡山県,井原市,向町公園,岡山県井原市井原町3557-1,34.609224,133.455837,1,0,0,-,-,-,,,
岡山県,玉野市,池之浦公園,岡山県玉野市宇野3丁目3008,34.4866743,133.944008,0,1,0,1,0,1,,,地震時待避場所，津波避難場所
岡山県,井原市,出部公民館,岡山県井原市上出部町1219,34.5914553,133.45956,1,0,0,-,-,-,,,
岡山県,玉野市,後閑小学校グラウンド,岡山県玉野市後閑1421,34.5354253,133.977634,0,1,0,1,0,1,,,地震時待避場所，津波避難場所
岡山県,玉野市,山田小学校グラウンド,岡山県玉野市山田422,34.5466696,133.990093,0,1,0,1,0,1,,,地震時待避場所，津波避難場所
岡山県,井原市,稲倉公民館,岡山県井原市下稲木町912-3,34.5679478,133.464077,1,0,0,-,-,-,,,
岡山県,玉野市,両児山公園,岡山県玉野市八浜町八浜1083‐7他,34.5508962,133.940287,0,1,0,1,0,1,,,地震時待避場所，津波避難場所
岡山県,井原市,岡山西農業協同組合芳井支店,岡山県井原市芳井町吉井97,34.632614,133.435159,1,0,0,-,-,-,,,
岡山県,井原市,向組公民館,岡山県井原市美星町黒忠1997-1,34.6815698,133.513359,1,0,0,-,-,-,,,
岡山県,玉野市,向日比コミュニティハウス,岡山県玉野市向日比2‐3‐1,34.4558747,133.930015,1,0,0,0,1,1,20人,,指定避難所
岡山県,井原市,高屋南公園,岡山県井原市高屋町五丁目101-1,34.5784595,133.435231,1,0,0,-,-,-,,,
岡山県,玉野市,田井小学校,岡山県玉野市田井3‐4‐1,34.5157528,133.945167,1,0,0,0,1,1,497人,,指定緊急避難場所，指定避難所
岡山県,玉野市,東紅陽台１丁目集会所,岡山県玉野市東紅陽台1‐19‐134,34.5403567,133.89375,1,0,0,0,1,0,15人,,指定避難所
岡山県,玉野市,東紅陽台２丁目集会所,岡山県玉野市東紅陽台2‐19‐222,34.5371768,133.896133,1,0,0,0,1,0,15人,,指定避難所
岡山県,玉野市,広田公園,岡山県玉野市築港1丁目7410,34.5003569,133.952408,0,1,0,1,0,0,,,地震時待避場所
岡山県,玉野市,玉小学校グラウンド,岡山県玉野市玉6-20-22,34.4851563,133.928596,0,1,0,1,0,1,,,地震時待避場所，津波避難場所
岡山県,井原市,三山第１公民館,岡山県井原市美星町三山976-2,34.683031,133.538408,1,0,0,-,-,-,,,
岡山県,玉野市,玉中学校グラウンド,岡山県玉野市奥玉1-27-1,34.488945,133.921897,0,1,0,1,0,1,,,地震時待避場所，津波避難場所
岡山県,井原市,水名公民館,岡山県井原市美星町明治7800-1,34.7404281,133.542519,1,0,0,-,-,-,,,
岡山県,玉野市,玉原ニュータウン集会所,岡山県玉野市長尾1609‐42,34.4848463,133.900663,1,0,0,0,1,1,30人,,指定緊急避難場所，指定避難所
岡山県,玉野市,大池公園,岡山県玉野市玉原2丁目1091-309他,34.4799997,133.911601,0,1,0,1,0,1,,,地震時待避場所，津波避難場所
岡山県,玉野市,玉小学校,岡山県玉野市玉6‐20‐22,34.4854867,133.928137,1,0,0,0,1,1,401人,,指定避難所
岡山県,玉野市,藤井公園,岡山県玉野市宇野4丁目1-116,34.4835732,133.941829,0,1,0,1,0,0,,,地震時待避場所
岡山県,玉野市,鉾立小学校グラウンド,岡山県玉野市北方1274,34.566167,134.016425,0,1,0,1,0,1,,,地震時待避場所，津波避難場所
岡山県,井原市,上出部公園,岡山県井原市上出部町603,34.5931847,133.466567,1,0,0,-,-,-,,,
岡山県,玉野市,宇野小学校グラウンド,岡山県玉野市宇野2-23-1,34.4898738,133.941554,0,1,0,1,0,1,,,地震時待避場所，津波避難場所
岡山県,井原市,片塚コミュニティハウス,岡山県井原市芳井町片塚1838-1,34.6600219,133.441494,1,0,0,-,-,-,,,
岡山県,玉野市,羽根崎公園,岡山県玉野市羽根崎町1522-1,34.4601091,133.923555,0,1,0,1,0,0,,,地震時待避場所
岡山県,玉野市,東児市民センター石島分館,岡山県玉野市石島3077,34.5027459,134.014628,1,0,0,0,1,0,20人,,指定避難所
岡山県,玉野市,荘内小学校グラウンド,岡山県玉野市木目498,34.5105465,133.890342,0,1,0,1,0,1,,,地震時待避場所，津波避難場所
岡山県,玉野市,檜垣公園,岡山県玉野市築港1丁目5975-1,34.4955592,133.952612,0,1,0,1,0,0,,,地震時待避場所
岡山県,玉野市,山田中学校,岡山県玉野市後閑1995,34.5292527,133.9891,1,0,0,0,1,0,555人,,指定避難所
岡山県,井原市,野上小学校,岡山県井原市野上町3221-1,34.6419285,133.500099,1,0,0,-,-,-,,,
岡山県,玉野市,胸上小学校グラウンド,岡山県玉野市梶岡700,34.5538888,133.999484,0,1,0,1,0,0,,,地震時待避場所
岡山県,井原市,大江小学校,岡山県井原市大江町2886,34.5708525,133.441975,1,0,0,-,-,-,,,
岡山県,玉野市,中浜公園,岡山県玉野市田井5丁目2655,34.5169563,133.951498,0,1,0,1,0,0,,,地震時待避場所
岡山県,玉野市,宇藤木公園,岡山県玉野市宇藤木550-89他,34.5299107,133.897057,0,1,0,1,0,0,,,地震時待避場所
岡山県,玉野市,田井みなと公園,岡山県玉野市田井6丁目,34.5091942,133.956488,0,1,0,1,0,0,,,地震時待避場所
岡山県,玉野市,城山公園,岡山県玉野市向日比1丁目3478,34.4572937,133.932599,0,1,0,1,0,1,,,地震時待避場所，津波避難場所
岡山県,玉野市,奥玉公園,岡山県玉野市奥玉2丁目1023-1他,34.4849072,133.917841,0,1,0,1,0,1,,,地震時待避場所，津波避難場所
岡山県,井原市,六部落公民館,岡山県井原市美星町明治3172-8,34.7094063,133.53665,1,0,0,-,-,-,,,
岡山県,玉野市,日比中学校,岡山県玉野市和田6‐13‐1,34.4710065,133.916872,1,0,0,0,1,1,816人,,指定緊急避難場所，指定避難所
岡山県,井原市,明治幼稚園,岡山県井原市芳井町種600,34.6713829,133.455677,1,0,0,-,-,-,,,
岡山県,玉野市,競輪場駐車場,岡山県玉野市築港4-24・25,34.5002359,133.959563,0,1,0,1,0,0,,,地震時待避場所
岡山県,玉野市,鉾立小学校,岡山県玉野市北方1274,34.5664272,134.016308,1,0,0,0,1,1,447人,,指定避難所
岡山県,玉野市,迫間公民館,岡山県玉野市迫間1253‐3,34.5066003,133.899759,1,0,0,0,1,1,12人,,指定避難所
岡山県,玉野市,大崎小学校,岡山県玉野市東七区3‐3,34.5358613,133.930051,1,0,0,0,1,0,445人,,指定緊急避難場所，指定避難所
岡山県,玉野市,深山公園センターハウス,岡山県玉野市田井2‐4490,34.5176494,133.927999,1,0,0,0,1,1,35人,,指定避難所
岡山県,井原市,高屋公民館,岡山県井原市高屋町4-25-2,34.5803344,133.43645,1,0,0,-,-,-,,,
岡山県,玉野市,日比中学校グラウンド,岡山県玉野市和田6-13-1,34.4710803,133.91608,0,1,0,1,0,1,,,地震時待避場所，津波避難場所
岡山県,玉野市,向日比公園,岡山県玉野市向日比2丁目2736-3他,34.4569528,133.930392,0,1,0,1,0,1,,,地震時待避場所，津波避難場所
岡山県,玉野市,金ヶ谷公園,岡山県玉野市和田3丁目1200-124,34.465326,133.922672,0,1,0,1,0,1,,,地震時待避場所，津波避難場所
岡山県,玉野市,赤岸公園,岡山県玉野市田井4丁目5314,34.5186582,133.946454,0,1,0,1,0,1,,,地震時待避場所，津波避難場所
岡山県,玉野市,八浜小学校,岡山県玉野市八浜町波知29,34.5535268,133.947509,1,0,0,0,1,1,487人,,指定緊急避難場所，指定避難所
岡山県,玉野市,胸上小学校,岡山県玉野市梶岡639,34.5542673,133.999298,1,0,0,0,1,0,480人,,指定避難所
岡山県,玉野市,東児中学校,岡山県玉野市北方444,34.5664316,134.009114,1,0,0,0,1,1,520人,,指定緊急避難場所，指定避難所
岡山県,井原市,野上公民館,岡山県井原市野上町3107-2,34.6427634,133.501054,1,0,0,-,-,-,,,
岡山県,玉野市,東児中学校グラウンド,岡山県玉野市北方444,34.5659165,134.009251,0,1,0,1,0,1,,,地震時待避場所，津波避難場所
岡山県,玉野市,藤井コミュニティハウス,岡山県玉野市宇野4‐8‐8,34.4834071,133.941592,1,0,0,0,1,0,30人,,指定避難所
岡山県,玉野市,渋川保育園,岡山県玉野市渋川1‐2‐10,34.4573178,133.910567,1,0,0,0,1,1,50人,,指定緊急避難場所，指定避難所
岡山県,玉野市,玉野商業高等学校,岡山県玉野市玉6‐1‐1,34.4867818,133.931873,1,0,0,0,1,1,638人,,指定緊急避難場所，指定避難所
岡山県,玉野市,玉野総合福祉センター,岡山県玉野市田井5‐22‐1,34.5161767,133.956667,1,0,0,0,1,1,73人,,指定避難所
岡山県,玉野市,後閑中央公園,岡山県玉野市後閑1‐152,34.5339693,133.975906,0,1,0,1,0,1,,,地震時待避場所，津波避難場所
岡山県,玉野市,三井総合グラウンド,岡山県玉野市玉3-2,34.4777122,133.932217,0,1,0,1,0,0,,,地震時待避場所
岡山県,井原市,西吉井コミュニティハウス,岡山県井原市芳井町吉井1927-3,34.6284346,133.421934,1,0,0,-,-,-,,,
岡山県,玉野市,山田市民センター,岡山県玉野市山田447‐2,34.546794,133.989587,1,0,0,0,1,1,22人,,指定緊急避難場所，指定避難所
岡山県,玉野市,すこやかセンター,岡山県玉野市奥玉1‐18‐5,34.4868074,133.922548,1,0,0,0,1,1,287人,,指定緊急避難場所，指定避難所
岡山県,玉野市,荘内小学校,岡山県玉野市木目498,34.5116861,133.890906,1,0,0,0,1,1,348人,,指定避難所
岡山県,玉野市,玉市民センター奥玉分室,岡山県玉野市奥玉1‐23‐7,34.4871191,133.921418,1,0,0,0,1,1,15人,,指定避難所
岡山県,玉野市,芋尺中央公園,岡山県玉野市長尾,34.4834922,133.900519,0,1,0,1,0,1,,,地震時待避場所，津波避難場所
岡山県,玉野市,玉原小学校,岡山県玉野市玉原2‐22‐1,34.4801641,133.909231,1,0,0,0,1,1,507人,,指定緊急避難場所，指定避難所
岡山県,玉野市,日比公園,岡山県玉野市日比3丁目1557-1他,34.4585064,133.92325,0,1,0,1,0,0,,,地震時待避場所
岡山県,井原市,木之子幼稚園,岡山県井原市木之子町3047-1,34.5878015,133.498416,1,0,0,-,-,-,,,
岡山県,玉野市,硯井公園,岡山県玉野市八浜町大崎169-1,34.5312476,133.91621,0,1,0,1,0,1,,,地震時待避場所，津波避難場所
岡山県,玉野市,鉾立公民館,岡山県玉野市北方1349-1,34.5637921,134.015398,1,0,0,0,1,1,18人,,指定避難所
岡山県,玉野市,東紅陽台北公園,岡山県玉野市東紅陽台1丁目19-133,34.5406764,133.893621,0,1,0,1,0,0,,,地震時待避場所
岡山県,玉野市,和田市民センター,岡山県玉野市和田3‐1‐2,34.4833122,133.900669,1,0,0,0,1,1,40人,,指定緊急避難場所，指定避難所
岡山県,玉野市,野々浜公園,岡山県玉野市田井5丁目96-100,34.5243372,133.960406,0,1,0,1,0,0,,,地震時待避場所
岡山県,玉野市,芋尺北公園,岡山県玉野市長尾1588-387,34.4856225,133.901598,0,1,0,1,0,1,,,地震時待避場所，津波避難場所
岡山県,玉野市,横田公園,岡山県玉野市槌ヶ原1391他,34.5297623,133.906772,0,1,0,1,0,1,,,地震時待避場所，津波避難場所
岡山県,井原市,白海公園,岡山県井原市笹賀町二丁目101-2,34.5918261,133.444345,1,0,0,-,-,-,,,
岡山県,玉野市,八浜中学校,岡山県玉野市八浜町八浜1438,34.5554839,133.943514,1,0,0,0,1,0,524人,,指定避難所
岡山県,玉野市,見石中央公園,岡山県玉野市八浜町見石1609-39,34.5699177,133.946605,0,1,0,1,0,1,,,地震時待避場所，津波避難場所
岡山県,玉野市,和田公園,岡山県玉野市和田1丁目196-1他,34.470501,133.928951,0,1,0,1,0,1,,,地震時待避場所，津波避難場所
岡山県,玉野市,東児市民センター,岡山県玉野市梶岡700,34.5545324,134.000422,1,0,0,0,1,1,84人,,指定緊急避難場所，指定避難所
岡山県,玉野市,磯辺公園,岡山県玉野市宇野8丁目3192,34.4941642,133.943302,0,1,0,1,0,0,,,地震時待避場所
岡山県,玉野市,田井市民センター,岡山県玉野市田井4‐10‐5,34.5178051,133.946621,1,0,0,0,1,1,89人,,指定緊急避難場所，指定避難所
岡山県,玉野市,玉市民センター,岡山県玉野市玉5‐1‐15,34.4825649,133.929565,1,0,0,0,1,1,34人,,指定避難所
岡山県,玉野市,八浜中学校グラウンド,岡山県玉野市八浜町八浜1438,34.5558479,133.943857,0,1,0,1,0,0,,,地震時待避場所
岡山県,玉野市,見石ニュータウンコミュニティハウス,岡山県玉野市八浜町見石1609‐40,34.5696867,133.946707,1,0,0,0,1,1,18人,,指定避難所
岡山県,玉野市,広潟公園,岡山県玉野市築港2丁目7509,34.4991203,133.952083,0,1,0,1,0,0,,,地震時待避場所
