都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
青森県,東津軽郡平内町,東小学校屋内,青森県東津軽郡平内町大字口広字水須3-9,40.918239523888,141.02788622562,1,0,0,1,1,1,4507人,,避難場所
青森県,三戸郡南部町,名久井小学校,青森県三戸郡南部町平字広場8,40.422924531368,141.33287617027,1,0,0,-,-,-,,,指定避難所
青森県,三沢市,木崎野公園,青森県三沢市東町三丁目1番,40.676137818149,141.37633212892,-,-,-,0,0,1,1900人,,一時避難場所
青森県,むつ市,みどりのさきもり館,青森県むつ市,41.257029180752,141.13974070047,1,0,0,-,-,-,,,避難所
青森県,西津軽郡深浦町,人森山町民の森公園,青森県西津軽郡深浦町大字深浦字岡崎338地内,40.63449547694,139.91474504128,-,-,-,1,1,1,4545人,,避難場所
青森県,西津軽郡鰺ヶ沢町,新地稲荷神社,青森県西津軽郡鰺ヶ沢町大字新地町1,40.781634,140.200272,0,1,0,0,0,1,50人,,
青森県,黒石市,津軽伝承工芸館,青森県黒石市袋字富山65-1,40.605374683605,140.67595739745,1,0,0,0,1,0,400人,,避難可能施設
青森県,三戸郡新郷村,舘神集会所,青森県三戸郡新郷村大字戸来字舘前,40.464130393765,141.1726089259,1,0,0,1,1,0,,,屋内避難所・指定避難所
青森県,西津軽郡鰺ヶ沢町,川尻営農総合研修所,青森県西津軽郡鰺ヶ沢町大字北浮田町字今須154?178,40.790704,140.24793,1,0,0,0,0,1,50人,,
青森県,青森市,野沢小学校,青森県青森市野沢字沢部108,40.747847856766,140.72349714245,1,0,0,-,-,-,243人,,収容避難所
青森県,黒石市,六郷公民館,青森県黒石市赤坂字野崎1,40.67038467627,140.62375866014,1,0,0,1,1,0,258人,,指定緊急避難場所（施設）・指定避難所
青森県,平川市,平川市尾上公民館,青森県平川市尾上栄松37番地,40.615626714292,140.58272798894,1,0,0,-,-,-,220人,,避難場所・指定避難所
青森県,三戸郡新郷村,女ヶ崎文化センター,青森県三戸郡新郷村大字戸来,40.472780465506,141.14150592141,1,0,0,1,0,0,,,屋内避難所
青森県,三戸郡新郷村,小坂地区グラウンド,青森県三戸郡新郷村,40.447032345547,141.13508438799,-,-,-,1,0,0,,,屋外避難所
青森県,西津軽郡鰺ヶ沢町,石上神社,青森県西津軽郡鰺ヶ沢町大字七ツ石40?1,40.776792,140.213774,0,1,0,0,0,1,50人,,
青森県,つがる市,千代田コミュニティ消防センター,青森県つがる市木造千代田末長40番地1,40.821355454814,140.33856218069,1,0,0,-,-,-,,,指定避難場所・指定避難所
青森県,青森市,古川中学校,青森県青森市久須志二丁目9-1,40.818457425407,140.72872698938,1,0,0,-,-,-,424人,,収容避難所
青森県,三戸郡新郷村,野沢中学校,青森県三戸郡新郷村大字西越字佐野平21,40.440563249945,141.20322475253,1,0,0,1,1,0,,,屋外避難所・屋内避難所・指定避難所
青森県,西津軽郡鰺ヶ沢町,（旧）南金沢小学校,青森県西津軽郡鰺ヶ沢町大字南金沢町字晴間7?4,40.722559,140.183712,-,-,-,0,0,1,300人,,
青森県,黒石市,東公民館,青森県黒石市春日町20-9,40.644301162783,140.603744373,1,0,0,1,1,0,120人,,指定緊急避難場所（施設）・指定避難所
青森県,西津軽郡鰺ヶ沢町,室内温水プール,青森県西津軽郡鰺ヶ沢町大字舞戸町字小夜51?1,40.776154,140.207155,1,0,0,1,0,1,600人,,
青森県,むつ市,川内体育館体育館,青森県むつ市川内町しなの木153,41.201176871641,141.00175441835,1,0,0,1,0,1,4113人,,緊急時避難場所・避難所
青森県,むつ市,中島児童公園,青森県むつ市大畑町中島72-2,41.405933529531,141.16939281736,-,-,-,1,0,1,900人,,緊急時避難場所
青森県,平川市,グループホームサンライフ三笠,青森県平川市館田西和田201-2,40.587184124239,140.53892748207,-,-,-,-,-,-,,,福祉避難所
青森県,西津軽郡鰺ヶ沢町,鯵ケ沢中学校第二体育館,青森県西津軽郡鰺ヶ沢町大字舞戸町字鳴戸390,40.783157,140.234878,1,0,0,0,0,1,600人,,
青森県,北津軽郡鶴田町,富士見小学校,青森県北津軽郡鶴田町野木西鶴見90,40.749070686119,140.41139736003,1,0,0,0,1,0,,,避難場所・避難所
青森県,西津軽郡鰺ヶ沢町,山寺子（無量庵）,青森県西津軽郡鰺ヶ沢町大字田中町28?1,40.777491,140.216183,0,1,0,0,0,1,50人,,
青森県,弘前市,鳥井野多目的集会所,青森県弘前市鳥井野字長田50-8,40.594472888176,140.41007365194,1,0,0,-,-,-,150人,,指定避難所
青森県,北津軽郡板柳町,沿川保育所鶴住,青森県北津軽郡板柳町大字滝井字西田61-5,40.71064657144,140.51490992086,1,0,0,-,-,-,123人,,避難所
青森県,三戸郡南部町,苫米地駅前集会所,青森県三戸郡南部町苫米地字四切42,40.466167312668,141.37301890675,1,0,0,-,-,-,,,指定避難所
