都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
山形県,山形市,太郎公園,山形県山形市あこや町三丁目46の5,38.239849113513,140.35446091228,-,-,-,-,-,-,,,一時避難場所
山形県,尾花沢市,尾花沢市立福原中部小学校体育館,山形県尾花沢市野黒沢532-28,38.641204152016,140.37059038411,1,0,0,-,-,-,145人,,指定避難所
山形県,西村山郡河北町,谷地高等学校,山形県西村山郡河北町谷地字田中170,38.422704136647,140.30969542699,1,0,0,-,-,-,1000人,,避難場所・収容避難施設
山形県,尾花沢市,福原地区公民館,山形県尾花沢市野黒沢255番地,38.635065981507,140.37904619185,1,0,0,-,-,-,48人,,指定避難所
山形県,鶴岡市,小真木原公園,山形県鶴岡市小真木原町2,38.714224853761,139.81357377224,-,-,-,-,-,-,102000人,,１次避難場所
山形県,山形市,蔵王コミュニティセンター,山形県山形市蔵王半郷1028,38.193191086963,140.31906407385,1,0,0,-,-,-,,,避難所
山形県,寒河江市,中央公民館,山形県寒河江市大字西根字石川西333,38.389098702034,140.27578533391,1,0,0,-,-,-,225人,,避難所
山形県,飽海郡遊佐町,野球場,山形県飽海郡遊佐町,39.010844020892,139.85969010781,1,0,0,-,-,-,,,緊急避難場所
山形県,鶴岡市,鶴岡高等養護学校グラウンド,山形県鶴岡市稲生1丁目20-33,38.713556369364,139.80648330629,-,-,-,-,-,-,3950人,,１次避難場所
山形県,東村山郡中山町,町浦児童遊園,山形県東村山郡中山町大字長崎1058-1,38.334404713675,140.28694716317,-,-,-,-,-,-,,,一時避難場所
山形県,西村山郡河北町,両所活性化センター,山形県西村山郡河北町,38.42022265727,140.27920041588,1,0,0,-,-,-,,,一般避難地・収容施設
山形県,酒田市,松原小学校,山形県酒田市亀ケ崎五丁目8-25,38.900970768877,139.85035040781,1,0,0,1,1,1,,,収容避難所
山形県,鶴岡市,市道温海1号線道路,山形県鶴岡市温海字温福,38.624133949629,139.58801196353,-,-,-,0,0,1,,,１次避難場所
山形県,鶴岡市,下田沢林業集会施設,山形県鶴岡市下田沢字虻崎65-1,38.534313300494,139.79490237037,1,0,0,-,-,-,47人,,１次避難場所・避難所
山形県,鶴岡市,福栄小学校体育館,山形県鶴岡市木野俣字不動滝11-1,38.558485103591,139.68833915418,1,0,0,-,-,-,5414人,,１次避難場所・避難所
山形県,鶴岡市,上郷小学校体育館,山形県鶴岡市大広字山崎61,38.710740757574,139.73310610193,1,0,0,-,-,-,225人,,避難所
山形県,山形市,県立山形南高等学校,山形県山形市東原町四丁目6-16,38.241817844364,140.34645406084,1,0,0,-,-,-,,,一時避難場所・避難所
山形県,鶴岡市,舞台公園,山形県鶴岡市神明町15,38.720301847594,139.83455745287,-,-,-,-,-,-,1650人,,１次避難場所
山形県,飽海郡遊佐町,菅里広場,山形県飽海郡遊佐町菅里字菅野7-1,39.059879905096,139.88561431096,1,0,0,-,-,-,,,緊急避難場所
山形県,山形市,山形大学,山形県山形市小白川町一丁目4-12,38.246611942529,140.34937022665,1,0,0,-,-,-,,,一時避難場所・避難所
山形県,西村山郡河北町,町民体育館,山形県西村山郡河北町谷地所岡77,38.429850622433,140.3110506666,1,0,0,-,-,-,,,避難所
山形県,南陽市,沖郷中学校,山形県南陽市高梨594-3,38.04506131459,140.14140609919,1,0,0,-,-,-,,,指定避難所・避難地
山形県,天童市,糠塚南公園,山形県天童市糠塚二丁目6番,38.365660974039,140.38333789179,-,-,-,-,-,-,,,一時避難場所
山形県,村山市,太産土田製作所西山工場駐車場,山形県村山市,38.518809083718,140.38600249491,-,-,-,-,-,-,,,避難場所
山形県,鶴岡市,面野山公民館,山形県鶴岡市面野山250,38.783478511583,139.80721605859,-,-,-,-,-,-,395人,,１次避難場所
山形県,山形市,いずみひばり公園,山形県山形市泉町24の5,38.271491396579,140.34581280894,-,-,-,-,-,-,,,一時避難場所
山形県,東田川郡庄内町,南野グラウンド,山形県東田川郡庄内町南野字北野100,38.816035400907,139.94206177797,-,-,-,-,-,-,,,１次避難場所
山形県,寒河江市,柴橋地区公民館,山形県寒河江市柴橋1988-6,38.370149887937,140.24208896313,1,0,0,-,-,-,186人,,避難場所・避難所
山形県,山形市,円応寺町公園,山形県山形市円応寺町16,38.26726817525,140.34302233887,-,-,-,-,-,-,,,一時避難場所
山形県,最上郡最上町,細の原集会所,山形県最上郡最上町大字満沢500-3,38.743107503806,140.51195019557,-,-,-,-,-,-,,,避難場所
山形県,米沢市,田沢コミュニティセンター,山形県米沢市大字口田沢2375-1,37.899461964011,140.0229685316,1,0,0,-,-,-,57人,,指定避難場所・避難所
山形県,西村山郡朝日町,玉ノ井コミュニティセンター,山形県西村山郡朝日町玉ノ井甲275-2,38.341334741116,140.18383130594,1,0,0,-,-,-,30人,,避難所
山形県,酒田市,広野コミュニティセンター,山形県酒田市広野字上通232,38.843516503245,139.85226841999,1,0,0,1,1,1,,,収容避難所
山形県,鶴岡市,鶴岡第一中学校（校舎・体育館）,山形県鶴岡市道田町1-8,38.726629630489,139.80528520906,1,0,0,-,-,-,618人,,洪水避難場所・避難所
山形県,山形市,大峰公園,山形県山形市中桜田一丁目5,38.219668893426,140.33227307876,-,-,-,-,-,-,,,一時避難場所
山形県,天童市,春日公園,山形県天童市乱川三丁目10番,38.3864899563,140.37963684572,-,-,-,-,-,-,,,一時避難場所
山形県,鶴岡市,布目東通公園,山形県鶴岡市美咲町14,38.735770655263,139.80219775531,-,-,-,-,-,-,1250人,,１次避難場所
山形県,鶴岡市,立岩公民館,山形県鶴岡市越中山字立岩76-1,38.608379117545,139.84175871733,1,0,0,-,-,-,49人,,１次避難場所・避難所
山形県,米沢市,南部小学校,山形県米沢市門東町1-2-31,37.904130396898,140.10968286866,1,0,0,-,-,-,6050人,,指定避難場所・避難所
山形県,天童市,干布小学校,山形県天童市大字干布,38.33504509177,140.39480254852,1,0,0,-,-,-,,,収容避難所
山形県,鶴岡市,西新斎町公園,山形県鶴岡市西新斎町24-1,38.740644641643,139.8117314494,-,-,-,-,-,-,750人,,１次避難場所
山形県,山形市,西田かえで公園,山形県山形市西田五丁目12の3,38.269730631766,140.31429930469,-,-,-,-,-,-,,,一時避難場所
山形県,鶴岡市,手向地区ふるさとセンター,山形県鶴岡市羽黒町手向字黒沢31-1,38.714731915535,139.95920011673,1,0,0,-,-,-,253人,,避難所
山形県,最上郡戸沢村,畑ケ公民館,山形県最上郡戸沢村大字角川728-7,38.688085254021,140.14621159462,1,0,0,1,1,0,,,避難施設
山形県,山形市,蔵王美原公園,山形県山形市蔵王松ヶ丘一丁目1の17,38.197734790571,140.31175621113,-,-,-,-,-,-,,,一時避難場所
山形県,尾花沢市,押切公民館,山形県尾花沢市大字押切254,38.624800293539,140.47753306884,1,0,0,-,-,-,20人,,一般避難所
山形県,東田川郡三川町,町民体育館,山形県東田川郡三川町横山字堤66番地1,38.78515442542,139.84585238014,1,0,0,0,1,0,,,避難場所
山形県,鶴岡市,上村活性化センター,山形県鶴岡市大網字大網149,38.592111185846,139.90158953527,1,0,0,-,-,-,51人,,１次避難場所・避難所
山形県,西村山郡朝日町,上郷地区集落センター,山形県西村山郡朝日町上郷869,38.27204065268,140.12625019802,1,0,0,-,-,-,20人,,避難所
山形県,酒田市,観音寺コミュニティセンター,山形県酒田市観音寺字寺ノ下41,38.97106542375,139.94283369039,1,0,0,1,1,0,,,収容避難所
