都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
熊本県,山鹿市,城北体育館,熊本県山鹿市菊鹿町松尾57,33.011437583896,130.78040353298,1,0,0,-,-,-,,,指定避難場所
熊本県,天草市,中河内公民館,熊本県天草市栖本町河内,32.444422573161,130.31038055036,1,0,0,-,-,-,30人,,避難場所・第２次避難所・指定避難所
熊本県,天草市,天草市生涯学習センター,熊本県天草市,32.213674721153,130.0284275323,1,0,0,-,-,-,,,避難場所・指定避難所
熊本県,宇土市,平岩踏切から古屋敷地区へ通じる道路を上がる,熊本県宇土市平岩周辺,32.658377191873,130.52154907268,-,-,-,0,0,1,,,避難予定場所及び避難経路
熊本県,菊池市,旭志中学校体育館,熊本県菊池市旭志小原224,32.945812909233,130.85696873514,1,0,0,-,-,-,,,避難場所
熊本県,人吉市,人吉商工会議所,熊本県人吉市,32.217504277852,130.7612435055,1,0,0,-,-,-,,,２次避難所・３次避難所
熊本県,天草郡苓北町,上津深江神社付近高台,熊本県天草郡苓北町上津深江,32.520275876545,130.07591057287,1,0,0,-,-,-,,,避難施設場所
熊本県,上益城郡御船町,川角公民館,熊本県上益城郡御船町,32.751386139298,130.88320523666,1,0,0,-,-,-,,,避難場所
熊本県,熊本市東区,秋津出張所,熊本県熊本市東区秋津3丁目15-1,32.771228742903,130.77325145811,1,0,0,1,0,1,,,一時避難場所・指定緊急避難場所
熊本県,上益城郡御船町,御船小学校,熊本県上益城郡御船町滝川3,32.714792705899,130.79955820682,1,0,0,-,-,-,,,避難場所
熊本県,阿蘇郡小国町,田窪浜代氏宅,熊本県阿蘇郡小国町,33.155996030361,131.1223518384,-,-,-,-,-,-,,,第一避難地
熊本県,天草市,新和支所,熊本県天草市新和町小宮地669-1,32.363209634546,130.1811763951,1,0,0,0,1,0,20人,,避難場所・第１次避難所（自主避難所）
熊本県,山鹿市,山鹿中学校,熊本県山鹿市山鹿446,33.013397327695,130.69745258587,1,0,0,-,-,-,,,指定避難場所
熊本県,球磨郡水上村,湯山保育所,熊本県球磨郡水上村,32.319854470935,131.04160695174,1,0,0,-,-,-,200人,,第３避難場所・福祉避難所
熊本県,熊本市中央区,湧心館高校,熊本県熊本市中央区出水4丁目1-2,32.780857752131,130.73061127134,1,0,0,1,0,1,,,一時避難場所・指定緊急避難場所
熊本県,天草市,旧嵐口小学校跡地,熊本県天草市,32.348787156974,130.35388434943,-,-,-,-,-,-,,,避難場所
熊本県,球磨郡あさぎり町,ふれあい福祉センター,熊本県球磨郡あさぎり町岡原北929番地,32.240049260944,130.92943191661,1,0,0,-,-,-,,,避難施設場所
熊本県,熊本市中央区,江南中学校,熊本県熊本市中央区本山町75,32.787591635758,130.69919204158,1,0,0,1,0,1,,,一時避難場所・指定緊急避難場所
熊本県,葦北郡芦北町,大野小学校体育館,熊本県葦北郡芦北町市野瀬1119,32.263696449806,130.56444854363,1,0,0,-,-,-,150人,,避難施設
熊本県,玉名郡南関町,ふれあい広場,熊本県玉名郡南関町大字高久野585,33.02650128892,130.52971642488,1,0,0,0,1,0,,,自主避難所・２次避難所
熊本県,宇土市,走潟小学校の屋上,熊本県宇土市走潟全域,32.705030543841,130.64807606208,-,-,-,0,0,1,,,避難予定場所及び避難経路
熊本県,球磨郡錦町,一武小学校体育館,熊本県球磨郡錦町一武2658,32.1976632468,130.84293096932,1,0,0,-,-,-,500人,,第３次避難場所
熊本県,球磨郡五木村,栗鶴集会所,熊本県球磨郡五木村甲字栗鶴地内,32.433579154852,130.85311155628,1,0,0,-,-,-,30人,,第１避難場所
熊本県,天草郡苓北町,富岡公民館,熊本県天草郡苓北町富岡,32.51840764405,130.03587507017,1,0,0,-,-,-,,,避難施設場所
熊本県,葦北郡芦北町,田浦保育所,熊本県葦北郡芦北町大字田浦町698,32.364318298671,130.50672911116,1,0,0,0,1,0,200人,,避難施設
熊本県,玉名市,港公民館,熊本県玉名市,32.856654275673,130.58586094317,1,0,0,-,-,-,,,一次避難所
熊本県,球磨郡錦町,錦中学校体育館,熊本県球磨郡錦町一武1115,32.201117990068,130.83020676177,1,0,0,-,-,-,800人,,第３次避難場所
熊本県,宇土市,花園コミュニティセンター,熊本県宇土市古保里町977番地,32.676372015736,130.68329708332,-,-,-,1,1,0,200人,,第１避難所・第２次避難場所
熊本県,熊本市北区,熊本北高校,熊本県熊本市北区兎谷3丁目5-1,32.841204189481,130.74778734762,1,0,0,1,0,1,,,一時避難場所・指定緊急避難場所
熊本県,熊本市南区,奥古閑小学校,熊本県熊本市南区奥古閑町4072,32.730076858108,130.62442429273,1,0,0,1,0,0,,,一時避難場所・指定緊急避難場所
熊本県,宇土市,綱田小学校体育館,熊本県宇土市綱田小周辺,32.666262284083,130.55400255913,-,-,-,1,1,1,700人,,避難予定場所及び避難経路・第１次避難場所・第２次避難場所・第１避難所
熊本県,八代市,代陽公民館,熊本県八代市西松江城町2番18号,32.507094755345,130.5973432116,1,0,0,-,-,-,200人,,１次避難場所/避難所
