都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
埼玉県,久喜市,河原代福寿会館,埼玉県久喜市河原代579,36.1117424,139.6978392,0,1,0,-,-,-,,,災害時に危険を一時的に回避する場所
埼玉県,本庄市,北泉公民館,埼玉県本庄市栗崎99-1,36.217078,139.188194,1,1,0,-,-,-,76人,,災害時に危険を一時的に回避する場所。
埼玉県,鶴ヶ島市,鶴ヶ島市女性センター,埼玉県鶴ヶ島市脚折1922-7,35.937642,139.3859267,1,0,0,-,-,-,899人,,避難住民が一時的に共同生活するための施設
埼玉県,比企郡小川町,小川町立図書館,埼玉県比企郡小川町大塚99-1,36.0547307,139.2574123,1,0,0,1,1,0,200人,,り災者の一時的な生活の本拠地となる場所
埼玉県,草加市,新栄中学校,埼玉県草加市新栄町206,35.8558407,139.7728181,1,0,0,-,-,-,,,草加市指定避難所（第１避難所）
埼玉県,鴻巣市,鴻巣東小学校,埼玉県鴻巣市本町6-4-56,36.0593282,139.5166951,1,0,0,-,-,-,,,炊き出し、生活必需品等を配布する避難収容施設。指定避難所
埼玉県,三郷市,瑞木小学校,埼玉県三郷市さつき平１?６?１,35.8495354,139.8698606,1,1,0,-,-,-,1920人,,災害時に安全を確保する避難に優先的に使用するために市が指定した施設。避難所は、災害時に避難者を収容することを目的として、主に避難場所に開設される。
埼玉県,和光市,城山地域センター,埼玉県和光市白子3-4-55,35.7854551,139.6255775,1,0,0,1,0,0,21人,,
埼玉県,蓮田市,中央公民館関山分館,埼玉県蓮田市関山4-5-32,35.9924906,139.6537262,0,1,0,1,1,0,217人,,避難所（鉄骨平屋建）
埼玉県,さいたま市南区,六辻公民館,埼玉県さいたま市南区根岸3-10-7,35.839659,139.662432,1,0,0,1,1,0,106人,アルファ米・粉ミルク・毛布・発電機等,災害時要援護者のための優先の指定避難所。
埼玉県,秩父郡東秩父村,小安戸集会所,埼玉県秩父郡東秩父村大字皆谷1845,36.0444187,139.1749308,1,0,0,1,1,0,,,
埼玉県,深谷市,中原公園,埼玉県深谷市上柴町東2-14-1,36.180746,139.3111618,0,1,0,1,1,0,,,災害時に危険を一時的に回避する場所
埼玉県,鴻巣市,吹上北中学校,埼玉県鴻巣市鎌塚550,36.1123052,139.4544777,1,0,0,-,-,-,,,指定避難所が収容困難となった場合に活用する代替施設。補助避難所
埼玉県,朝霞市,朝霞市立朝霞第八小学校,埼玉県朝霞市栄町5-1-41,35.7909117,139.5958609,1,1,0,1,0,0,,アルファ米・クラッカー・毛布・ブルーシート・仮設トイレ　他,自宅に戻れない人が一時的に共同生活を行う施設（地域防災拠点）
埼玉県,吉川市,関小学校,埼玉県吉川市吉川団地1-10,35.8931768,139.8454635,1,0,0,1,1,0,206人,簡易トイレ・かまどセット・発電機・投光器・コードリール・防水シート・救急箱・担架・毛布・大型鍋・ガスバーナー,住宅の倒壊や火災、また、ライフラインの停止などにより自宅での生活が困難になった被災者の一時的な生活の場などとして指定する
埼玉県,幸手市,権現堂公園,埼玉県幸手市大字内国府間,36.091037,139.724314,0,1,0,-,-,-,,,災害時に危険を一時的に回避する場所
埼玉県,行田市,行田市立下忍小学校,埼玉県行田市大字下忍2451番地,36.118159,139.468208,1,0,0,-,-,-,400人,アルファ米・飲料水・毛布・ブルーシート等,避難住民が一時的に共同生活するための施設
埼玉県,秩父郡小鹿野町,長若小学校及び体育館,埼玉県秩父郡小鹿野町般若1192,35.9986704,139.0299605,0,1,0,-,-,-,,,災害時に危険を一時的に回避する場所
埼玉県,富士見市,勝瀬中学校,埼玉県富士見市大字勝瀬４００?１,35.8669044,139.5424348,1,0,0,1,1,0,,,
埼玉県,さいたま市見沼区,七里公民館,埼玉県さいたま市見沼区東宮下265-1,35.9272214,139.6774135,1,0,0,1,1,0,105人,アルファ米・粉ミルク・毛布・発電機等,災害時要援護者のための優先の指定避難所。
埼玉県,秩父市,上の原集落センター,埼玉県秩父市下吉田2808,36.0316748,139.0342322,1,1,0,-,-,-,,,災害時に危険を一時的に回避、共同生活する場所
埼玉県,秩父市,光の村養護学校（旧上中尾小学校）,埼玉県秩父市大滝1535,35.9446709,138.8836064,1,1,0,-,-,-,,,災害時に危険を一時的に回避、共同生活する場所
埼玉県,大里郡寄居町,用土小学校体育館,埼玉県大里郡寄居町大字用土2859,36.1550133,139.2063798,1,0,0,1,1,0,300人,,災害時に危険を一時的に回避する場所
埼玉県,上尾市,上尾市立大石南小学校,埼玉県上尾市大字畔吉1333,35.9695534,139.5536511,1,0,0,-,-,-,,,避難住民が一時的に共同生活するための施設
