1,v01,JGD2000,2016/08/05 15:30:00,20160805150000,99,[gis][pga][al][ah][sinj],jshis,M1,5541
2,141.015626,37.227083,141.018750,37.229166,2.9,15.514757,5541607114,0,0,0
2,141.018750,37.227083,141.021876,37.229166,2.9,17.209373,5541607123,0,0,0
2,141.021876,37.227083,141.025001,37.229166,2.9,15.35561,5541607124,0,0,0
2,141.015626,37.229166,141.018750,37.231250,2.9,17.291667,5541607132,0,0,0
2,141.015626,37.231250,141.018750,37.233333,2.9,15.520199,5541607134,0,0,0
2,141.018750,37.229166,141.021876,37.231250,2.9,15.437904,5541607141,0,0,0
2,141.021876,37.229166,141.025001,37.231250,2.9,17.13252,5541607142,0,0,0
2,141.021876,37.231250,141.025001,37.233333,2.9,17.214815,5541607144,0,0,0
2,141.018750,37.233333,141.021876,37.235416,2.9,15.443346,5541608121,0,0,0
2,141.021876,37.233333,141.025001,37.235416,2.9,17.137962,5541608122,0,0,0
2,141.018750,37.235416,141.021876,37.237500,2.9,15.207346,5541608123,0,0,0
2,141.025001,37.233333,141.028126,37.235416,2.9,15.284199,5541608211,0,0,0
2,141.025001,37.235416,141.028126,37.237500,2.9,16.901962,5541608213,0,0,0
2,141.025001,37.237500,141.028126,37.239583,2.9,16.665963,5541608231,0,0,0
2,141.028126,37.237500,141.031251,37.239583,2.9,14.8122,5541608232,0,0,0
2,141.003125,37.252083,141.006251,37.254166,2.9,16.399144,5541700014,0,0,0
2,141.006251,37.252083,141.009376,37.254166,2.9,14.545381,5541700023,0,0,0
2,141.009376,37.252083,141.012501,37.254166,2.9,16.239997,5541700024,0,0,0
2,141.003125,37.254166,141.006251,37.256250,2.9,17.43632,5541700032,0,0,0
2,141.003125,37.256250,141.006251,37.258333,2.9,14.765971,5541700034,0,0,0
2,141.006251,37.254166,141.009376,37.256250,2.9,15.582557,5541700041,0,0,0
2,141.009376,37.254166,141.012501,37.256250,2.9,17.277173,5541700042,0,0,0
2,141.006251,37.256250,141.009376,37.258333,2.9,16.460587,5541700043,0,0,0
2,141.009376,37.256250,141.012501,37.258333,2.9,14.606824,5541700044,0,0,0
2,141.012501,37.252083,141.015626,37.254166,2.9,14.386234,5541700113,0,0,0
2,141.000001,37.258333,141.003125,37.260416,2.9,17.65691,5541701011,0,0,0
2,141.003125,37.258333,141.006251,37.260416,2.9,15.803147,5541701012,0,0,0
2,141.003125,37.260416,141.006251,37.262500,2.9,16.999471,5541701014,0,0,0
2,141.006251,37.260416,141.009376,37.262500,2.9,15.145708,5541701023,0,0,0
2,141.009376,37.260416,141.012501,37.262500,2.9,16.840324,5541701024,0,0,0
2,141.003125,37.262500,141.006251,37.264583,2.9,14.965709,5541701032,0,0,0
2,141.000001,37.264583,141.003125,37.266666,2.9,14.944858,5541701033,0,0,0
2,141.003125,37.264583,141.006251,37.266666,2.9,16.639474,5541701034,0,0,0
2,141.006251,37.262500,141.009376,37.264583,2.9,16.660325,5541701041,0,0,0
2,141.009376,37.262500,141.012501,37.264583,2.9,14.806562,5541701042,0,0,0
2,141.006251,37.264583,141.009376,37.266666,2.9,14.785711,5541701043,0,0,0
2,141.009376,37.264583,141.012501,37.266666,2.9,16.480327,5541701044,0,0,0
2,141.000001,37.266666,141.003125,37.268750,2.9,14.605712,5541702011,0,0,0
2,141.003125,37.266666,141.006251,37.268750,2.9,16.300328,5541702012,0,0,0
2,141.003125,37.268750,141.006251,37.270833,2.9,16.12033,5541702014,0,0,0
2,141.006251,37.266666,141.009376,37.268750,2.9,14.446565,5541702021,0,0,0
2,141.009376,37.266666,141.012501,37.268750,2.9,16.141181,5541702022,0,0,0
2,141.006251,37.268750,141.009376,37.270833,2.9,14.266567,5541702023,0,0,0
2,141.009376,37.275000,141.012501,37.277083,2.9,15.580335,5541703022,0,0,0
2,141.009376,37.277083,141.012501,37.279166,2.9,15.559483,5541703024,0,0,0
2,141.009376,37.279166,141.012501,37.281250,2.9,17.074101,5541703042,0,0,0
2,141.009376,37.281250,141.012501,37.283333,2.9,16.734956,5541703044,0,0,0
2,141.012501,37.275000,141.015626,37.277083,2.9,17.274951,5541703111,0,0,0
2,141.012501,37.277083,141.015626,37.279166,2.9,17.254099,5541703113,0,0,0
2,141.012501,37.279166,141.015626,37.281250,2.9,15.220338,5541703131,0,0,0
2,141.018750,37.308333,141.021876,37.310416,2.9,17.430487,5541707121,0,0,0
2,141.012501,37.320833,141.015626,37.322916,2.9,17.429098,5541708131,0,0,0
2,141.018750,37.322916,141.021876,37.325000,2.9,15.442481,5541708143,0,0,0
2,141.021876,37.322916,141.025001,37.325000,2.9,17.137097,5541708144,0,0,0
2,141.025001,37.322916,141.028126,37.325000,2.9,15.283334,5541708233,0,0,0
2,141.025001,37.331250,141.028126,37.333333,2.9,15.921948,5541709233,0,0,0
2,141.006251,37.212500,141.009376,37.214583,2.8,14.365819,5541605041,0,0,0
2,141.012501,37.229166,141.015626,37.231250,2.8,13.868916,5541607131,0,0,0
2,141.012501,37.231250,141.015626,37.233333,2.8,15.448946,5541607133,0,0,0
2,141.012501,37.233333,141.015626,37.235416,2.8,13.873754,5541608111,0,0,0
2,141.015626,37.233333,141.018750,37.235416,2.8,15.380609,5541608112,0,0,0
2,141.012501,37.235416,141.015626,37.237500,2.8,13.663903,5541608113,0,0,0
2,141.015626,37.235416,141.018750,37.237500,2.8,15.170758,5541608114,0,0,0
2,141.012501,37.237500,141.015626,37.239583,2.8,13.454052,5541608131,0,0,0
2,141.015626,37.237500,141.018750,37.239583,2.8,14.960906,5541608132,0,0,0
2,141.012501,37.239583,141.015626,37.241666,2.8,13.102687,5541608133,0,0,0
2,141.015626,37.239583,141.018750,37.241666,2.8,14.609541,5541608134,0,0,0
2,141.018750,37.237500,141.021876,37.239583,2.8,13.312538,5541608141,0,0,0
2,141.018750,37.239583,141.021876,37.241666,2.8,12.961173,5541608143,0,0,0
2,141.000001,37.268750,141.003125,37.270833,2.8,12.827361,5541702013,0,0,0
2,141.000001,37.270833,141.003125,37.272916,2.8,14.032647,5541702031,0,0,0
2,141.003125,37.270833,141.006251,37.272916,2.8,15.539501,5541702032,0,0,0
2,141.006251,37.281250,141.009376,37.283333,2.8,13.373887,5541703043,0,0,0
2,141.015626,37.277083,141.018750,37.279166,2.8,13.693996,5541703114,0,0,0
2,141.003125,37.283333,141.006251,37.285416,2.8,14.579173,5541704012,0,0,0
2,141.000001,37.285416,141.003125,37.287500,2.8,14.277604,5541704013,0,0,0
2,141.003125,37.285416,141.006251,37.287500,2.8,12.629236,5541704014,0,0,0
2,141.025001,37.310416,141.028126,37.312500,2.8,13.87422,5541707213,0,0,0
2,141.025001,37.312500,141.028126,37.314583,2.8,15.545968,5541707231,0,0,0
2,141.028126,37.312500,141.031251,37.314583,2.8,13.8976,5541707232,0,0,0
2,141.025001,37.314583,141.028126,37.316666,2.8,15.569348,5541707233,0,0,0
2,141.028126,37.314583,141.031251,37.316666,2.8,13.920979,5541707234,0,0,0
2,141.031251,37.312500,141.034375,37.314583,2.8,15.404454,5541707241,0,0,0
2,141.031251,37.314583,141.034375,37.316666,2.8,15.427834,5541707243,0,0,0
2,141.034375,37.314583,141.037501,37.316666,2.8,13.779466,5541707244,0,0,0
2,141.025001,37.316666,141.028126,37.318750,2.8,13.944359,5541708211,0,0,0
2,141.028126,37.316666,141.031251,37.318750,2.8,15.451214,5541708212,0,0,0
2,141.025001,37.318750,141.028126,37.320833,2.8,15.33308,5541708213,0,0,0
2,141.028126,37.318750,141.031251,37.320833,2.8,13.684712,5541708214,0,0,0
2,141.031251,37.316666,141.034375,37.318750,2.8,13.802846,5541708221,0,0,0
2,141.034375,37.316666,141.037501,37.318750,2.8,15.3097,5541708222,0,0,0
2,141.031251,37.318750,141.034375,37.320833,2.8,15.191566,5541708223,0,0,0
2,141.034375,37.318750,141.037501,37.320833,2.8,13.543198,5541708224,0,0,0
2,141.025001,37.320833,141.028126,37.322916,2.8,15.214946,5541708231,0,0,0
2,141.028126,37.320833,141.031251,37.322916,2.8,13.566578,5541708232,0,0,0
2,141.031251,37.320833,141.034375,37.322916,2.8,15.073432,5541708241,0,0,0
2,141.037501,37.316666,141.040626,37.318750,2.8,13.661332,5541708311,0,0,0
2,141.003125,37.143750,141.006251,37.145833,2.7,12.313972,5541507014,0,0,0
2,141.003125,37.150000,141.006251,37.152083,2.7,12.450892,5541508012,0,0,0
2,141.003125,37.152083,141.006251,37.154166,2.7,12.679071,5541508014,0,0,0
2,141.000001,37.156250,141.003125,37.158333,2.7,11.462308,5541508033,0,0,0
2,141.000001,37.162500,141.003125,37.164583,2.7,11.857899,5541509031,0,0,0
2,141.000001,37.170833,141.003125,37.172916,2.7,12.451396,5541600031,0,0,0
2,141.006251,37.214583,141.009376,37.216666,2.7,11.37344,5541605043,0,0,0
2,141.009376,37.239583,141.012501,37.241666,2.7,13.116655,5541608044,0,0,0
2,141.012501,37.241666,141.015626,37.243750,2.7,13.055889,5541609111,0,0,0
2,141.000001,37.252083,141.003125,37.254166,2.7,11.626556,5541700013,0,0,0
2,141.012501,37.254166,141.015626,37.256250,2.7,12.194961,5541700131,0,0,0
2,141.012501,37.256250,141.015626,37.258333,2.7,12.8892,5541700133,0,0,0
2,141.009376,37.258333,141.012501,37.260416,2.7,12.369376,5541701022,0,0,0
2,141.012501,37.258333,141.015626,37.260416,2.7,13.709273,5541701111,0,0,0
2,141.012501,37.260416,141.015626,37.262500,2.7,11.849553,5541701113,0,0,0
2,141.015626,37.275000,141.018750,37.277083,2.7,12.193204,5541703112,0,0,0
2,141.006251,37.283333,141.009376,37.285416,2.7,11.498086,5541704021,0,0,0
2,141.000001,37.287500,141.003125,37.289583,2.7,13.767403,5541704031,0,0,0
2,141.000001,37.289583,141.003125,37.291666,2.7,13.499248,5541704033,0,0,0
2,141.000001,37.291666,141.003125,37.293750,2.7,11.38786,5541705011,0,0,0
2,141.000001,37.293750,141.003125,37.295833,2.7,12.918659,5541705013,0,0,0
2,141.003125,37.293750,141.006251,37.295833,2.7,11.452928,5541705014,0,0,0
2,141.006251,37.291666,141.009376,37.293750,2.7,11.262026,5541705021,0,0,0
2,141.006251,37.293750,141.009376,37.295833,2.7,12.792825,5541705023,0,0,0
2,141.000001,37.295833,141.003125,37.297916,2.7,11.517997,5541705031,0,0,0
2,141.003125,37.295833,141.006251,37.297916,2.7,12.857893,5541705032,0,0,0
2,141.000001,37.297916,141.003125,37.300000,2.7,12.167957,5541705033,0,0,0
2,141.006251,37.295833,141.009376,37.297916,2.7,11.392163,5541705041,0,0,0
2,141.000001,37.300000,141.003125,37.302083,2.7,12.817917,5541706011,0,0,0
2,141.018750,37.304166,141.021876,37.306250,2.7,13.488666,5541706141,0,0,0
2,141.021876,37.306250,141.025001,37.308333,2.7,13.63529,5541706144,0,0,0
2,141.025001,37.306250,141.028126,37.308333,2.7,12.169559,5541706233,0,0,0
2,141.000001,37.312500,141.003125,37.314583,2.7,11.521201,5541707031,0,0,0
2,141.003125,37.314583,141.006251,37.316666,2.7,12.881887,5541707034,0,0,0
2,141.015626,37.308333,141.018750,37.310416,2.7,12.442017,5541707112,0,0,0
2,141.012501,37.310416,141.015626,37.312500,2.7,12.58864,5541707113,0,0,0
2,141.021876,37.308333,141.025001,37.310416,2.7,12.316183,5541707122,0,0,0
2,141.000001,37.318750,141.003125,37.320833,2.7,11.331901,5541708013,0,0,0
2,141.000001,37.320833,141.003125,37.322916,2.7,11.226856,5541708031,0,0,0
2,141.021876,37.331250,141.025001,37.333333,2.7,11.249248,5541709144,0,0,0
2,141.025001,37.325000,141.028126,37.327083,2.7,13.822394,5541709211,0,0,0
2,141.000001,37.114583,141.003125,37.116666,2.6,10.852504,5541503033,0,0,0
2,141.000001,37.116666,141.003125,37.118750,2.6,11.351703,5541504011,0,0,0
2,141.000001,37.150000,141.003125,37.152083,2.6,12.374677,5541508011,0,0,0
2,141.000001,37.152083,141.003125,37.154166,2.6,10.082806,5541508013,0,0,0
2,141.000001,37.158333,141.003125,37.160416,2.6,11.066545,5541509011,0,0,0
2,141.000001,37.160416,141.003125,37.162500,2.6,10.637463,5541509013,0,0,0
2,141.000001,37.164583,141.003125,37.166666,2.6,11.010111,5541509033,0,0,0
2,141.000001,37.166666,141.003125,37.168750,2.6,11.699948,5541600011,0,0,0
2,141.000001,37.172916,141.003125,37.175000,2.6,12.136681,5541600033,0,0,0
2,141.000001,37.175000,141.003125,37.177083,2.6,11.042475,5541601011,0,0,0
2,141.000001,37.177083,141.003125,37.179166,2.6,11.139707,5541601013,0,0,0
2,141.000001,37.179166,141.003125,37.181250,2.6,11.236939,5541601031,0,0,0
2,141.000001,37.181250,141.003125,37.183333,2.6,10.142733,5541601033,0,0,0
2,141.000001,37.183333,141.003125,37.185416,2.6,10.128073,5541602011,0,0,0
2,141.000001,37.185416,141.003125,37.187500,2.6,10.001521,5541602013,0,0,0
2,141.000001,37.187500,141.003125,37.189583,2.6,12.145953,5541602031,0,0,0
2,141.000001,37.191666,141.003125,37.193750,2.6,11.33339,5541603011,0,0,0
2,141.000001,37.193750,141.003125,37.195833,2.6,10.871162,5541603013,0,0,0
2,141.000001,37.195833,141.003125,37.197916,2.6,11.600372,5541603031,0,0,0
2,141.000001,37.202083,141.003125,37.204166,2.6,12.037106,5541604013,0,0,0
2,141.003125,37.202083,141.006251,37.204166,2.6,10.733776,5541604014,0,0,0
2,141.000001,37.204166,141.003125,37.206250,2.6,10.903527,5541604031,0,0,0
2,141.003125,37.204166,141.006251,37.206250,2.6,12.094965,5541604032,0,0,0
2,141.003125,37.206250,141.006251,37.208333,2.6,10.849494,5541604034,0,0,0
2,141.000001,37.208333,141.003125,37.210416,2.6,12.210682,5541605011,0,0,0
2,141.000001,37.210416,141.003125,37.212500,2.6,11.188995,5541605013,0,0,0
2,141.003125,37.210416,141.006251,37.212500,2.6,12.380433,5541605014,0,0,0
2,141.000001,37.212500,141.003125,37.214583,2.6,11.470638,5541605031,0,0,0
2,141.003125,37.212500,141.006251,37.214583,2.6,10.167309,5541605032,0,0,0
2,141.000001,37.214583,141.003125,37.216666,2.6,10.225167,5541605033,0,0,0
2,141.003125,37.214583,141.006251,37.216666,2.6,11.416605,5541605034,0,0,0
2,141.006251,37.216666,141.009376,37.218750,2.6,11.586356,5541606021,0,0,0
2,141.009376,37.220833,141.012501,37.222916,2.6,10.510636,5541606042,0,0,0
2,141.009376,37.222916,141.012501,37.225000,2.6,10.680387,5541606044,0,0,0
2,141.009376,37.225000,141.012501,37.227083,2.6,10.850137,5541607022,0,0,0
2,141.009376,37.227083,141.012501,37.229166,2.6,11.019888,5541607024,0,0,0
2,141.003125,37.231250,141.006251,37.233333,2.6,11.135606,5541607034,0,0,0
2,141.006251,37.229166,141.009376,37.231250,2.6,11.077747,5541607041,0,0,0
2,141.009376,37.229166,141.012501,37.231250,2.6,12.269185,5541607042,0,0,0
2,141.006251,37.231250,141.009376,37.233333,2.6,12.327044,5541607043,0,0,0
2,141.009376,37.231250,141.012501,37.233333,2.6,11.023714,5541607044,0,0,0
2,141.003125,37.233333,141.006251,37.235416,2.6,12.384902,5541608012,0,0,0
2,141.000001,37.235416,141.003125,37.237500,2.6,11.02754,5541608013,0,0,0
2,141.003125,37.235416,141.006251,37.237500,2.6,12.218978,5541608014,0,0,0
2,141.006251,37.233333,141.009376,37.235416,2.6,11.081573,5541608021,0,0,0
2,141.009376,37.233333,141.012501,37.235416,2.6,12.273011,5541608022,0,0,0
2,141.006251,37.235416,141.009376,37.237500,2.6,10.915648,5541608023,0,0,0
2,141.009376,37.235416,141.012501,37.237500,2.6,12.107086,5541608024,0,0,0
2,141.000001,37.237500,141.003125,37.239583,2.6,10.861615,5541608031,0,0,0
2,141.003125,37.237500,141.006251,37.239583,2.6,12.053053,5541608032,0,0,0
2,141.000001,37.239583,141.003125,37.241666,2.6,10.583798,5541608033,0,0,0
2,141.003125,37.239583,141.006251,37.241666,2.6,11.775236,5541608034,0,0,0
2,141.006251,37.237500,141.009376,37.239583,2.6,10.749723,5541608041,0,0,0
2,141.009376,37.237500,141.012501,37.239583,2.6,11.941161,5541608042,0,0,0
2,141.000001,37.241666,141.003125,37.243750,2.6,11.833095,5541609011,0,0,0
2,141.009376,37.243750,141.012501,37.245833,2.6,12.002846,5541609024,0,0,0
2,141.000001,37.260416,141.003125,37.262500,2.6,10.76042,5541701013,0,0,0
2,141.006251,37.258333,141.009376,37.260416,2.6,12.302193,5541701021,0,0,0
2,141.000001,37.262500,141.003125,37.264583,2.6,11.825305,5541701031,0,0,0
2,141.009376,37.268750,141.012501,37.270833,2.6,11.221866,5541702024,0,0,0
2,141.000001,37.272916,141.003125,37.275000,2.6,10.968762,5541702033,0,0,0
2,141.003125,37.272916,141.006251,37.275000,2.6,12.1602,5541702034,0,0,0
2,141.006251,37.270833,141.009376,37.272916,2.6,10.983422,5541702041,0,0,0
2,141.009376,37.270833,141.012501,37.272916,2.6,12.17486,5541702042,0,0,0
2,141.006251,37.272916,141.009376,37.275000,2.6,10.85687,5541702043,0,0,0
2,141.012501,37.268750,141.015626,37.270833,2.6,12.413304,5541702113,0,0,0
2,141.012501,37.270833,141.015626,37.272916,2.6,10.87153,5541702131,0,0,0
2,141.000001,37.275000,141.003125,37.277083,2.6,12.369323,5541703011,0,0,0
2,141.003125,37.275000,141.006251,37.277083,2.6,11.065994,5541703012,0,0,0
2,141.000001,37.277083,141.003125,37.279166,2.6,12.354663,5541703013,0,0,0
2,141.003125,37.277083,141.006251,37.279166,2.6,11.051334,5541703014,0,0,0
2,141.006251,37.275000,141.009376,37.277083,2.6,12.257432,5541703021,0,0,0
2,141.006251,37.277083,141.009376,37.279166,2.6,12.242772,5541703023,0,0,0
2,141.000001,37.279166,141.003125,37.281250,2.6,10.924782,5541703031,0,0,0
2,141.003125,37.279166,141.006251,37.281250,2.6,12.11622,5541703032,0,0,0
2,141.000001,37.281250,141.003125,37.283333,2.6,10.686338,5541703033,0,0,0
2,141.003125,37.281250,141.006251,37.283333,2.6,11.877776,5541703034,0,0,0
2,141.006251,37.279166,141.009376,37.281250,2.6,10.81289,5541703041,0,0,0
2,141.015626,37.279166,141.018750,37.281250,2.6,11.892436,5541703132,0,0,0
2,141.012501,37.281250,141.015626,37.283333,2.6,10.462555,5541703133,0,0,0
2,141.015626,37.281250,141.018750,37.283333,2.6,11.653992,5541703134,0,0,0
2,141.018750,37.279166,141.021876,37.281250,2.6,10.589107,5541703141,0,0,0
2,141.018750,37.281250,141.021876,37.283333,2.6,10.350663,5541703143,0,0,0
2,141.000001,37.283333,141.003125,37.285416,2.6,10.336003,5541704011,0,0,0
2,141.009376,37.283333,141.012501,37.285416,2.6,11.415548,5541704022,0,0,0
2,141.006251,37.285416,141.009376,37.287500,2.6,11.177105,5541704023,0,0,0
2,141.009376,37.285416,141.012501,37.287500,2.6,12.368542,5541704024,0,0,0
2,141.003125,37.287500,141.006251,37.289583,2.6,10.938661,5541704032,0,0,0
2,141.003125,37.289583,141.006251,37.291666,2.6,10.700217,5541704034,0,0,0
2,141.006251,37.287500,141.009376,37.289583,2.6,12.130099,5541704041,0,0,0
2,141.009376,37.287500,141.012501,37.289583,2.6,10.826769,5541704042,0,0,0
2,141.006251,37.289583,141.009376,37.291666,2.6,11.891655,5541704043,0,0,0
2,141.009376,37.289583,141.012501,37.291666,2.6,10.588325,5541704044,0,0,0
2,141.012501,37.283333,141.015626,37.285416,2.6,10.112219,5541704111,0,0,0
2,141.015626,37.283333,141.018750,37.285416,2.6,11.303657,5541704112,0,0,0
2,141.012501,37.285416,141.015626,37.287500,2.6,11.065213,5541704113,0,0,0
2,141.015626,37.285416,141.018750,37.287500,2.6,12.25665,5541704114,0,0,0
2,141.018750,37.283333,141.021876,37.285416,2.6,10.000327,5541704121,0,0,0
2,141.018750,37.285416,141.021876,37.287500,2.6,10.953321,5541704123,0,0,0
2,141.012501,37.287500,141.015626,37.289583,2.6,12.018207,5541704131,0,0,0
2,141.015626,37.287500,141.018750,37.289583,2.6,10.714877,5541704132,0,0,0
2,141.012501,37.289583,141.015626,37.291666,2.6,11.779763,5541704133,0,0,0
2,141.015626,37.289583,141.018750,37.291666,2.6,10.476433,5541704134,0,0,0
2,141.018750,37.287500,141.021876,37.289583,2.6,11.906315,5541704141,0,0,0
2,141.018750,37.289583,141.021876,37.291666,2.6,11.667871,5541704143,0,0,0
2,141.021876,37.289583,141.025001,37.291666,2.6,10.364542,5541704144,0,0,0
2,141.003125,37.291666,141.006251,37.293750,2.6,11.317535,5541705012,0,0,0
2,141.009376,37.291666,141.012501,37.293750,2.6,11.205644,5541705022,0,0,0
2,141.009376,37.293750,141.012501,37.295833,2.6,10.072065,5541705024,0,0,0
2,141.003125,37.297916,141.006251,37.300000,2.6,12.011198,5541705034,0,0,0
2,141.009376,37.295833,141.012501,37.297916,2.6,11.321361,5541705042,0,0,0
2,141.006251,37.297916,141.009376,37.300000,2.6,10.707869,5541705043,0,0,0
2,141.009376,37.297916,141.012501,37.300000,2.6,11.899307,5541705044,0,0,0
2,141.012501,37.291666,141.015626,37.293750,2.6,12.397081,5541705111,0,0,0
2,141.015626,37.291666,141.018750,37.293750,2.6,11.093752,5541705112,0,0,0
2,141.012501,37.293750,141.015626,37.295833,2.6,11.263502,5541705113,0,0,0
2,141.015626,37.293750,141.018750,37.295833,2.6,12.45494,5541705114,0,0,0
2,141.018750,37.291666,141.021876,37.293750,2.6,12.285189,5541705121,0,0,0
2,141.018750,37.293750,141.021876,37.295833,2.6,11.151611,5541705123,0,0,0
2,141.021876,37.293750,141.025001,37.295833,2.6,12.343048,5541705124,0,0,0
2,141.012501,37.295833,141.015626,37.297916,2.6,10.018032,5541705131,0,0,0
2,141.015626,37.295833,141.018750,37.297916,2.6,11.209469,5541705132,0,0,0
2,141.012501,37.297916,141.015626,37.300000,2.6,10.595977,5541705133,0,0,0
2,141.015626,37.297916,141.018750,37.300000,2.6,11.787415,5541705134,0,0,0
2,141.018750,37.295833,141.021876,37.297916,2.6,12.400907,5541705141,0,0,0
2,141.021876,37.295833,141.025001,37.297916,2.6,11.097578,5541705142,0,0,0
2,141.018750,37.297916,141.021876,37.300000,2.6,10.484085,5541705143,0,0,0
2,141.021876,37.297916,141.025001,37.300000,2.6,11.675523,5541705144,0,0,0
2,141.003125,37.300000,141.006251,37.302083,2.6,10.094377,5541706012,0,0,0
2,141.000001,37.302083,141.003125,37.304166,2.6,11.863759,5541706013,0,0,0
2,141.000001,37.304166,141.003125,37.306250,2.6,12.329813,5541706031,0,0,0
2,141.006251,37.306250,141.009376,37.308333,2.6,11.156861,5541706043,0,0,0
2,141.018750,37.300000,141.021876,37.302083,2.6,11.06203,5541706121,0,0,0
2,141.021876,37.300000,141.025001,37.302083,2.6,12.253468,5541706122,0,0,0
2,141.018750,37.302083,141.021876,37.304166,2.6,11.528084,5541706123,0,0,0
2,141.021876,37.302083,141.025001,37.304166,2.6,10.224754,5541706124,0,0,0
2,141.021876,37.304166,141.025001,37.306250,2.6,10.690808,5541706142,0,0,0
2,141.025001,37.302083,141.028126,37.304166,2.6,11.416192,5541706213,0,0,0
2,141.025001,37.304166,141.028126,37.306250,2.6,11.882245,5541706231,0,0,0
2,141.000001,37.308333,141.003125,37.310416,2.6,10.095801,5541707011,0,0,0
2,141.003125,37.308333,141.006251,37.310416,2.6,11.287239,5541707012,0,0,0
2,141.000001,37.310416,141.003125,37.312500,2.6,11.417617,5541707013,0,0,0
2,141.003125,37.310416,141.006251,37.312500,2.6,10.114287,5541707014,0,0,0
2,141.006251,37.310416,141.009376,37.312500,2.6,11.305725,5541707023,0,0,0
2,141.000001,37.314583,141.003125,37.316666,2.6,10.263151,5541707033,0,0,0
2,141.006251,37.312500,141.009376,37.314583,2.6,10.132773,5541707041,0,0,0
2,141.009376,37.312500,141.012501,37.314583,2.6,11.324211,5541707042,0,0,0
2,141.000001,37.316666,141.003125,37.318750,2.6,11.473074,5541708011,0,0,0
2,141.003125,37.318750,141.006251,37.320833,2.6,11.267776,5541708014,0,0,0
2,141.006251,37.318750,141.009376,37.320833,2.6,12.459214,5541708023,0,0,0
2,141.003125,37.320833,141.006251,37.322916,2.6,11.17437,5541708032,0,0,0
2,141.000001,37.322916,141.003125,37.325000,2.6,11.192856,5541708033,0,0,0
2,141.006251,37.320833,141.009376,37.322916,2.6,12.365808,5541708041,0,0,0
2,141.015626,37.316666,141.018750,37.318750,2.6,12.440728,5541708112,0,0,0
2,141.015626,37.318750,141.018750,37.320833,2.6,11.043993,5541708114,0,0,0
2,141.018750,37.316666,141.021876,37.318750,2.6,11.137399,5541708121,0,0,0
2,141.018750,37.318750,141.021876,37.320833,2.6,12.23543,5541708123,0,0,0
2,141.000001,37.325000,141.003125,37.327083,2.6,10.243688,5541709011,0,0,0
2,141.003125,37.325000,141.006251,37.327083,2.6,11.435126,5541709012,0,0,0
2,141.000001,37.327083,141.003125,37.329166,2.6,11.901179,5541709013,0,0,0
2,141.003125,37.327083,141.006251,37.329166,2.6,10.59785,5541709014,0,0,0
2,141.006251,37.325000,141.009376,37.327083,2.6,10.131797,5541709021,0,0,0
2,141.009376,37.325000,141.012501,37.327083,2.6,11.323234,5541709022,0,0,0
2,141.006251,37.327083,141.009376,37.329166,2.6,11.789288,5541709023,0,0,0
2,141.000001,37.329166,141.003125,37.331250,2.6,12.367233,5541709031,0,0,0
2,141.000001,37.331250,141.003125,37.333333,2.6,11.641849,5541709033,0,0,0
2,141.006251,37.329166,141.009376,37.331250,2.6,12.255341,5541709041,0,0,0
2,141.009376,37.331250,141.012501,37.333333,2.6,10.226627,5541709044,0,0,0
2,141.018750,37.325000,141.021876,37.327083,2.6,12.40278,5541709121,0,0,0
