1,v01,JGD2000,2016/08/05 15:30:00,20160805150000,99,[gis][pga][al][ah][sinj],jshis,M1,4839
2,139.771876,32.445833,139.775001,32.447916,3.2,22.735003,4839563142,0,0,0
2,139.768750,32.447916,139.771876,32.450000,3.2,23.019887,4839563143,0,0,0
2,139.771876,32.447916,139.775001,32.450000,3.2,20.383227,4839563144,0,0,0
2,139.775001,32.443750,139.778126,32.445833,3.2,24.634061,4839563213,0,0,0
2,139.775001,32.445833,139.778126,32.447916,3.2,25.145304,4839563231,0,0,0
2,139.778126,32.445833,139.781251,32.447916,3.2,22.508644,4839563232,0,0,0
2,139.775001,32.447916,139.778126,32.450000,3.2,22.793528,4839563233,0,0,0
2,139.778126,32.447916,139.781251,32.450000,3.2,25.203829,4839563234,0,0,0
2,139.753125,32.450000,139.756251,32.452083,3.2,21.347189,4839564012,0,0,0
2,139.753125,32.452083,139.756251,32.454166,3.2,21.632074,4839564014,0,0,0
2,139.756251,32.450000,139.759376,32.452083,3.2,23.75749,4839564021,0,0,0
2,139.759376,32.450000,139.762501,32.452083,3.2,21.12083,4839564022,0,0,0
2,139.756251,32.452083,139.759376,32.454166,3.2,24.042375,4839564023,0,0,0
2,139.759376,32.452083,139.762501,32.454166,3.2,21.405714,4839564024,0,0,0
2,139.753125,32.454166,139.756251,32.456250,3.2,22.143317,4839564032,0,0,0
2,139.753125,32.456250,139.756251,32.458333,3.2,20.24426,4839564034,0,0,0
2,139.756251,32.454166,139.759376,32.456250,3.2,24.553618,4839564041,0,0,0
2,139.759376,32.454166,139.762501,32.456250,3.2,21.916958,4839564042,0,0,0
2,139.756251,32.456250,139.759376,32.458333,3.2,22.654561,4839564043,0,0,0
2,139.759376,32.456250,139.762501,32.458333,3.2,25.064862,4839564044,0,0,0
2,139.762501,32.450000,139.765626,32.452083,3.2,23.531131,4839564111,0,0,0
2,139.765626,32.450000,139.768750,32.452083,3.2,20.894471,4839564112,0,0,0
2,139.762501,32.452083,139.765626,32.454166,3.2,23.816015,4839564113,0,0,0
2,139.765626,32.452083,139.768750,32.454166,3.2,21.179355,4839564114,0,0,0
2,139.768750,32.450000,139.771876,32.452083,3.2,23.304772,4839564121,0,0,0
2,139.771876,32.450000,139.775001,32.452083,3.2,20.668111,4839564122,0,0,0
2,139.768750,32.452083,139.771876,32.454166,3.2,23.589656,4839564123,0,0,0
2,139.771876,32.452083,139.775001,32.454166,3.2,20.952995,4839564124,0,0,0
2,139.762501,32.454166,139.765626,32.456250,3.2,24.327259,4839564131,0,0,0
2,139.765626,32.454166,139.768750,32.456250,3.2,21.690598,4839564132,0,0,0
2,139.762501,32.456250,139.765626,32.458333,3.2,22.428201,4839564133,0,0,0
2,139.765626,32.456250,139.768750,32.458333,3.2,24.838502,4839564134,0,0,0
2,139.768750,32.454166,139.771876,32.456250,3.2,24.100899,4839564141,0,0,0
2,139.771876,32.454166,139.775001,32.456250,3.2,21.464239,4839564142,0,0,0
2,139.768750,32.456250,139.771876,32.458333,3.2,22.201842,4839564143,0,0,0
2,139.771876,32.456250,139.775001,32.458333,3.2,24.612143,4839564144,0,0,0
2,139.775001,32.450000,139.778126,32.452083,3.2,23.078412,4839564211,0,0,0
2,139.778126,32.450000,139.781251,32.452083,3.2,20.441752,4839564212,0,0,0
2,139.775001,32.452083,139.778126,32.454166,3.2,23.363296,4839564213,0,0,0
2,139.778126,32.452083,139.781251,32.454166,3.2,20.726636,4839564214,0,0,0
2,139.775001,32.454166,139.778126,32.456250,3.2,23.87454,4839564231,0,0,0
2,139.778126,32.454166,139.781251,32.456250,3.2,21.23788,4839564232,0,0,0
2,139.775001,32.456250,139.778126,32.458333,3.2,21.975483,4839564233,0,0,0
2,139.778126,32.456250,139.781251,32.458333,3.2,24.385784,4839564234,0,0,0
2,139.753125,32.458333,139.756251,32.460416,3.2,21.434581,4839565012,0,0,0
2,139.753125,32.460416,139.756251,32.462500,3.2,22.851263,4839565014,0,0,0
2,139.756251,32.458333,139.759376,32.460416,3.2,23.844883,4839565021,0,0,0
2,139.759376,32.458333,139.762501,32.460416,3.2,21.208222,4839565022,0,0,0
2,139.756251,32.460416,139.759376,32.462500,3.2,20.214602,4839565023,0,0,0
2,139.759376,32.460416,139.762501,32.462500,3.2,22.624903,4839565024,0,0,0
2,139.753125,32.462500,139.756251,32.464583,3.2,21.631283,4839565032,0,0,0
2,139.753125,32.464583,139.756251,32.466666,3.2,22.821605,4839565034,0,0,0
2,139.756251,32.462500,139.759376,32.464583,3.2,24.041584,4839565041,0,0,0
2,139.762501,32.458333,139.765626,32.460416,3.2,23.618523,4839565111,0,0,0
2,139.765626,32.458333,139.768750,32.460416,3.2,20.981863,4839565112,0,0,0
2,139.762501,32.460416,139.765626,32.462500,3.2,25.035204,4839565113,0,0,0
2,139.765626,32.460416,139.768750,32.462500,3.2,22.398544,4839565114,0,0,0
2,139.768750,32.458333,139.771876,32.460416,3.2,23.392164,4839565121,0,0,0
2,139.771876,32.458333,139.775001,32.460416,3.2,20.755503,4839565122,0,0,0
2,139.768750,32.460416,139.771876,32.462500,3.2,24.808845,4839565123,0,0,0
2,139.771876,32.460416,139.775001,32.462500,3.2,22.172184,4839565124,0,0,0
2,139.762501,32.462500,139.765626,32.464583,3.2,23.815225,4839565131,0,0,0
2,139.765626,32.462500,139.768750,32.464583,3.2,21.178565,4839565132,0,0,0
2,139.768750,32.462500,139.771876,32.464583,3.2,23.588866,4839565141,0,0,0
2,139.771876,32.462500,139.775001,32.464583,3.2,20.952205,4839565142,0,0,0
2,139.768750,32.464583,139.771876,32.466666,3.2,24.779187,4839565143,0,0,0
2,139.771876,32.464583,139.775001,32.466666,3.2,22.142527,4839565144,0,0,0
2,139.775001,32.458333,139.778126,32.460416,3.2,23.165804,4839565211,0,0,0
2,139.778126,32.458333,139.781251,32.460416,3.2,20.529144,4839565212,0,0,0
2,139.775001,32.460416,139.778126,32.462500,3.2,24.582486,4839565213,0,0,0
2,139.775001,32.462500,139.778126,32.464583,3.2,23.362506,4839565231,0,0,0
2,139.753125,32.466666,139.756251,32.468750,3.2,24.011927,4839566012,0,0,0
2,139.753125,32.468750,139.756251,32.470833,3.2,24.975889,4839566014,0,0,0
2,139.759376,32.470833,139.762501,32.472916,3.2,23.529551,4839566042,0,0,0
2,139.762501,32.468750,139.765626,32.470833,3.2,22.112869,4839566113,0,0,0
2,139.765626,32.468750,139.768750,32.470833,3.2,24.523171,4839566114,0,0,0
2,139.768750,32.466666,139.771876,32.468750,3.2,20.922548,4839566121,0,0,0
2,139.768750,32.468750,139.771876,32.470833,3.2,21.88651,4839566123,0,0,0
2,139.762501,32.470833,139.765626,32.472916,3.2,20.89289,4839566131,0,0,0
3,109
