1,v01,JGD2000,2016/08/05 15:30:00,20160805150000,99,[gis][pga][al][ah][sinj],jshis,M1,5034
2,134.671876,33.900000,134.675000,33.902083,6.9,1891.819599,5034658322,48.47422,66.23055,9.195275
2,134.668751,33.902083,134.671876,33.904166,6.9,1926.68939,5034658323,57.53346,77.81824,9.64041
2,134.671876,33.902083,134.675000,33.904166,6.9,1723.42832,5034658324,46.78618,62.67337,6.858927
2,134.665626,33.904166,134.668751,33.906250,6.9,1845.548733,5034658332,21.06393,28.31891,3.252916
2,134.665626,33.906250,134.668751,33.908333,6.9,1613.497378,5034658334,6.861206,10.55945,3.211554
2,134.668751,33.904166,134.671876,33.906250,6.9,1642.287662,5034658341,15.4898,20.17632,1.346638
2,134.671876,33.904166,134.675000,33.906250,6.9,1828.098608,5034658342,0.628702,0.793167,0.013149
2,134.668751,33.906250,134.671876,33.908333,6.9,1799.308324,5034658343,9.232464,13.07517,2.494131
2,134.671876,33.906250,134.675000,33.908333,6.9,1596.047254,5034658344,2.91577,4.312984,1.083667
2,134.675000,33.900000,134.678126,33.902083,6.9,1688.558529,5034658411,0.772249,1.450114,0.783166
2,134.678126,33.900000,134.681251,33.902083,6.9,1874.369475,5034658412,0.628702,0.793167,0.013149
2,134.675000,33.902083,134.678126,33.904166,6.9,1909.239266,5034658413,0,0,0
2,134.681251,33.902083,134.684376,33.904166,6.9,1891.789141,5034658423,0.886118,1.276538,0.274204
2,134.675000,33.906250,134.678126,33.908333,6.9,1781.8582,5034658433,3.173187,4.796356,1.344722
2,134.684376,33.904166,134.687501,33.906250,6.9,1793.198359,5034658442,9.861166,13.86834,2.50728
2,134.681251,33.906250,134.684376,33.908333,6.9,1764.408075,5034658443,0,0,0
2,134.684376,33.906250,134.687501,33.908333,6.9,1561.147005,5034658444,0,0,0
2,134.690625,33.900000,134.693751,33.902083,6.9,1839.469226,5034658512,0,0,0
2,134.687501,33.904166,134.690625,33.906250,6.9,1589.937289,5034658531,28.97963,38.14671,3.162792
2,134.687501,33.906250,134.690625,33.908333,6.9,1746.957951,5034658533,9.945355,12.86424,0.719339
2,134.690625,33.906250,134.693751,33.908333,6.9,1932.768897,5034658534,29.32124,37.62598,1.635906
2,134.665626,33.910416,134.668751,33.912500,6.9,1741.727756,5034659314,25.29646,35.87928,6.920838
2,134.668751,33.908333,134.671876,33.910416,6.9,1567.256969,5034659321,17.46494,25.04739,5.223021
2,134.671876,33.908333,134.675000,33.910416,6.9,1753.067915,5034659322,16.95011,24.08064,4.700911
2,134.671876,33.910416,134.675000,33.912500,6.9,1724.277631,5034659324,22.60842,31.21914,4.819247
2,134.665626,33.912500,134.668751,33.914583,6.9,1898.748417,5034659332,41.58819,58.33624,10.32962
2,134.665626,33.914583,134.668751,33.916666,6.9,1765.257387,5034659334,73.05294,98.82509,12.26603
2,134.668751,33.912500,134.671876,33.914583,6.9,1695.487347,5034659341,13.26209,18.31754,2.834078
2,134.671876,33.912500,134.675000,33.914583,6.9,1881.298293,5034659342,17.0343,23.07654,2.91297
2,134.668751,33.914583,134.671876,33.916666,6.9,1561.996316,5034659343,37.09824,50.2925,6.400643
2,134.671876,33.914583,134.675000,33.916666,6.9,1747.807262,5034659344,25.24195,37.7139,9.987759
2,134.678126,33.908333,134.681251,33.910416,6.9,1735.617791,5034659412,11.23244,15.2811,2.024615
2,134.675000,33.910416,134.678126,33.912500,6.9,1910.088577,5034659413,0.772249,1.450114,0.783166
2,134.678126,33.910416,134.681251,33.912500,6.9,1706.827507,5034659414,1.886105,2.3795,0.039446
2,134.681251,33.908333,134.684376,33.910416,6.9,1921.428737,5034659421,3.287055,4.62278,0.83576
2,134.684376,33.908333,134.687501,33.910416,6.9,1718.167667,5034659422,4.945423,7.349432,1.89313
2,134.681251,33.910416,134.684376,33.912500,6.9,1892.638453,5034659423,0.628702,0.793167,0.013149
2,134.684376,33.910416,134.687501,33.912500,6.9,1689.377382,5034659424,0,0,0
2,134.678126,33.912500,134.681251,33.914583,6.9,1863.848169,5034659432,33.49441,43.5253,2.74587
2,134.675000,33.914583,134.678126,33.916666,6.9,1933.618208,5034659433,12.74726,17.3508,2.311967
2,134.678126,33.914583,134.681251,33.916666,6.9,1730.357138,5034659434,78.76093,100.6333,3.692567
2,134.684376,33.912500,134.687501,33.914583,6.9,1846.398044,5034659442,9.118596,13.24875,3.003093
2,134.681251,33.914583,134.684376,33.916666,6.9,1916.168084,5034659443,0,0,0
2,134.684376,33.914583,134.687501,33.916666,6.9,1712.907013,5034659444,2.143521,2.862871,0.300501
2,134.687501,33.908333,134.690625,33.910416,6.9,1903.978613,5034659511,21.26683,30.63691,6.580891
2,134.690625,33.908333,134.693751,33.910416,6.9,1700.717542,5034659512,11.48985,15.76447,2.28567
2,134.687501,33.910416,134.690625,33.912500,6.9,1875.188328,5034659513,3.544472,5.106152,1.096815
2,134.690625,33.910416,134.693751,33.912500,6.9,1671.927258,5034659514,12.5492,18.52848,4.608871
2,134.693751,33.908333,134.696876,33.910416,6.9,1886.528488,5034659521,4.544458,6.209113,0.862057
2,134.687501,33.912500,134.690625,33.914583,6.9,1643.136974,5034659531,7.975062,11.48884,2.467834
2,134.700001,33.914583,134.703126,33.916666,6.9,1863.817711,5034659633,0,0,0
2,134.812501,33.837500,134.815625,33.839583,6.9,1594.108479,5034660531,0,0,0
2,134.806251,33.843750,134.809376,33.845833,6.9,1694.519716,5034661423,55.10285,73.64147,7.799875
2,134.634376,33.918750,134.637501,33.920833,6.9,1788.787018,5034750024,48.44939,68.89568,13.54117
2,134.643750,33.916666,134.646876,33.918750,6.9,1719.016978,5034750121,6.68798,9.071985,1.162558
2,134.659375,33.920833,134.662501,33.922916,6.9,1620.395738,5034750242,33.87054,47.33076,8.122841
2,134.659375,33.922916,134.662501,33.925000,6.9,1759.966276,5034750244,22.72229,31.04557,4.310285
2,134.662501,33.916666,134.665626,33.918750,6.9,1666.666605,5034750311,58.99377,81.72257,12.99468
2,134.665626,33.916666,134.668751,33.918750,6.9,1852.477551,5034750312,53.96416,75.37724,12.88949
2,134.665626,33.918750,134.668751,33.920833,6.9,1701.536396,5034750314,51.04839,71.06425,11.80583
2,134.668751,33.916666,134.671876,33.918750,6.9,1649.21648,5034750321,90.80014,121.6907,13.4042
2,134.671876,33.916666,134.675000,33.918750,6.9,1835.027426,5034750322,24.06873,35.12347,8.173519
2,134.668751,33.918750,134.671876,33.920833,6.9,1887.347342,5034750323,112.8889,148.4474,12.07646
2,134.671876,33.918750,134.675000,33.920833,6.9,1684.086271,5034750324,49.21679,66.85013,8.699462
2,134.665626,33.920833,134.668751,33.922916,6.9,1602.945614,5034750332,39.49918,53.63873,6.962199
2,134.668751,33.920833,134.671876,33.922916,6.9,1788.75656,5034750341,35.38051,45.9048,2.785316
2,134.671876,33.920833,134.675000,33.922916,6.9,1585.495489,5034750342,22.4352,29.73167,2.770251
2,134.668751,33.922916,134.671876,33.925000,6.9,1928.327097,5034750343,24.97968,33.73486,4.101825
2,134.671876,33.922916,134.675000,33.925000,6.9,1725.066027,5034750344,10.7176,14.31435,1.502505
2,134.675000,33.918750,134.678126,33.920833,6.9,1869.897217,5034750413,2.143521,2.862871,0.300501
2,134.678126,33.918750,134.681251,33.920833,6.9,1666.636147,5034750414,0.628702,0.793167,0.013149
2,134.681251,33.916666,134.684376,33.918750,6.9,1614.316232,5034750421,0.514833,0.966742,0.522111
2,134.681251,33.918750,134.684376,33.920833,6.9,1852.447093,5034750423,3.059318,4.969932,1.853684
2,134.684376,33.918750,134.687501,33.920833,6.9,1649.186022,5034750424,0,0,0
2,134.675000,33.920833,134.678126,33.922916,6.9,1771.306435,5034750431,12.57888,19.359,5.887849
2,134.678126,33.920833,134.681251,33.922916,6.9,1568.045365,5034750432,12.5492,18.52848,4.608871
2,134.684376,33.920833,134.687501,33.922916,6.9,1939.667257,5034750442,1.143534,1.759909,0.535259
2,134.681251,33.922916,134.684376,33.925000,6.9,1893.426848,5034750443,1.886105,2.3795,0.039446
2,134.684376,33.922916,134.687501,33.925000,6.9,1690.165778,5034750444,16.29173,22.45695,3.408782
2,134.687501,33.920833,134.690625,33.922916,6.9,1736.406186,5034750531,26.72224,35.45741,3.371253
2,134.696876,33.920833,134.700001,33.922916,6.9,1904.767008,5034750542,13.66305,19.45786,3.86515
2,134.693751,33.922916,134.696876,33.925000,6.9,1858.526599,5034750543,36.33083,52.33805,11.24236
2,134.696876,33.922916,134.700001,33.925000,6.9,1655.265529,5034750544,38.33081,54.54397,10.77284
2,134.650001,33.927083,134.653126,33.929166,6.9,1725.005111,5034751213,16.43528,23.1139,4.1788
2,134.656251,33.925000,134.659375,33.927083,6.9,1742.485693,5034751221,31.86572,41.62917,2.967479
2,134.659375,33.925000,134.662501,33.927083,6.9,1928.296639,5034751222,43.24171,57.56721,5.762112
2,134.656251,33.927083,134.659375,33.929166,6.9,1707.554986,5034751223,16.51947,22.1098,2.390859
2,134.659375,33.927083,134.662501,33.929166,6.9,1893.365932,5034751224,16.92043,23.25012,3.421931
2,134.653126,33.929166,134.656251,33.931250,6.9,1608.964204,5034751232,9.60375,13.38497,2.246225
2,134.653126,33.931250,134.656251,33.933333,6.9,1591.483622,5034751234,5.430576,7.485651,1.136261
2,134.656251,33.929166,134.659375,33.931250,6.9,1794.77515,5034751241,16.66301,22.76675,3.160876
2,134.659375,33.929166,134.662501,33.931250,6.9,1591.51408,5034751242,24.09356,32.45832,3.82762
2,134.656251,33.931250,134.659375,33.933333,6.9,1777.294568,5034751243,19.46492,27.25331,4.753504
2,134.659375,33.931250,134.662501,33.933333,6.9,1574.033498,5034751244,40.12788,54.43191,6.975348
2,134.662501,33.925000,134.665626,33.927083,6.9,1725.035569,5034751311,28.12319,37.70069,4.167567
2,134.662501,33.927083,134.665626,33.929166,6.9,1690.104862,5034751313,27.72223,36.56038,3.136495
2,134.665626,33.927083,134.668751,33.929166,6.9,1875.915808,5034751314,23.43518,30.83463,2.535493
2,134.668751,33.925000,134.671876,33.927083,6.9,1707.585444,5034751321,23.86583,32.80547,4.845545
2,134.671876,33.925000,134.675000,33.927083,6.9,1893.39639,5034751322,38.52887,53.3663,8.475937
2,134.671876,33.927083,134.675000,33.929166,6.9,1858.465683,5034751324,29.03899,39.80775,5.72075
2,134.662501,33.929166,134.665626,33.931250,6.9,1777.325026,5034751331,13.48983,17.97039,1.816154
2,134.665626,33.929166,134.668751,33.931250,6.9,1574.063956,5034751332,8.202799,11.14169,1.44991
2,134.662501,33.931250,134.665626,33.933333,6.9,1759.844443,5034751333,27.75191,37.3909,4.415474
2,134.675000,33.925000,134.678126,33.927083,6.9,1690.13532,5034751411,16.43528,23.1139,4.1788
2,134.678126,33.925000,134.681251,33.927083,6.9,1875.946266,5034751412,0.514833,0.966742,0.522111
2,134.678126,33.927083,134.681251,33.929166,6.9,1841.015559,5034751414,22.15295,31.91345,6.855094
2,134.678126,33.929166,134.681251,33.931250,6.9,1928.235723,5034751432,51.67225,68.36176,6.194099
2,134.675000,33.931250,134.678126,33.933333,6.9,1724.944195,5034751433,21.54908,28.45513,2.496047
2,134.693751,33.925000,134.696876,33.927083,6.9,1637.784947,5034751521,14.86595,22.87882,6.958367
2,134.696876,33.925000,134.700001,33.927083,6.9,1823.595893,5034751522,6.346373,9.592711,2.689444
2,134.693751,33.927083,134.696876,33.929166,6.9,1602.85424,5034751523,4.747364,8.527105,4.190032
2,134.696876,33.927083,134.700001,33.929166,6.9,1788.665186,5034751524,3.688019,5.763098,1.866832
2,134.687501,33.929166,134.690625,33.931250,6.9,1707.524528,5034751531,4.658327,6.035537,0.353095
2,134.693751,33.931250,134.696876,33.933333,6.9,1672.593821,5034751543,2.143521,2.862871,0.300501
2,134.696876,33.931250,134.700001,33.933333,6.9,1858.404767,5034751544,0.628702,0.793167,0.013149
2,134.700001,33.925000,134.703126,33.927083,6.9,1620.334822,5034751611,8.00474,12.31936,3.746813
2,134.700001,33.927083,134.703126,33.929166,6.9,1585.404115,5034751613,0,0,0
2,134.700001,33.931250,134.703126,33.933333,6.9,1655.143697,5034751633,0,0,0
2,134.656251,33.933333,134.659375,33.935416,6.9,1910.724683,5034752221,13.00467,17.83417,2.573022
2,134.678126,33.935416,134.681251,33.937500,6.9,1573.972582,5034752414,0,0,0
2,134.684376,33.935416,134.687501,33.937500,6.9,1556.522457,5034752424,32.35572,45.26106,7.835489
2,134.687501,33.933333,134.690625,33.935416,6.9,1840.924185,5034752511,0.514833,0.966742,0.522111
2,134.690625,33.933333,134.693751,33.935416,6.9,1637.663115,5034752512,7.945383,10.65832,1.188855
2,134.687501,33.935416,134.690625,33.937500,6.9,1742.333403,5034752513,2.143521,2.862871,0.300501
2,134.690625,33.935416,134.693751,33.937500,6.9,1928.144349,5034752514,9.717619,13.21139,1.737263
2,134.693751,33.933333,134.696876,33.935416,6.9,1823.474061,5034752521,1.772236,2.553076,0.548408
2,134.696876,33.933333,134.700001,33.935416,6.9,1620.21299,5034752522,0,0,0
2,134.693751,33.935416,134.696876,33.937500,6.9,1724.883279,5034752523,3.287055,4.62278,0.83576
2,134.690625,33.937500,134.693751,33.939583,6.9,1643.742621,5034752532,2.029652,3.036447,0.809463
2,134.693751,33.937500,134.696876,33.939583,6.9,1829.553567,5034752541,11.51953,16.59499,3.564649
2,134.700001,33.933333,134.703126,33.935416,6.9,1806.023936,5034752611,0,0,0
2,134.700001,33.935416,134.703126,33.937500,6.9,1707.433154,5034752613,0.628702,0.793167,0.013149
2,134.700001,33.937500,134.703126,33.939583,6.9,1812.103443,5034752631,0,0,0
2,134.684376,33.947916,134.687501,33.950000,6.9,1609.661226,5034753444,24.17776,31.45423,2.03968
2,134.687501,33.945833,134.690625,33.947916,6.9,1824.262456,5034753531,0.257416,0.483371,0.261055
2,134.690625,33.945833,134.693751,33.947916,6.9,1621.001386,5034753532,1.400951,2.24328,0.796314
2,134.687501,33.947916,134.690625,33.950000,6.9,1795.472172,5034753533,6.316694,8.762189,1.410465
2,134.684376,33.950000,134.687501,33.952083,6.9,1685.571688,5034754422,4.43059,6.382689,1.371019
2,134.440625,33.662500,134.443751,33.664583,6.8,1508.017781,5034339532,0,0,0
2,134.412501,33.668750,134.415626,33.670833,6.8,1688.397682,5034430313,66.68082,80.00885,6.024209
2,134.415626,33.670833,134.418751,33.672916,6.8,1643.547672,5034430332,55.84566,70.07428,13.23853
2,134.421876,33.670833,134.425000,33.672916,6.8,1628.031002,5034430342,21.30012,27.12563,6.114285
2,134.418751,33.672916,134.421876,33.675000,6.8,1480.024372,5034430343,61.03637,74.59469,9.144174
2,134.421876,33.672916,134.425000,33.675000,6.8,1645.247673,5034430344,11.30253,13.70721,1.410033
2,134.428126,33.666666,134.431251,33.668750,6.8,1521.474381,5034430412,37.11276,44.01261,1.968364
2,134.418751,33.675000,134.421876,33.677083,6.8,1394.084422,5034431321,23.82469,28.67599,2.390954
2,134.421876,33.675000,134.425000,33.677083,6.8,1559.307723,5034431322,18.67662,23.66919,5.052761
2,134.421876,33.677083,134.425000,33.679166,6.8,1685.141084,5034431324,10.84879,12.81345,0.435637
2,134.521876,33.718750,134.525001,33.720833,6.8,1625.204614,5034446124,2.436479,3.042154,0.377
