1,v01,JGD2000,2016/08/05 15:30:00,20160805150000,99,[gis][pga][al][ah][sinj],jshis,M1,5240
2,140.065625,35.293750,140.068751,35.295833,4.4,82.984656,5240705514,0,0,0
2,140.068751,35.293750,140.071876,35.295833,4.4,92.84907,5240705523,0,0,0
2,140.056251,35.306250,140.059376,35.308333,4.4,85.659603,5240706443,0,0,0
2,140.056251,35.308333,140.059376,35.310416,4.4,87.886711,5240707421,0,0,0
2,140.056251,35.310416,140.059376,35.312500,4.4,84.555419,5240707423,0,0,0
2,140.037501,35.327083,140.040626,35.329166,4.4,101.788515,5240709313,0,0,0
2,140.040626,35.327083,140.043751,35.329166,4.4,90.997701,5240709314,0,0,0
2,140.040626,35.329166,140.043751,35.331250,4.4,84.561223,5240709332,0,0,0
2,140.040626,35.331250,140.043751,35.333333,4.4,100.632774,5240709334,0,0,0
2,140.025001,35.043750,140.028126,35.045833,4.3,77.908551,5240405213,0,0,0
2,140.025001,35.045833,140.028126,35.047916,4.3,79.492541,5240405231,0,0,0
2,140.028126,35.045833,140.031251,35.047916,4.3,88.263989,5240405232,0,0,0
2,140.031251,35.045833,140.034375,35.047916,4.3,78.668785,5240405241,0,0,0
2,140.031251,35.047916,140.034375,35.050000,4.3,77.781508,5240405243,0,0,0
2,140.034375,35.047916,140.037501,35.050000,4.3,86.552956,5240405244,0,0,0
2,140.034375,35.050000,140.037501,35.052083,4.3,86.489434,5240406222,0,0,0
2,140.037501,35.050000,140.040626,35.052083,4.3,76.89423,5240406311,0,0,0
2,140.040626,35.050000,140.043751,35.052083,4.3,85.665678,5240406312,0,0,0
2,140.040626,35.052083,140.043751,35.054166,4.3,83.954644,5240406314,0,0,0
2,140.043751,35.052083,140.046876,35.054166,4.3,74.35944,5240406323,0,0,0
2,140.046876,35.054166,140.050000,35.056250,4.3,79.772343,5240406342,0,0,0
2,140.050000,35.054166,140.053126,35.056250,4.3,88.543791,5240406431,0,0,0
2,140.053126,35.056250,140.056251,35.058333,4.3,75.590042,5240406434,0,0,0
2,140.078126,35.066666,140.081250,35.068750,4.3,80.413147,5240408612,0,0,0
2,140.096875,35.083333,140.100001,35.085416,4.3,79.233551,5240500722,0,0,0
2,140.100001,35.089583,140.103126,35.091666,4.3,75.412251,5240500833,0,0,0
2,140.100001,35.095833,140.103126,35.097916,4.3,85.548957,5240501831,0,0,0
2,140.103126,35.095833,140.106251,35.097916,4.3,75.953753,5240501832,0,0,0
2,140.100001,35.097916,140.103126,35.100000,4.3,76.134254,5240501833,0,0,0
2,140.103126,35.097916,140.106251,35.100000,4.3,84.905702,5240501834,0,0,0
2,140.106251,35.102083,140.109376,35.104166,4.3,77.029145,5240502823,0,0,0
2,140.103126,35.104166,140.106251,35.106250,4.3,89.810006,5240502832,0,0,0
2,140.106251,35.104166,140.109376,35.106250,4.3,80.214802,5240502841,0,0,0
2,140.109376,35.106250,140.112500,35.108333,4.3,80.929192,5240502844,0,0,0
2,140.068751,35.112500,140.071876,35.114583,4.3,91.020054,5240503541,0,0,0
2,140.078126,35.110416,140.081250,35.112500,4.3,85.652996,5240503614,0,0,0
2,140.109376,35.108333,140.112500,35.110416,4.3,73.69589,5240503822,0,0,0
2,140.112500,35.108333,140.115626,35.110416,4.3,82.467338,5240503911,0,0,0
2,140.115626,35.110416,140.118751,35.112500,4.3,80.71046,5240503914,0,0,0
2,140.112500,35.112500,140.115626,35.114583,4.3,85.253763,5240503931,0,0,0
2,140.118751,35.112500,140.121876,35.114583,4.3,84.430007,5240503941,0,0,0
2,140.121876,35.114583,140.125001,35.116666,4.3,80.735751,5240503944,0,0,0
2,140.056251,35.118750,140.059376,35.120833,4.3,88.418867,5240504423,0,0,0
2,140.056251,35.120833,140.059376,35.122916,4.3,74.015785,5240504441,0,0,0
2,140.071876,35.118750,140.075001,35.120833,4.3,77.176152,5240504524,0,0,0
2,140.065625,35.120833,140.068751,35.122916,4.3,81.963477,5240504532,0,0,0
2,140.078126,35.116666,140.081250,35.118750,4.3,88.284211,5240504612,0,0,0
2,140.075001,35.122916,140.078126,35.125000,4.3,89.755959,5240504633,0,0,0
2,140.093751,35.116666,140.096875,35.118750,4.3,77.041495,5240504721,0,0,0
2,140.109376,35.118750,140.112500,35.120833,4.3,90.600268,5240504824,0,0,0
2,140.106251,35.120833,140.109376,35.122916,4.3,85.79239,5240504841,0,0,0
2,140.012501,35.129166,140.015626,35.131250,4.3,79.695125,5240505131,0,0,0
2,140.071876,35.131250,140.075001,35.133333,4.3,81.43145,5240505544,0,0,0
2,140.096875,35.125000,140.100001,35.127083,4.3,76.710522,5240505722,0,0,0
2,140.093751,35.127083,140.096875,35.129166,4.3,90.803184,5240505723,0,0,0
2,140.096875,35.127083,140.100001,35.129166,4.3,81.20798,5240505724,0,0,0
2,140.093751,35.129166,140.096875,35.131250,4.3,87.352951,5240505741,0,0,0
2,140.093751,35.131250,140.096875,35.133333,4.3,87.73163,5240505743,0,0,0
2,140.068751,35.133333,140.071876,35.135416,4.3,76.043838,5240506521,0,0,0
2,140.125001,35.116666,140.128125,35.118750,4.3,91.289368,5240514011,0,0,0
2,140.125001,35.118750,140.128125,35.120833,4.3,79.357553,5240514013,0,0,0
2,140.128125,35.118750,140.131251,35.120833,4.3,88.129001,5240514014,0,0,0
2,140.131251,35.118750,140.134376,35.120833,4.3,78.533797,5240514023,0,0,0
2,140.131251,35.120833,140.134376,35.122916,4.3,82.497366,5240514041,0,0,0
2,140.134376,35.120833,140.137501,35.122916,4.3,91.268814,5240514042,0,0,0
2,140.140626,35.120833,140.143750,35.122916,4.3,90.445058,5240514132,0,0,0
2,140.150001,35.120833,140.153126,35.122916,4.3,80.026099,5240514231,0,0,0
2,140.190625,35.118750,140.193751,35.120833,4.3,84.010221,5240514514,0,0,0
2,140.193751,35.118750,140.196876,35.120833,4.3,74.415017,5240514523,0,0,0
2,140.190625,35.120833,140.193751,35.122916,4.3,75.083563,5240514532,0,0,0
2,140.190625,35.122916,140.193751,35.125000,4.3,74.928353,5240514534,0,0,0
2,140.193751,35.120833,140.196876,35.122916,4.3,83.855011,5240514541,0,0,0
2,140.196876,35.120833,140.200001,35.122916,4.3,74.259807,5240514542,0,0,0
2,140.193751,35.122916,140.196876,35.125000,4.3,83.699801,5240514543,0,0,0
2,140.246876,35.129166,140.250001,35.131250,4.3,76.354258,5240515942,0,0,0
2,140.243751,35.131250,140.246876,35.133333,4.3,86.328141,5240515943,0,0,0
2,140.246876,35.131250,140.250001,35.133333,4.3,76.732937,5240515944,0,0,0
2,140.243751,35.133333,140.246876,35.135416,4.3,89.711977,5240516921,0,0,0
2,140.246876,35.135416,140.250001,35.137500,4.3,88.977034,5240516924,0,0,0
2,140.250001,35.127083,140.253125,35.129166,4.3,88.575939,5240525013,0,0,0
2,140.250001,35.129166,140.253125,35.131250,4.3,85.125706,5240525031,0,0,0
2,140.250001,35.131250,140.253125,35.133333,4.3,85.504385,5240525033,0,0,0
2,140.250001,35.137500,140.253125,35.139583,4.3,82.475799,5240526031,0,0,0
2,140.309376,35.137500,140.312501,35.139583,4.3,76.709508,5240526442,0,0,0
2,140.309376,35.139583,140.312501,35.141666,4.3,74.860942,5240526444,0,0,0
2,140.290626,35.141666,140.293751,35.143750,4.3,81.783824,5240527312,0,0,0
2,140.290626,35.145833,140.293751,35.147916,4.3,80.55796,5240527332,0,0,0
2,140.296876,35.147916,140.300000,35.150000,4.3,90.775866,5240527344,0,0,0
2,140.309376,35.141666,140.312501,35.143750,4.3,90.555272,5240527422,0,0,0
2,140.309376,35.143750,140.312501,35.145833,4.3,88.706706,5240527424,0,0,0
2,140.309376,35.145833,140.312501,35.147916,4.3,79.734204,5240527442,0,0,0
2,140.325001,35.141666,140.328126,35.143750,4.3,79.312557,5240527611,0,0,0
2,140.325001,35.147916,140.328126,35.150000,4.3,78.709394,5240527633,0,0,0
2,140.328126,35.152083,140.331250,35.154166,4.3,84.607467,5240528614,0,0,0
2,140.328126,35.154166,140.331250,35.156250,4.3,73.987453,5240528632,0,0,0
2,140.331250,35.154166,140.334376,35.156250,4.3,82.758901,5240528641,0,0,0
2,140.331250,35.156250,140.334376,35.158333,4.3,90.505539,5240528643,0,0,0
2,140.100001,35.229166,140.103126,35.231250,4.3,89.799868,5240607831,0,0,0
2,140.109376,35.229166,140.112500,35.231250,4.3,79.380908,5240607842,0,0,0
2,140.137501,35.168750,140.140626,35.170833,4.3,89.634925,5240610113,0,0,0
2,140.328126,35.166666,140.331250,35.168750,4.3,74.718507,5240620612,0,0,0
2,140.050000,35.320833,140.053126,35.322916,4.3,87.132376,5240708431,0,0,0
2,140.053126,35.320833,140.056251,35.322916,4.3,77.537172,5240708432,0,0,0
2,140.309376,35.312500,140.312501,35.314583,4.3,78.189054,5240727442,0,0,0
2,140.318751,35.310416,140.321876,35.312500,4.3,77.32233,5240727523,0,0,0
2,140.371876,35.308333,140.375001,35.310416,4.3,82.465919,5240727922,0,0,0
2,140.371876,35.310416,140.375001,35.312500,4.3,79.503731,5240727924,0,0,0
2,140.371876,35.312500,140.375001,35.314583,4.3,88.318147,5240727942,0,0,0
2,140.337501,35.318750,140.340626,35.320833,4.3,87.043564,5240728713,0,0,0
2,140.375001,35.310416,140.378125,35.312500,4.3,88.275179,5240737013,0,0,0
2,140.378125,35.310416,140.381251,35.312500,4.3,78.679975,5240737014,0,0,0
2,140.375001,35.312500,140.378125,35.314583,4.3,78.722943,5240737031,0,0,0
2,140.375001,35.314583,140.378125,35.316666,4.3,90.542517,5240737033,0,0,0
2,140.378125,35.314583,140.381251,35.316666,4.3,80.947313,5240737034,0,0,0
2,140.375001,35.316666,140.378125,35.318750,4.3,73.576478,5240738011,0,0,0
2,140.375001,35.318750,140.378125,35.320833,4.3,82.101028,5240738013,0,0,0
2,140.000001,35.031250,140.003125,35.033333,4.2,75.515915,5240403033,0,0,0
2,140.003125,35.031250,140.006251,35.033333,4.2,66.983848,5240403034,0,0,0
2,140.000001,35.033333,140.003125,35.035416,4.2,77.399135,5240404011,0,0,0
2,140.000001,35.035416,140.003125,35.037500,4.2,69.28532,5240404013,0,0,0
2,140.003125,35.035416,140.006251,35.037500,4.2,77.084902,5240404014,0,0,0
2,140.006251,35.033333,140.009376,35.035416,4.2,76.66665,5240404021,0,0,0
2,140.006251,35.035416,140.009376,35.037500,4.2,68.552836,5240404023,0,0,0
2,140.009376,35.035416,140.012501,35.037500,4.2,76.352417,5240404024,0,0,0
2,140.000001,35.037500,140.003125,35.039583,4.2,71.168541,5240404031,0,0,0
2,140.003125,35.037500,140.006251,35.039583,4.2,78.968122,5240404032,0,0,0
2,140.000001,35.039583,140.003125,35.041666,4.2,73.784246,5240404033,0,0,0
2,140.003125,35.039583,140.006251,35.041666,4.2,81.583827,5240404034,0,0,0
2,140.006251,35.037500,140.009376,35.039583,4.2,70.436056,5240404041,0,0,0
2,140.009376,35.037500,140.012501,35.039583,4.2,78.235638,5240404042,0,0,0
2,140.006251,35.039583,140.009376,35.041666,4.2,73.051761,5240404043,0,0,0
2,140.012501,35.035416,140.015626,35.037500,4.2,67.820351,5240404113,0,0,0
2,140.015626,35.035416,140.018750,35.037500,4.2,75.619932,5240404114,0,0,0
2,140.018750,35.037500,140.021876,35.039583,4.2,68.971087,5240404141,0,0,0
2,140.018750,35.039583,140.021876,35.041666,4.2,71.586792,5240404143,0,0,0
2,140.000001,35.041666,140.003125,35.043750,4.2,79.32989,5240405011,0,0,0
2,140.006251,35.045833,140.009376,35.047916,4.2,72.88231,5240405041,0,0,0
2,140.018750,35.041666,140.021876,35.043750,4.2,77.132436,5240405121,0,0,0
2,140.021876,35.041666,140.025001,35.043750,4.2,68.60037,5240405122,0,0,0
2,140.021876,35.043750,140.025001,35.045833,4.2,77.808437,5240405124,0,0,0
2,140.018750,35.045833,140.021876,35.047916,4.2,71.417341,5240405141,0,0,0
2,140.021876,35.045833,140.025001,35.047916,4.2,79.216922,5240405142,0,0,0
2,140.021876,35.047916,140.025001,35.050000,4.2,78.427954,5240405144,0,0,0
2,140.028126,35.047916,140.031251,35.050000,4.2,77.695469,5240405234,0,0,0
2,140.031251,35.050000,140.034375,35.052083,4.2,69.10692,5240406221,0,0,0
2,140.043751,35.054166,140.046876,35.056250,4.2,79.465723,5240406341,0,0,0
2,140.062501,35.056250,140.065625,35.058333,4.2,75.014331,5240406533,0,0,0
2,140.071876,35.054166,140.075001,35.056250,4.2,70.201172,5240406542,0,0,0
2,140.106251,35.072916,140.109376,35.075000,4.2,79.092826,5240408843,0,0,0
2,140.093751,35.079166,140.096875,35.081250,4.2,66.213386,5240409741,0,0,0
2,140.096875,35.081250,140.100001,35.083333,4.2,72.233764,5240409744,0,0,0
2,140.071876,35.085416,140.075001,35.087500,4.2,80.137364,5240500524,0,0,0
2,140.071876,35.087500,140.075001,35.089583,4.2,67.628641,5240500542,0,0,0
2,140.075001,35.085416,140.078126,35.087500,4.2,71.605298,5240500613,0,0,0
2,140.078126,35.085416,140.081250,35.087500,4.2,79.404879,5240500614,0,0,0
2,140.084376,35.089583,140.087501,35.091666,4.2,77.053693,5240500644,0,0,0
2,140.093751,35.083333,140.096875,35.085416,4.2,78.986628,5240500721,0,0,0
2,140.096875,35.085416,140.100001,35.087500,4.2,77.207425,5240500724,0,0,0
2,140.090626,35.087500,140.093751,35.089583,4.2,65.431187,5240500732,0,0,0
2,140.087501,35.089583,140.090626,35.091666,4.2,68.521627,5240500733,0,0,0
2,140.090626,35.089583,140.093751,35.091666,4.2,76.321208,5240500734,0,0,0
2,140.093751,35.089583,140.096875,35.091666,4.2,67.789142,5240500743,0,0,0
2,140.096875,35.089583,140.100001,35.091666,4.2,75.588724,5240500744,0,0,0
2,140.071876,35.091666,140.075001,35.093750,4.2,70.147098,5240501522,0,0,0
2,140.071876,35.093750,140.075001,35.095833,4.2,71.772569,5240501524,0,0,0
2,140.071876,35.095833,140.075001,35.097916,4.2,71.200585,5240501542,0,0,0
2,140.075001,35.091666,140.078126,35.093750,4.2,77.946679,5240501611,0,0,0
2,140.078126,35.091666,140.081250,35.093750,4.2,69.414613,5240501612,0,0,0
2,140.075001,35.093750,140.078126,35.095833,4.2,79.57215,5240501613,0,0,0
2,140.078126,35.093750,140.081250,35.095833,4.2,71.040084,5240501614,0,0,0
2,140.081250,35.091666,140.084376,35.093750,4.2,77.214195,5240501621,0,0,0
2,140.084376,35.091666,140.087501,35.093750,4.2,68.682129,5240501622,0,0,0
2,140.081250,35.093750,140.084376,35.095833,4.2,78.839665,5240501623,0,0,0
2,140.084376,35.093750,140.087501,35.095833,4.2,70.307599,5240501624,0,0,0
2,140.075001,35.095833,140.078126,35.097916,4.2,79.000167,5240501631,0,0,0
2,140.084376,35.097916,140.087501,35.100000,4.2,77.695699,5240501644,0,0,0
2,140.093751,35.091666,140.096875,35.093750,4.2,75.749225,5240501721,0,0,0
2,140.096875,35.091666,140.100001,35.093750,4.2,67.217159,5240501722,0,0,0
2,140.093751,35.093750,140.096875,35.095833,4.2,77.374696,5240501723,0,0,0
2,140.087501,35.095833,140.090626,35.097916,4.2,77.535198,5240501731,0,0,0
2,140.090626,35.095833,140.093751,35.097916,4.2,69.003132,5240501732,0,0,0
2,140.087501,35.097916,140.090626,35.100000,4.2,69.163633,5240501733,0,0,0
2,140.093751,35.095833,140.096875,35.097916,4.2,76.802713,5240501741,0,0,0
2,140.096875,35.095833,140.100001,35.097916,4.2,68.270647,5240501742,0,0,0
2,140.071876,35.104166,140.075001,35.106250,4.2,67.189934,5240502542,0,0,0
2,140.068751,35.106250,140.071876,35.108333,4.2,68.557655,5240502543,0,0,0
2,140.071876,35.106250,140.075001,35.108333,4.2,76.357236,5240502544,0,0,0
2,140.075001,35.100000,140.078126,35.102083,4.2,75.658747,5240502611,0,0,0
2,140.078126,35.100000,140.081250,35.102083,4.2,67.126681,5240502612,0,0,0
2,140.075001,35.102083,140.078126,35.104166,4.2,72.156825,5240502613,0,0,0
2,140.078126,35.102083,140.081250,35.104166,4.2,79.956406,5240502614,0,0,0
2,140.081250,35.100000,140.084376,35.102083,4.2,74.926262,5240502621,0,0,0
2,140.081250,35.102083,140.084376,35.104166,4.2,71.42434,5240502623,0,0,0
2,140.075001,35.104166,140.078126,35.106250,4.2,74.989515,5240502631,0,0,0
2,140.087501,35.102083,140.090626,35.104166,4.2,70.691855,5240502713,0,0,0
2,140.093751,35.106250,140.096875,35.108333,4.2,65.627716,5240502743,0,0,0
2,140.096875,35.106250,140.100001,35.108333,4.2,73.427298,5240502744,0,0,0
2,140.100001,35.100000,140.103126,35.102083,4.2,72.728808,5240502811,0,0,0
2,140.100001,35.104166,140.103126,35.106250,4.2,72.059576,5240502831,0,0,0
2,140.100001,35.106250,140.103126,35.108333,4.2,81.226879,5240502833,0,0,0
2,140.068751,35.108333,140.071876,35.110416,4.2,78.457442,5240503521,0,0,0
2,140.071876,35.108333,140.075001,35.110416,4.2,69.925376,5240503522,0,0,0
2,140.068751,35.110416,140.071876,35.112500,4.2,69.095643,5240503523,0,0,0
2,140.084376,35.110416,140.087501,35.112500,4.2,75.430255,5240503624,0,0,0
2,140.075001,35.114583,140.078126,35.116666,4.2,69.118131,5240503633,0,0,0
2,140.078126,35.114583,140.081250,35.116666,4.2,76.917713,5240503634,0,0,0
2,140.081250,35.112500,140.084376,35.114583,4.2,79.470165,5240503641,0,0,0
2,140.084376,35.112500,140.087501,35.114583,4.2,70.938099,5240503642,0,0,0
2,140.081250,35.114583,140.084376,35.116666,4.2,68.385647,5240503643,0,0,0
2,140.084376,35.114583,140.087501,35.116666,4.2,76.185228,5240503644,0,0,0
2,140.087501,35.108333,140.090626,35.110416,4.2,76.259988,5240503711,0,0,0
2,140.090626,35.108333,140.093751,35.110416,4.2,67.727922,5240503712,0,0,0
2,140.087501,35.110416,140.090626,35.112500,4.2,66.898189,5240503713,0,0,0
