1,v01,JGD2000,2016/08/05 15:30:00,20160805150000,99,[gis][pga][al][ah][sinj],jshis,M1,5138
2,138.031251,34.654166,138.034375,34.656250,6.3,915.788445,5138708241,0,0,0
2,138.031251,34.656250,138.034375,34.658333,6.3,841.331615,5138708243,8.486457,19.6697,0.953338
2,138.034375,34.656250,138.037501,34.658333,6.3,933.179952,5138708244,0.219117,0.530715,0.046124
2,138.037501,34.652083,138.040626,34.654166,6.3,955.742142,5138708313,0.038982,0.131294,0.042916
2,138.040626,34.652083,138.043751,34.654166,6.3,855.268022,5138708314,0.297081,0.793302,0.131957
2,138.046876,34.652083,138.050000,34.654166,6.3,846.642239,5138708324,0.735314,1.854732,0.224205
2,138.037501,34.654166,138.040626,34.656250,6.3,907.162662,5138708331,0.618369,1.460851,0.095456
2,138.040626,34.654166,138.043751,34.656250,6.3,806.688542,5138708332,0,0,0
2,138.037501,34.656250,138.040626,34.658333,6.3,832.705832,5138708333,0.180135,0.399421,0.003208
2,138.040626,34.656250,138.043751,34.658333,6.3,924.554169,5138708334,0.36027,0.798843,0.006415
2,138.043751,34.654166,138.046876,34.656250,6.3,898.536879,5138708341,0.219117,0.530715,0.046124
2,138.046876,34.654166,138.050000,34.656250,6.3,798.062759,5138708342,0.399252,0.930136,0.049332
2,138.043751,34.656250,138.046876,34.658333,6.3,824.080049,5138708343,0.077964,0.262587,0.085833
2,138.046876,34.656250,138.050000,34.658333,6.3,915.928386,5138708344,0.954431,2.385447,0.270329
2,138.053126,34.650000,138.056251,34.652083,6.3,935.315358,5138708412,0.297081,0.793302,0.131957
2,138.050000,34.652083,138.053126,34.654166,6.3,938.490576,5138708413,0.633143,1.717898,0.30683
2,138.053126,34.652083,138.056251,34.654166,6.3,838.016456,5138708414,1.407439,3.703925,0.573952
2,138.050000,34.654166,138.053126,34.656250,6.3,889.911096,5138708431,1.407439,3.703925,0.573952
2,138.050000,34.656250,138.053126,34.658333,6.3,815.454266,5138708433,0.453008,1.318477,0.303623
2,138.053126,34.656250,138.056251,34.658333,6.3,907.302603,5138708434,0.219117,0.530715,0.046124
2,138.056251,34.656250,138.059376,34.658333,6.3,806.828483,5138708443,0.453008,1.318477,0.303623
2,138.062501,34.654166,138.065625,34.656250,6.3,872.65953,5138708531,0.258099,0.662009,0.08904
2,138.065625,34.654166,138.068751,34.656250,6.3,772.18541,5138708532,0.399252,0.930136,0.049332
2,138.115626,34.656250,138.118751,34.658333,6.3,821.044773,5138708934,1.274413,2.84584,0.031502
2,138.118751,34.654166,138.121876,34.656250,6.3,795.027483,5138708941,3.780613,8.611832,0.282396
2,138.003125,34.660416,138.006251,34.662500,6.3,898.956702,5138709014,0.258099,0.662009,0.08904
2,138.009376,34.658333,138.012501,34.660416,6.3,959.197242,5138709022,0,0,0
2,138.006251,34.660416,138.009376,34.662500,6.3,798.482583,5138709023,0.194909,0.656469,0.214582
2,138.009376,34.660416,138.012501,34.662500,6.3,890.330919,5138709024,0,0,0
2,138.000001,34.662500,138.003125,34.664583,6.3,944.780788,5138709031,0,0,0
2,138.003125,34.662500,138.006251,34.664583,6.3,844.306669,5138709032,0,0,0
2,138.000001,34.664583,138.003125,34.666666,6.3,930.224394,5138709033,0.798503,1.860273,0.098663
2,138.006251,34.662500,138.009376,34.664583,6.3,936.155005,5138709041,0,0,0
2,138.009376,34.662500,138.012501,34.664583,6.3,835.680886,5138709042,0.579387,1.329558,0.052539
2,138.006251,34.664583,138.009376,34.666666,6.3,921.598611,5138709043,2.731573,6.505414,0.470863
2,138.012501,34.658333,138.015626,34.660416,6.3,858.723123,5138709111,0,0,0
2,138.015626,34.658333,138.018750,34.660416,6.3,950.571459,5138709112,0.077964,0.262587,0.085833
2,138.012501,34.660416,138.015626,34.662500,6.3,789.8568,5138709113,0,0,0
2,138.015626,34.660416,138.018750,34.662500,6.3,881.705136,5138709114,0.194909,0.656469,0.214582
2,138.018750,34.658333,138.021876,34.660416,6.3,850.09734,5138709121,0,0,0
2,138.021876,34.658333,138.025001,34.660416,6.3,941.945676,5138709122,0.375044,1.05589,0.21779
2,138.018750,34.660416,138.021876,34.662500,6.3,781.231017,5138709123,0.375044,1.05589,0.21779
2,138.021876,34.660416,138.025001,34.662500,6.3,873.079353,5138709124,3.136166,8.075397,1.111402
2,138.012501,34.662500,138.015626,34.664583,6.3,927.529222,5138709131,0.36027,0.798843,0.006415
2,138.015626,34.662500,138.018750,34.664583,6.3,827.055103,5138709132,1.251511,3.17875,0.402286
2,138.015626,34.664583,138.018750,34.666666,6.3,812.498708,5138709134,1.236737,2.921703,0.190911
2,138.018750,34.662500,138.021876,34.664583,6.3,918.903439,5138709141,0.837485,1.991566,0.14158
2,138.021876,34.662500,138.025001,34.664583,6.3,818.42932,5138709142,0.180135,0.399421,0.003208
2,138.025001,34.658333,138.028126,34.660416,6.3,841.471557,5138709211,2.775896,7.276556,1.104987
2,138.028126,34.658333,138.031251,34.660416,6.3,933.319893,5138709212,0.774296,1.986026,0.267122
2,138.025001,34.660416,138.028126,34.662500,6.3,772.605234,5138709213,0.453008,1.318477,0.303623
2,138.028126,34.660416,138.031251,34.662500,6.3,864.45357,5138709214,0.618369,1.460851,0.095456
2,138.031251,34.658333,138.034375,34.660416,6.3,832.845774,5138709221,0,0,0
2,138.034375,34.658333,138.037501,34.660416,6.3,924.69411,5138709222,3.953535,9.17007,0.4504
2,138.031251,34.660416,138.034375,34.662500,6.3,956.301907,5138709223,0.939656,2.1284,0.058954
2,138.034375,34.660416,138.037501,34.662500,6.3,855.827787,5138709224,2.278565,5.186937,0.16724
2,138.025001,34.662500,138.028126,34.664583,6.3,910.277656,5138709231,0.258099,0.662009,0.08904
2,138.028126,34.662500,138.031251,34.664583,6.3,809.803537,5138709232,2.692591,6.374121,0.427947
2,138.025001,34.664583,138.028126,34.666666,6.3,895.721262,5138709233,6.553388,15.02456,0.581139
2,138.028126,34.664583,138.031251,34.666666,6.3,795.247142,5138709234,15.91097,36.17727,1.127766
2,138.031251,34.662500,138.034375,34.664583,6.3,901.651873,5138709241,5.823415,13.80967,0.948141
2,138.034375,34.664583,138.037501,34.666666,6.3,786.621359,5138709244,8.846725,20.46854,0.959754
2,138.037501,34.658333,138.040626,34.660416,6.3,824.219991,5138709311,2.074222,4.913269,0.332491
2,138.040626,34.658333,138.043751,34.660416,6.3,916.068327,5138709312,0,0,0
2,138.037501,34.660416,138.040626,34.662500,6.3,947.676124,5138709313,1.558025,3.589251,0.15441
2,138.040626,34.660416,138.043751,34.662500,6.3,847.202004,5138709314,2.011033,4.907729,0.458033
2,138.043751,34.658333,138.046876,34.660416,6.3,815.594208,5138709321,0.978638,2.259694,0.101871
2,138.046876,34.658333,138.050000,34.660416,6.3,907.442544,5138709322,0.038982,0.131294,0.042916
2,138.043751,34.660416,138.046876,34.662500,6.3,939.050341,5138709323,1.86988,4.639601,0.497742
2,138.046876,34.660416,138.050000,34.662500,6.3,838.576221,5138709324,2.254357,5.31269,0.335699
2,138.037501,34.664583,138.040626,34.666666,6.3,878.469696,5138709333,15.76572,36.93179,2.138515
2,138.040626,34.664583,138.043751,34.666666,6.3,777.995576,5138709334,11.77321,27.63042,1.645199
2,138.043751,34.662500,138.046876,34.664583,6.3,884.400307,5138709341,3.223562,7.955184,0.817402
2,138.046876,34.662500,138.050000,34.664583,6.3,783.926188,5138709342,8.374852,19.91566,1.415797
2,138.043751,34.664583,138.046876,34.666666,6.3,869.843913,5138709343,8.062998,18.86531,1.072465
2,138.046876,34.664583,138.050000,34.666666,6.3,769.369793,5138709344,4.445525,10.61984,0.796939
2,138.050000,34.658333,138.053126,34.660416,6.3,806.968425,5138709411,0.579387,1.329558,0.052539
2,138.053126,34.658333,138.056251,34.660416,6.3,898.816761,5138709412,1.236737,2.921703,0.190911
2,138.050000,34.660416,138.053126,34.662500,6.3,930.424558,5138709413,6.865243,16.07491,0.92447
2,138.053126,34.660416,138.056251,34.662500,6.3,829.950438,5138709414,7.834447,18.7174,1.406174
2,138.056251,34.658333,138.059376,34.660416,6.3,798.342642,5138709421,1.314701,3.18429,0.276744
2,138.056251,34.660416,138.059376,34.662500,6.3,921.798775,5138709423,9.299734,21.78701,1.263376
2,138.059376,34.660416,138.062501,34.662500,6.3,821.324655,5138709424,14.44568,33.10765,1.270563
2,138.050000,34.662500,138.053126,34.664583,6.3,875.774525,5138709431,8.345304,19.40157,0.993047
2,138.050000,34.664583,138.053126,34.666666,6.3,861.21813,5138709433,9.543059,22.19198,1.141042
2,138.056251,34.662500,138.059376,34.664583,6.3,867.148742,5138709441,5.424163,12.87953,0.89881
2,138.059376,34.662500,138.062501,34.664583,6.3,958.997078,5138709442,10.55125,24.96577,1.665662
2,138.056251,34.664583,138.059376,34.666666,6.3,852.592347,5138709443,1.996258,4.650681,0.246658
2,138.059376,34.664583,138.062501,34.666666,6.3,944.440683,5138709444,3.812382,8.901942,0.490109
2,138.062501,34.658333,138.065625,34.660416,6.3,789.716859,5138709511,0.72054,1.597685,0.01283
2,138.062501,34.660416,138.065625,34.662500,6.3,913.172992,5138709513,6.631351,15.28714,0.666972
2,138.062501,34.662500,138.065625,34.664583,6.3,858.522959,5138709531,2.614627,6.111533,0.342114
2,138.065625,34.662500,138.068751,34.664583,6.3,950.371295,5138709532,9.84548,23.62513,1.864207
2,138.062501,34.664583,138.065625,34.666666,6.3,843.966564,5138709533,12.71286,29.75882,1.704153
2,138.071876,34.662500,138.075001,34.664583,6.3,941.745512,5138709542,9.470435,22.56924,1.646417
2,138.068751,34.664583,138.071876,34.666666,6.3,835.340781,5138709543,2.503023,6.3575,0.804572
2,138.078126,34.658333,138.081250,34.660416,6.3,864.313629,5138709612,9.095392,21.51335,1.428627
2,138.081250,34.658333,138.084376,34.660416,6.3,956.161965,5138709621,2.317546,5.31823,0.236825
2,138.084376,34.664583,138.087501,34.666666,6.3,909.937551,5138709644,0.219117,0.530715,0.049108
2,138.115626,34.662500,138.118751,34.664583,6.3,881.365031,5138709932,0.937386,2.347486,0.306584
2,138.115626,34.664583,138.118751,34.666666,6.3,866.808636,5138709934,6.937564,15.95812,0.691081
2,138.118751,34.662500,138.121876,34.664583,6.3,780.890912,5138709941,0,0,0
2,138.162501,34.631250,138.165626,34.633333,6.3,927.335234,5138715333,6.244187,14.45214,0.721177
2,138.159375,34.637500,138.162501,34.639583,6.3,933.670614,5138716242,1.595905,3.73325,0.228391
2,138.159375,34.639583,138.162501,34.641666,6.3,839.887036,5138716244,2.142082,4.952895,0.241892
2,138.162501,34.633333,138.165626,34.635416,6.3,779.241728,5138716311,4.47399,10.11781,0.2523
2,138.165626,34.633333,138.168751,34.635416,6.3,871.090065,5138716312,4.109872,9.304714,0.244766
2,138.162501,34.635416,138.165626,34.637500,6.3,906.693231,5138716313,1.196929,2.799937,0.171294
2,138.168751,34.633333,138.171876,34.635416,6.3,770.615945,5138716321,0.206945,0.444093,0.004073
2,138.168751,34.635416,138.171876,34.637500,6.3,898.067448,5138716323,0.40268,1.102808,0.322553
2,138.162501,34.637500,138.165626,34.639583,6.3,833.196495,5138716331,2.583684,5.811895,0.111102
2,138.168751,34.637500,138.171876,34.639583,6.3,824.570712,5138716341,0.659981,1.464022,0.075415
2,138.153126,34.641666,138.156251,34.643750,6.3,878.045432,5138717212,1.526188,3.492819,0.132197
2,138.156251,34.641666,138.159375,34.643750,6.3,777.571313,5138717221,0.433835,1.053528,0.105195
2,138.159375,34.641666,138.162501,34.643750,6.3,869.419649,5138717222,2.688259,6.172541,0.255394
2,138.156251,34.643750,138.159375,34.645833,6.3,772.600794,5138717223,0,0,0
2,138.159375,34.643750,138.162501,34.645833,6.3,864.449131,5138717224,0.980012,2.273173,0.118696
2,138.125001,34.654166,138.128125,34.656250,6.3,786.4017,5138718031,1.994881,4.666562,0.285489
2,138.128125,34.656250,138.131251,34.658333,6.3,803.793207,5138718034,0.398976,0.933312,0.057098
2,138.134376,34.656250,138.137501,34.658333,6.3,795.167424,5138718044,1.127212,2.559506,0.075099
2,138.103126,34.631250,138.106251,34.633333,6.2,811.946387,5138705834,0,0,0
2,138.078126,34.639583,138.081250,34.641666,6.2,846.539218,5138706634,0,0,0
2,138.081250,34.639583,138.084376,34.641666,6.2,757.197518,5138706643,0,0,0
2,138.084376,34.639583,138.087501,34.641666,6.2,838.869162,5138706644,0,0,0
2,138.090626,34.635416,138.093751,34.637500,6.2,808.931606,5138706714,0,0,0
2,138.096875,34.633333,138.100001,34.635416,6.2,687.931531,5138706722,0,0,0
2,138.093751,34.635416,138.096875,34.637500,6.2,719.589907,5138706723,0,0,0
2,138.087501,34.637500,138.090626,34.639583,6.2,832.919925,5138706731,0,0,0
2,138.090626,34.637500,138.093751,34.639583,6.2,743.578226,5138706732,0.409387,1.130295,0.042296
2,138.087501,34.639583,138.090626,34.641666,6.2,749.527462,5138706733,0,0,0
2,138.090626,34.639583,138.093751,34.641666,6.2,831.199106,5138706734,0.128547,0.34662,0.003178
2,138.093751,34.637500,138.096875,34.639583,6.2,825.249869,5138706741,0.257094,0.69324,0.006355
2,138.096875,34.637500,138.100001,34.639583,6.2,735.90817,5138706742,0.023745,0.090435,0.032764
2,138.093751,34.639583,138.096875,34.641666,6.2,741.857407,5138706743,0.152293,0.437055,0.035941
2,138.096875,34.639583,138.100001,34.641666,6.2,823.52905,5138706744,0.304585,0.87411,0.071882
2,138.106251,34.635416,138.109376,34.637500,6.2,704.249795,5138706823,0.152293,0.437055,0.035941
2,138.103126,34.637500,138.106251,34.639583,6.2,728.238114,5138706832,0.199783,0.617924,0.101468
2,138.100001,34.639583,138.103126,34.641666,6.2,734.187351,5138706833,0.023745,0.090435,0.032764
2,138.103126,34.639583,138.106251,34.641666,6.2,815.858994,5138706834,0,0,0
2,138.106251,34.637500,138.109376,34.639583,6.2,809.909758,5138706841,0.257094,0.69324,0.006355
2,138.050000,34.647916,138.053126,34.650000,6.2,841.501195,5138707433,0,0,0
2,138.053126,34.647916,138.056251,34.650000,6.2,752.159496,5138707434,0,0,0
2,138.056251,34.645833,138.059376,34.647916,6.2,848.619957,5138707441,0,0,0
2,138.059376,34.645833,138.062501,34.647916,6.2,759.278258,5138707442,0,0,0
2,138.056251,34.647916,138.059376,34.650000,6.2,833.831139,5138707443,0.026647,0.099647,0.029337
2,138.059376,34.647916,138.062501,34.650000,6.2,744.48944,5138707444,0.154022,0.440222,0.031605
2,138.065625,34.643750,138.068751,34.645833,6.2,712.706629,5138707514,0,0,0
2,138.071876,34.641666,138.075001,34.643750,6.2,709.456364,5138707522,0,0,0
2,138.068751,34.643750,138.071876,34.645833,6.2,794.378272,5138707523,0.026647,0.099647,0.029337
2,138.071876,34.643750,138.075001,34.645833,6.2,705.036573,5138707524,0,0,0
2,138.062501,34.645833,138.065625,34.647916,6.2,840.949901,5138707531,0,0,0
2,138.062501,34.647916,138.065625,34.650000,6.2,826.161083,5138707533,0.127375,0.340576,0.002268
2,138.065625,34.647916,138.068751,34.650000,6.2,736.819384,5138707534,0.106589,0.398587,0.117347
2,138.068751,34.645833,138.071876,34.647916,6.2,833.279845,5138707541,0.026647,0.099647,0.029337
2,138.071876,34.645833,138.075001,34.647916,6.2,743.938146,5138707542,0.515361,1.51996,0.153488
2,138.068751,34.647916,138.071876,34.650000,6.2,818.491028,5138707543,0,0,0
2,138.071876,34.647916,138.075001,34.650000,6.2,729.149328,5138707544,0.62195,1.918548,0.270835
2,138.075001,34.641666,138.078126,34.643750,6.2,791.128007,5138707611,0,0,0
2,138.078126,34.641666,138.081250,34.643750,6.2,701.786308,5138707612,0,0,0
2,138.075001,34.643750,138.078126,34.645833,6.2,786.708216,5138707613,0.154022,0.440222,0.031605
2,138.078126,34.643750,138.081250,34.645833,6.2,697.366517,5138707614,0,0,0
2,138.081250,34.641666,138.084376,34.643750,6.2,783.457951,5138707621,0,0,0
2,138.084376,34.641666,138.087501,34.643750,6.2,694.116252,5138707622,0.128547,0.34662,0.003178
2,138.081250,34.643750,138.084376,34.645833,6.2,779.03816,5138707623,0.128547,0.34662,0.003178
2,138.084376,34.643750,138.087501,34.645833,6.2,689.696461,5138707624,0,0,0
2,138.075001,34.645833,138.078126,34.647916,6.2,825.60979,5138707631,1.566871,4.50187,0.345385
2,138.078126,34.645833,138.081250,34.647916,6.2,736.26809,5138707632,2.378555,6.586958,0.325829
2,138.075001,34.647916,138.078126,34.650000,6.2,810.820972,5138707633,1.392062,4.119659,0.42886
2,138.078126,34.647916,138.081250,34.650000,6.2,721.479272,5138707634,0.053294,0.199294,0.066281
2,138.081250,34.645833,138.084376,34.647916,6.2,817.939734,5138707641,0.257094,0.69324,0.006355
2,138.084376,34.645833,138.087501,34.647916,6.2,728.598034,5138707642,0.304585,0.87411,0.071882
2,138.081250,34.647916,138.084376,34.650000,6.2,803.150916,5138707643,0.047491,0.18087,0.065527
2,138.084376,34.647916,138.087501,34.650000,6.2,713.809217,5138707644,0,0,0
2,138.087501,34.641666,138.090626,34.643750,6.2,775.787895,5138707711,0.128547,0.34662,0.003178
2,138.090626,34.641666,138.093751,34.643750,6.2,686.446196,5138707712,0.771283,2.079721,0.019066
2,138.087501,34.643750,138.090626,34.645833,6.2,771.368105,5138707713,0.409387,1.130295,0.042296
2,138.090626,34.643750,138.093751,34.645833,6.2,853.039748,5138707714,0.409387,1.130295,0.042296
2,138.093751,34.641666,138.096875,34.643750,6.2,768.117839,5138707721,0,0,0
2,138.096875,34.641666,138.100001,34.643750,6.2,849.789483,5138707722,3.132623,8.499752,0.141789
2,138.093751,34.643750,138.096875,34.645833,6.2,763.698049,5138707723,0.023745,0.090435,0.032764
2,138.096875,34.643750,138.100001,34.645833,6.2,845.369692,5138707724,0.88019,2.637448,0.343524
2,138.087501,34.645833,138.090626,34.647916,6.2,810.269678,5138707731,0.176038,0.52749,0.068705
2,138.090626,34.645833,138.093751,34.647916,6.2,720.927979,5138707732,0,0,0
2,138.087501,34.647916,138.090626,34.650000,6.2,795.48086,5138707733,0.28084,0.783675,0.039119
2,138.090626,34.647916,138.093751,34.650000,6.2,706.139161,5138707734,0.128547,0.34662,0.003178
2,138.093751,34.645833,138.096875,34.647916,6.2,802.599622,5138707741,0.118727,0.452174,0.163818
2,138.096875,34.645833,138.100001,34.647916,6.2,713.257923,5138707742,1.380453,3.82794,0.16283
2,138.093751,34.647916,138.096875,34.650000,6.2,787.810804,5138707743,0.727897,2.200393,0.307583
2,138.096875,34.647916,138.100001,34.650000,6.2,698.469105,5138707744,3.051566,8.334002,0.204139
2,138.100001,34.641666,138.103126,34.643750,6.2,760.447783,5138707811,0.28084,0.783675,0.039119
2,138.100001,34.643750,138.103126,34.645833,6.2,756.027993,5138707813,0.795028,2.170156,0.051829
2,138.103126,34.643750,138.106251,34.645833,6.2,837.699636,5138707814,0.795028,2.170156,0.051829
2,138.100001,34.645833,138.103126,34.647916,6.2,794.929566,5138707831,4.48933,12.23726,0.271856
2,138.103126,34.645833,138.106251,34.647916,6.2,705.587867,5138707832,1.028377,2.772961,0.025421
2,138.100001,34.647916,138.103126,34.650000,6.2,780.140748,5138707833,6.793359,18.58197,0.489693
2,138.103126,34.647916,138.106251,34.650000,6.2,690.799049,5138707834,2.760906,7.65588,0.325661
2,138.106251,34.645833,138.109376,34.647916,6.2,787.25951,5138707841,4.079944,11.10696,0.22956
2,138.109376,34.645833,138.112500,34.647916,6.2,697.917811,5138707842,1.79966,4.852682,0.044486
2,138.109376,34.647916,138.112500,34.650000,6.2,854.142336,5138707844,4.513076,12.32769,0.30462
2,138.034375,34.654166,138.037501,34.656250,6.2,724.978409,5138708242,0.361339,1.079738,0.121883
2,138.043751,34.650000,138.046876,34.652083,6.2,757.681874,5138708321,0,0,0
2,138.046876,34.650000,138.050000,34.652083,6.2,839.353518,5138708322,0.308045,0.880445,0.06321
2,138.043751,34.652083,138.046876,34.654166,6.2,842.176925,5138708323,0.361339,1.079738,0.121883
2,138.050000,34.650000,138.053126,34.652083,6.2,750.011819,5138708411,0,0,0
2,138.056251,34.650000,138.059376,34.652083,6.2,742.341763,5138708421,0.669384,1.960183,0.185093
2,138.059376,34.650000,138.062501,34.652083,6.2,824.013406,5138708422,1.137311,3.438508,0.424323
2,138.056251,34.652083,138.059376,34.654166,6.2,826.836813,5138708423,0.929995,2.798992,0.334045
2,138.059376,34.652083,138.062501,34.654166,6.2,737.495114,5138708424,1.317981,3.978377,0.485265
2,138.053126,34.654166,138.056251,34.656250,6.2,701.968242,5138708432,1.137311,3.438508,0.424323
2,138.056251,34.654166,138.059376,34.656250,6.2,783.639885,5138708441,1.217253,3.737448,0.512334
2,138.059376,34.656250,138.062501,34.658333,6.2,799.104433,5138708444,2.411063,6.844263,0.447004
2,138.065625,34.650000,138.068751,34.652083,6.2,816.34335,5138708512,0.601164,1.976559,0.385914
2,138.062501,34.652083,138.065625,34.654166,6.2,819.166757,5138708513,0.308045,0.880445,0.06321
2,138.065625,34.652083,138.068751,34.654166,6.2,729.825058,5138708514,2.209607,6.362406,0.501142
2,138.068751,34.650000,138.071876,34.652083,6.2,727.001651,5138708521,0.026647,0.099647,0.029337
2,138.068751,34.652083,138.071876,34.654166,6.2,811.496701,5138708523,0.696031,2.059829,0.21443
2,138.062501,34.656250,138.065625,34.658333,6.2,709.762734,5138708533,0.154022,0.440222,0.031605
2,138.065625,34.656250,138.068751,34.658333,6.2,791.434377,5138708534,4.230028,11.33864,0.104184
2,138.068751,34.654166,138.071876,34.656250,6.2,768.299773,5138708541,1.661738,4.585141,0.173901
2,138.071876,34.654166,138.075001,34.656250,6.2,849.971417,5138708542,1.581796,4.286201,0.085891
2,138.068751,34.656250,138.071876,34.658333,6.2,702.092678,5138708543,6.614444,18.08326,0.521852
2,138.071876,34.656250,138.075001,34.658333,6.2,783.764321,5138708544,10.65739,29.944,1.661747
2,138.075001,34.650000,138.078126,34.652083,6.2,719.331595,5138708611,1.072296,2.923898,0.076818
2,138.078126,34.650000,138.081250,34.652083,6.2,801.003238,5138708612,0.050393,0.190082,0.060465
2,138.078126,34.652083,138.081250,34.654166,6.2,714.484946,5138708614,0.896929,2.544564,0.16621
2,138.081250,34.650000,138.084376,34.652083,6.2,711.661539,5138708621,0.047491,0.18087,0.065527
2,138.084376,34.650000,138.087501,34.652083,6.2,793.333182,5138708622,1.204415,3.300451,0.094125
2,138.081250,34.652083,138.084376,34.654166,6.2,796.15659,5138708623,1.78984,4.958236,0.205127
2,138.084376,34.652083,138.087501,34.654166,6.2,706.81489,5138708624,5.751057,15.61303,0.270868
2,138.075001,34.654166,138.078126,34.656250,6.2,760.629717,5138708631,7.61852,21.02353,0.799492
2,138.078126,34.654166,138.081250,34.656250,6.2,842.301361,5138708632,9.482023,26.38478,1.221266
