1,v01,JGD2000,2016/08/05 15:30:00,20160805150000,99,[gis][pga][al][ah][sinj],jshis,M1,4629
2,129.946876,30.814583,129.950000,30.816666,3.9,56.943504,4629177544,0,0,0
2,129.953126,30.814583,129.956250,30.816666,3.9,50.944844,4629177634,0,0,0
2,129.909374,30.818750,129.912501,30.820833,3.9,49.037442,4629178224,0,0,0
2,129.909374,30.822916,129.912501,30.825000,3.9,52.613709,4629178244,0,0,0
2,129.915626,30.816666,129.918750,30.818750,3.9,50.763628,4629178312,0,0,0
2,129.912501,30.818750,129.915626,30.820833,3.9,54.521112,4629178313,0,0,0
2,129.915626,30.818750,129.918750,30.820833,3.9,48.522452,4629178314,0,0,0
2,129.918750,30.816666,129.921876,30.818750,3.9,56.247297,4629178321,0,0,0
2,129.921876,30.816666,129.925000,30.818750,3.9,50.248638,4629178322,0,0,0
2,129.918750,30.818750,129.921876,30.820833,3.9,54.006122,4629178323,0,0,0
2,129.921876,30.818750,129.925000,30.820833,3.9,48.007463,4629178324,0,0,0
2,129.912501,30.820833,129.915626,30.822916,3.9,47.826246,4629178331,0,0,0
2,129.915626,30.820833,129.918750,30.822916,3.9,53.309916,4629178332,0,0,0
2,129.912501,30.822916,129.915626,30.825000,3.9,46.61505,4629178333,0,0,0
2,129.915626,30.822916,129.918750,30.825000,3.9,52.09872,4629178334,0,0,0
2,129.918750,30.820833,129.921876,30.822916,3.9,47.311256,4629178341,0,0,0
2,129.921876,30.820833,129.925000,30.822916,3.9,52.794926,4629178342,0,0,0
2,129.918750,30.822916,129.921876,30.825000,3.9,46.10006,4629178343,0,0,0
2,129.921876,30.822916,129.925000,30.825000,3.9,51.58373,4629178344,0,0,0
2,129.924999,30.816666,129.928126,30.818750,3.9,55.732308,4629178411,0,0,0
2,129.928126,30.816666,129.931251,30.818750,3.9,49.733648,4629178412,0,0,0
2,129.924999,30.818750,129.928126,30.820833,3.9,53.491132,4629178413,0,0,0
2,129.928126,30.818750,129.931251,30.820833,3.9,47.492473,4629178414,0,0,0
2,129.931251,30.816666,129.934375,30.818750,3.9,55.217318,4629178421,0,0,0
2,129.934375,30.816666,129.937501,30.818750,3.9,49.218659,4629178422,0,0,0
2,129.931251,30.818750,129.934375,30.820833,3.9,52.976143,4629178423,0,0,0
2,129.934375,30.818750,129.937501,30.820833,3.9,46.977483,4629178424,0,0,0
2,129.924999,30.820833,129.928126,30.822916,3.9,46.796266,4629178431,0,0,0
2,129.928126,30.820833,129.931251,30.822916,3.9,52.279936,4629178432,0,0,0
2,129.924999,30.822916,129.928126,30.825000,3.9,57.0674,4629178433,0,0,0
2,129.928126,30.822916,129.931251,30.825000,3.9,51.06874,4629178434,0,0,0
2,129.931251,30.820833,129.934375,30.822916,3.9,46.281277,4629178441,0,0,0
2,129.934375,30.820833,129.937501,30.822916,3.9,51.764947,4629178442,0,0,0
2,129.931251,30.822916,129.934375,30.825000,3.9,56.55241,4629178443,0,0,0
2,129.934375,30.822916,129.937501,30.825000,3.9,50.55375,4629178444,0,0,0
2,129.937501,30.816666,129.940625,30.818750,3.9,54.702328,4629178511,0,0,0
2,129.940624,30.816666,129.943751,30.818750,3.9,48.703669,4629178512,0,0,0
2,129.937501,30.818750,129.940625,30.820833,3.9,52.461153,4629178513,0,0,0
2,129.940624,30.818750,129.943751,30.820833,3.9,46.462493,4629178514,0,0,0
2,129.943751,30.816666,129.946876,30.818750,3.9,54.187339,4629178521,0,0,0
2,129.946876,30.816666,129.950000,30.818750,3.9,48.188679,4629178522,0,0,0
2,129.943751,30.818750,129.946876,30.820833,3.9,51.946163,4629178523,0,0,0
2,129.946876,30.818750,129.950000,30.820833,3.9,45.947504,4629178524,0,0,0
2,129.937501,30.820833,129.940625,30.822916,3.9,57.248616,4629178531,0,0,0
2,129.940624,30.820833,129.943751,30.822916,3.9,51.249957,4629178532,0,0,0
2,129.937501,30.822916,129.940625,30.825000,3.9,56.03742,4629178533,0,0,0
2,129.940624,30.822916,129.943751,30.825000,3.9,50.038761,4629178534,0,0,0
2,129.943751,30.820833,129.946876,30.822916,3.9,56.733627,4629178541,0,0,0
2,129.946876,30.820833,129.950000,30.822916,3.9,50.734967,4629178542,0,0,0
2,129.943751,30.822916,129.946876,30.825000,3.9,55.522431,4629178543,0,0,0
2,129.946876,30.822916,129.950000,30.825000,3.9,49.523771,4629178544,0,0,0
2,129.950000,30.816666,129.953126,30.818750,3.9,53.672349,4629178611,0,0,0
2,129.953126,30.816666,129.956250,30.818750,3.9,47.67369,4629178612,0,0,0
2,129.950000,30.818750,129.953126,30.820833,3.9,51.431174,4629178613,0,0,0
2,129.953126,30.818750,129.956250,30.820833,3.9,56.914843,4629178614,0,0,0
2,129.950000,30.820833,129.953126,30.822916,3.9,56.218637,4629178631,0,0,0
2,129.953126,30.820833,129.956250,30.822916,3.9,50.219977,4629178632,0,0,0
2,129.950000,30.822916,129.953126,30.825000,3.9,55.007441,4629178633,0,0,0
2,129.953126,30.822916,129.956250,30.825000,3.9,49.008781,4629178634,0,0,0
2,129.956249,30.820833,129.959376,30.822916,3.9,55.703647,4629178641,0,0,0
2,129.956249,30.822916,129.959376,30.825000,3.9,54.492451,4629178643,0,0,0
2,129.959376,30.822916,129.962501,30.825000,3.9,48.493792,4629178644,0,0,0
2,129.909374,30.825000,129.912501,30.827083,3.9,56.886183,4629179222,0,0,0
2,129.909374,30.827083,129.912501,30.829166,3.9,50.191317,4629179224,0,0,0
2,129.903125,30.829166,129.906251,30.831250,3.9,54.97878,4629179232,0,0,0
2,129.903125,30.831250,129.906251,30.833333,3.9,47.768925,4629179234,0,0,0
2,129.906251,30.829166,129.909375,30.831250,3.9,48.980121,4629179241,0,0,0
2,129.909374,30.829166,129.912501,30.831250,3.9,54.463791,4629179242,0,0,0
2,129.906251,30.831250,129.909375,30.833333,3.9,53.252595,4629179243,0,0,0
2,129.909374,30.831250,129.912501,30.833333,3.9,47.253935,4629179244,0,0,0
2,129.912501,30.825000,129.915626,30.827083,3.9,50.887523,4629179311,0,0,0
2,129.915626,30.825000,129.918750,30.827083,3.9,56.371193,4629179312,0,0,0
2,129.912501,30.827083,129.915626,30.829166,3.9,55.674987,4629179313,0,0,0
2,129.915626,30.827083,129.918750,30.829166,3.9,49.676327,4629179314,0,0,0
2,129.918750,30.825000,129.921876,30.827083,3.9,50.372534,4629179321,0,0,0
2,129.921876,30.825000,129.925000,30.827083,3.9,55.856204,4629179322,0,0,0
2,129.918750,30.827083,129.921876,30.829166,3.9,55.159997,4629179323,0,0,0
2,129.921876,30.827083,129.925000,30.829166,3.9,49.161338,4629179324,0,0,0
2,129.912501,30.829166,129.915626,30.831250,3.9,48.465131,4629179331,0,0,0
2,129.915626,30.829166,129.918750,30.831250,3.9,53.948801,4629179332,0,0,0
2,129.912501,30.831250,129.915626,30.833333,3.9,52.737605,4629179333,0,0,0
2,129.915626,30.831250,129.918750,30.833333,3.9,46.738945,4629179334,0,0,0
2,129.918750,30.829166,129.921876,30.831250,3.9,47.950142,4629179341,0,0,0
2,129.921876,30.829166,129.925000,30.831250,3.9,53.433811,4629179342,0,0,0
2,129.918750,30.831250,129.921876,30.833333,3.9,52.222615,4629179343,0,0,0
2,129.921876,30.831250,129.925000,30.833333,3.9,46.223956,4629179344,0,0,0
2,129.924999,30.825000,129.928126,30.827083,3.9,49.857544,4629179411,0,0,0
2,129.928126,30.825000,129.931251,30.827083,3.9,55.341214,4629179412,0,0,0
2,129.924999,30.827083,129.928126,30.829166,3.9,54.645007,4629179413,0,0,0
2,129.928126,30.827083,129.931251,30.829166,3.9,48.646348,4629179414,0,0,0
2,129.931251,30.825000,129.934375,30.827083,3.9,49.342554,4629179421,0,0,0
2,129.934375,30.825000,129.937501,30.827083,3.9,54.826224,4629179422,0,0,0
2,129.931251,30.827083,129.934375,30.829166,3.9,54.130018,4629179423,0,0,0
2,129.934375,30.827083,129.937501,30.829166,3.9,48.131358,4629179424,0,0,0
2,129.924999,30.829166,129.928126,30.831250,3.9,47.435152,4629179431,0,0,0
2,129.928126,30.829166,129.931251,30.831250,3.9,52.918822,4629179432,0,0,0
2,129.924999,30.831250,129.928126,30.833333,3.9,51.707626,4629179433,0,0,0
2,129.928126,30.831250,129.931251,30.833333,3.9,57.191295,4629179434,0,0,0
2,129.931251,30.829166,129.934375,30.831250,3.9,46.920162,4629179441,0,0,0
2,129.934375,30.829166,129.937501,30.831250,3.9,52.403832,4629179442,0,0,0
2,129.931251,30.831250,129.934375,30.833333,3.9,51.192636,4629179443,0,0,0
2,129.934375,30.831250,129.937501,30.833333,3.9,56.676306,4629179444,0,0,0
2,129.937501,30.825000,129.940625,30.827083,3.9,48.827565,4629179511,0,0,0
2,129.940624,30.825000,129.943751,30.827083,3.9,54.311234,4629179512,0,0,0
2,129.937501,30.827083,129.940625,30.829166,3.9,53.615028,4629179513,0,0,0
2,129.940624,30.827083,129.943751,30.829166,3.9,47.616369,4629179514,0,0,0
2,129.943751,30.825000,129.946876,30.827083,3.9,48.312575,4629179521,0,0,0
2,129.946876,30.825000,129.950000,30.827083,3.9,53.796245,4629179522,0,0,0
2,129.943751,30.827083,129.946876,30.829166,3.9,53.100038,4629179523,0,0,0
2,129.946876,30.827083,129.950000,30.829166,3.9,47.101379,4629179524,0,0,0
2,129.937501,30.829166,129.940625,30.831250,3.9,46.405173,4629179531,0,0,0
2,129.940624,30.829166,129.943751,30.831250,3.9,51.888842,4629179532,0,0,0
2,129.937501,30.831250,129.940625,30.833333,3.9,50.677646,4629179533,0,0,0
2,129.940624,30.831250,129.943751,30.833333,3.9,56.161316,4629179534,0,0,0
2,129.943751,30.829166,129.946876,30.831250,3.9,57.372512,4629179541,0,0,0
2,129.943751,30.831250,129.946876,30.833333,3.9,50.162657,4629179543,0,0,0
2,129.946876,30.831250,129.950000,30.833333,3.9,55.646326,4629179544,0,0,0
2,129.950000,30.825000,129.953126,30.827083,3.9,47.797585,4629179611,0,0,0
2,129.953126,30.825000,129.956250,30.827083,3.9,53.281255,4629179612,0,0,0
2,129.950000,30.827083,129.953126,30.829166,3.9,52.585049,4629179613,0,0,0
2,129.953126,30.827083,129.956250,30.829166,3.9,46.586389,4629179614,0,0,0
2,129.956249,30.825000,129.959376,30.827083,3.9,47.282596,4629179621,0,0,0
2,129.959376,30.825000,129.962501,30.827083,3.9,52.766265,4629179622,0,0,0
2,129.956249,30.827083,129.959376,30.829166,3.9,52.070059,4629179623,0,0,0
2,129.959376,30.827083,129.962501,30.829166,3.9,46.0714,4629179624,0,0,0
2,129.950000,30.829166,129.953126,30.831250,3.9,56.857522,4629179631,0,0,0
2,129.953126,30.829166,129.956250,30.831250,3.9,50.858863,4629179632,0,0,0
2,129.953126,30.831250,129.956250,30.833333,3.9,55.131337,4629179634,0,0,0
2,129.956249,30.829166,129.959376,30.831250,3.9,56.342533,4629179641,0,0,0
2,129.959376,30.829166,129.962501,30.831250,3.9,50.343873,4629179642,0,0,0
2,129.956249,30.831250,129.959376,30.833333,3.9,49.132677,4629179643,0,0,0
2,129.903125,30.833333,129.906251,30.835416,3.9,52.556388,4629270212,0,0,0
2,129.903125,30.835416,129.906251,30.837500,3.9,57.343852,4629270214,0,0,0
2,129.906251,30.833333,129.909375,30.835416,3.9,46.557729,4629270221,0,0,0
2,129.909374,30.833333,129.912501,30.835416,3.9,52.041399,4629270222,0,0,0
2,129.906251,30.835416,129.909375,30.837500,3.9,51.345192,4629270223,0,0,0
2,129.909374,30.835416,129.912501,30.837500,3.9,56.828862,4629270224,0,0,0
2,129.903125,30.837500,129.906251,30.839583,3.9,50.648986,4629270232,0,0,0
2,129.906251,30.837500,129.909375,30.839583,3.9,56.132656,4629270241,0,0,0
2,129.909374,30.837500,129.912501,30.839583,3.9,50.133996,4629270242,0,0,0
2,129.912501,30.833333,129.915626,30.835416,3.9,46.042739,4629270311,0,0,0
2,129.915626,30.833333,129.918750,30.835416,3.9,51.526409,4629270312,0,0,0
2,129.912501,30.835416,129.915626,30.837500,3.9,50.830202,4629270313,0,0,0
2,129.915626,30.835416,129.918750,30.837500,3.9,56.313872,4629270314,0,0,0
2,129.918750,30.833333,129.921876,30.835416,3.9,57.010079,4629270321,0,0,0
2,129.921876,30.833333,129.925000,30.835416,3.9,51.011419,4629270322,0,0,0
2,129.918750,30.835416,129.921876,30.837500,3.9,50.315213,4629270323,0,0,0
2,129.921876,30.835416,129.925000,30.837500,3.9,55.798883,4629270324,0,0,0
2,129.912501,30.837500,129.915626,30.839583,3.9,55.617666,4629270331,0,0,0
2,129.915626,30.837500,129.918750,30.839583,3.9,49.619006,4629270332,0,0,0
2,129.915626,30.839583,129.918750,30.841666,3.9,50.982759,4629270334,0,0,0
2,129.918750,30.837500,129.921876,30.839583,3.9,55.102676,4629270341,0,0,0
2,129.921876,30.837500,129.925000,30.839583,3.9,49.104017,4629270342,0,0,0
2,129.918750,30.839583,129.921876,30.841666,3.9,56.466428,4629270343,0,0,0
2,129.921876,30.839583,129.925000,30.841666,3.9,50.467769,4629270344,0,0,0
2,129.924999,30.833333,129.928126,30.835416,3.9,56.495089,4629270411,0,0,0
2,129.928126,30.833333,129.931251,30.835416,3.9,50.49643,4629270412,0,0,0
2,129.924999,30.835416,129.928126,30.837500,3.9,49.800223,4629270413,0,0,0
2,129.928126,30.835416,129.931251,30.837500,3.9,55.283893,4629270414,0,0,0
2,129.931251,30.833333,129.934375,30.835416,3.9,55.980099,4629270421,0,0,0
2,129.931251,30.835416,129.934375,30.837500,3.9,49.285233,4629270423,0,0,0
2,129.924999,30.837500,129.928126,30.839583,3.9,54.587686,4629270431,0,0,0
2,129.928126,30.837500,129.931251,30.839583,3.9,48.589027,4629270432,0,0,0
2,129.924999,30.839583,129.928126,30.841666,3.9,55.951439,4629270433,0,0,0
2,129.928126,30.839583,129.931251,30.841666,3.9,49.952779,4629270434,0,0,0
2,129.931251,30.837500,129.934375,30.839583,3.9,54.072697,4629270441,0,0,0
2,129.931251,30.839583,129.934375,30.841666,3.9,55.436449,4629270443,0,0,0
2,129.937501,30.833333,129.940625,30.835416,3.9,55.46511,4629270511,0,0,0
2,129.940624,30.833333,129.943751,30.835416,3.9,49.46645,4629270512,0,0,0
2,129.937501,30.835416,129.940625,30.837500,3.9,48.770244,4629270513,0,0,0
2,129.940624,30.835416,129.943751,30.837500,3.9,54.253914,4629270514,0,0,0
2,129.943751,30.833333,129.946876,30.835416,3.9,54.95012,4629270521,0,0,0
2,129.946876,30.833333,129.950000,30.835416,3.9,48.95146,4629270522,0,0,0
2,129.943751,30.835416,129.946876,30.837500,3.9,48.255254,4629270523,0,0,0
2,129.946876,30.835416,129.950000,30.837500,3.9,53.738924,4629270524,0,0,0
2,129.937501,30.837500,129.940625,30.839583,3.9,53.557707,4629270531,0,0,0
2,129.940624,30.837500,129.943751,30.839583,3.9,47.559048,4629270532,0,0,0
2,129.937501,30.839583,129.940625,30.841666,3.9,54.921459,4629270533,0,0,0
2,129.940624,30.839583,129.943751,30.841666,3.9,48.9228,4629270534,0,0,0
2,129.943751,30.837500,129.946876,30.839583,3.9,53.042717,4629270541,0,0,0
2,129.946876,30.837500,129.950000,30.839583,3.9,47.044058,4629270542,0,0,0
2,129.943751,30.839583,129.946876,30.841666,3.9,54.40647,4629270543,0,0,0
2,129.946876,30.839583,129.950000,30.841666,3.9,48.40781,4629270544,0,0,0
2,129.950000,30.835416,129.953126,30.837500,3.9,47.740264,4629270613,0,0,0
2,129.956249,30.833333,129.959376,30.835416,3.9,53.920141,4629270621,0,0,0
2,129.950000,30.837500,129.953126,30.839583,3.9,52.527728,4629270631,0,0,0
2,129.953126,30.837500,129.956250,30.839583,3.9,46.529068,4629270632,0,0,0
2,129.950000,30.839583,129.953126,30.841666,3.9,53.89148,4629270633,0,0,0
2,129.921876,30.841666,129.925000,30.843750,3.9,52.346511,4629271322,0,0,0
2,129.918750,30.843750,129.921876,30.845833,3.9,54.740243,4629271323,0,0,0
2,129.921876,30.843750,129.925000,30.845833,3.9,48.741583,4629271324,0,0,0
2,129.924999,30.841666,129.928126,30.843750,3.9,46.347852,4629271411,0,0,0
2,129.928126,30.841666,129.931251,30.843750,3.9,51.831521,4629271412,0,0,0
2,129.924999,30.843750,129.928126,30.845833,3.9,54.225253,4629271413,0,0,0
2,129.928126,30.843750,129.931251,30.845833,3.9,48.226594,4629271414,0,0,0
2,129.931251,30.841666,129.934375,30.843750,3.9,57.315191,4629271421,0,0,0
2,129.934375,30.841666,129.937501,30.843750,3.9,51.316532,4629271422,0,0,0
2,129.931251,30.843750,129.934375,30.845833,3.9,53.710263,4629271423,0,0,0
2,129.934375,30.843750,129.937501,30.845833,3.9,47.711604,4629271424,0,0,0
2,129.937501,30.841666,129.940625,30.843750,3.9,56.800201,4629271511,0,0,0
2,129.940624,30.841666,129.943751,30.843750,3.9,50.801542,4629271512,0,0,0
2,129.937501,30.843750,129.940625,30.845833,3.9,53.195274,4629271513,0,0,0
2,129.943751,30.841666,129.946876,30.843750,3.9,56.285212,4629271521,0,0,0
2,129.946876,30.841666,129.950000,30.843750,3.9,50.286552,4629271522,0,0,0
2,129.471874,31.214583,129.475001,31.216666,3.7,39.688965,4629635744,0,0,0
2,129.421876,31.133333,129.425000,31.135416,3.6,38.867311,4629536322,0,0,0
2,129.421876,31.135416,129.425000,31.137500,3.6,38.485085,4629536324,0,0,0
2,129.431251,31.175000,129.434375,31.177083,3.6,32.375986,4629631421,0,0,0
2,129.434375,31.175000,129.437501,31.177083,3.6,36.231402,4629631422,0,0,0
2,129.437501,31.177083,129.440625,31.179166,3.6,33.911393,4629631513,0,0,0
2,129.440624,31.177083,129.443751,31.179166,3.6,37.76681,4629631514,0,0,0
2,129.446876,31.175000,129.450000,31.177083,3.6,40.086818,4629631522,0,0,0
2,129.443751,31.177083,129.446876,31.179166,3.6,33.549318,4629631523,0,0,0
2,129.446876,31.177083,129.450000,31.179166,3.6,37.404735,4629631524,0,0,0
2,129.475001,31.193750,129.478126,31.195833,3.6,36.398479,4629633813,0,0,0
2,129.468751,31.200000,129.471875,31.202083,3.6,38.812102,4629634721,0,0,0
2,129.475001,31.206250,129.478126,31.208333,3.6,37.732383,4629634833,0,0,0
2,129.468751,31.212500,129.471875,31.214583,3.6,38.100964,4629635741,0,0,0
2,129.471874,31.212500,129.475001,31.214583,3.6,33.883473,4629635742,0,0,0
2,129.421876,30.827083,129.425000,30.829166,3.5,31.700198,4629139324,0,0,0
2,129.421876,30.829166,129.425000,30.831250,3.5,34.69319,4629139342,0,0,0
2,129.424999,30.827083,129.428126,30.829166,3.5,35.128439,4629139413,0,0,0
2,129.424999,30.829166,129.428126,30.831250,3.5,30.942992,4629139431,0,0,0
2,129.424999,30.831250,129.428126,30.833333,3.5,33.614025,4629139433,0,0,0
2,129.424999,30.833333,129.428126,30.835416,3.5,29.428578,4629230411,0,0,0
2,129.424999,30.835416,129.428126,30.837500,3.5,32.42157,4629230413,0,0,0
2,129.424999,30.837500,129.428126,30.839583,3.5,31.98632,4629230431,0,0,0
2,129.428126,30.837500,129.431251,30.839583,3.5,35.414561,4629230432,0,0,0
2,129.424999,30.839583,129.428126,30.841666,3.5,32.194986,4629230433,0,0,0
2,129.428126,30.839583,129.431251,30.841666,3.5,35.623227,4629230434,0,0,0
2,129.424999,30.841666,129.428126,30.843750,3.5,29.941284,4629231411,0,0,0
2,129.428126,30.841666,129.431251,30.843750,3.5,33.369524,4629231412,0,0,0
2,129.424999,30.843750,129.428126,30.845833,3.5,31.115822,4629231413,0,0,0
2,129.428126,30.843750,129.431251,30.845833,3.5,34.544062,4629231414,0,0,0
2,129.431251,30.841666,129.434375,30.843750,3.5,29.619326,4629231421,0,0,0
2,129.431251,30.843750,129.434375,30.845833,3.5,30.793864,4629231423,0,0,0
2,129.428126,30.845833,129.431251,30.847916,3.5,29.184077,4629231432,0,0,0
2,129.431251,30.845833,129.434375,30.847916,3.5,32.612318,4629231441,0,0,0
2,129.434375,30.845833,129.437501,30.847916,3.5,28.862119,4629231442,0,0,0
2,129.431251,30.847916,129.434375,30.850000,3.5,31.00253,4629231443,0,0,0
2,129.434375,30.847916,129.437501,30.850000,3.5,34.430771,4629231444,0,0,0
2,129.437501,30.847916,129.440625,30.850000,3.5,30.680573,4629231533,0,0,0
2,129.440624,30.847916,129.443751,30.850000,3.5,34.108813,4629231534,0,0,0
2,129.440624,30.850000,129.443751,30.852083,3.5,29.392743,4629232512,0,0,0
2,129.443751,30.852083,129.446876,30.854166,3.5,32.499026,4629232523,0,0,0
2,129.443751,30.854166,129.446876,30.856250,3.5,28.748828,4629232541,0,0,0
2,129.459376,30.856250,129.462501,30.858333,3.5,32.177068,4629232644,0,0,0
2,129.462501,30.856250,129.465625,30.858333,3.5,35.605309,4629232733,0,0,0
2,129.459376,30.858333,129.462501,30.860416,3.5,31.855111,4629233622,0,0,0
2,129.459376,30.860416,129.462501,30.862500,3.5,34.961394,4629233624,0,0,0
2,129.462501,30.858333,129.465625,30.860416,3.5,35.283351,4629233711,0,0,0
2,129.465625,30.858333,129.468751,30.860416,3.5,31.533153,4629233712,0,0,0
2,129.462501,30.860416,129.465625,30.862500,3.5,31.211196,4629233713,0,0,0
2,129.465625,30.860416,129.468751,30.862500,3.5,34.639436,4629233714,0,0,0
2,129.462501,30.862500,129.465625,30.864583,3.5,30.889238,4629233731,0,0,0
2,129.465625,30.862500,129.468751,30.864583,3.5,34.317479,4629233732,0,0,0
2,129.431251,31.177083,129.434375,31.179166,3.5,30.476006,4629631423,0,0,0
2,129.434375,31.177083,129.437501,31.179166,3.5,33.904247,4629631424,0,0,0
2,129.434375,31.179166,129.437501,31.181250,3.5,34.625618,4629631442,0,0,0
2,129.437501,31.179166,129.440625,31.181250,3.5,30.87542,4629631531,0,0,0
2,129.440624,31.179166,129.443751,31.181250,3.5,34.303661,4629631532,0,0,0
2,129.437501,31.181250,129.440625,31.183333,3.5,35.025032,4629631533,0,0,0
2,129.440624,31.181250,129.443751,31.183333,3.5,31.274834,4629631534,0,0,0
2,129.443751,31.179166,129.446876,31.181250,3.5,30.553463,4629631541,0,0,0
2,129.446876,31.179166,129.450000,31.181250,3.5,33.981703,4629631542,0,0,0
2,129.443751,31.181250,129.446876,31.183333,3.5,34.703074,4629631543,0,0,0
2,129.446876,31.181250,129.450000,31.183333,3.5,30.952876,4629631544,0,0,0
2,129.450000,31.181250,129.453126,31.183333,3.5,34.381117,4629631633,0,0,0
2,129.434375,31.183333,129.437501,31.185416,3.5,30.708375,4629632422,0,0,0
