1,v01,JGD2000,2016/08/05 15:30:00,20160805150000,99,[gis][pga][al][ah][sinj],jshis,M1,4531
2,131.049999,30.664583,131.053126,30.666666,4.2,68.841217,4531709433,0,0,0
2,131.009376,30.550000,131.012500,30.552083,4.1,62.843708,4531606022,0,0,0
2,131.009376,30.552083,131.012500,30.554166,4.1,61.311864,4531606024,0,0,0
2,131.003124,30.556250,131.006251,30.558333,4.1,63.880921,4531606034,0,0,0
2,131.006251,30.554166,131.009376,30.556250,4.1,66.715417,4531606041,0,0,0
2,131.009376,30.554166,131.012500,30.556250,4.1,59.128694,4531606042,0,0,0
2,131.006251,30.556250,131.009376,30.558333,4.1,70.816317,4531606043,0,0,0
2,131.009376,30.556250,131.012500,30.558333,4.1,63.229595,4531606044,0,0,0
2,131.012500,30.550000,131.015626,30.552083,4.1,69.779104,4531606111,0,0,0
2,131.012500,30.552083,131.015626,30.554166,4.1,68.247261,4531606113,0,0,0
2,131.021876,30.552083,131.025001,30.554166,4.1,60.009212,4531606124,0,0,0
2,131.012500,30.554166,131.015626,30.556250,4.1,66.064091,4531606131,0,0,0
2,131.015626,30.554166,131.018750,30.556250,4.1,58.477368,4531606132,0,0,0
2,131.015626,30.556250,131.018750,30.558333,4.1,62.578269,4531606134,0,0,0
2,131.021876,30.556250,131.025001,30.558333,4.1,61.926942,4531606144,0,0,0
2,131.025001,30.554166,131.028125,30.556250,4.1,64.761438,4531606231,0,0,0
2,131.028125,30.554166,131.031251,30.556250,4.1,71.696835,4531606232,0,0,0
2,131.025001,30.556250,131.028125,30.558333,4.1,68.862339,4531606233,0,0,0
2,131.028125,30.556250,131.031251,30.558333,4.1,61.275616,4531606234,0,0,0
2,131.000001,30.560416,131.003125,30.562500,4.1,58.863255,4531607013,0,0,0
2,131.003124,30.560416,131.006251,30.562500,4.1,65.798651,4531607014,0,0,0
2,131.006251,30.560416,131.009376,30.562500,4.1,58.211929,4531607023,0,0,0
2,131.009376,30.560416,131.012500,30.562500,4.1,65.147325,4531607024,0,0,0
2,131.000001,30.562500,131.003125,30.564583,4.1,63.615482,4531607031,0,0,0
2,131.003124,30.562500,131.006251,30.564583,4.1,70.550878,4531607032,0,0,0
2,131.000001,30.564583,131.003125,30.566666,4.1,68.367708,4531607033,0,0,0
2,131.003124,30.564583,131.006251,30.566666,4.1,60.780986,4531607034,0,0,0
2,131.006251,30.562500,131.009376,30.564583,4.1,62.964155,4531607041,0,0,0
2,131.009376,30.562500,131.012500,30.564583,4.1,69.899552,4531607042,0,0,0
2,131.006251,30.564583,131.009376,30.566666,4.1,67.716382,4531607043,0,0,0
2,131.009376,30.564583,131.012500,30.566666,4.1,60.129659,4531607044,0,0,0
2,131.015626,30.558333,131.018750,30.560416,4.1,59.743773,4531607112,0,0,0
2,131.012500,30.560416,131.015626,30.562500,4.1,72.082722,4531607113,0,0,0
2,131.015626,30.560416,131.018750,30.562500,4.1,64.495999,4531607114,0,0,0
2,131.021876,30.558333,131.025001,30.560416,4.1,59.092446,4531607122,0,0,0
2,131.021876,30.560416,131.025001,30.562500,4.1,63.844673,4531607124,0,0,0
2,131.012500,30.562500,131.015626,30.564583,4.1,62.312829,4531607131,0,0,0
2,131.015626,30.562500,131.018750,30.564583,4.1,69.248226,4531607132,0,0,0
2,131.012500,30.564583,131.015626,30.566666,4.1,67.065056,4531607133,0,0,0
2,131.015626,30.564583,131.018750,30.566666,4.1,59.478333,4531607134,0,0,0
2,131.018749,30.562500,131.021876,30.564583,4.1,61.661503,4531607141,0,0,0
2,131.021876,30.562500,131.025001,30.564583,4.1,68.5969,4531607142,0,0,0
2,131.018749,30.564583,131.021876,30.566666,4.1,66.41373,4531607143,0,0,0
2,131.025001,30.558333,131.028125,30.560416,4.1,66.027843,4531607211,0,0,0
2,131.028125,30.558333,131.031251,30.560416,4.1,58.44112,4531607212,0,0,0
2,131.028125,30.560416,131.031251,30.562500,4.1,63.193347,4531607214,0,0,0
2,131.025001,30.562500,131.028125,30.564583,4.1,61.010177,4531607231,0,0,0
2,131.028125,30.562500,131.031251,30.564583,4.1,67.945573,4531607232,0,0,0
2,131.025001,30.564583,131.028125,30.566666,4.1,65.762404,4531607233,0,0,0
2,131.028125,30.564583,131.031251,30.566666,4.1,58.175681,4531607234,0,0,0
2,131.031251,30.562500,131.034375,30.564583,4.1,60.358851,4531607241,0,0,0
2,131.031251,30.564583,131.034375,30.566666,4.1,65.111077,4531607243,0,0,0
2,131.034374,30.564583,131.037501,30.566666,4.1,72.046474,4531607244,0,0,0
2,131.000001,30.566666,131.003125,30.568750,4.1,65.533212,4531608011,0,0,0
2,131.003124,30.566666,131.006251,30.568750,4.1,72.468609,4531608012,0,0,0
2,131.000001,30.568750,131.003125,30.570833,4.1,62.698716,4531608013,0,0,0
2,131.003124,30.568750,131.006251,30.570833,4.1,69.634113,4531608014,0,0,0
2,131.006251,30.566666,131.009376,30.568750,4.1,64.881886,4531608021,0,0,0
2,131.009376,30.566666,131.012500,30.568750,4.1,71.817282,4531608022,0,0,0
2,131.006251,30.568750,131.009376,30.570833,4.1,62.04739,4531608023,0,0,0
2,131.009376,30.568750,131.012500,30.570833,4.1,68.982786,4531608024,0,0,0
2,131.000001,30.570833,131.003125,30.572916,4.1,60.515546,4531608031,0,0,0
2,131.003124,30.570833,131.006251,30.572916,4.1,67.450943,4531608032,0,0,0
2,131.000001,30.572916,131.003125,30.575000,4.1,58.332376,4531608033,0,0,0
2,131.003124,30.572916,131.006251,30.575000,4.1,65.267773,4531608034,0,0,0
2,131.006251,30.570833,131.009376,30.572916,4.1,59.86422,4531608041,0,0,0
2,131.009376,30.570833,131.012500,30.572916,4.1,66.799617,4531608042,0,0,0
2,131.006251,30.572916,131.009376,30.575000,4.1,72.203169,4531608043,0,0,0
2,131.009376,30.572916,131.012500,30.575000,4.1,64.616447,4531608044,0,0,0
2,131.012500,30.566666,131.015626,30.568750,4.1,64.23056,4531608111,0,0,0
2,131.015626,30.566666,131.018750,30.568750,4.1,71.165956,4531608112,0,0,0
2,131.012500,30.568750,131.015626,30.570833,4.1,61.396064,4531608113,0,0,0
2,131.015626,30.568750,131.018750,30.570833,4.1,68.33146,4531608114,0,0,0
2,131.018749,30.566666,131.021876,30.568750,4.1,63.579234,4531608121,0,0,0
2,131.018749,30.568750,131.021876,30.570833,4.1,60.744738,4531608123,0,0,0
2,131.012500,30.570833,131.015626,30.572916,4.1,59.212894,4531608131,0,0,0
2,131.015626,30.570833,131.018750,30.572916,4.1,66.14829,4531608132,0,0,0
2,131.012500,30.572916,131.015626,30.575000,4.1,71.551843,4531608133,0,0,0
2,131.015626,30.572916,131.018750,30.575000,4.1,63.96512,4531608134,0,0,0
2,131.018749,30.570833,131.021876,30.572916,4.1,58.561568,4531608141,0,0,0
2,131.021876,30.570833,131.025001,30.572916,4.1,65.496964,4531608142,0,0,0
2,131.018749,30.572916,131.021876,30.575000,4.1,70.900517,4531608143,0,0,0
2,131.031251,30.566666,131.034375,30.568750,4.1,62.276581,4531608221,0,0,0
2,131.034374,30.566666,131.037501,30.568750,4.1,69.211978,4531608222,0,0,0
2,131.034374,30.572916,131.037501,30.575000,4.1,62.011142,4531608244,0,0,0
2,131.000001,30.575000,131.003125,30.577083,4.1,63.084603,4531609011,0,0,0
2,131.003124,30.575000,131.006251,30.577083,4.1,70.019999,4531609012,0,0,0
2,131.000001,30.577083,131.003125,30.579166,4.1,60.901433,4531609013,0,0,0
2,131.003124,30.577083,131.006251,30.579166,4.1,67.83683,4531609014,0,0,0
2,131.006251,30.575000,131.009376,30.577083,4.1,62.433277,4531609021,0,0,0
2,131.009376,30.575000,131.012500,30.577083,4.1,69.368673,4531609022,0,0,0
2,131.006251,30.577083,131.009376,30.579166,4.1,60.250107,4531609023,0,0,0
2,131.000001,30.579166,131.003125,30.581250,4.1,58.718263,4531609031,0,0,0
2,131.003124,30.579166,131.006251,30.581250,4.1,65.65366,4531609032,0,0,0
2,131.000001,30.581250,131.003125,30.583333,4.1,71.057212,4531609033,0,0,0
2,131.003124,30.581250,131.006251,30.583333,4.1,63.47049,4531609034,0,0,0
2,131.006251,30.579166,131.009376,30.581250,4.1,72.589056,4531609041,0,0,0
2,131.012500,30.575000,131.015626,30.577083,4.1,61.781951,4531609111,0,0,0
2,131.015626,30.575000,131.018750,30.577083,4.1,68.717347,4531609112,0,0,0
2,131.012500,30.577083,131.015626,30.579166,4.1,59.598781,4531609113,0,0,0
2,131.015626,30.577083,131.018750,30.579166,4.1,66.534177,4531609114,0,0,0
2,131.018749,30.575000,131.021876,30.577083,4.1,61.130624,4531609121,0,0,0
2,131.018749,30.577083,131.021876,30.579166,4.1,58.947455,4531609123,0,0,0
2,131.012500,30.579166,131.015626,30.581250,4.1,71.93773,4531609131,0,0,0
2,131.015626,30.579166,131.018750,30.581250,4.1,64.351007,4531609132,0,0,0
2,131.012500,30.581250,131.015626,30.583333,4.1,69.75456,4531609133,0,0,0
2,131.015626,30.581250,131.018750,30.583333,4.1,62.167837,4531609134,0,0,0
2,131.034374,30.575000,131.037501,30.577083,4.1,66.763369,4531609222,0,0,0
2,131.034374,30.577083,131.037501,30.579166,4.1,64.580199,4531609224,0,0,0
2,131.034374,30.579166,131.037501,30.581250,4.1,62.397029,4531609242,0,0,0
2,131.000001,30.583333,131.003125,30.585416,4.1,69.525369,4531700011,0,0,0
2,131.003124,30.583333,131.006251,30.585416,4.1,61.938646,4531700012,0,0,0
2,131.000001,30.585416,131.003125,30.587500,4.1,67.993525,4531700013,0,0,0
2,131.009376,30.583333,131.012500,30.585416,4.1,61.28732,4531700022,0,0,0
2,131.009376,30.585416,131.012500,30.587500,4.1,59.755476,4531700024,0,0,0
2,131.000001,30.589583,131.003125,30.591666,4.1,64.929838,4531700033,0,0,0
2,131.003124,30.589583,131.006251,30.591666,4.1,71.865234,4531700034,0,0,0
2,131.009376,30.587500,131.012500,30.589583,4.1,58.223633,4531700042,0,0,0
2,131.006251,30.589583,131.009376,30.591666,4.1,64.278511,4531700043,0,0,0
2,131.009376,30.589583,131.012500,30.591666,4.1,71.213908,4531700044,0,0,0
2,131.015626,30.583333,131.018750,30.585416,4.1,60.635994,4531700112,0,0,0
2,131.012500,30.585416,131.015626,30.587500,4.1,66.690873,4531700113,0,0,0
2,131.015626,30.585416,131.018750,30.587500,4.1,59.10415,4531700114,0,0,0
2,131.018749,30.585416,131.021876,30.587500,4.1,66.039547,4531700123,0,0,0
2,131.012500,30.587500,131.015626,30.589583,4.1,65.159029,4531700131,0,0,0
2,131.015626,30.587500,131.018750,30.589583,4.1,72.094425,4531700132,0,0,0
2,131.012500,30.589583,131.015626,30.591666,4.1,63.627185,4531700133,0,0,0
2,131.015626,30.589583,131.018750,30.591666,4.1,70.562582,4531700134,0,0,0
2,131.000001,30.591666,131.003125,30.593750,4.1,62.746668,4531701011,0,0,0
2,131.003124,30.591666,131.006251,30.593750,4.1,69.682064,4531701012,0,0,0
2,131.000001,30.593750,131.003125,30.595833,4.1,67.498894,4531701013,0,0,0
2,131.003124,30.593750,131.006251,30.595833,4.1,59.912172,4531701014,0,0,0
2,131.006251,30.591666,131.009376,30.593750,4.1,62.095342,4531701021,0,0,0
2,131.009376,30.591666,131.012500,30.593750,4.1,69.030738,4531701022,0,0,0
2,131.012500,30.591666,131.015626,30.593750,4.1,61.444015,4531701111,0,0,0
2,131.015626,30.597916,131.018750,30.600000,4.1,66.81132,4531701134,0,0,0
2,131.018749,30.595833,131.021876,30.597916,4.1,69.645816,4531701141,0,0,0
2,131.018749,30.597916,131.021876,30.600000,4.1,59.224598,4531701143,0,0,0
2,131.021876,30.597916,131.025001,30.600000,4.1,66.159994,4531701144,0,0,0
2,131.040626,30.593750,131.043750,30.595833,4.1,70.526334,4531701314,0,0,0
2,131.046876,30.593750,131.050000,30.595833,4.1,69.875008,4531701324,0,0,0
2,131.037501,30.595833,131.040626,30.597916,4.1,67.691838,4531701331,0,0,0
2,131.040626,30.595833,131.043750,30.597916,4.1,60.105115,4531701332,0,0,0
2,131.040626,30.597916,131.043750,30.600000,4.1,64.206016,4531701334,0,0,0
2,131.043750,30.595833,131.046876,30.597916,4.1,67.040512,4531701341,0,0,0
2,131.043750,30.597916,131.046876,30.600000,4.1,71.141412,4531701343,0,0,0
2,131.046876,30.597916,131.050000,30.600000,4.1,63.554689,4531701344,0,0,0
2,131.000001,30.600000,131.003125,30.602083,4.1,72.214873,4531702011,0,0,0
2,131.000001,30.606250,131.003125,30.608333,4.1,67.390151,4531702033,0,0,0
2,131.003124,30.606250,131.006251,30.608333,4.1,59.803428,4531702034,0,0,0
2,131.006251,30.606250,131.009376,30.608333,4.1,66.738824,4531702043,0,0,0
2,131.009376,30.606250,131.012500,30.608333,4.1,59.152102,4531702044,0,0,0
2,131.015626,30.600000,131.018750,30.602083,4.1,63.325498,4531702112,0,0,0
2,131.018749,30.600000,131.021876,30.602083,4.1,70.260895,4531702121,0,0,0
2,131.021876,30.600000,131.025001,30.602083,4.1,62.674172,4531702122,0,0,0
2,131.031251,30.602083,131.034375,30.604166,4.1,72.407816,4531702223,0,0,0
2,131.037501,30.600000,131.040626,30.602083,4.1,68.306916,4531702311,0,0,0
2,131.040626,30.600000,131.043750,30.602083,4.1,60.720193,4531702312,0,0,0
2,131.037501,30.602083,131.040626,30.604166,4.1,71.75649,4531702313,0,0,0
2,131.040626,30.602083,131.043750,30.604166,4.1,64.169768,4531702314,0,0,0
2,131.046876,30.600000,131.050000,30.602083,4.1,60.068867,4531702322,0,0,0
2,131.043750,30.602083,131.046876,30.604166,4.1,71.105164,4531702323,0,0,0
2,131.046876,30.602083,131.050000,30.604166,4.1,63.518441,4531702324,0,0,0
2,131.043750,30.604166,131.046876,30.606250,4.1,66.968016,4531702341,0,0,0
2,131.046876,30.604166,131.050000,30.606250,4.1,59.381293,4531702342,0,0,0
2,131.046876,30.606250,131.050000,30.608333,4.1,69.766264,4531702344,0,0,0
2,131.053126,30.602083,131.056251,30.604166,4.1,62.867115,4531702414,0,0,0
2,131.000001,30.608333,131.003125,30.610416,4.1,63.253002,4531703011,0,0,0
2,131.003124,30.608333,131.006251,30.610416,4.1,70.188399,4531703012,0,0,0
2,131.000001,30.610416,131.003125,30.612500,4.1,66.702576,4531703013,0,0,0
2,131.003124,30.610416,131.006251,30.612500,4.1,59.115854,4531703014,0,0,0
2,131.000001,30.612500,131.003125,30.614583,4.1,63.216754,4531703031,0,0,0
2,131.003124,30.612500,131.006251,30.614583,4.1,70.152151,4531703032,0,0,0
2,131.000001,30.614583,131.003125,30.616666,4.1,66.666328,4531703033,0,0,0
2,131.012500,30.612500,131.015626,30.614583,4.1,61.914102,4531703131,0,0,0
2,131.015626,30.614583,131.018750,30.616666,4.1,72.299073,4531703134,0,0,0
2,131.034374,30.610416,131.037501,30.612500,4.1,70.381342,4531703224,0,0,0
2,131.028125,30.614583,131.031251,30.616666,4.1,70.99642,4531703234,0,0,0
2,131.034374,30.612500,131.037501,30.614583,4.1,66.89552,4531703242,0,0,0
2,131.034374,30.614583,131.037501,30.616666,4.1,70.345094,4531703244,0,0,0
2,131.037501,30.608333,131.040626,30.610416,4.1,59.345045,4531703311,0,0,0
2,131.037501,30.610416,131.040626,30.612500,4.1,62.794619,4531703313,0,0,0
2,131.040626,30.610416,131.043750,30.612500,4.1,69.730016,4531703314,0,0,0
2,131.043750,30.610416,131.046876,30.612500,4.1,62.143293,4531703323,0,0,0
2,131.037501,30.612500,131.040626,30.614583,4.1,59.308797,4531703331,0,0,0
2,131.040626,30.612500,131.043750,30.614583,4.1,66.244194,4531703332,0,0,0
2,131.037501,30.614583,131.040626,30.616666,4.1,62.758371,4531703333,0,0,0
2,131.040626,30.614583,131.043750,30.616666,4.1,69.693768,4531703334,0,0,0
2,131.043750,30.612500,131.046876,30.614583,4.1,58.657471,4531703341,0,0,0
2,131.043750,30.614583,131.046876,30.616666,4.1,62.107045,4531703343,0,0,0
2,131.000001,30.616666,131.003125,30.618750,4.1,70.115903,4531704011,0,0,0
2,131.003124,30.616666,131.006251,30.618750,4.1,62.52918,4531704012,0,0,0
2,131.000001,30.618750,131.003125,30.620833,4.1,65.978754,4531704013,0,0,0
2,131.003124,30.618750,131.006251,30.620833,4.1,58.392032,4531704014,0,0,0
2,131.009376,30.616666,131.012500,30.618750,4.1,61.877854,4531704022,0,0,0
2,131.006251,30.618750,131.009376,30.620833,4.1,65.327428,4531704023,0,0,0
2,131.009376,30.618750,131.012500,30.620833,4.1,72.262825,4531704024,0,0,0
2,131.000001,30.620833,131.003125,30.622916,4.1,61.841606,4531704031,0,0,0
2,131.003124,30.620833,131.006251,30.622916,4.1,68.777002,4531704032,0,0,0
