1,v01,JGD2000,2016/08/05 15:30:00,20160805150000,99,[gis][pga][al][ah][sinj],jshis,M1,4729
2,129.912501,31.841666,129.915626,31.843750,4.4,89.147093,4729671311,0,0,0
2,129.915626,31.841666,129.918750,31.843750,4.4,99.011508,4729671312,0,0,0
2,129.918750,31.841666,129.921876,31.843750,4.4,88.220694,4729671321,0,0,0
2,129.921876,31.862500,129.925000,31.864583,4.4,95.385906,4729673342,0,0,0
2,129.953126,31.864583,129.956250,31.866666,4.4,99.056596,4729673634,0,0,0
2,129.959376,31.864583,129.962501,31.866666,4.4,98.130196,4729673644,0,0,0
2,129.962501,31.864583,129.965625,31.866666,4.4,87.339382,4729673733,0,0,0
2,129.953126,31.866666,129.956250,31.868750,4.4,91.936472,4729674612,0,0,0
2,129.956249,31.866666,129.959376,31.868750,4.4,101.800886,4729674621,0,0,0
2,129.959376,31.866666,129.962501,31.868750,4.4,91.010072,4729674622,0,0,0
2,129.953126,31.872916,129.956250,31.875000,4.4,98.368098,4729674634,0,0,0
2,129.840625,31.802083,129.843751,31.804166,4.3,89.80521,4729566714,0,0,0
2,129.843751,31.802083,129.846875,31.804166,4.3,80.210006,4729566723,0,0,0
2,129.871875,31.822916,129.875001,31.825000,4.3,79.747252,4729568944,0,0,0
2,129.928126,31.829166,129.931251,31.831250,4.3,79.943992,4729579432,0,0,0
2,129.859376,31.833333,129.862500,31.835416,4.3,84.580421,4729660822,0,0,0
2,129.856250,31.835416,129.859376,31.837500,4.3,91.139426,4729660823,0,0,0
2,129.859376,31.835416,129.862500,31.837500,4.3,81.544222,4729660824,0,0,0
2,129.856250,31.837500,129.859376,31.839583,4.3,76.860512,4729660841,0,0,0
2,129.865626,31.833333,129.868751,31.835416,4.3,83.756665,4729660912,0,0,0
2,129.871875,31.864583,129.875001,31.866666,4.3,84.252323,4729663944,0,0,0
2,129.828126,31.872916,129.831250,31.875000,4.3,83.64011,4729664634,0,0,0
2,129.871875,31.866666,129.875001,31.868750,4.3,87.516305,4729664922,0,0,0
2,129.868751,31.868750,129.871875,31.870833,4.3,74.884902,4729664923,0,0,0
2,129.871875,31.868750,129.875001,31.870833,4.3,83.65635,4729664924,0,0,0
2,129.868751,31.870833,129.871875,31.872916,4.3,74.319971,4729664941,0,0,0
2,129.921876,31.837500,129.925000,31.839583,4.3,77.394401,4729670342,0,0,0
2,129.918750,31.839583,129.921876,31.841666,4.3,83.12965,4729670343,0,0,0
2,129.924999,31.837500,129.928126,31.839583,4.3,86.165849,4729670431,0,0,0
2,129.928126,31.837500,129.931251,31.839583,4.3,76.570645,4729670432,0,0,0
2,129.890626,31.845833,129.893750,31.847916,4.3,77.316077,4729671132,0,0,0
2,129.893749,31.845833,129.896876,31.847916,4.3,86.087525,4729671141,0,0,0
2,129.893749,31.847916,129.896876,31.850000,4.3,75.103634,4729671143,0,0,0
2,129.918750,31.843750,129.921876,31.845833,4.3,84.181188,4729671323,0,0,0
2,129.915626,31.847916,129.918750,31.850000,4.3,74.279878,4729671334,0,0,0
2,129.918750,31.845833,129.921876,31.847916,4.3,84.440013,4729671341,0,0,0
2,129.918750,31.847916,129.921876,31.850000,4.3,83.051326,4729671343,0,0,0
2,129.878124,31.852083,129.881251,31.854166,4.3,79.450196,4729672014,0,0,0
2,129.893749,31.850000,129.896876,31.852083,4.3,80.838883,4729672121,0,0,0
2,129.915626,31.850000,129.918750,31.852083,4.3,80.015127,4729672312,0,0,0
2,129.946876,31.850000,129.950000,31.852083,4.3,87.139063,4729672522,0,0,0
2,129.946876,31.852083,129.950000,31.854166,4.3,74.507661,4729672524,0,0,0
2,129.950000,31.850000,129.953126,31.852083,4.3,77.54386,4729672611,0,0,0
2,129.950000,31.852083,129.953126,31.854166,4.3,83.279109,4729672613,0,0,0
2,129.875001,31.862500,129.878125,31.864583,4.3,77.693318,4729673031,0,0,0
2,129.875001,31.864583,129.878125,31.866666,4.3,74.657119,4729673033,0,0,0
2,129.946876,31.864583,129.950000,31.866666,4.3,79.309788,4729673544,0,0,0
2,129.934375,31.866666,129.937501,31.868750,4.3,73.802322,4729674422,0,0,0
2,129.931251,31.868750,129.934375,31.870833,4.3,81.185082,4729674423,0,0,0
2,129.934375,31.868750,129.937501,31.870833,4.3,89.95653,4729674424,0,0,0
2,129.937501,31.866666,129.940625,31.868750,4.3,82.57377,4729674511,0,0,0
2,129.937501,31.868750,129.940625,31.870833,4.3,80.361327,4729674513,0,0,0
2,129.946876,31.866666,129.950000,31.868750,4.3,91.345218,4729674522,0,0,0
2,129.843751,31.843750,129.846875,31.845833,4.2,75.111757,4729661723,0,0,0
2,129.859376,31.852083,129.862500,31.854166,4.2,72.844657,4729662824,0,0,0
2,129.859376,31.854166,129.862500,31.856250,4.2,69.412381,4729662842,0,0,0
2,129.862499,31.864583,129.865626,31.866666,4.2,67.850163,4729663933,0,0,0
2,129.846874,31.870833,129.850001,31.872916,4.2,76.814921,4729664742,0,0,0
2,129.850001,31.881250,129.853126,31.883333,4.2,71.41406,4729665833,0,0,0
2,129.853126,31.881250,129.856250,31.883333,4.2,79.213641,4729665834,0,0,0
2,129.856250,31.879166,129.859376,31.881250,4.2,73.856101,4729665841,0,0,0
2,129.915626,31.837500,129.918750,31.839583,4.2,69.551672,4729670332,0,0,0
2,129.896876,31.845833,129.900001,31.847916,4.2,68.017057,4729671142,0,0,0
2,129.896876,31.847916,129.900001,31.850000,4.2,74.581817,4729671144,0,0,0
2,129.906251,31.843750,129.909375,31.845833,4.2,67.78691,4729671223,0,0,0
2,129.900001,31.845833,129.903125,31.847916,4.2,75.816639,4729671231,0,0,0
2,129.912501,31.843750,129.915626,31.845833,4.2,75.586492,4729671313,0,0,0
2,129.915626,31.843750,129.918750,31.845833,4.2,67.054425,4729671314,0,0,0
2,129.915626,31.845833,129.918750,31.847916,4.2,67.284573,4729671332,0,0,0
2,129.884376,31.854166,129.887500,31.856250,4.2,66.482442,4729672042,0,0,0
2,129.896876,31.850000,129.900001,31.852083,4.2,79.681607,4729672122,0,0,0
2,129.912501,31.852083,129.915626,31.854166,4.2,68.449749,4729672313,0,0,0
2,129.878124,31.858333,129.881251,31.860416,4.2,75.217053,4729673012,0,0,0
2,129.875001,31.860416,129.878125,31.862500,4.2,80.316843,4729673013,0,0,0
2,129.878124,31.860416,129.881251,31.862500,4.2,71.784777,4729673014,0,0,0
2,129.921876,31.864583,129.925000,31.866666,4.2,71.987321,4729673344,0,0,0
2,129.928126,31.858333,129.931251,31.860416,4.2,72.287114,4729673412,0,0,0
2,129.924999,31.860416,129.928126,31.862500,4.2,77.386904,4729673413,0,0,0
2,129.924999,31.864583,129.928126,31.866666,4.2,79.786903,4729673433,0,0,0
2,129.928126,31.864583,129.931251,31.866666,4.2,71.254837,4729673434,0,0,0
2,129.931251,31.864583,129.934375,31.866666,4.2,79.054418,4729673443,0,0,0
2,129.918750,31.866666,129.921876,31.868750,4.2,75.622142,4729674321,0,0,0
2,129.921876,31.866666,129.925000,31.868750,4.2,67.090076,4729674322,0,0,0
2,129.924999,31.866666,129.928126,31.868750,4.2,74.889657,4729674411,0,0,0
2,129.928126,31.866666,129.931251,31.868750,4.2,66.357591,4729674412,0,0,0
2,129.924999,31.868750,129.928126,31.870833,4.2,72.922351,4729674413,0,0,0
2,129.928126,31.868750,129.931251,31.870833,4.2,80.721932,4729674414,0,0,0
2,129.931251,31.866666,129.934375,31.868750,4.2,74.157173,4729674421,0,0,0
2,129.796876,31.766666,129.800000,31.768750,4.1,72.12359,4729562322,0,0,0
2,129.790626,31.775000,129.793750,31.777083,4.1,66.006782,4729563312,0,0,0
2,129.793750,31.777083,129.796876,31.779166,4.1,65.560103,4729563323,0,0,0
2,129.793750,31.779166,129.796876,31.781250,4.1,64.462098,4729563341,0,0,0
2,129.840625,31.800000,129.843751,31.802083,4.1,64.518343,4729566712,0,0,0
2,129.837501,31.802083,129.840625,31.804166,4.1,64.071664,4729566713,0,0,0
2,129.871875,31.806250,129.875001,31.808333,4.1,61.875653,4729566944,0,0,0
2,129.840625,31.814583,129.843751,31.816666,4.1,65.070355,4729567734,0,0,0
2,129.868751,31.820833,129.871875,31.822916,4.1,67.409084,4729568941,0,0,0
2,129.871875,31.820833,129.875001,31.822916,4.1,59.822361,4729568942,0,0,0
2,129.859376,31.829166,129.862500,31.831250,4.1,70.374594,4729569842,0,0,0
2,129.871875,31.825000,129.875001,31.827083,4.1,60.002464,4729569922,0,0,0
2,129.875001,31.825000,129.878125,31.827083,4.1,66.93786,4729579011,0,0,0
2,129.928126,31.827083,129.931251,31.829166,4.1,58.675267,4729579414,0,0,0
2,129.928126,31.831250,129.931251,31.833333,4.1,69.047397,4729579434,0,0,0
2,129.862499,31.833333,129.865626,31.835416,4.1,59.289209,4729660911,0,0,0
2,129.862499,31.835416,129.865626,31.837500,4.1,71.41067,4729660913,0,0,0
2,129.865626,31.835416,129.868751,31.837500,4.1,63.823948,4729660914,0,0,0
2,129.871875,31.833333,129.875001,31.835416,4.1,65.573279,4729660922,0,0,0
2,129.834376,31.868750,129.837501,31.870833,4.1,70.053245,4729664624,0,0,0
2,129.837501,31.868750,129.840625,31.870833,4.1,62.466522,4729664713,0,0,0
2,129.843751,31.868750,129.846875,31.870833,4.1,61.815196,4729664723,0,0,0
2,129.846874,31.868750,129.850001,31.870833,4.1,68.750593,4729664724,0,0,0
2,129.837501,31.870833,129.840625,31.872916,4.1,62.019843,4729664731,0,0,0
2,129.840625,31.870833,129.843751,31.872916,4.1,68.95524,4729664732,0,0,0
2,129.837501,31.872916,129.840625,31.875000,4.1,72.416518,4729664733,0,0,0
2,129.840625,31.872916,129.843751,31.875000,4.1,64.829795,4729664734,0,0,0
2,129.843751,31.870833,129.846875,31.872916,4.1,61.368517,4729664741,0,0,0
2,129.843751,31.872916,129.846875,31.875000,4.1,71.765192,4729664743,0,0,0
2,129.846874,31.872916,129.850001,31.875000,4.1,64.178469,4729664744,0,0,0
2,129.850001,31.868750,129.853126,31.870833,4.1,61.16387,4729664813,0,0,0
2,129.853126,31.868750,129.856250,31.870833,4.1,68.099267,4729664814,0,0,0
2,129.856250,31.868750,129.859376,31.870833,4.1,60.512544,4729664823,0,0,0
2,129.859376,31.868750,129.862500,31.870833,4.1,67.44794,4729664824,0,0,0
2,129.850001,31.870833,129.853126,31.872916,4.1,60.717191,4729664831,0,0,0
2,129.853126,31.870833,129.856250,31.872916,4.1,67.652588,4729664832,0,0,0
2,129.850001,31.872916,129.853126,31.875000,4.1,71.113866,4729664833,0,0,0
2,129.853126,31.872916,129.856250,31.875000,4.1,63.527143,4729664834,0,0,0
2,129.856250,31.870833,129.859376,31.872916,4.1,60.065865,4729664841,0,0,0
2,129.859376,31.870833,129.862500,31.872916,4.1,67.001261,4729664842,0,0,0
2,129.856250,31.872916,129.859376,31.875000,4.1,70.462539,4729664843,0,0,0
2,129.859376,31.872916,129.862500,31.875000,4.1,62.875817,4729664844,0,0,0
2,129.862499,31.866666,129.865626,31.868750,4.1,62.913202,4729664911,0,0,0
2,129.865626,31.866666,129.868751,31.868750,4.1,69.848598,4729664912,0,0,0
2,129.862499,31.868750,129.865626,31.870833,4.1,59.861218,4729664913,0,0,0
2,129.865626,31.868750,129.868751,31.870833,4.1,66.796614,4729664914,0,0,0
2,129.868751,31.866666,129.871875,31.868750,4.1,62.261875,4729664921,0,0,0
2,129.862499,31.870833,129.865626,31.872916,4.1,59.414539,4729664931,0,0,0
2,129.865626,31.870833,129.868751,31.872916,4.1,66.349935,4729664932,0,0,0
2,129.862499,31.872916,129.865626,31.875000,4.1,69.811213,4729664933,0,0,0
2,129.840625,31.875000,129.843751,31.877083,4.1,67.639747,4729665712,0,0,0
2,129.840625,31.877083,129.843751,31.879166,4.1,71.101025,4729665714,0,0,0
2,129.843751,31.875000,129.846875,31.877083,4.1,60.053024,4729665721,0,0,0
2,129.846874,31.875000,129.850001,31.877083,4.1,66.988421,4729665722,0,0,0
2,129.843751,31.877083,129.846875,31.879166,4.1,63.514302,4729665723,0,0,0
2,129.846874,31.877083,129.850001,31.879166,4.1,70.449699,4729665724,0,0,0
2,129.843751,31.879166,129.846875,31.881250,4.1,66.97558,4729665741,0,0,0
2,129.846874,31.879166,129.850001,31.881250,4.1,59.388858,4729665742,0,0,0
2,129.850001,31.875000,129.853126,31.877083,4.1,59.401698,4729665811,0,0,0
2,129.853126,31.875000,129.856250,31.877083,4.1,66.337095,4729665812,0,0,0
2,129.850001,31.877083,129.853126,31.879166,4.1,62.862976,4729665813,0,0,0
2,129.853126,31.877083,129.856250,31.879166,4.1,69.798373,4729665814,0,0,0
2,129.856250,31.875000,129.859376,31.877083,4.1,58.750372,4729665821,0,0,0
2,129.859376,31.875000,129.862500,31.877083,4.1,65.685769,4729665822,0,0,0
2,129.856250,31.877083,129.859376,31.879166,4.1,62.21165,4729665823,0,0,0
2,129.859376,31.877083,129.862500,31.879166,4.1,69.147046,4729665824,0,0,0
2,129.850001,31.879166,129.853126,31.881250,4.1,66.324254,4729665831,0,0,0
2,129.853126,31.879166,129.856250,31.881250,4.1,58.737531,4729665832,0,0,0
2,129.875001,31.835416,129.878125,31.837500,4.1,70.108018,4729670013,0,0,0
2,129.878124,31.835416,129.881251,31.837500,4.1,62.521295,4729670014,0,0,0
2,129.906251,31.839583,129.909375,31.841666,4.1,67.03149,4729670243,0,0,0
2,129.909374,31.839583,129.912501,31.841666,4.1,59.444767,4729670244,0,0,0
2,129.928126,31.833333,129.931251,31.835416,4.1,59.711343,4729670412,0,0,0
2,129.928126,31.835416,129.931251,31.837500,4.1,71.832805,4729670414,0,0,0
2,129.931251,31.835416,129.934375,31.837500,4.1,64.246082,4729670423,0,0,0
2,129.890626,31.843750,129.893750,31.845833,4.1,69.165571,4729671114,0,0,0
2,129.921876,31.847916,129.925000,31.850000,4.1,72.602305,4729671344,0,0,0
2,129.924999,31.847916,129.928126,31.850000,4.1,65.015582,4729671433,0,0,0
2,129.928126,31.847916,129.931251,31.850000,4.1,71.950979,4729671434,0,0,0
2,129.921876,31.850000,129.925000,31.852083,4.1,62.614925,4729672322,0,0,0
2,129.921876,31.852083,129.925000,31.854166,4.1,67.149664,4729672324,0,0,0
2,129.918750,31.854166,129.921876,31.856250,4.1,64.09768,4729672341,0,0,0
2,129.921876,31.854166,129.925000,31.856250,4.1,71.033076,4729672342,0,0,0
2,129.918750,31.856250,129.921876,31.858333,4.1,61.045696,4729672343,0,0,0
2,129.921876,31.856250,129.925000,31.858333,4.1,67.981093,4729672344,0,0,0
2,129.924999,31.850000,129.928126,31.852083,4.1,69.550321,4729672411,0,0,0
2,129.928126,31.850000,129.931251,31.852083,4.1,61.963599,4729672412,0,0,0
2,129.924999,31.852083,129.928126,31.854166,4.1,59.562941,4729672413,0,0,0
2,129.928126,31.852083,129.931251,31.854166,4.1,66.498338,4729672414,0,0,0
2,129.924999,31.854166,129.928126,31.856250,4.1,63.446354,4729672431,0,0,0
2,129.928126,31.854166,129.931251,31.856250,4.1,70.38175,4729672432,0,0,0
2,129.924999,31.856250,129.928126,31.858333,4.1,60.39437,4729672433,0,0,0
2,129.928126,31.856250,129.931251,31.858333,4.1,67.329767,4729672434,0,0,0
2,129.903125,31.864583,129.906251,31.866666,4.1,65.965185,4729673234,0,0,0
2,129.909374,31.862500,129.912501,31.864583,4.1,68.365843,4729673242,0,0,0
2,129.906251,31.864583,129.909375,31.866666,4.1,58.378463,4729673243,0,0,0
2,129.909374,31.864583,129.912501,31.866666,4.1,65.313859,4729673244,0,0,0
2,129.915626,31.858333,129.918750,31.860416,4.1,65.580435,4729673312,0,0,0
2,129.912501,31.860416,129.915626,31.862500,4.1,70.115174,4729673313,0,0,0
2,129.915626,31.860416,129.918750,31.862500,4.1,62.528451,4729673314,0,0,0
2,129.918750,31.858333,129.921876,31.860416,4.1,72.515832,4729673321,0,0,0
2,129.921876,31.858333,129.925000,31.860416,4.1,64.929109,4729673322,0,0,0
2,129.918750,31.860416,129.921876,31.862500,4.1,69.463848,4729673323,0,0,0
2,129.912501,31.862500,129.915626,31.864583,4.1,60.77912,4729673331,0,0,0
2,129.915626,31.862500,129.918750,31.864583,4.1,67.714517,4729673332,0,0,0
2,129.912501,31.864583,129.915626,31.866666,4.1,72.249256,4729673333,0,0,0
2,129.915626,31.864583,129.918750,31.866666,4.1,64.662533,4729673334,0,0,0
2,129.918750,31.862500,129.921876,31.864583,4.1,60.127794,4729673341,0,0,0
2,129.918750,31.864583,129.921876,31.866666,4.1,71.597929,4729673343,0,0,0
2,129.924999,31.858333,129.928126,31.860416,4.1,71.864506,4729673411,0,0,0
2,129.903125,31.866666,129.906251,31.868750,4.1,61.610549,4729674212,0,0,0
2,129.903125,31.868750,129.906251,31.870833,4.1,58.558565,4729674214,0,0,0
2,129.906251,31.866666,129.909375,31.868750,4.1,68.545946,4729674221,0,0,0
2,129.909374,31.866666,129.912501,31.868750,4.1,60.959223,4729674222,0,0,0
2,129.906251,31.868750,129.909375,31.870833,4.1,65.493962,4729674223,0,0,0
2,129.909374,31.868750,129.912501,31.870833,4.1,72.429358,4729674224,0,0,0
2,129.912501,31.866666,129.915626,31.868750,4.1,67.894619,4729674311,0,0,0
2,129.915626,31.866666,129.918750,31.868750,4.1,60.307897,4729674312,0,0,0
2,129.737499,31.697916,129.740626,31.700000,4.0,58.834362,4729453933,0,0,0
2,129.737499,31.700000,129.740626,31.702083,4.0,57.514883,4729454911,0,0,0
2,129.737499,31.702083,129.740626,31.704166,4.0,60.624887,4729454913,0,0,0
2,129.740626,31.704166,129.743751,31.706250,4.0,63.155731,4729454932,0,0,0
2,129.793750,31.768750,129.796876,31.770833,4.0,59.305707,4729562323,0,0,0
2,129.790626,31.777083,129.793750,31.779166,4.0,52.129155,4729563314,0,0,0
2,129.793750,31.775000,129.796876,31.777083,4.0,51.947182,4729563321,0,0,0
2,129.862499,31.829166,129.865626,31.831250,4.0,55.831045,4729569931,0,0,0
2,129.918750,31.816666,129.921876,31.818750,4.0,53.409325,4729578321,0,0,0
2,129.918750,31.818750,129.921876,31.820833,4.0,51.853818,4729578323,0,0,0
2,129.921876,31.818750,129.925000,31.820833,4.0,58.02078,4729578324,0,0,0
2,129.915626,31.822916,129.918750,31.825000,4.0,52.013966,4729578334,0,0,0
2,129.918750,31.820833,129.921876,31.822916,4.0,55.306953,4729578341,0,0,0
2,129.921876,31.820833,129.925000,31.822916,4.0,61.473915,4729578342,0,0,0
2,129.918750,31.822916,129.921876,31.825000,4.0,58.180928,4729578343,0,0,0
2,129.921876,31.822916,129.925000,31.825000,4.0,64.34789,4729578344,0,0,0
2,129.924999,31.818750,129.928126,31.820833,4.0,64.187742,4729578413,0,0,0
2,129.924999,31.820833,129.928126,31.822916,4.0,54.727793,4729578431,0,0,0
2,129.928126,31.820833,129.931251,31.822916,4.0,60.894755,4729578432,0,0,0
2,129.924999,31.822916,129.928126,31.825000,4.0,57.601768,4729578433,0,0,0
2,129.928126,31.822916,129.931251,31.825000,4.0,63.76873,4729578434,0,0,0
2,129.915626,31.825000,129.918750,31.827083,4.0,62.213223,4729579312,0,0,0
2,129.915626,31.827083,129.918750,31.829166,4.0,53.332433,4729579314,0,0,0
2,129.918750,31.825000,129.921876,31.827083,4.0,55.4671,4729579321,0,0,0
2,129.921876,31.825000,129.925000,31.827083,4.0,61.634063,4729579322,0,0,0
2,129.918750,31.827083,129.921876,31.829166,4.0,59.499395,4729579323,0,0,0
2,129.921876,31.827083,129.925000,31.829166,4.0,52.753273,4729579324,0,0,0
2,129.912501,31.829166,129.915626,31.831250,4.0,64.11085,4729579331,0,0,0
2,129.915626,31.829166,129.918750,31.831250,4.0,57.364728,4729579332,0,0,0
2,129.912501,31.831250,129.915626,31.833333,4.0,56.388381,4729579333,0,0,0
2,129.915626,31.831250,129.918750,31.833333,4.0,62.555343,4729579334,0,0,0
2,129.918750,31.829166,129.921876,31.831250,4.0,63.53169,4729579341,0,0,0
2,129.921876,31.829166,129.925000,31.831250,4.0,56.785568,4729579342,0,0,0
2,129.918750,31.831250,129.921876,31.833333,4.0,55.809221,4729579343,0,0,0
2,129.921876,31.831250,129.925000,31.833333,4.0,61.976183,4729579344,0,0,0
2,129.924999,31.825000,129.928126,31.827083,4.0,54.887941,4729579411,0,0,0
2,129.928126,31.825000,129.931251,31.827083,4.0,61.054903,4729579412,0,0,0
2,129.924999,31.827083,129.928126,31.829166,4.0,58.920235,4729579413,0,0,0
2,129.924999,31.829166,129.928126,31.831250,4.0,62.95253,4729579431,0,0,0
2,129.924999,31.831250,129.928126,31.833333,4.0,55.230061,4729579433,0,0,0
2,129.837501,31.854166,129.840625,31.856250,4.0,56.620366,4729662731,0,0,0
2,129.837501,31.856250,129.840625,31.858333,4.0,53.327379,4729662733,0,0,0
2,129.840625,31.856250,129.843751,31.858333,4.0,59.494341,4729662734,0,0,0
2,129.843751,31.856250,129.846875,31.858333,4.0,52.748219,4729662743,0,0,0
2,129.846874,31.856250,129.850001,31.858333,4.0,58.915181,4729662744,0,0,0
2,129.850001,31.856250,129.853126,31.858333,4.0,52.169059,4729662833,0,0,0
2,129.853126,31.856250,129.856250,31.858333,4.0,58.336021,4729662834,0,0,0
2,129.856250,31.856250,129.859376,31.858333,4.0,64.502983,4729662843,0,0,0
2,129.859376,31.856250,129.862500,31.858333,4.0,57.756861,4729662844,0,0,0
2,129.862499,31.856250,129.865626,31.858333,4.0,63.923823,4729662933,0,0,0
2,129.865626,31.856250,129.868751,31.858333,4.0,57.177701,4729662934,0,0,0
2,129.868751,31.856250,129.871875,31.858333,4.0,63.344663,4729662943,0,0,0
2,129.871875,31.856250,129.875001,31.858333,4.0,56.598541,4729662944,0,0,0
2,129.834376,31.860416,129.837501,31.862500,4.0,60.812809,4729663624,0,0,0
2,129.831249,31.862500,129.834376,31.864583,4.0,58.678141,4729663641,0,0,0
2,129.834376,31.862500,129.837501,31.864583,4.0,51.932019,4729663642,0,0,0
2,129.831249,31.864583,129.834376,31.866666,4.0,56.543474,4729663643,0,0,0
2,129.834376,31.864583,129.837501,31.866666,4.0,62.710436,4729663644,0,0,0
2,129.837501,31.858333,129.840625,31.860416,4.0,56.780514,4729663711,0,0,0
2,129.840625,31.858333,129.843751,31.860416,4.0,62.947476,4729663712,0,0,0
2,129.837501,31.860416,129.840625,31.862500,4.0,54.066686,4729663713,0,0,0
2,129.840625,31.860416,129.843751,31.862500,4.0,60.233649,4729663714,0,0,0
2,129.843751,31.858333,129.846875,31.860416,4.0,56.201354,4729663721,0,0,0
2,129.846874,31.858333,129.850001,31.860416,4.0,62.368316,4729663722,0,0,0
2,129.843751,31.860416,129.846875,31.862500,4.0,53.487526,4729663723,0,0,0
2,129.846874,31.860416,129.850001,31.862500,4.0,59.654489,4729663724,0,0,0
2,129.837501,31.862500,129.840625,31.864583,4.0,58.098981,4729663731,0,0,0
2,129.840625,31.862500,129.843751,31.864583,4.0,64.265944,4729663732,0,0,0
2,129.840625,31.864583,129.843751,31.866666,4.0,62.131276,4729663734,0,0,0
2,129.843751,31.862500,129.846875,31.864583,4.0,57.519821,4729663741,0,0,0
2,129.846874,31.862500,129.850001,31.864583,4.0,63.686784,4729663742,0,0,0
2,129.843751,31.864583,129.846875,31.866666,4.0,55.385154,4729663743,0,0,0
2,129.846874,31.864583,129.850001,31.866666,4.0,61.552116,4729663744,0,0,0
2,129.850001,31.858333,129.853126,31.860416,4.0,55.622194,4729663811,0,0,0
2,129.853126,31.858333,129.856250,31.860416,4.0,61.789156,4729663812,0,0,0
2,129.850001,31.860416,129.853126,31.862500,4.0,52.908366,4729663813,0,0,0
2,129.853126,31.860416,129.856250,31.862500,4.0,59.075329,4729663814,0,0,0
2,129.856250,31.858333,129.859376,31.860416,4.0,55.043034,4729663821,0,0,0
2,129.859376,31.858333,129.862500,31.860416,4.0,61.209996,4729663822,0,0,0
2,129.856250,31.860416,129.859376,31.862500,4.0,52.329206,4729663823,0,0,0
2,129.859376,31.860416,129.862500,31.862500,4.0,58.496169,4729663824,0,0,0
2,129.850001,31.862500,129.853126,31.864583,4.0,56.940661,4729663831,0,0,0
2,129.853126,31.862500,129.856250,31.864583,4.0,63.107624,4729663832,0,0,0
2,129.850001,31.864583,129.853126,31.866666,4.0,54.805994,4729663833,0,0,0
2,129.853126,31.864583,129.856250,31.866666,4.0,60.972956,4729663834,0,0,0
2,129.856250,31.862500,129.859376,31.864583,4.0,56.361501,4729663841,0,0,0
2,129.859376,31.862500,129.862500,31.864583,4.0,62.528464,4729663842,0,0,0
2,129.856250,31.864583,129.859376,31.866666,4.0,54.226834,4729663843,0,0,0
2,129.859376,31.864583,129.862500,31.866666,4.0,60.393796,4729663844,0,0,0
2,129.865626,31.858333,129.868751,31.860416,4.0,60.630836,4729663912,0,0,0
2,129.865626,31.860416,129.868751,31.862500,4.0,57.917009,4729663914,0,0,0
2,129.868751,31.858333,129.871875,31.860416,4.0,53.884714,4729663921,0,0,0
2,129.871875,31.858333,129.875001,31.860416,4.0,60.051676,4729663922,0,0,0
2,129.868751,31.860416,129.871875,31.862500,4.0,64.083971,4729663923,0,0,0
2,129.871875,31.860416,129.875001,31.862500,4.0,57.337849,4729663924,0,0,0
2,129.865626,31.862500,129.868751,31.864583,4.0,61.949304,4729663932,0,0,0
2,129.865626,31.864583,129.868751,31.866666,4.0,59.814636,4729663934,0,0,0
2,129.868751,31.862500,129.871875,31.864583,4.0,55.203181,4729663941,0,0,0
