1,v01,JGD2000,2016/08/05 15:30:00,20160805150000,99,[gis][pga][al][ah][sinj],jshis,M1,4932
2,132.878124,32.972916,132.881251,32.975000,6.7,1263.601753,4932376034,0.559364,0.738639,0.014584
2,132.881251,32.970833,132.884376,32.972916,6.7,1310.121185,4932376041,0,0,0
2,132.990626,33.010416,132.993751,33.012500,6.7,1385.434067,4932471914,1.155597,1.520485,0.047213
2,132.993751,33.008333,132.996875,33.010416,6.7,1238.789332,4932471921,0,0,0
2,132.996875,33.008333,133.000001,33.010416,6.7,1385.706076,4932471922,0,0,0
2,132.993751,33.010416,132.996875,33.012500,6.7,1532.350811,4932471923,7.253655,9.834413,1.170722
2,132.996875,33.010416,133.000001,33.012500,6.7,1371.636626,4932471924,32.64145,44.25485,5.268247
2,132.990626,33.012500,132.993751,33.014583,6.7,1252.042754,4932471932,0.160036,0.35575,0.443722
2,132.990626,33.014583,132.993751,33.016666,6.7,1293.163067,4932471934,1.733396,2.280728,0.070819
2,132.993751,33.012500,132.996875,33.014583,6.7,1398.959498,4932471941,6.41813,9.025427,2.010952
2,132.993751,33.014583,132.996875,33.016666,6.7,1440.07981,4932471943,16.14302,22.25656,3.719821
2,132.549999,33.235416,132.553126,33.237500,6.7,1422.548037,4932648413,24.13452,32.18848,1.659864
2,132.475001,33.268750,132.478126,33.270833,6.7,1442.671157,4932732813,10.64407,15.05198,1.889885
2,132.484376,33.270833,132.487500,33.272916,6.7,1399.471102,4932732842,0,0,0
2,132.481250,33.272916,132.484376,33.275000,6.7,1250.746624,4932732843,8.906033,11.75326,0.443666
2,132.484376,33.272916,132.487500,33.275000,6.7,1397.663368,4932732844,37.7697,51.72898,4.430867
2,132.490626,33.268750,132.493751,33.270833,6.7,1428.873717,4932732914,3.903924,5.973421,1.30572
2,132.493751,33.268750,132.496875,33.270833,6.7,1268.159532,4932732923,0,0,0
2,132.496875,33.268750,132.500001,33.270833,6.7,1415.076276,4932732924,23.62923,32.12081,2.445245
2,132.465625,33.314583,132.468751,33.316666,6.7,1361.012837,4932737734,1.425687,1.932964,0.325482
2,132.465625,33.316666,132.468751,33.318750,6.7,1295.073002,4932738712,17.97684,23.32384,2.295637
2,132.468751,33.316666,132.471875,33.318750,6.7,1441.989746,4932738721,8.215471,10.8588,1.393326
2,132.478126,33.318750,132.481250,33.320833,6.7,1334.657589,4932738814,65.74576,85.15125,8.137553
2,132.493751,33.322916,132.496875,33.325000,6.7,1280.707461,4932738943,123.9973,157.4833,9.982802
2,132.487499,33.325000,132.490626,33.327083,6.7,1242.362506,4932739911,81.45029,104.6947,8.708799
2,132.515626,33.258333,132.518750,33.260416,6.7,1493.87001,4932741112,0,0,0
2,132.515626,33.260416,132.518750,33.262500,6.7,1459.612294,4932741114,0,0,0
2,132.518749,33.260416,132.521876,33.262500,6.7,1298.89811,4932741123,1.155305,2.539354,1.430262
2,132.515626,33.262500,132.518750,33.264583,6.7,1466.7469,4932741132,3.991526,5.644493,0.708707
2,132.525001,33.260416,132.528125,33.262500,6.7,1285.10067,4932741213,0,0,0
2,132.531251,33.262500,132.534375,33.264583,6.7,1278.437835,4932741241,5.487078,7.888755,1.149266
2,132.537501,33.258333,132.540626,33.260416,6.7,1333.155826,4932741311,0,0,0
2,132.540626,33.262500,132.543750,33.264583,6.7,1425.354579,4932741332,22.37616,30.931,3.010346
2,132.537501,33.264583,132.540626,33.266666,6.7,1446.286625,4932741333,2.33093,3.037465,0.063825
2,132.500001,33.266666,132.503125,33.268750,6.7,1283.764707,4932742011,1.748198,2.278099,0.047869
2,132.500001,33.268750,132.503125,33.270833,6.7,1254.362092,4932742013,37.84714,52.42068,5.232203
2,132.515626,33.266666,132.518750,33.268750,6.7,1403.08657,4932742112,13.48029,18.15712,1.168329
2,132.534374,33.270833,132.537501,33.272916,6.7,1289.091578,4932742242,72.15091,96.53159,5.372283
2,132.534374,33.272916,132.537501,33.275000,6.7,1287.283844,4932742244,27.79596,37.10744,1.959925
2,132.537501,33.266666,132.540626,33.268750,6.7,1508.610992,4932742311,18.88993,25.35418,1.516258
2,132.540626,33.266666,132.543750,33.268750,6.7,1347.896808,4932742312,31.21491,40.97194,1.254325
2,132.537501,33.268750,132.540626,33.270833,6.7,1479.208377,4932742313,11.73209,15.87902,1.120461
2,132.540626,33.268750,132.543750,33.270833,6.7,1318.494193,4932742314,24.46461,32.91401,2.068511
2,132.537501,33.270833,132.540626,33.272916,6.7,1436.008322,4932742331,16.63644,23.00841,2.25377
2,132.540626,33.270833,132.543750,33.272916,6.7,1275.294138,4932742332,79.04594,106.9935,7.55912
2,132.540626,33.272916,132.543750,33.275000,6.7,1273.486404,4932742334,139.8418,192.1252,17.21597
2,132.534374,33.281250,132.537501,33.283333,6.7,1432.592616,4932743244,52.01808,68.967,3.022776
2,132.540626,33.275000,132.543750,33.277083,6.7,1501.380057,4932743312,92.73824,129.267,13.92816
2,132.537501,33.277083,132.540626,33.279166,6.7,1435.440221,4932743313,59.79545,83.97569,9.829266
2,132.540626,33.277083,132.543750,33.279166,6.7,1274.726037,4932743314,61.22372,84.50764,8.070138
2,132.537501,33.279166,132.540626,33.281250,6.7,1466.082469,4932743331,58.97023,82.16187,8.80765
2,132.540626,33.279166,132.543750,33.281250,6.7,1305.368285,4932743332,46.16027,64.43519,7.058263
2,132.540626,33.281250,132.543750,33.283333,6.7,1418.795176,4932743334,26.1252,35.52103,2.713393
2,132.534374,33.283333,132.537501,33.285416,6.7,1238.388578,4932744222,65.9059,88.54134,5.401088
2,132.537501,33.283333,132.540626,33.285416,6.7,1385.305322,4932744311,25.61991,35.45336,3.498773
2,132.518749,33.314583,132.521876,33.316666,6.7,1278.228194,4932747143,25.70752,35.12444,2.90176
2,132.512500,33.316666,132.515626,33.318750,6.7,1506.121847,4932748111,6.234854,9.010886,1.369545
2,132.515626,33.316666,132.518750,33.318750,6.7,1345.407663,4932748112,43.74174,61.72665,7.591452
2,132.850001,32.966666,132.853126,32.968750,6.6,1288.814742,4932366811,1.106496,1.668201,0.149712
2,132.850001,32.968750,132.853126,32.970833,6.6,1186.106115,4932366813,2.935674,4.590717,0.559993
2,132.859376,32.970833,132.862500,32.972916,6.6,1344.674553,4932366842,0.112956,0.280143,0.123808
2,132.859376,32.972916,132.862500,32.975000,6.6,1160.40219,4932366844,6.751932,10.28935,1.022082
2,132.862499,32.972916,132.865626,32.975000,6.6,1291.040723,4932366933,0.338868,0.840427,0.371424
2,132.865626,32.972916,132.868751,32.975000,6.6,1148.133491,4932366934,0,0,0
2,132.862499,32.975000,132.865626,32.977083,6.6,1298.75039,4932367911,1.106496,1.668201,0.149712
2,132.865626,32.977083,132.868751,32.979166,6.6,1330.997457,4932367914,13.25489,18.88519,0.708182
2,132.868751,32.975000,132.871875,32.977083,6.6,1286.481691,4932367921,0,0,0
2,132.868751,32.977083,132.871875,32.979166,6.6,1188.090224,4932367923,9.890454,14.30713,0.741324
2,132.871875,32.977083,132.875001,32.979166,6.6,1318.728757,4932367924,0,0,0
2,132.871875,32.979166,132.875001,32.981250,6.6,1101.967457,4932367942,3.432444,5.284747,0.572945
2,132.993751,32.922916,132.996875,32.925000,6.6,1236.42678,4932370943,4.200072,6.112521,0.351234
2,132.993751,32.927083,132.996875,32.929166,6.6,1239.577416,4932371923,1.716222,2.642373,0.286473
2,132.975001,32.933333,132.978126,32.935416,6.6,1172.508361,4932372811,5.306569,7.780723,0.500946
2,132.984376,32.933333,132.987500,32.935416,6.6,1290.878194,4932372822,3.590346,5.138349,0.214474
2,132.987499,32.939583,132.990626,32.941666,6.6,1215.174817,4932372933,0,0,0
2,132.987499,32.941666,132.990626,32.943750,6.6,1206.298623,4932373911,58.01032,83.6143,4.050617
2,132.884376,32.966666,132.887500,32.968750,6.6,1358.109778,4932376022,1.49031,2.082088,0.038857
2,132.881251,32.968750,132.884376,32.970833,6.6,1124.762617,4932376023,0,0,0
2,132.884376,32.968750,132.887500,32.970833,6.6,1255.40115,4932376024,0,0,0
2,132.884376,32.970833,132.887500,32.972916,6.6,1295.599755,4932376042,0,0,0
2,132.881251,32.972916,132.884376,32.975000,6.6,1254.234624,4932376043,0,0,0
2,132.887500,32.966666,132.890626,32.968750,6.6,1215.202546,4932376111,0,0,0
2,132.887500,32.968750,132.890626,32.970833,6.6,1112.493918,4932376113,0,0,0
2,132.890626,32.968750,132.893750,32.970833,6.6,1243.132451,4932376114,0,0,0
2,132.896876,32.966666,132.900001,32.968750,6.6,1333.572379,4932376122,1.106496,1.668201,0.149712
2,132.893749,32.968750,132.896876,32.970833,6.6,1100.225218,4932376123,0,0,0
2,132.896876,32.968750,132.900001,32.970833,6.6,1230.863751,4932376124,0.99354,1.388059,0.025904
2,132.887500,32.970833,132.890626,32.972916,6.6,1152.692523,4932376131,0,0,0
2,132.890626,32.970833,132.893750,32.972916,6.6,1283.331055,4932376132,5.193613,7.50058,0.377138
2,132.896876,32.970833,132.900001,32.972916,6.6,1271.062356,4932376142,0,0,0
2,132.893749,32.972916,132.896876,32.975000,6.6,1229.697226,4932376143,2.212992,3.336403,0.299425
2,132.896876,32.972916,132.900001,32.975000,6.6,1360.335758,4932376144,2.212992,3.336403,0.299425
2,132.909374,32.968750,132.912501,32.970833,6.6,1206.326352,4932376224,0,0,0
2,132.900001,32.970833,132.903125,32.972916,6.6,1128.155124,4932376231,1.942134,3.202658,0.534088
2,132.903125,32.970833,132.906251,32.972916,6.6,1258.793656,4932376232,0,0,0
2,132.900001,32.972916,132.903125,32.975000,6.6,1217.428526,4932376233,0,0,0
2,132.903125,32.972916,132.906251,32.975000,6.6,1348.067059,4932376234,0,0,0
2,132.906251,32.970833,132.909375,32.972916,6.6,1115.886424,4932376241,0,0,0
2,132.912501,32.972916,132.915626,32.975000,6.6,1192.891127,4932376333,1.219452,1.948344,0.27352
2,132.875001,32.975000,132.878125,32.977083,6.6,1274.212991,4932377011,0.112956,0.280143,0.123808
2,132.878124,32.975000,132.881251,32.977083,6.6,1131.305759,4932377012,0.49677,0.69403,0.012952
2,132.875001,32.977083,132.878125,32.979166,6.6,1175.821525,4932377013,0,0,0
2,132.878124,32.977083,132.881251,32.979166,6.6,1306.460058,4932377014,0.338868,0.840427,0.371424
2,132.875001,32.979166,132.878125,32.981250,6.6,1232.60599,4932377031,0.49677,0.69403,0.012952
2,132.878124,32.979166,132.881251,32.981250,6.6,1363.244523,4932377032,10.99695,15.97533,0.891037
2,132.875001,32.981250,132.878125,32.983333,6.6,1313.927854,4932377033,7.180693,10.2767,0.428947
2,132.887500,32.977083,132.890626,32.979166,6.6,1151.284126,4932377113,23.62023,35.44612,3.033104
2,132.896876,32.975000,132.900001,32.977083,6.6,1094.499661,4932377122,6.796878,9.862811,0.539803
2,132.893749,32.977083,132.896876,32.979166,6.6,1139.015427,4932377123,0.49677,0.69403,0.012952
2,132.896876,32.977083,132.900001,32.979166,6.6,1269.653959,4932377124,7.406605,10.83698,0.676563
2,132.900001,32.975000,132.903125,32.977083,6.6,1225.138194,4932377211,0,0,0
2,132.903125,32.975000,132.906251,32.977083,6.6,1355.776726,4932377212,1.106496,1.668201,0.149712
2,132.900001,32.977083,132.903125,32.979166,6.6,1126.746727,4932377213,0,0,0
2,132.906251,32.975000,132.909375,32.977083,6.6,1212.869494,4932377221,11.87753,17.08325,0.793133
2,132.900001,32.979166,132.903125,32.981250,6.6,1183.531192,4932377231,34.16536,50.30088,3.428909
2,132.912501,32.977083,132.915626,32.979166,6.6,1102.209328,4932377313,11.20098,18.09538,2.709298
2,132.912501,32.979166,132.915626,32.981250,6.6,1158.993793,4932377331,24.74979,38.24754,4.271183
2,132.915626,32.979166,132.918750,32.981250,6.6,1289.632326,4932377332,18.8335,29.49265,3.633477
2,132.918750,32.979166,132.921876,32.981250,6.6,1146.725094,4932377341,9.552766,16.15969,3.028913
2,132.921876,32.981250,132.925000,32.983333,6.6,1358.685491,4932377344,32.788,48.49894,3.51386
2,132.928126,32.977083,132.931251,32.979166,6.6,1208.310462,4932377414,1.219452,1.948344,0.27352
2,132.931251,32.975000,132.934375,32.977083,6.6,1163.794696,4932377421,12.26135,17.49714,0.682277
2,132.931251,32.977083,132.934375,32.979166,6.6,1338.948995,4932377423,0,0,0
2,132.924999,32.979166,132.928126,32.981250,6.6,1134.456395,4932377431,3.229595,5.857685,1.413696
2,132.934375,32.979166,132.937501,32.981250,6.6,1122.187695,4932377442,10.00341,14.58727,0.865132
2,132.934375,32.981250,132.937501,32.983333,6.6,1334.148092,4932377444,16.03266,23.62231,1.626646
2,132.937501,32.975000,132.940625,32.977083,6.6,1151.525997,4932377511,0,0,0
2,132.940624,32.981250,132.943751,32.983333,6.6,1321.879393,4932377534,46.47283,70.06446,6.28792
2,132.993751,32.981250,132.996875,32.983333,6.6,1354.36833,4932377943,8.956542,12.77536,1.035733
2,132.918750,32.983333,132.921876,32.985416,6.6,1178.73029,4932378321,66.32057,96.69242,5.717643
2,132.918750,32.985416,132.921876,32.987500,6.6,1153.95102,4932378323,75.51023,108.1855,4.627753
2,132.915626,32.987500,132.918750,32.989583,6.6,1284.347682,4932378332,20.07483,29.88123,2.336351
2,132.918750,32.987500,132.921876,32.989583,6.6,1141.44045,4932378341,59.8395,86.53681,4.460897
2,132.918750,32.989583,132.921876,32.991666,6.6,1153.467278,4932378343,45.41011,65.27673,2.996916
2,132.934375,32.989583,132.937501,32.991666,6.6,1128.929879,4932378444,75.10689,114.7173,11.62728
2,132.940624,32.983333,132.943751,32.985416,6.6,1141.924191,4932378512,45.07359,69.82228,7.943517
2,132.943751,32.985416,132.946876,32.987500,6.6,1247.783454,4932378523,3.568462,6.698112,1.78512
2,132.946876,32.985416,132.950000,32.987500,6.6,1104.876222,4932378524,17.56792,25.27786,1.183223
2,132.943751,32.987500,132.946876,32.989583,6.6,1235.272884,4932378541,13.12005,20.16481,2.15502
2,132.943751,32.989583,132.946876,32.991666,6.6,1247.299713,4932378543,16.03266,23.62231,1.626646
2,132.918750,32.993750,132.921876,32.995833,6.6,1308.159468,4932379323,2.100036,3.056261,0.175617
2,132.912501,32.995833,132.915626,32.997916,6.6,1295.648898,4932379331,13.75166,19.57922,0.721134
2,132.934375,32.991666,132.937501,32.993750,6.6,1140.956708,4932379422,101.098,153.3534,14.60134
2,132.934375,32.993750,132.937501,32.995833,6.6,1283.622069,4932379424,61.3091,92.87165,8.729412
2,132.934375,32.995833,132.937501,32.997916,6.6,1115.935567,4932379442,82.55726,122.4348,9.16255
2,132.931251,32.997916,132.934375,33.000000,6.6,1103.424997,4932379443,17.86184,26.54482,2.036927
2,132.934375,32.997916,132.937501,33.000000,6.6,1234.06353,4932379444,9.235783,13.7595,1.086843
2,132.937501,32.995833,132.940625,32.997916,6.6,1246.5741,4932379531,66.2975,95.55919,4.629276
2,132.940624,32.995833,132.943751,32.997916,6.6,1103.666868,4932379532,9.800562,15.16021,1.705883
2,132.940624,32.997916,132.943751,33.000000,6.6,1221.794831,4932379534,30.86775,43.73651,1.409126
2,132.928126,33.002083,132.931251,33.004166,6.6,1216.993928,4932470414,2.100036,3.056261,0.175617
2,132.924999,33.004166,132.928126,33.006250,6.6,1204.483357,4932470431,3.771312,6.125174,0.944369
2,132.928126,33.004166,132.931251,33.006250,6.6,1335.12189,4932470432,1.219452,1.948344,0.27352
2,132.924999,33.006250,132.928126,33.008333,6.6,1130.62929,4932470433,0.49677,0.69403,0.012952
2,132.940624,33.000000,132.943751,33.002083,6.6,1172.478162,4932470512,0.112956,0.280143,0.123808
2,132.924999,33.010416,132.928126,33.012500,6.6,1223.977983,4932471413,9.280728,13.33296,0.604564
2,132.540626,33.214583,132.543750,33.216666,6.6,1303.053828,4932645334,5.81284,9.183372,1.539178
2,132.559375,33.212500,132.562501,33.214583,6.6,1219.463155,4932645442,130.7032,186.0309,10.3256
2,132.525001,33.220833,132.528125,33.222916,6.6,1218.936585,4932646231,16.72888,23.72875,1.224739
2,132.528125,33.220833,132.531251,33.222916,6.6,1349.575117,4932646232,1.810955,2.757168,0.356257
2,132.531251,33.222916,132.534375,33.225000,6.6,1216.646362,4932646243,14.77869,21.16703,1.324674
2,132.537501,33.216666,132.540626,33.218750,6.6,1113.098736,4932646311,0.645871,1.020375,0.17102
2,132.537501,33.218750,132.540626,33.220833,6.6,1147.614611,4932646313,0,0,0
2,132.540626,33.218750,132.543750,33.220833,6.6,1278.253144,4932646314,13.33513,19.82114,2.051821
2,132.546876,33.218750,132.550000,33.220833,6.6,1265.984444,4932646324,66.05495,97.0865,8.862095
2,132.546876,33.220833,132.550000,33.222916,6.6,1325.037719,4932646342,6.674296,12.30988,3.862787
2,132.549999,33.218750,132.553126,33.220833,6.6,1123.077212,4932646413,17.46456,31.84933,9.678294
2,132.553126,33.218750,132.556251,33.220833,6.6,1253.715745,4932646414,9.447329,14.1983,1.638697
2,132.549999,33.220833,132.553126,33.222916,6.6,1182.130486,4932646431,6.344631,9.400383,0.940401
2,132.553126,33.220833,132.556251,33.222916,6.6,1312.769019,4932646432,1.025847,1.932244,0.641428
2,132.549999,33.222916,132.553126,33.225000,6.6,1322.747495,4932646433,0.126659,0.303957,0.156803
2,132.553126,33.222916,132.556251,33.225000,6.6,1179.840263,4932646434,71.12042,103.9467,8.847462
2,132.565624,33.220833,132.568751,33.222916,6.6,1288.23162,4932646532,77.18922,129.6321,29.56049
2,132.537501,33.227083,132.540626,33.229166,6.6,1261.140713,4932647313,0,0,0
2,132.540626,33.227083,132.543750,33.229166,6.6,1118.233481,4932647314,0,0,0
2,132.543750,33.225000,132.546876,33.227083,6.6,1214.356138,4932647321,0.126659,0.303957,0.156803
2,132.543750,33.231250,132.546876,33.233333,6.6,1322.220925,4932647343,0.645871,1.020375,0.17102
2,132.546876,33.231250,132.550000,33.233333,6.6,1179.313693,4932647344,0.253317,0.607913,0.313606
2,132.549999,33.225000,132.553126,33.227083,6.6,1344.994671,4932647411,7.851957,13.54727,3.435029
2,132.553126,33.225000,132.556251,33.227083,6.6,1202.087439,4932647412,56.46839,83.08366,7.67959
2,132.549999,33.227083,132.553126,33.229166,6.6,1248.872014,4932647413,3.609332,6.013743,1.325508
2,132.553126,33.227083,132.556251,33.229166,6.6,1105.964781,4932647414,14.22174,21.94884,3.149441
2,132.549999,33.229166,132.553126,33.231250,6.6,1189.555455,4932647431,1.405823,2.844114,1.111837
2,132.553126,33.229166,132.556251,33.231250,6.6,1320.193987,4932647432,6.078736,9.291878,1.239789
2,132.549999,33.231250,132.553126,33.233333,6.6,1309.952226,4932647433,0.126659,0.303957,0.156803
2,132.562501,33.227083,132.565625,33.229166,6.6,1224.334615,4932647513,66.18161,97.39046,9.018898
2,132.571876,33.231250,132.575000,33.233333,6.6,1130.238895,4932647544,131.7919,185.4661,7.902061
2,132.575000,33.231250,132.578126,33.233333,6.6,1260.877428,4932647633,55.92315,78.06802,2.604614
2,132.528125,33.233333,132.531251,33.235416,6.6,1181.340631,4932648212,0.519212,0.716418,0.014217
2,132.534374,33.235416,132.537501,33.237500,6.6,1158.83017,4932648224,0,0,0
2,132.537501,33.233333,132.540626,33.235416,6.6,1311.979164,4932648311,0.633293,1.519782,0.784014
2,132.540626,33.233333,132.543750,33.235416,6.6,1169.071932,4932648312,4.014463,5.926797,0.569927
2,132.549999,33.233333,132.553126,33.235416,6.6,1287.441765,4932648411,0.899189,1.628288,0.484626
2,132.553126,33.237500,132.556251,33.239583,6.6,1230.152144,4932648432,56.27796,79.97871,4.301011
2,132.571876,33.233333,132.575000,33.235416,6.6,1107.728435,4932648522,118.9131,168.8584,8.929428
2,132.568751,33.235416,132.571876,33.237500,6.6,1228.125206,4932648523,61.15387,89.03203,7.194548
2,132.571876,33.235416,132.575000,33.237500,6.6,1358.763739,4932648524,54.85956,77.63401,3.802169
2,132.568751,33.237500,132.571876,33.239583,6.6,1336.253278,4932648541,61.02721,88.72807,7.037745
2,132.575000,33.233333,132.578126,33.235416,6.6,1238.366967,4932648611,135.6797,191.0889,8.315185
2,132.575000,33.235416,132.578126,33.237500,6.6,1215.856507,4932648613,79.51587,111.9136,4.78397
2,132.475001,33.258333,132.478126,33.260416,6.6,1222.249749,4932731811,0,0,0
2,132.443751,33.308333,132.446876,33.310416,6.6,1202.084969,4932737521,0,0,0
2,132.487499,33.322916,132.490626,33.325000,6.6,1151.075205,4932738933,18.43184,26.22179,3.824695
2,132.515626,33.264583,132.518750,33.266666,6.6,1192.207249,4932741134,31.48242,45.89459,3.775402
2,132.537501,33.272916,132.540626,33.275000,6.6,1275.292766,4932742333,14.12024,20.64606,1.766649
2,132.537501,33.275000,132.540626,33.277083,6.6,1204.390292,4932743311,19.55311,28.91757,2.835418
2,132.537501,33.281250,132.540626,33.283333,6.6,1130.955723,4932743333,65.25727,96.761,9.760262
2,132.540626,33.283333,132.543750,33.285416,6.6,1362.453574,4932744312,23.96012,35.25682,3.26276
2,132.540626,33.285416,132.543750,33.287500,6.6,1308.13696,4932744314,27.21464,39.35988,2.89187
2,132.540626,33.289583,132.543750,33.291666,6.6,1342.410965,4932744334,54.04929,77.8079,5.31333
2,132.518749,33.291666,132.521876,33.293750,6.6,1149.50428,4932745121,14.10766,21.14547,2.379643
2,132.503124,33.314583,132.506251,33.316666,6.6,1291.777871,4932747034,16.7163,24.22816,1.837734
2,132.521876,33.314583,132.525001,33.316666,6.6,1267.240472,4932747144,27.96201,41.68303,4.445681
2,132.528125,33.308333,132.531251,33.310416,6.6,1295.917404,4932747212,29.41815,42.52951,3.10554
2,132.525001,33.310416,132.528125,33.312500,6.6,1335.433224,4932747213,11.91673,17.47643,1.552978
2,132.503124,33.316666,132.506251,33.318750,6.6,1220.875396,4932748012,35.63612,51.62594,3.889137
2,132.509376,33.316666,132.512500,33.318750,6.6,1208.606697,4932748022,9.333248,13.39494,0.868899
2,132.515626,33.318750,132.518750,33.320833,6.6,1256.074056,4932748114,24.75781,35.58234,2.364593
2,132.518749,33.316666,132.521876,33.318750,6.6,1326.97653,4932748121,22.52914,33.41153,3.376912
2,132.890626,33.264583,132.893750,33.266666,6.6,1276.722577,4932771134,0,0,0
2,132.893749,33.264583,132.896876,33.266666,6.6,1133.815345,4932771143,0,0,0
2,132.796876,32.958333,132.800000,32.960416,6.5,1046.674298,4932365322,12.3708,20.63877,2.328351
2,132.796876,32.964583,132.800000,32.966666,6.5,1164.817572,4932365344,0.346215,0.93313,0.454768
2,132.803126,32.958333,132.806251,32.960416,6.5,1035.764957,4932365412,0.605621,1.124152,0.23866
2,132.806251,32.958333,132.809375,32.960416,6.5,1151.928886,4932365421,0,0,0
2,132.809375,32.958333,132.812501,32.960416,6.5,1024.855615,4932365422,0,0,0
2,132.806251,32.960416,132.809375,32.962500,6.5,1038.781577,4932365423,3.979175,6.151569,0.215174
2,132.809375,32.960416,132.812501,32.962500,6.5,1154.945506,4932365424,4.584796,7.275721,0.453834
2,132.799999,32.964583,132.803126,32.966666,6.5,1037.744301,4932365433,0,0,0
2,132.809375,32.962500,132.812501,32.964583,6.5,1190.690151,4932365442,23.52935,36.99393,1.950646
2,132.818751,32.960416,132.821876,32.962500,6.5,1016.962894,4932365523,0,0,0
2,132.821876,32.960416,132.825000,32.962500,6.5,1133.126824,4932365524,1.29754,1.972762,0.033834
2,132.818751,32.962500,132.821876,32.964583,6.5,1052.707539,4932365541,0,0,0
2,132.818751,32.964583,132.821876,32.966666,6.5,1005.016277,4932365543,0,0,0
2,132.825000,32.958333,132.828126,32.960416,6.5,1119.200862,4932365611,0,0,0
2,132.825000,32.960416,132.828126,32.962500,6.5,1006.053553,4932365613,1.788621,2.813936,0.136519
2,132.831249,32.960416,132.834376,32.962500,6.5,995.144212,4932365623,7.922787,12.32048,0.476223
2,132.834376,32.960416,132.837501,32.962500,6.5,1111.308141,4932365624,0,0,0
2,132.825000,32.962500,132.828126,32.964583,6.5,1041.798197,4932365631,28.27578,44.60469,2.265267
2,132.825000,32.964583,132.828126,32.966666,6.5,994.106936,4932365633,5.281857,8.213657,0.317482
2,132.834376,32.962500,132.837501,32.964583,6.5,1147.052786,4932365642,1.104321,1.977348,0.298446
2,132.834376,32.964583,132.837501,32.966666,6.5,1099.361524,4932365644,25.47297,39.54724,1.473114
2,132.840625,32.960416,132.843751,32.962500,6.5,1100.3988,4932365714,0.426154,0.646446,0.011111
2,132.843751,32.958333,132.846875,32.960416,6.5,1086.472838,4932365721,0,0,0
2,132.846874,32.958333,132.850001,32.960416,6.5,1202.636768,4932365722,0,0,0
2,132.843751,32.960416,132.846875,32.962500,6.5,973.325529,4932365723,0,0,0
2,132.846874,32.960416,132.850001,32.962500,6.5,1089.489459,4932365724,0,0,0
2,132.837501,32.962500,132.840625,32.964583,6.5,1019.979515,4932365731,0,0,0
2,132.840625,32.962500,132.843751,32.964583,6.5,1136.143444,4932365732,0.252012,0.684456,0.276224
2,132.837501,32.964583,132.840625,32.966666,6.5,1215.525454,4932365733,1.356333,2.661805,0.57467
2,132.843751,32.962500,132.846875,32.964583,6.5,1009.070174,4932365741,1.788621,2.813936,0.136519
2,132.846874,32.962500,132.850001,32.964583,6.5,1125.234103,4932365742,0,0,0
2,132.843751,32.964583,132.846875,32.966666,6.5,1204.616112,4932365743,0.168008,0.456304,0.184149
2,132.846874,32.964583,132.850001,32.966666,6.5,1077.542842,4932365744,0,0,0
