1,v01,JGD2000,2016/08/05 15:30:00,20160805150000,99,[gis][pga][al][ah][sinj],jshis,M1,5137
2,137.075001,34.627083,137.078126,34.629166,6.6,1189.525006,5137705613,2.166396,3.926874,1.048447
2,137.081250,34.625000,137.084376,34.627083,6.6,1354.722243,5137705621,19.22221,30.7147,4.275671
2,137.084376,34.625000,137.087501,34.627083,6.6,1211.815011,5137705622,8.991703,14.05841,1.6235
2,137.081250,34.627083,137.084376,34.629166,6.6,1177.256307,5137705623,0.22143,0.552396,0.291081
2,137.084376,34.627083,137.087501,34.629166,6.6,1307.89484,5137705624,1.259739,2.157586,0.456397
2,137.075001,34.629166,137.078126,34.631250,6.6,1138.380442,5137705631,6.430349,10.62383,1.855253
2,137.078126,34.629166,137.081250,34.631250,6.6,1269.018975,5137705632,11.49024,18.81388,3.108569
2,137.081250,34.629166,137.084376,34.631250,6.6,1126.111743,5137705641,0.574512,0.940694,0.155428
2,137.084376,34.629166,137.087501,34.631250,6.6,1256.750275,5137705642,0.574512,0.940694,0.155428
2,137.084376,34.631250,137.087501,34.633333,6.6,1144.262214,5137705644,6.693655,10.29564,1.001786
2,137.087501,34.627083,137.090626,34.629166,6.6,1164.987607,5137705713,0,0,0
2,137.093751,34.625000,137.096875,34.627083,6.6,1330.184844,5137705721,37.44196,56.46595,4.234567
2,137.096875,34.625000,137.100001,34.627083,6.6,1187.277612,5137705722,33.12122,53.56756,8.151493
2,137.096875,34.627083,137.100001,34.629166,6.6,1283.357441,5137705724,33.77346,50.26938,3.010915
2,137.087501,34.629166,137.090626,34.631250,6.6,1113.843043,5137705731,2.872561,4.70347,0.777142
2,137.090626,34.629166,137.093751,34.631250,6.6,1244.481576,5137705732,12.57043,19.53848,2.129337
2,137.087501,34.631250,137.090626,34.633333,6.6,1274.900747,5137705733,5.876775,9.242841,1.127551
2,137.090626,34.631250,137.093751,34.633333,6.6,1131.993514,5137705734,0.927595,1.328992,0.019776
2,137.100001,34.627083,137.103126,34.629166,6.6,1140.450209,5137705813,43.14521,66.75348,6.933399
2,137.081250,34.633333,137.084376,34.635416,6.6,1243.97642,5137706621,41.66404,64.04349,6.185921
2,137.084376,34.633333,137.087501,34.635416,6.6,1101.069188,5137706622,7.558435,12.94552,2.738384
2,137.087501,34.633333,137.090626,34.635416,6.6,1231.707721,5137706711,0.22143,0.552396,0.291081
2,137.090626,34.633333,137.093751,34.635416,6.6,1362.346254,5137706712,0,0,0
2,137.087501,34.635416,137.090626,34.637500,6.6,1163.977296,5137706713,0.463797,0.664496,0.009888
2,137.090626,34.635416,137.093751,34.637500,6.6,1294.615829,5137706714,0,0,0
2,137.090626,34.637500,137.093751,34.639583,6.6,1177.810606,5137706732,0,0,0
2,137.090626,34.639583,137.093751,34.641666,6.6,1211.864154,5137706734,0,0,0
2,137.093751,34.637500,137.096875,34.639583,6.6,1308.449139,5137706741,15.22156,23.68955,2.615398
2,137.096875,34.639583,137.100001,34.641666,6.6,1199.595454,5137706744,3.225643,5.091767,0.64149
2,137.106251,34.633333,137.109376,34.635416,6.6,1194.901622,5137706821,5.76606,8.966642,0.98201
2,137.106251,34.635416,137.109376,34.637500,6.6,1127.171197,5137706823,11.08926,16.82849,1.381858
2,137.100001,34.639583,137.103126,34.641666,6.6,1330.233987,5137706833,34.99132,53.30756,4.61186
2,137.006251,34.656250,137.009376,34.658333,6.6,1291.848179,5137708043,1.14303,1.526815,0.034827
2,137.006251,34.658333,137.009376,34.660416,6.6,1328.85332,5137709021,0,0,0
2,137.137501,34.587500,137.140626,34.589583,6.6,1281.53833,5137710131,0,0,0
2,137.146876,34.589583,137.150001,34.591666,6.6,1223.125011,5137710144,0,0,0
2,137.159375,34.593750,137.162501,34.595833,6.6,1130.835773,5137711224,0,0,0
2,137.165626,34.595833,137.168751,34.597916,6.6,1215.329687,5137711332,0,0,0
2,137.171876,34.597916,137.175000,34.600000,6.6,1107.841571,5137711344,0,0,0
2,137.175000,34.600000,137.178126,34.602083,6.6,1241.410282,5137712411,0.463797,0.664496,0.009888
2,137.181251,34.602083,137.184376,34.604166,6.6,1207.534363,5137712423,0,0,0
2,137.184376,34.602083,137.187501,34.604166,6.6,1338.172896,5137712424,0,0,0
2,137.187501,34.600000,137.190625,34.602083,6.6,1098.50305,5137712511,0,0,0
2,137.187501,34.602083,137.190625,34.604166,6.6,1195.265663,5137712513,0,0,0
2,137.187501,34.604166,137.190625,34.606250,6.6,1304.296976,5137712531,0,0,0
2,137.190625,34.604166,137.193751,34.606250,6.6,1161.389744,5137712532,0,0,0
2,137.193751,34.606250,137.196876,34.608333,6.6,1209.077559,5137712543,0,0,0
2,137.196876,34.606250,137.200001,34.608333,6.6,1339.716092,5137712544,0,0,0
2,137.168751,34.612500,137.171876,34.614583,6.6,1123.352877,5137713341,0.463797,0.664496,0.009888
2,137.171876,34.614583,137.175000,34.616666,6.6,1272.824665,5137713344,0,0,0
2,137.175000,34.612500,137.178126,34.614583,6.6,1111.084178,5137713431,0.463797,0.664496,0.009888
2,137.200001,34.608333,137.203126,34.610416,6.6,1113.858143,5137713611,0,0,0
2,137.203126,34.608333,137.206250,34.610416,6.6,1244.496675,5137713612,0,0,0
2,137.187501,34.616666,137.190625,34.618750,6.6,1267.120522,5137714511,1.03831,1.60519,0.165316
2,137.190625,34.618750,137.193751,34.620833,6.6,1261.416378,5137714514,0,0,0
2,137.190625,34.620833,137.193751,34.622916,6.6,1267.980934,5137714532,0.685227,1.216892,0.300969
2,137.193751,34.620833,137.196876,34.622916,6.6,1125.073702,5137714541,1.149024,1.881388,0.310857
2,137.193751,34.622916,137.196876,34.625000,6.6,1107.100859,5137714543,0.110715,0.276198,0.145541
2,137.156251,34.629166,137.159375,34.631250,6.6,1252.433114,5137715241,0,0,0
2,137.156251,34.631250,137.159375,34.633333,6.6,1139.945053,5137715243,1.965904,2.934181,0.185092
2,137.193751,34.625000,137.196876,34.627083,6.6,1133.885653,5137715521,2.277111,4.203073,1.193988
2,137.137501,34.635416,137.140626,34.637500,6.6,1339.373465,5137716113,17.16653,27.06403,3.372765
2,137.156251,34.633333,137.159375,34.635416,6.6,1096.752027,5137716221,9.192195,15.0511,2.486855
2,137.168751,34.637500,137.171876,34.639583,6.6,1198.030844,5137716341,0,0,0
2,137.150001,34.645833,137.153126,34.647916,6.6,1276.535915,5137717231,8.04317,13.16972,2.175998
2,137.153126,34.647916,137.156251,34.650000,6.6,1301.95514,5137717234,30.13192,46.11021,4.2219
2,137.156251,34.645833,137.159375,34.647916,6.6,1264.267215,5137717241,0,0,0
2,137.153126,34.650000,137.156251,34.652083,6.6,1335.325904,5137718212,37.5587,59.21982,7.387018
2,137.156251,34.650000,137.159375,34.652083,6.6,1192.418672,5137718221,56.79582,87.01655,8.083505
2,137.156251,34.652083,137.159375,34.654166,6.6,1258.278373,5137718223,61.35004,95.4227,10.47148
2,137.159375,34.652083,137.162501,34.654166,6.6,1115.37114,5137718224,24.47657,37.41976,3.385431
2,137.156251,34.654166,137.159375,34.656250,6.6,1262.794576,5137718241,0.574512,0.940694,0.155428
2,137.159375,34.654166,137.162501,34.656250,6.6,1119.887344,5137718242,2.298049,3.762776,0.621714
2,137.156251,34.656250,137.159375,34.658333,6.6,1218.235982,5137718243,0,0,0
2,137.162501,34.654166,137.165626,34.656250,6.6,1250.525877,5137718331,0.110715,0.276198,0.145541
2,137.165626,34.656250,137.168751,34.658333,6.6,1348.874515,5137718334,0,0,0
2,137.203126,34.654166,137.206250,34.656250,6.6,1307.552213,5137718632,26.51131,41.51073,4.860612
2,137.203126,34.656250,137.206250,34.658333,6.6,1275.262318,5137718634,15.33228,23.96575,2.760939
2,137.178126,34.662500,137.181251,34.664583,6.6,1300.396844,5137719432,0.463797,0.664496,0.009888
2,137.193751,34.664583,137.196876,34.666666,6.6,1234.935228,5137719543,4.970118,7.473553,0.535501
2,137.265626,34.654166,137.268750,34.656250,6.6,1184.865218,5137728132,0,0,0
2,137.265626,34.656250,137.268750,34.658333,6.6,1152.575324,5137728134,0.927595,1.328992,0.019776
2,137.268750,34.654166,137.271876,34.656250,6.6,1315.503751,5137728141,0.463797,0.664496,0.009888
2,137.268750,34.656250,137.271876,34.658333,6.6,1283.213856,5137728143,0,0,0
2,137.268750,34.658333,137.271876,34.660416,6.6,1226.386563,5137729121,0.110715,0.276198,0.145541
2,137.268750,34.660416,137.271876,34.662500,6.6,1357.224138,5137729123,7.863617,11.73673,0.740369
2,137.265626,34.662500,137.268750,34.664583,6.6,1128.635052,5137729132,32.78305,50.26128,4.707961
2,137.265626,34.664583,137.268750,34.666666,6.6,1230.618067,5137729134,17.96247,28.55712,3.819274
2,137.268750,34.662500,137.271876,34.664583,6.6,1259.273585,5137729141,10.54171,17.92518,3.661067
2,137.268750,34.664583,137.271876,34.666666,6.6,1361.2566,5137729143,39.69211,58.63163,2.993918
2,137.271876,34.664583,137.275001,34.666666,6.6,1218.349368,5137729144,75.237,113.3202,8.333481
2,137.296876,34.664583,137.300000,34.666666,6.6,1169.27457,5137729344,6.250795,9.190843,0.419624
2,137.425000,34.664583,137.428126,34.666666,6.6,1328.084879,5137739433,0.380635,0.591059,0.005144
2,137.428126,34.664583,137.431251,34.666666,6.6,1185.177647,5137739434,0,0,0
2,137.431251,34.664583,137.434376,34.666666,6.6,1315.816179,5137739443,0,0,0
2,137.434376,34.664583,137.437501,34.666666,6.6,1172.908947,5137739444,0,0,0
2,137.746876,34.660416,137.750001,34.662500,6.6,1144.339086,5137759924,0,0,0
2,137.765626,34.647916,137.768750,34.650000,6.6,1182.902523,5137767134,0,0,0
2,137.771876,34.645833,137.775001,34.647916,6.6,1169.751997,5137767142,0,0,0
2,137.768750,34.647916,137.771876,34.650000,6.6,1313.541056,5137767143,0,0,0
2,137.771876,34.647916,137.775001,34.650000,6.6,1170.633823,5137767144,0,0,0
2,137.775001,34.645833,137.778126,34.647916,6.6,1300.39053,5137767231,0,0,0
2,137.778126,34.645833,137.781251,34.647916,6.6,1157.483297,5137767232,0,0,0
2,137.775001,34.647916,137.778126,34.650000,6.6,1301.272356,5137767233,0,0,0
2,137.781251,34.645833,137.784375,34.647916,6.6,1288.12183,5137767241,0,0,0
2,137.784375,34.645833,137.787501,34.647916,6.6,1145.214598,5137767242,0,0,0
2,137.781251,34.647916,137.784375,34.650000,6.6,1289.003657,5137767243,0,0,0
2,137.784375,34.647916,137.787501,34.650000,6.6,1146.096424,5137767244,0,0,0
2,137.790626,34.643750,137.793751,34.645833,6.6,1307.460241,5137767314,0,0,0
2,137.793751,34.643750,137.796876,34.645833,6.6,1164.553009,5137767323,0,0,0
2,137.796876,34.643750,137.800000,34.645833,6.6,1295.191542,5137767324,0,0,0
2,137.787501,34.645833,137.790626,34.647916,6.6,1275.853131,5137767331,0,0,0
2,137.790626,34.645833,137.793751,34.647916,6.6,1132.945898,5137767332,0,0,0
2,137.787501,34.647916,137.790626,34.650000,6.6,1276.734957,5137767333,0,0,0
2,137.790626,34.647916,137.793751,34.650000,6.6,1133.827725,5137767334,0,0,0
2,137.793751,34.645833,137.796876,34.647916,6.6,1263.584431,5137767341,0,0,0
2,137.796876,34.645833,137.800000,34.647916,6.6,1120.677199,5137767342,0,0,0
2,137.793751,34.647916,137.796876,34.650000,6.6,1264.466258,5137767343,0,0,0
2,137.796876,34.647916,137.800000,34.650000,6.6,1121.559025,5137767344,0,0,0
2,137.800000,34.643750,137.803126,34.645833,6.6,1152.28431,5137767413,0,0,0
2,137.803126,34.643750,137.806251,34.645833,6.6,1282.922842,5137767414,0,0,0
2,137.800000,34.645833,137.803126,34.647916,6.6,1251.315732,5137767431,0.348391,0.566425,0.005488
2,137.803126,34.645833,137.806251,34.647916,6.6,1108.408499,5137767432,0,0,0
2,137.800000,34.647916,137.803126,34.650000,6.6,1252.197558,5137767433,0,0,0
2,137.803126,34.647916,137.806251,34.650000,6.6,1109.290326,5137767434,0.108084,0.270863,0.135968
2,137.806251,34.645833,137.809376,34.647916,6.6,1239.047032,5137767441,0,0,0
2,137.809376,34.645833,137.812501,34.647916,6.6,1096.1398,5137767442,0,0,0
2,137.806251,34.647916,137.809376,34.650000,6.6,1239.928859,5137767443,0,0,0
2,137.809376,34.647916,137.812501,34.650000,6.6,1097.021627,5137767444,0,0,0
2,137.812501,34.645833,137.815625,34.647916,6.6,1226.778333,5137767531,0,0,0
2,137.812501,34.647916,137.815625,34.650000,6.6,1227.660159,5137767533,0.348391,0.566425,0.005488
2,137.815625,34.647916,137.818751,34.650000,6.6,1358.298692,5137767534,0,0,0
2,137.818751,34.647916,137.821876,34.650000,6.6,1215.39146,5137767543,0,0,0
2,137.759376,34.652083,137.762501,34.654166,6.6,1233.05819,5137768024,0,0,0
2,137.750001,34.656250,137.753125,34.658333,6.6,1286.848234,5137768033,0,0,0
2,137.756251,34.654166,137.759376,34.656250,6.6,1343.675527,5137768041,0,0,0
2,137.759376,34.654166,137.762501,34.656250,6.6,1200.768295,5137768042,0,0,0
2,137.756251,34.656250,137.759376,34.658333,6.6,1274.579534,5137768043,0.816746,1.399563,0.120138
2,137.759376,34.656250,137.762501,34.658333,6.6,1131.672302,5137768044,23.66365,38.88977,1.659741
2,137.762501,34.650000,137.765626,34.652083,6.6,1334.64312,5137768111,0,0,0
2,137.765626,34.650000,137.768750,34.652083,6.6,1191.735888,5137768112,0,0,0
2,137.762501,34.652083,137.765626,34.654166,6.6,1363.696722,5137768113,0,0,0
2,137.765626,34.652083,137.768750,34.654166,6.6,1220.78949,5137768114,0,0,0
2,137.768750,34.650000,137.771876,34.652083,6.6,1322.37442,5137768121,0,0,0
2,137.771876,34.650000,137.775001,34.652083,6.6,1179.467188,5137768122,0,0,0
2,137.768750,34.652083,137.771876,34.654166,6.6,1351.428023,5137768123,0,0,0
2,137.771876,34.652083,137.775001,34.654166,6.6,1208.520791,5137768124,16.70634,26.62733,0.262816
2,137.762501,34.654166,137.765626,34.656250,6.6,1331.406828,5137768131,7.10908,11.33078,0.111837
2,137.765626,34.654166,137.768750,34.656250,6.6,1188.499595,5137768132,31.62742,51.38719,1.570443
2,137.762501,34.656250,137.765626,34.658333,6.6,1262.310835,5137768133,66.84732,108.2069,2.875533
2,137.765626,34.656250,137.768750,34.658333,6.6,1119.403602,5137768134,27.42987,45.08813,1.933568
2,137.768750,34.654166,137.771876,34.656250,6.6,1319.138128,5137768141,48.79505,78.84754,1.947806
2,137.771876,34.654166,137.775001,34.656250,6.6,1176.230896,5137768142,81.77639,132.0015,3.11039
2,137.768750,34.656250,137.771876,34.658333,6.6,1250.042135,5137768143,35.06015,58.71657,3.662949
2,137.771876,34.656250,137.775001,34.658333,6.6,1107.134903,5137768144,13.71094,23.02668,1.50317
2,137.775001,34.650000,137.778126,34.652083,6.6,1310.105721,5137768211,0,0,0
2,137.778126,34.650000,137.781251,34.652083,6.6,1167.198489,5137768212,0.211675,0.532971,0.217909
2,137.775001,34.652083,137.778126,34.654166,6.6,1339.159324,5137768213,49.93729,80.08133,1.322037
2,137.778126,34.652083,137.781251,34.654166,6.6,1196.252091,5137768214,1.489713,2.765558,0.452594
2,137.781251,34.650000,137.784375,34.652083,6.6,1297.837021,5137768221,0.105838,0.266485,0.108955
2,137.784375,34.650000,137.787501,34.652083,6.6,1154.929789,5137768222,0.740864,1.865397,0.762682
2,137.775001,34.656250,137.778126,34.658333,6.6,1237.773436,5137768233,2.94947,4.798796,0.153689
2,137.784375,34.654166,137.787501,34.656250,6.6,1151.693497,5137768242,8.492954,13.82985,0.458405
2,137.787501,34.650000,137.790626,34.652083,6.6,1285.568322,5137768311,0,0,0
2,137.796876,34.650000,137.800000,34.652083,6.6,1273.299623,5137768322,0.564559,1.108151,0.277424
2,137.793751,34.654166,137.796876,34.656250,6.6,1282.33203,5137768341,0,0,0
2,137.800000,34.650000,137.803126,34.652083,6.6,1130.39239,5137768411,0.348391,0.566425,0.005488
2,137.803126,34.650000,137.806251,34.652083,6.6,1261.030923,5137768412,3.087239,5.590153,0.854222
2,137.800000,34.652083,137.803126,34.654166,6.6,1302.353225,5137768413,0,0,0
2,137.803126,34.652083,137.806251,34.654166,6.6,1159.445993,5137768414,0.456475,0.837288,0.141456
2,137.800000,34.654166,137.803126,34.656250,6.6,1270.06333,5137768431,0.912949,1.674576,0.282911
2,137.809376,34.656250,137.812501,34.658333,6.6,1319.337171,5137768444,4.192217,8.05262,1.811486
2,137.815625,34.650000,137.818751,34.652083,6.6,1236.493524,5137768512,0,0,0
2,137.821876,34.650000,137.825001,34.652083,6.6,1224.224825,5137768522,0,0,0
2,137.825001,34.650000,137.828126,34.652083,6.6,1354.863358,5137768611,0,0,0
2,137.828126,34.652083,137.831250,34.654166,6.6,1110.371195,5137768614,0,0,0
2,137.825001,34.654166,137.828126,34.656250,6.6,1220.988533,5137768631,0.912949,1.674576,0.282911
2,137.753125,34.658333,137.756251,34.660416,6.6,1180.946142,5137769012,0.884642,1.898965,0.550365
2,137.750001,34.660416,137.753125,34.662500,6.6,1274.977619,5137769013,3.766215,6.198359,0.273828
2,137.756251,34.658333,137.759376,34.660416,6.6,1311.584675,5137769021,0.922583,1.666048,0.229093
2,137.759376,34.658333,137.762501,34.660416,6.6,1168.677443,5137769022,10.44396,17.42843,1.022617
2,137.759376,34.660416,137.762501,34.662500,6.6,1119.801687,5137769024,1.278037,2.232587,0.234685
2,137.753125,34.662500,137.756251,34.664583,6.6,1127.952268,5137769032,5.142105,9.662668,1.690238
2,137.759376,34.662500,137.762501,34.664583,6.6,1115.683569,5137769042,0.461292,0.833024,0.114547
2,137.759376,34.664583,137.762501,34.666666,6.6,1311.499018,5137769044,2.729809,5.231062,1.008551
2,137.762501,34.658333,137.765626,34.660416,6.6,1299.315975,5137769111,12.06946,21.19279,2.335664
2,137.765626,34.658333,137.768750,34.660416,6.6,1156.408743,5137769112,0.884642,1.898965,0.550365
2,137.765626,34.660416,137.768750,34.662500,6.6,1107.532988,5137769114,1.240096,2.465504,0.555957
2,137.768750,34.658333,137.771876,34.660416,6.6,1287.047276,5137769121,15.85165,25.46068,0.46395
2,137.771876,34.658333,137.775001,34.660416,6.6,1144.140044,5137769122,1.383875,2.499073,0.343639
2,137.768750,34.660416,137.771876,34.662500,6.6,1238.171521,5137769123,1.1722,1.966102,0.12573
2,137.771876,34.660416,137.775001,34.662500,6.6,1095.264288,5137769124,10.2243,17.8607,1.877478
2,137.762501,34.662500,137.765626,34.664583,6.6,1246.322101,5137769131,2.306458,4.165121,0.572732
2,137.765626,34.662500,137.768750,34.664583,6.6,1103.414869,5137769132,7.73612,13.89493,1.838335
2,137.768750,34.662500,137.771876,34.664583,6.6,1234.053402,5137769141,12.71248,21.82647,1.916621
2,137.771876,34.662500,137.775001,34.664583,6.6,1364.691935,5137769142,20.59237,35.75496,3.542639
2,137.768750,34.664583,137.771876,34.666666,6.6,1156.323086,5137769143,10.61769,18.19432,1.561798
2,137.775001,34.658333,137.778126,34.660416,6.6,1274.778577,5137769211,13.88468,23.79257,2.042351
2,137.775001,34.660416,137.778126,34.662500,6.6,1225.902821,5137769213,10.1564,17.3613,1.447251
2,137.784375,34.658333,137.787501,34.660416,6.6,1119.602645,5137769222,0,0,0
2,137.784375,34.660416,137.787501,34.662500,6.6,1344.272655,5137769224,1.1722,1.966102,0.126695
2,137.784375,34.662500,137.787501,34.664583,6.6,1340.154536,5137769242,2.132724,3.399233,0.033551
2,137.784375,34.664583,137.787501,34.666666,6.6,1262.42422,5137769244,4.582961,7.597922,0.395127
2,137.793751,34.664583,137.796876,34.666666,6.6,1119.516988,5137769343,3.219462,5.614851,0.587773
2,137.806251,34.660416,137.809376,34.662500,6.6,1176.828023,5137769423,3.255128,6.624209,1.930991
2,137.806251,34.662500,137.809376,34.664583,6.6,1303.348437,5137769441,3.903631,8.249388,2.7468
2,137.809376,34.662500,137.812501,34.664583,6.6,1160.441205,5137769442,18.87291,31.35013,1.237133
2,137.815625,34.660416,137.818751,34.662500,6.6,1295.197857,5137769514,1.021033,1.945439,0.41888
2,137.821876,34.658333,137.825001,34.660416,6.6,1331.804913,5137769522,4.07152,9.283443,3.823569
2,137.818751,34.660416,137.821876,34.662500,6.6,1152.290624,5137769523,1.993788,4.383208,1.642592
2,137.821876,34.660416,137.825001,34.662500,6.6,1282.929157,5137769524,0.88881,1.920741,0.685328
2,137.812501,34.662500,137.815625,34.664583,6.6,1291.079738,5137769531,16.13298,29.08361,4.282084
2,137.812501,34.664583,137.815625,34.666666,6.6,1356.256655,5137769533,12.80543,23.1979,3.558343
2,137.818751,34.662500,137.821876,34.664583,6.6,1278.811039,5137769541,0.696782,1.13285,0.010975
2,137.821876,34.662500,137.825001,34.664583,6.6,1135.903806,5137769542,0.540419,1.354316,0.679841
2,137.818751,34.664583,137.821876,34.666666,6.6,1343.987955,5137769543,0,0,0
2,137.821876,34.664583,137.825001,34.666666,6.6,1201.080723,5137769544,0.696782,1.13285,0.010975
2,137.825001,34.660416,137.828126,34.662500,6.6,1140.021925,5137769613,3.867965,7.24003,1.403582
2,137.828126,34.660416,137.831250,34.662500,6.6,1270.660458,5137769614,4.948804,9.948663,2.763263
2,137.825001,34.662500,137.828126,34.664583,6.6,1266.542339,5137769631,3.471296,7.165935,2.202928
2,137.825001,34.664583,137.828126,34.666666,6.6,1331.719256,5137769633,0.348391,0.566425,0.005488
2,137.828126,34.664583,137.831250,34.666666,6.6,1188.812024,5137769634,3.387351,6.648907,1.664543
2,137.021876,34.581250,137.025001,34.583333,6.5,1145.869794,5137609144,4.235167,7.835547,1.473014
2,137.043751,34.581250,137.046876,34.583333,6.5,986.068499,5137609343,22.73268,38.30056,3.781911
2,137.046876,34.581250,137.050000,34.583333,6.5,1102.232429,5137609344,5.571413,9.619633,1.182412
2,137.050000,34.581250,137.053126,34.583333,6.5,975.159158,5137609433,0,0,0
2,137.040626,34.585416,137.043751,34.587500,6.5,1064.413233,5137700314,28.1396,47.47099,4.74809
2,137.043751,34.583333,137.046876,34.585416,6.5,1025.240866,5137700321,20.64073,33.98656,2.567316
2,137.046876,34.583333,137.050000,34.585416,6.5,1141.404795,5137700322,7.632389,12.91658,1.332715
2,137.043751,34.585416,137.046876,34.587500,6.5,1180.577162,5137700323,2.456723,3.911422,0.158739
2,137.046876,34.585416,137.050000,34.587500,6.5,1053.503891,5137700324,1.66523,2.682481,0.141865
2,137.040626,34.587500,137.043751,34.589583,6.5,1165.202822,5137700332,23.88894,39.12692,2.742929
2,137.043751,34.587500,137.046876,34.589583,6.5,1038.129552,5137700341,4.599945,7.432973,0.417158
2,137.046876,34.587500,137.050000,34.589583,6.5,1154.293481,5137700342,0.560238,1.063668,0.224671
2,137.043751,34.589583,137.046876,34.591666,6.5,1145.989658,5137700343,5.802667,9.784906,0.974616
2,137.050000,34.583333,137.053126,34.585416,6.5,1014.331525,5137700411,0.395746,0.614471,0.008437
2,137.053126,34.583333,137.056251,34.585416,6.5,1130.495454,5137700412,1.35173,2.292609,0.241545
2,137.050000,34.585416,137.053126,34.587500,6.5,1169.667821,5137700413,0.395746,0.614471,0.008437
2,137.059376,34.583333,137.062501,34.585416,6.5,1119.586113,5137700422,0.395746,0.614471,0.008437
2,137.053126,34.589583,137.056251,34.591666,6.5,1008.007046,5137700434,0,0,0
2,137.068751,34.587500,137.071876,34.589583,6.5,994.492187,5137700541,16.68327,27.84185,2.482944
2,137.071876,34.587500,137.075001,34.589583,6.5,1110.656116,5137700542,5.704937,9.051785,0.334353
2,137.068751,34.589583,137.071876,34.591666,6.5,1102.352293,5137700543,15.3983,25.26532,1.81737
2,137.071876,34.589583,137.075001,34.591666,6.5,975.279022,5137700544,29.78934,49.64495,4.357809
2,137.075001,34.589583,137.078126,34.591666,6.5,1091.442952,5137700633,13.18832,22.02769,1.982981
2,137.078126,34.589583,137.081250,34.591666,6.5,1207.606881,5137700634,24.8759,41.82211,4.040329
2,137.081250,34.589583,137.084376,34.591666,6.5,1080.533611,5137700643,0.560238,1.063668,0.224671
2,137.084376,34.589583,137.087501,34.591666,6.5,1196.69754,5137700644,0.791492,1.228941,0.016874
2,137.112500,34.585416,137.115626,34.587500,6.5,998.957185,5137700913,0,0,0
2,137.118751,34.585416,137.121876,34.587500,6.5,988.047844,5137700923,0,0,0
2,137.059376,34.597916,137.062501,34.600000,6.5,1181.462106,5137701444,0,0,0
2,137.068751,34.591666,137.071876,34.593750,6.5,1188.393717,5137701521,0,0,0
2,137.071876,34.591666,137.075001,34.593750,6.5,1061.320446,5137701522,0.395746,0.614471,0.008437
2,137.068751,34.593750,137.071876,34.595833,6.5,1042.107282,5137701523,0,0,0
2,137.071876,34.593750,137.075001,34.595833,6.5,1158.271211,5137701524,0.791492,1.228941,0.016874
2,137.068751,34.595833,137.071876,34.597916,6.5,1128.148706,5137701541,0,0,0
2,137.071876,34.595833,137.075001,34.597916,6.5,1001.075435,5137701542,2.621215,4.36062,0.374973
2,137.068751,34.597916,137.071876,34.600000,6.5,1043.479494,5137701543,1.269484,2.06801,0.133428
2,137.071876,34.597916,137.075001,34.600000,6.5,1159.643423,5137701544,0,0,0
2,137.075001,34.591666,137.078126,34.593750,6.5,1177.484376,5137701611,29.34232,49.82293,5.305548
2,137.078126,34.591666,137.081250,34.593750,6.5,1050.411105,5137701612,14.80227,25.50262,3.081022
2,137.075001,34.593750,137.078126,34.595833,6.5,1031.197941,5137701613,17.92179,28.89282,1.55208
2,137.075001,34.595833,137.078126,34.597916,6.5,1117.239365,5137701631,10.40261,17.21788,1.391774
2,137.075001,34.597916,137.078126,34.600000,6.5,1032.570153,5137701633,3.01696,4.97509,0.38341
2,137.050000,34.600000,137.053126,34.602083,6.5,1078.813036,5137702411,5.160183,8.49664,0.641829
2,137.053126,34.600000,137.056251,34.602083,6.5,1194.976966,5137702412,0.873738,1.45354,0.124991
2,137.053126,34.602083,137.056251,34.604166,6.5,1175.763801,5137702414,2.240952,4.254672,0.898682
2,137.056251,34.604166,137.059376,34.606250,6.5,1145.641296,5137702441,8.47516,13.35308,0.393413
2,137.075001,34.606250,137.078126,34.608333,6.5,1039.153401,5137702633,0.642484,1.288267,0.332787
2,137.078126,34.606250,137.081250,34.608333,6.5,1155.317331,5137702634,0,0,0
2,137.065625,34.608333,137.068751,34.610416,6.5,1103.376143,5137703512,11.9856,19.67576,1.425523
2,137.068751,34.610416,137.071876,34.612500,6.5,1091.233495,5137703523,32.9708,55.06924,4.957452
2,137.071876,34.610416,137.075001,34.612500,6.5,1207.397425,5137703524,0.477992,0.839069,0.116554
2,137.068751,34.612500,137.071876,34.614583,6.5,1173.436095,5137703541,22.33693,37.68609,3.773474
2,137.075001,34.608333,137.078126,34.610416,6.5,1208.630731,5137703611,0.791492,1.228941,0.016874
2,137.078126,34.608333,137.081250,34.610416,6.5,1081.55746,5137703612,1.582984,2.457882,0.033748
2,137.075001,34.610416,137.078126,34.612500,6.5,1080.324154,5137703613,2.703461,4.585218,0.48309
2,137.078126,34.610416,137.081250,34.612500,6.5,1196.488083,5137703614,3.494953,5.814159,0.499964
2,137.075001,34.612500,137.078126,34.614583,6.5,1162.526753,5137703631,0,0,0
2,137.078126,34.612500,137.081250,34.614583,6.5,1035.453483,5137703632,0,0,0
2,137.075001,34.614583,137.078126,34.616666,6.5,1179.273305,5137703633,0.082246,0.224599,0.108117
2,137.078126,34.614583,137.081250,34.616666,6.5,1052.200034,5137703634,3.263698,5.648886,0.70776
2,137.081250,34.612500,137.084376,34.614583,6.5,1151.617412,5137703641,3.412707,5.589561,0.391847
2,137.081250,34.614583,137.084376,34.616666,6.5,1168.363964,5137703643,5.936192,9.217058,0.126557
2,137.084376,34.614583,137.087501,34.616666,6.5,1041.290693,5137703644,10.2536,17.2772,1.707687
