1,v01,JGD2000,2016/08/05 15:30:00,20160805150000,99,[gis][pga][al][ah][sinj],jshis,M1,5029
2,129.825000,33.360416,129.828126,33.362500,4.2,75.338479,5029063613,0,0,0
2,129.825000,33.362500,129.828126,33.364583,4.2,73.045055,5029063631,0,0,0
2,129.809375,33.368750,129.812501,33.370833,4.2,74.181351,5029064424,0,0,0
2,129.809375,33.375000,129.812501,33.377083,4.2,65.537596,5029065422,0,0,0
2,129.806251,33.377083,129.809375,33.379166,4.2,78.327835,5029065423,0,0,0
2,129.806251,33.379166,129.809375,33.381250,4.2,69.1843,5029065441,0,0,0
2,129.806251,33.387500,129.809375,33.389583,4.2,78.458177,5029066441,0,0,0
2,129.806251,33.393750,129.809375,33.395833,4.2,74.426315,5029067423,0,0,0
2,129.809375,33.400000,129.812501,33.402083,4.2,69.919719,5029068422,0,0,0
2,129.809375,33.402083,129.812501,33.404166,4.2,77.840315,5029068424,0,0,0
2,129.812501,33.402083,129.815625,33.404166,4.2,69.308249,5029068513,0,0,0
2,129.809375,33.410416,129.812501,33.412500,4.2,70.226281,5029069424,0,0,0
2,129.812501,33.410416,129.815625,33.412500,4.2,78.025862,5029069513,0,0,0
2,129.815624,33.410416,129.818751,33.412500,4.2,69.493796,5029069514,0,0,0
2,129.818751,33.410416,129.821876,33.412500,4.2,77.293378,5029069523,0,0,0
2,129.828126,33.410416,129.831250,33.412500,4.2,68.028827,5029069614,0,0,0
2,129.821876,33.420833,129.825000,33.422916,4.2,78.766395,5029160542,0,0,0
2,129.825000,33.420833,129.828126,33.422916,4.2,70.234329,5029160631,0,0,0
2,129.831249,33.422916,129.834376,33.425000,4.2,75.441972,5029160643,0,0,0
2,129.806251,33.433333,129.809375,33.435416,4.2,65.846191,5029162421,0,0,0
2,129.809375,33.435416,129.812501,33.437500,4.2,69.331115,5029162424,0,0,0
2,129.834376,33.441666,129.837501,33.443750,4.2,70.263587,5029163622,0,0,0
2,129.834376,33.443750,129.837501,33.445833,4.2,77.153185,5029163624,0,0,0
2,129.834376,33.445833,129.837501,33.447916,4.2,66.246166,5029163642,0,0,0
2,129.834376,33.447916,129.837501,33.450000,4.2,76.540437,5029163644,0,0,0
2,129.843751,33.443750,129.846875,33.445833,4.2,67.888634,5029163723,0,0,0
2,129.846874,33.445833,129.850001,33.447916,4.2,73.313263,5029163742,0,0,0
2,129.850001,33.445833,129.853126,33.447916,4.2,81.112844,5029163831,0,0,0
2,129.853126,33.445833,129.856250,33.447916,4.2,72.580778,5029163832,0,0,0
2,129.834376,33.450000,129.837501,33.452083,4.2,65.633418,5029164622,0,0,0
2,129.853126,33.464583,129.856250,33.466666,4.2,79.257603,5029165834,0,0,0
2,129.856250,33.462500,129.859376,33.464583,4.2,79.435102,5029165841,0,0,0
2,129.856250,33.464583,129.859376,33.466666,4.2,70.725537,5029165843,0,0,0
2,129.846874,33.472916,129.850001,33.475000,4.2,77.774358,5029166744,0,0,0
2,129.850001,33.466666,129.853126,33.468750,4.2,76.88265,5029166811,0,0,0
2,129.853126,33.466666,129.856250,33.468750,4.2,68.350584,5029166812,0,0,0
2,129.856250,33.466666,129.859376,33.468750,4.2,76.150165,5029166821,0,0,0
2,129.743751,33.810416,129.746875,33.812500,4.2,77.701041,5029557923,0,0,0
2,129.693751,33.852083,129.696876,33.854166,4.2,79.060189,5029652523,0,0,0
2,129.687501,33.854166,129.690625,33.856250,4.2,73.972283,5029652531,0,0,0
2,129.693751,33.854166,129.696876,33.856250,4.2,73.239798,5029652541,0,0,0
2,129.696876,33.854166,129.700000,33.856250,4.2,81.03938,5029652542,0,0,0
2,129.700000,33.854166,129.703126,33.856250,4.2,72.507313,5029652631,0,0,0
2,129.703126,33.854166,129.706250,33.856250,4.2,80.306895,5029652632,0,0,0
2,129.765626,33.833333,129.768750,33.835416,4.2,75.897169,5029660112,0,0,0
2,129.703126,33.335416,129.706250,33.337500,4.1,70.270763,5029050614,0,0,0
2,129.706249,33.335416,129.709376,33.337500,4.1,62.68404,5029050623,0,0,0
2,129.703126,33.337500,129.706250,33.339583,4.1,61.296051,5029050632,0,0,0
2,129.703126,33.339583,129.706250,33.341666,4.1,66.843459,5029050634,0,0,0
2,129.681251,33.347916,129.684375,33.350000,4.1,70.180879,5029051443,0,0,0
2,129.684375,33.347916,129.687501,33.350000,4.1,62.594156,5029051444,0,0,0
2,129.706249,33.343750,129.709376,33.345833,4.1,59.73739,5029051623,0,0,0
2,129.709376,33.343750,129.712501,33.345833,4.1,66.672786,5029051624,0,0,0
2,129.700000,33.345833,129.703126,33.347916,4.1,72.220194,5029051631,0,0,0
2,129.703126,33.345833,129.706250,33.347916,4.1,64.633471,5029051632,0,0,0
2,129.700000,33.347916,129.703126,33.350000,4.1,68.2269,5029051633,0,0,0
2,129.706249,33.345833,129.709376,33.347916,4.1,71.568868,5029051641,0,0,0
2,129.709376,33.345833,129.712501,33.347916,4.1,63.982145,5029051642,0,0,0
2,129.712501,33.345833,129.715625,33.347916,4.1,70.917541,5029051731,0,0,0
2,129.712501,33.347916,129.715625,33.350000,4.1,67.575574,5029051733,0,0,0
2,129.715625,33.347916,129.718751,33.350000,4.1,59.988852,5029051734,0,0,0
2,129.718751,33.347916,129.721875,33.350000,4.1,66.924248,5029051743,0,0,0
2,129.721874,33.347916,129.725001,33.350000,4.1,59.337525,5029051744,0,0,0
2,129.728126,33.345833,129.731250,33.347916,4.1,62.028166,5029051832,0,0,0
2,129.728126,33.347916,129.731250,33.350000,4.1,58.686199,5029051834,0,0,0
2,129.678126,33.350000,129.681251,33.352083,4.1,71.82033,5029052412,0,0,0
2,129.678126,33.352083,129.681251,33.354166,4.1,72.157128,5029052414,0,0,0
2,129.681251,33.350000,129.684375,33.352083,4.1,64.233607,5029052421,0,0,0
2,129.684375,33.350000,129.687501,33.352083,4.1,71.169003,5029052422,0,0,0
2,129.681251,33.352083,129.684375,33.354166,4.1,64.570405,5029052423,0,0,0
2,129.684375,33.352083,129.687501,33.354166,4.1,71.505802,5029052424,0,0,0
2,129.684375,33.354166,129.687501,33.356250,4.1,72.493926,5029052442,0,0,0
2,129.684375,33.356250,129.687501,33.358333,4.1,67.19798,5029052444,0,0,0
2,129.687501,33.352083,129.690625,33.354166,4.1,63.919079,5029052513,0,0,0
2,129.690624,33.352083,129.693751,33.354166,4.1,70.854476,5029052514,0,0,0
2,129.696876,33.350000,129.700000,33.352083,4.1,69.866351,5029052522,0,0,0
2,129.693751,33.352083,129.696876,33.354166,4.1,63.267753,5029052523,0,0,0
2,129.696876,33.352083,129.700000,33.354166,4.1,70.203149,5029052524,0,0,0
2,129.687501,33.354166,129.690625,33.356250,4.1,64.907204,5029052531,0,0,0
2,129.690624,33.354166,129.693751,33.356250,4.1,71.8426,5029052532,0,0,0
2,129.687501,33.356250,129.690625,33.358333,4.1,59.611258,5029052533,0,0,0
2,129.690624,33.356250,129.693751,33.358333,4.1,66.546654,5029052534,0,0,0
2,129.693751,33.354166,129.696876,33.356250,4.1,64.255877,5029052541,0,0,0
2,129.693751,33.356250,129.696876,33.358333,4.1,58.959932,5029052543,0,0,0
2,129.696876,33.356250,129.700000,33.358333,4.1,65.895328,5029052544,0,0,0
2,129.715625,33.350000,129.718751,33.352083,4.1,69.215025,5029052712,0,0,0
2,129.718751,33.350000,129.721875,33.352083,4.1,61.628302,5029052721,0,0,0
2,129.721874,33.352083,129.725001,33.354166,4.1,62.616427,5029052724,0,0,0
2,129.721874,33.354166,129.725001,33.356250,4.1,63.604551,5029052742,0,0,0
2,129.725001,33.352083,129.728126,33.354166,4.1,69.551823,5029052813,0,0,0
2,129.725001,33.354166,129.728126,33.356250,4.1,70.539948,5029052831,0,0,0
2,129.728126,33.354166,129.731250,33.356250,4.1,62.953225,5029052832,0,0,0
2,129.725001,33.356250,129.728126,33.358333,4.1,58.308605,5029052833,0,0,0
2,129.728126,33.356250,129.731250,33.358333,4.1,65.244002,5029052834,0,0,0
2,129.731250,33.356250,129.734376,33.358333,4.1,72.179398,5029052843,0,0,0
2,129.684375,33.358333,129.687501,33.360416,4.1,61.250709,5029053422,0,0,0
2,129.684375,33.360416,129.687501,33.362500,4.1,69.17423,5029053424,0,0,0
2,129.687501,33.358333,129.690625,33.360416,4.1,68.186105,5029053511,0,0,0
2,129.690624,33.358333,129.693751,33.360416,4.1,60.599382,5029053512,0,0,0
2,129.687501,33.360416,129.690625,33.362500,4.1,61.587507,5029053513,0,0,0
2,129.690624,33.360416,129.693751,33.362500,4.1,68.522903,5029053514,0,0,0
2,129.693751,33.358333,129.696876,33.360416,4.1,67.534779,5029053521,0,0,0
2,129.696876,33.358333,129.700000,33.360416,4.1,59.948056,5029053522,0,0,0
2,129.693751,33.360416,129.696876,33.362500,4.1,60.936181,5029053523,0,0,0
2,129.696876,33.360416,129.700000,33.362500,4.1,67.871577,5029053524,0,0,0
2,129.728126,33.358333,129.731250,33.360416,4.1,66.883453,5029053812,0,0,0
2,129.728126,33.360416,129.731250,33.362500,4.1,60.284855,5029053814,0,0,0
2,129.731250,33.358333,129.734376,33.360416,4.1,59.29673,5029053821,0,0,0
2,129.731250,33.360416,129.734376,33.362500,4.1,67.220251,5029053823,0,0,0
2,129.721874,33.412500,129.725001,33.414583,4.1,66.23166,5029059742,0,0,0
2,129.790626,33.335416,129.793750,33.337500,4.1,61.152196,5029060314,0,0,0
2,129.793750,33.333333,129.796876,33.335416,4.1,68.824255,5029060321,0,0,0
2,129.796876,33.333333,129.800000,33.335416,4.1,61.237533,5029060322,0,0,0
2,129.793750,33.335416,129.796876,33.337500,4.1,68.087593,5029060323,0,0,0
2,129.790626,33.337500,129.793750,33.339583,4.1,66.699604,5029060332,0,0,0
2,129.790626,33.339583,129.793750,33.341666,4.1,72.247012,5029060334,0,0,0
2,129.799999,33.333333,129.803126,33.335416,4.1,68.172929,5029060411,0,0,0
2,129.850001,33.341666,129.853126,33.343750,4.1,63.923626,5029061811,0,0,0
2,129.762500,33.350000,129.765626,33.352083,4.1,71.591138,5029062111,0,0,0
2,129.765626,33.350000,129.768750,33.352083,4.1,64.004416,5029062112,0,0,0
2,129.768749,33.352083,129.771876,33.354166,4.1,64.99254,5029062123,0,0,0
2,129.762500,33.354166,129.765626,33.356250,4.1,66.631991,5029062131,0,0,0
2,129.765626,33.354166,129.768750,33.356250,4.1,59.045268,5029062132,0,0,0
2,129.762500,33.356250,129.765626,33.358333,4.1,68.922768,5029062133,0,0,0
2,129.768749,33.354166,129.771876,33.356250,4.1,65.980665,5029062141,0,0,0
2,129.771876,33.354166,129.775001,33.356250,4.1,58.393942,5029062142,0,0,0
2,129.768749,33.356250,129.771876,33.358333,4.1,61.336045,5029062143,0,0,0
2,129.771876,33.356250,129.775001,33.358333,4.1,68.271441,5029062144,0,0,0
2,129.790626,33.356250,129.793750,33.358333,4.1,66.317463,5029062334,0,0,0
2,129.846874,33.352083,129.850001,33.354166,4.1,59.781931,5029062724,0,0,0
2,129.756251,33.364583,129.759376,33.366666,4.1,71.150479,5029063043,0,0,0
2,129.771876,33.362500,129.775001,33.364583,4.1,61.924305,5029063142,0,0,0
2,129.856250,33.358333,129.859376,33.360416,4.1,64.700283,5029063821,0,0,0
2,129.871875,33.358333,129.875001,33.360416,4.1,70.333027,5029063922,0,0,0
2,129.871875,33.360416,129.875001,33.362500,4.1,63.734429,5029063924,0,0,0
2,129.865626,33.364583,129.868751,33.366666,4.1,69.618635,5029063934,0,0,0
2,129.871875,33.362500,129.875001,33.364583,4.1,61.043788,5029063942,0,0,0
2,129.868751,33.364583,129.871875,33.366666,4.1,62.031912,5029063943,0,0,0
2,129.834376,33.372916,129.837501,33.375000,4.1,62.498588,5029064644,0,0,0
2,129.834376,33.375000,129.837501,33.377083,4.1,70.192918,5029065622,0,0,0
2,129.868751,33.381250,129.871875,33.383333,4.1,64.653803,5029065943,0,0,0
2,129.771876,33.395833,129.775001,33.397916,4.1,68.241548,5029067142,0,0,0
2,129.775001,33.393750,129.778125,33.395833,4.1,59.895892,5029067213,0,0,0
2,129.781251,33.391666,129.784375,33.393750,4.1,61.090938,5029067221,0,0,0
2,129.946876,33.368750,129.950000,33.370833,4.1,59.219687,5029074524,0,0,0
2,129.940624,33.372916,129.943751,33.375000,4.1,65.948162,5029074534,0,0,0
2,129.943751,33.370833,129.946876,33.372916,4.1,70.821973,5029074541,0,0,0
2,129.943751,33.372916,129.946876,33.375000,4.1,58.36144,5029074543,0,0,0
2,129.946876,33.372916,129.950000,33.375000,4.1,65.296836,5029074544,0,0,0
2,129.950000,33.368750,129.953126,33.370833,4.1,66.155083,5029074613,0,0,0
2,129.934375,33.375000,129.937501,33.377083,4.1,59.771699,5029075422,0,0,0
2,129.937501,33.375000,129.940625,33.377083,4.1,66.707096,5029075511,0,0,0
2,129.940624,33.375000,129.943751,33.377083,4.1,59.120373,5029075512,0,0,0
2,129.943751,33.375000,129.946876,33.377083,4.1,66.055769,5029075521,0,0,0
2,129.946876,33.375000,129.950000,33.377083,4.1,58.469047,5029075522,0,0,0
2,129.943751,33.379166,129.946876,33.381250,4.1,69.298423,5029075541,0,0,0
2,129.943751,33.381250,129.946876,33.383333,4.1,71.360008,5029075543,0,0,0
2,129.946876,33.381250,129.950000,33.383333,4.1,63.773286,5029075544,0,0,0
2,129.950000,33.377083,129.953126,33.379166,4.1,62.255419,5029075613,0,0,0
2,129.875001,33.389583,129.878125,33.391666,4.1,71.597493,5029076033,0,0,0
2,129.746875,33.418750,129.750001,33.420833,4.1,59.124454,5029150924,0,0,0
2,129.743751,33.429166,129.746875,33.431250,4.1,61.89361,5029151941,0,0,0
2,129.768749,33.427083,129.771876,33.429166,4.1,69.408974,5029161123,0,0,0
2,129.762500,33.431250,129.765626,33.433333,4.1,71.276479,5029161133,0,0,0
2,129.781251,33.447916,129.784375,33.450000,4.1,66.335055,5029163243,0,0,0
2,129.787501,33.447916,129.790626,33.450000,4.1,65.683729,5029163333,0,0,0
2,129.771876,33.450000,129.775001,33.452083,4.1,64.223244,5029164122,0,0,0
2,129.787501,33.450000,129.790626,33.452083,4.1,70.507315,5029164311,0,0,0
2,129.803126,33.456250,129.806251,33.458333,4.1,63.520556,5029164434,0,0,0
2,129.806251,33.458333,129.809375,33.460416,4.1,58.381306,5029165421,0,0,0
2,129.859376,33.466666,129.862500,33.468750,4.1,60.12609,5029166822,0,0,0
2,129.859376,33.468750,129.862500,33.470833,4.1,64.949675,5029166824,0,0,0
2,129.862499,33.468750,129.865626,33.470833,4.1,71.885072,5029166913,0,0,0
2,129.865626,33.468750,129.868751,33.470833,4.1,64.298349,5029166914,0,0,0
2,129.803126,33.477083,129.806251,33.479166,4.1,65.548502,5029167414,0,0,0
2,129.762500,33.564583,129.765626,33.566666,4.1,64.366502,5029267133,0,0,0
2,129.768749,33.568750,129.771876,33.570833,4.1,62.759888,5029268123,0,0,0
2,129.678126,33.793750,129.681251,33.795833,4.1,61.682624,5029555414,0,0,0
2,129.681251,33.793750,129.684375,33.795833,4.1,68.61802,5029555423,0,0,0
2,129.674999,33.795833,129.678126,33.797916,4.1,66.047826,5029555431,0,0,0
2,129.678126,33.795833,129.681251,33.797916,4.1,58.461104,5029555432,0,0,0
2,129.684375,33.806250,129.687501,33.808333,4.1,62.544616,5029556444,0,0,0
2,129.687501,33.804166,129.690625,33.806250,4.1,69.444902,5029556531,0,0,0
2,129.734376,33.806250,129.737500,33.808333,4.1,71.856126,5029556844,0,0,0
2,129.737499,33.804166,129.740626,33.806250,4.1,64.234292,5029556931,0,0,0
2,129.737499,33.806250,129.740626,33.808333,4.1,64.269403,5029556933,0,0,0
2,129.740626,33.806250,129.743751,33.808333,4.1,71.2048,5029556934,0,0,0
2,129.743751,33.804166,129.746875,33.806250,4.1,63.582966,5029556941,0,0,0
2,129.746875,33.804166,129.750001,33.806250,4.1,70.518363,5029556942,0,0,0
2,129.743751,33.806250,129.746875,33.808333,4.1,63.618077,5029556943,0,0,0
2,129.746875,33.806250,129.750001,33.808333,4.1,70.553474,5029556944,0,0,0
2,129.681251,33.808333,129.684375,33.810416,4.1,66.909819,5029557421,0,0,0
2,129.684375,33.808333,129.687501,33.810416,4.1,59.323097,5029557422,0,0,0
2,129.681251,33.810416,129.684375,33.812500,4.1,61.082995,5029557423,0,0,0
2,129.678126,33.812500,129.681251,33.814583,4.1,62.842893,5029557432,0,0,0
2,129.734376,33.808333,129.737500,33.810416,4.1,68.634606,5029557822,0,0,0
2,129.734376,33.810416,129.737500,33.812500,4.1,62.807782,5029557824,0,0,0
2,129.740626,33.808333,129.743751,33.810416,4.1,67.98328,5029557912,0,0,0
2,129.737499,33.810416,129.740626,33.812500,4.1,69.743178,5029557913,0,0,0
2,129.743751,33.808333,129.746875,33.810416,4.1,60.396558,5029557921,0,0,0
2,129.746875,33.810416,129.750001,33.812500,4.1,61.50513,5029557924,0,0,0
2,129.750001,33.808333,129.753125,33.810416,4.1,59.745231,5029567011,0,0,0
2,129.753124,33.808333,129.756251,33.810416,4.1,66.680628,5029567012,0,0,0
2,129.750001,33.810416,129.753125,33.812500,4.1,68.440526,5029567013,0,0,0
2,129.753124,33.810416,129.756251,33.812500,4.1,60.853803,5029567014,0,0,0
2,129.756251,33.808333,129.759376,33.810416,4.1,59.093905,5029567021,0,0,0
2,129.756251,33.810416,129.759376,33.812500,4.1,67.7892,5029567023,0,0,0
2,129.756251,33.814583,129.759376,33.816666,4.1,58.740856,5029567043,0,0,0
2,129.762500,33.808333,129.765626,33.810416,4.1,58.442579,5029567111,0,0,0
2,129.753124,33.816666,129.756251,33.818750,4.1,71.344107,5029568012,0,0,0
2,129.753124,33.818750,129.756251,33.820833,4.1,70.076566,5029568014,0,0,0
2,129.753124,33.820833,129.756251,33.822916,4.1,63.176281,5029568032,0,0,0
2,129.762500,33.816666,129.765626,33.818750,4.1,63.106059,5029568111,0,0,0
2,129.671876,33.833333,129.675000,33.835416,4.1,62.735621,5029650322,0,0,0
2,129.681251,33.837500,129.684375,33.839583,4.1,64.301439,5029650441,0,0,0
2,129.678126,33.845833,129.681251,33.847916,4.1,68.506536,5029651432,0,0,0
2,129.681251,33.845833,129.684375,33.847916,4.1,60.919813,5029651441,0,0,0
2,129.687501,33.856250,129.690625,33.858333,4.1,63.206043,5029652533,0,0,0
2,129.703126,33.343750,129.706250,33.345833,4.0,59.864676,5029051614,0,0,0
2,129.734376,33.345833,129.737500,33.347916,4.0,54.576355,5029051842,0,0,0
2,129.725001,33.350000,129.728126,33.352083,4.0,54.220795,5029052811,0,0,0
2,129.631251,33.360416,129.634376,33.362500,4.0,52.650837,5029053023,0,0,0
2,129.643749,33.364583,129.646876,33.366666,4.0,61.154243,5029053143,0,0,0
2,129.646876,33.364583,129.650001,33.366666,4.0,54.40812,5029053144,0,0,0
2,129.653125,33.364583,129.656251,33.366666,4.0,53.82896,5029053234,0,0,0
2,129.656251,33.364583,129.659375,33.366666,4.0,59.995923,5029053243,0,0,0
2,129.668750,33.362500,129.671876,33.364583,4.0,57.958961,5029053341,0,0,0
2,129.671876,33.362500,129.675000,33.364583,4.0,64.125924,5029053342,0,0,0
2,129.668750,33.364583,129.671876,33.366666,4.0,58.837603,5029053343,0,0,0
2,129.637500,33.366666,129.640626,33.368750,4.0,59.137084,5029054111,0,0,0
2,129.643749,33.368750,129.646876,33.370833,4.0,57.119926,5029054123,0,0,0
2,129.656251,33.366666,129.659375,33.368750,4.0,57.399604,5029054221,0,0,0
2,129.656251,33.368750,129.659375,33.370833,4.0,55.961606,5029054223,0,0,0
2,129.653125,33.370833,129.656251,33.372916,4.0,59.53225,5029054232,0,0,0
2,129.656251,33.370833,129.659375,33.372916,4.0,52.786128,5029054241,0,0,0
2,129.656251,33.372916,129.659375,33.375000,4.0,53.460972,5029054243,0,0,0
2,129.659374,33.372916,129.662501,33.375000,4.0,59.627934,5029054244,0,0,0
2,129.668750,33.366666,129.671876,33.368750,4.0,56.241284,5029054321,0,0,0
2,129.671876,33.366666,129.675000,33.368750,4.0,62.408247,5029054322,0,0,0
2,129.668750,33.368750,129.671876,33.370833,4.0,54.803286,5029054323,0,0,0
2,129.668750,33.370833,129.671876,33.372916,4.0,64.540892,5029054341,0,0,0
2,129.662501,33.375000,129.665626,33.377083,4.0,52.977496,5029055311,0,0,0
2,129.674999,33.379166,129.678126,33.381250,4.0,61.44867,5029055431,0,0,0
2,129.674999,33.381250,129.678126,33.383333,4.0,57.114871,5029055433,0,0,0
2,129.665626,33.383333,129.668750,33.385416,4.0,54.518553,5029056312,0,0,0
2,129.665626,33.385416,129.668750,33.387500,4.0,62.51868,5029056314,0,0,0
2,129.662501,33.387500,129.665626,33.389583,4.0,64.351844,5029056331,0,0,0
2,129.665626,33.387500,129.668750,33.389583,4.0,57.605721,5029056332,0,0,0
2,129.674999,33.383333,129.678126,33.385416,4.0,60.106355,5029056411,0,0,0
2,129.684375,33.389583,129.687501,33.391666,4.0,55.963926,5029056444,0,0,0
2,129.674999,33.393750,129.678126,33.395833,4.0,60.584777,5029057413,0,0,0
2,129.678126,33.412500,129.681251,33.414583,4.0,53.884624,5029059432,0,0,0
2,129.684375,33.412500,129.687501,33.414583,4.0,53.305464,5029059442,0,0,0
2,129.843751,33.339583,129.846875,33.341666,4.0,56.916841,5029060743,0,0,0
2,129.850001,33.333333,129.853126,33.335416,4.0,58.302805,5029060811,0,0,0
2,129.850001,33.335416,129.853126,33.337500,4.0,64.393886,5029060813,0,0,0
