1,v01,JGD2000,2016/08/05 15:30:00,20160805150000,99,[gis][pga][al][ah][sinj],jshis,M1,5334
2,134.821876,35.502083,134.825001,35.504166,5.1,188.60627,5334260524,0.000137,0.016957,0.000134
2,134.821876,35.504166,134.825001,35.506250,5.1,205.187649,5334260542,0.000368,0.040405,0.0004
2,134.821876,35.506250,134.825001,35.508333,5.1,232.307279,5334260544,0.000043,0.010464,0.000001
2,134.825001,35.500000,134.828126,35.502083,5.1,205.005644,5334260611,0,0,0
2,134.825001,35.502083,134.828126,35.504166,5.1,211.048773,5334260613,0,0,0
2,134.834376,35.500000,134.837501,35.502083,5.1,225.340497,5334260622,0,0,0
2,134.831250,35.502083,134.834376,35.504166,5.1,208.941123,5334260623,0,0,0
2,134.834376,35.502083,134.837501,35.504166,5.1,231.383626,5334260624,0,0,0
2,134.828126,35.504166,134.831250,35.506250,5.1,203.079999,5334260632,0.000105,0.009108,0.000133
2,134.828126,35.506250,134.831250,35.508333,5.1,230.199629,5334260634,0.000053,0.013081,0.000002
2,134.831250,35.504166,134.834376,35.506250,5.1,225.522502,5334260641,0,0,0
2,134.834376,35.504166,134.837501,35.506250,5.1,200.972349,5334260642,0.000073,0.00126,0.000132
2,134.831250,35.506250,134.834376,35.508333,5.1,205.649476,5334260643,0.000011,0.002616,0
2,134.834376,35.506250,134.837501,35.508333,5.1,228.091979,5334260644,0.000105,0.009108,0.000133
2,134.837501,35.500000,134.840626,35.502083,5.1,200.790344,5334260711,0,0,0
2,134.840626,35.500000,134.843751,35.502083,5.1,223.232847,5334260712,0.000011,0.002616,0
2,134.837501,35.502083,134.840626,35.504166,5.1,206.833473,5334260713,0.000021,0.005232,0.000001
2,134.840626,35.502083,134.843751,35.504166,5.1,229.275976,5334260714,0,0,0
2,134.843751,35.500000,134.846875,35.502083,5.1,198.682694,5334260721,0.000073,0.00126,0.000132
2,134.846875,35.500000,134.850001,35.502083,5.1,221.125197,5334260722,0.000011,0.002616,0
2,134.843751,35.502083,134.846875,35.504166,5.1,204.725822,5334260723,0,0,0
2,134.846875,35.502083,134.850001,35.504166,5.1,227.168325,5334260724,0,0,0
2,134.837501,35.504166,134.840626,35.506250,5.1,223.414852,5334260731,0.000011,0.002616,0
2,134.840626,35.504166,134.843751,35.506250,5.1,198.864699,5334260732,0.000011,0.002616,0
2,134.837501,35.506250,134.840626,35.508333,5.1,203.541826,5334260733,0.000053,0.013081,0.000002
2,134.840626,35.506250,134.843751,35.508333,5.1,225.984329,5334260734,0,0,0
2,134.843751,35.504166,134.846875,35.506250,5.1,221.307202,5334260741,0.000011,0.002616,0
2,134.846875,35.504166,134.850001,35.506250,5.1,196.757048,5334260742,0.000368,0.040405,0.0004
2,134.843751,35.506250,134.846875,35.508333,5.1,201.434175,5334260743,0.000497,0.088852,0.000274
2,134.850001,35.500000,134.853126,35.502083,5.1,196.575044,5334260811,0.000871,0.080715,0.001062
2,134.850001,35.502083,134.853126,35.504166,5.1,202.618172,5334260813,0.000011,0.002616,0
2,134.853126,35.502083,134.856251,35.504166,5.1,225.060675,5334260814,0.000751,0.134586,0.000411
2,134.850001,35.504166,134.853126,35.506250,5.1,219.199551,5334260831,0.000011,0.002616,0
2,134.853126,35.504166,134.856251,35.506250,5.1,194.649398,5334260832,0,0,0
2,134.850001,35.506250,134.853126,35.508333,5.1,199.326525,5334260833,0.000287,0.070635,0.000009
2,134.853126,35.506250,134.856251,35.508333,5.1,221.769028,5334260834,0,0,0
2,134.856251,35.506250,134.859376,35.508333,5.1,197.218875,5334260843,0.000697,0.121505,0.00041
2,134.859376,35.506250,134.862500,35.508333,5.1,219.661378,5334260844,0.000509,0.108521,0.000145
2,134.821876,35.508333,134.825001,35.510416,5.1,227.929453,5334261522,0.000661,0.062498,0.000797
2,134.828126,35.508333,134.831250,35.510416,5.1,225.821803,5334261612,0.000232,0.040502,0.000137
2,134.831250,35.508333,134.834376,35.510416,5.1,201.271649,5334261621,0.000043,0.010464,0.000001
2,134.834376,35.508333,134.837501,35.510416,5.1,223.714152,5334261622,0,0,0
2,134.831250,35.510416,134.834376,35.512500,5.1,227.766927,5334261623,0.000115,0.011724,0.000133
2,134.834376,35.510416,134.837501,35.512500,5.1,203.216774,5334261624,0.000011,0.002616,0
2,134.825001,35.514583,134.828126,35.516666,5.1,220.494572,5334261633,0.001146,0.131681,0.0012
2,134.828126,35.514583,134.831250,35.516666,5.1,195.944418,5334261634,0.000442,0.058718,0.000402
2,134.831250,35.512500,134.834376,35.514583,5.1,217.807799,5334261641,0.000084,0.003876,0.000132
2,134.834376,35.512500,134.837501,35.514583,5.1,193.257645,5334261642,0.000011,0.002616,0
2,134.831250,35.514583,134.834376,35.516666,5.1,218.386921,5334261643,0.000064,0.015697,0.000002
2,134.834376,35.514583,134.837501,35.516666,5.1,193.836768,5334261644,0.000117,0.028777,0.000004
2,134.837501,35.508333,134.840626,35.510416,5.1,199.163999,5334261711,0.000147,0.019573,0.000134
2,134.840626,35.508333,134.843751,35.510416,5.1,221.606502,5334261712,0,0,0
2,134.837501,35.510416,134.840626,35.512500,5.1,225.659277,5334261713,0.000043,0.010464,0.000001
2,134.840626,35.510416,134.843751,35.512500,5.1,201.109123,5334261714,0,0,0
2,134.843751,35.508333,134.846875,35.510416,5.1,197.056349,5334261721,0,0,0
2,134.846875,35.508333,134.850001,35.510416,5.1,219.498852,5334261722,0.000011,0.002616,0
2,134.843751,35.510416,134.846875,35.512500,5.1,223.551626,5334261723,0,0,0
2,134.846875,35.510416,134.850001,35.512500,5.1,199.001473,5334261724,0.000264,0.04835,0.000137
2,134.837501,35.512500,134.840626,35.514583,5.1,215.700149,5334261731,0.000021,0.005232,0.000001
2,134.840626,35.512500,134.843751,35.514583,5.1,191.149995,5334261732,0,0,0
2,134.837501,35.514583,134.840626,35.516666,5.1,216.279271,5334261733,0.000011,0.002616,0
2,134.840626,35.514583,134.843751,35.516666,5.1,191.729118,5334261734,0,0,0
2,134.843751,35.512500,134.846875,35.514583,5.1,213.592498,5334261741,0.000011,0.002616,0
2,134.843751,35.514583,134.846875,35.516666,5.1,214.171621,5334261743,0,0,0
2,134.846875,35.514583,134.850001,35.516666,5.1,189.621468,5334261744,0.001577,0.187783,0.001602
2,134.850001,35.508333,134.853126,35.510416,5.1,194.948699,5334261811,0.000084,0.003876,0.000132
2,134.853126,35.508333,134.856251,35.510416,5.1,217.391202,5334261812,0,0,0
2,134.850001,35.510416,134.853126,35.512500,5.1,221.443976,5334261813,0.000126,0.014341,0.000133
2,134.853126,35.510416,134.856251,35.512500,5.1,196.893823,5334261814,0.000011,0.002616,0
2,134.856251,35.508333,134.859376,35.510416,5.1,192.841049,5334261821,0,0,0
2,134.859376,35.508333,134.862500,35.510416,5.1,215.283552,5334261822,0.000369,0.057458,0.00027
2,134.856251,35.510416,134.859376,35.512500,5.1,219.336326,5334261823,0.000272,0.01686,0.000397
2,134.859376,35.510416,134.862500,35.512500,5.1,194.786173,5334261824,0.000428,0.021996,0.00066
2,134.850001,35.512500,134.853126,35.514583,5.1,211.484848,5334261831,0,0,0
2,134.853126,35.512500,134.856251,35.514583,5.1,233.927351,5334261832,0,0,0
2,134.850001,35.514583,134.853126,35.516666,5.1,212.063971,5334261833,0.000579,0.075675,0.000535
2,134.853126,35.514583,134.856251,35.516666,5.1,234.506474,5334261834,0.000043,0.010464,0.000001
2,134.856251,35.512500,134.859376,35.514583,5.1,209.377198,5334261841,0.000823,0.019091,0.00145
2,134.859376,35.512500,134.862500,35.514583,5.1,231.819701,5334261842,0.000418,0.01938,0.00066
2,134.856251,35.514583,134.859376,35.516666,5.1,209.956321,5334261843,0,0,0
2,134.859376,35.514583,134.862500,35.516666,5.1,232.398824,5334261844,0.000053,0.013081,0.000002
2,134.825001,35.516666,134.828126,35.518750,5.1,217.600043,5334262611,0.00112,0.192044,0.000681
2,134.825001,35.518750,134.828126,35.520833,5.1,209.124212,5334262613,0.000641,0.074319,0.000667
2,134.831250,35.516666,134.834376,35.518750,5.1,215.492393,5334262621,0,0,0
2,134.834376,35.516666,134.837501,35.518750,5.1,190.942239,5334262622,0.000064,0.015697,0.000002
2,134.831250,35.518750,134.834376,35.520833,5.1,207.016562,5334262623,0.000115,0.011724,0.000133
2,134.834376,35.518750,134.837501,35.520833,5.1,229.459065,5334262624,0,0,0
2,134.828126,35.520833,134.831250,35.522916,5.1,211.928281,5334262632,0.001486,0.215397,0.00121
2,134.828126,35.522916,134.831250,35.525000,5.1,227.378251,5334262634,0.001764,0.183714,0.001996
2,134.831250,35.520833,134.834376,35.522916,5.1,234.370784,5334262641,0.000665,0.113657,0.000409
2,134.834376,35.520833,134.837501,35.522916,5.1,209.820631,5334262642,0.000053,0.013081,0.000002
2,134.831250,35.522916,134.834376,35.525000,5.1,202.828098,5334262643,0.001884,0.246598,0.00174
2,134.834376,35.522916,134.837501,35.525000,5.1,225.270601,5334262644,0.001234,0.069961,0.00185
2,134.837501,35.516666,134.840626,35.518750,5.1,213.384742,5334262711,0.000084,0.003876,0.000132
2,134.840626,35.516666,134.843751,35.518750,5.1,188.834589,5334262712,0,0,0
2,134.837501,35.518750,134.840626,35.520833,5.1,204.908912,5334262713,0.000011,0.002616,0
2,134.840626,35.518750,134.843751,35.520833,5.1,227.351415,5334262714,0,0,0
2,134.843751,35.516666,134.846875,35.518750,5.1,211.277092,5334262721,0.000032,0.007848,0.000001
2,134.843751,35.518750,134.846875,35.520833,5.1,202.801262,5334262723,0.000614,0.117629,0.000278
2,134.837501,35.520833,134.840626,35.522916,5.1,232.263134,5334262731,0,0,0
2,134.840626,35.520833,134.843751,35.522916,5.1,207.712981,5334262732,0.000064,0.015697,0.000002
2,134.837501,35.522916,134.840626,35.525000,5.1,200.720448,5334262733,0.000334,0.015504,0.000528
2,134.840626,35.522916,134.843751,35.525000,5.1,223.162951,5334262734,0.000696,0.104452,0.000539
2,134.843751,35.520833,134.846875,35.522916,5.1,230.155484,5334262741,0.000394,0.096796,0.000012
2,134.856251,35.516666,134.859376,35.518750,5.1,207.061792,5334262821,0.000316,0.044378,0.000269
2,134.859376,35.516666,134.862500,35.518750,5.1,229.504295,5334262822,0.00043,0.039049,0.000531
2,134.856251,35.518750,134.859376,35.520833,5.1,198.585961,5334262823,0.000444,0.075771,0.000272
2,134.859376,35.518750,134.862500,35.520833,5.1,221.028464,5334262824,0.000324,0.012888,0.000528
2,134.859376,35.520833,134.862500,35.522916,5.1,201.39003,5334262842,0.000617,0.034981,0.000925
2,134.862500,35.518750,134.865626,35.520833,5.1,196.478311,5334262913,0,0,0
2,134.862500,35.520833,134.865626,35.522916,5.1,223.832533,5334262931,0,0,0
2,134.862500,35.522916,134.865626,35.525000,5.1,192.289847,5334262933,0,0,0
2,134.834376,35.525000,134.837501,35.527083,5.1,218.278068,5334263622,0.000793,0.028296,0.001319
2,134.831250,35.527083,134.834376,35.529166,5.1,228.146736,5334263623,0.001483,0.181291,0.001469
2,134.834376,35.527083,134.837501,35.529166,5.1,203.596583,5334263624,0,0,0
2,134.831250,35.529166,134.834376,35.531250,5.1,203.668649,5334263641,0.001591,0.107751,0.00225
2,134.834376,35.529166,134.837501,35.531250,5.1,226.111152,5334263642,0,0,0
2,134.831250,35.531250,134.834376,35.533333,5.1,198.159413,5334263643,0.000094,0.006492,0.000132
2,134.834376,35.531250,134.837501,35.533333,5.1,220.601916,5334263644,0,0,0
2,134.837501,35.525000,134.840626,35.527083,5.1,193.727914,5334263711,0.000084,0.003876,0.000132
2,134.840626,35.525000,134.843751,35.527083,5.1,216.170418,5334263712,0.000032,0.007848,0.000001
2,134.843751,35.527083,134.846875,35.529166,5.1,223.931436,5334263723,0.000357,0.037789,0.000399
2,134.846875,35.527083,134.850001,35.529166,5.1,199.381282,5334263724,0.000583,0.126834,0.000147
2,134.837501,35.529166,134.840626,35.531250,5.1,201.560999,5334263731,0.000324,0.012888,0.000528
2,134.840626,35.529166,134.843751,35.531250,5.1,224.003502,5334263732,0,0,0
2,134.837501,35.531250,134.840626,35.533333,5.1,196.051763,5334263733,0.000011,0.002616,0
2,134.840626,35.531250,134.843751,35.533333,5.1,218.494266,5334263734,0,0,0
2,134.843751,35.529166,134.846875,35.531250,5.1,199.453348,5334263741,0,0,0
2,134.846875,35.529166,134.850001,35.531250,5.1,221.895852,5334263742,0.000334,0.015504,0.000528
2,134.843751,35.531250,134.846875,35.533333,5.1,193.944113,5334263743,0,0,0
2,134.846875,35.531250,134.850001,35.533333,5.1,216.386616,5334263744,0.00043,0.039049,0.000531
2,134.850001,35.527083,134.853126,35.529166,5.1,221.823785,5334263813,0.000518,0.094084,0.000275
2,134.850001,35.529166,134.853126,35.531250,5.1,197.345698,5334263831,0.000286,0.053582,0.000138
2,134.850001,35.531250,134.853126,35.533333,5.1,191.836463,5334263833,0.000415,0.102029,0.000012
2,134.862500,35.525000,134.865626,35.527083,5.1,232.28997,5334263911,0.000419,0.036433,0.000531
2,134.862500,35.527083,134.865626,35.529166,5.1,217.608485,5334263913,0.00036,0.071895,0.00014
2,134.865626,35.527083,134.868751,35.529166,5.1,193.058332,5334263914,0.000074,0.018313,0.000002
2,134.862500,35.529166,134.865626,35.531250,5.1,193.130398,5334263931,0.000137,0.016957,0.000134
2,134.865626,35.529166,134.868751,35.531250,5.1,215.572901,5334263932,0.000181,0.044474,0.000005
2,134.828126,35.533333,134.831250,35.535416,5.1,203.188428,5334264612,0.000535,0.048158,0.000664
2,134.831250,35.533333,134.834376,35.535416,5.1,225.630931,5334264621,0,0,0
2,134.834376,35.533333,134.837501,35.535416,5.1,201.080778,5334264622,0,0,0
2,134.834376,35.535416,134.837501,35.537500,5.1,230.659947,5334264624,0,0,0
2,134.837501,35.533333,134.840626,35.535416,5.1,223.523281,5334264711,0.000011,0.002616,0
2,134.840626,35.533333,134.843751,35.535416,5.1,198.973128,5334264712,0,0,0
2,134.837501,35.535416,134.840626,35.537500,5.1,206.109793,5334264713,0.000011,0.002616,0
2,134.840626,35.535416,134.843751,35.537500,5.1,228.552296,5334264714,0.000011,0.002616,0
2,134.843751,35.533333,134.846875,35.535416,5.1,221.415631,5334264721,0.000147,0.019573,0.000134
2,134.846875,35.533333,134.850001,35.535416,5.1,196.865478,5334264722,0.000296,0.056198,0.000138
2,134.843751,35.535416,134.846875,35.537500,5.1,204.002143,5334264723,0.000021,0.005232,0.000001
2,134.846875,35.535416,134.850001,35.537500,5.1,226.444646,5334264724,0.000646,0.125477,0.000278
2,134.837501,35.537500,134.840626,35.539583,5.1,197.126906,5334264731,0,0,0
2,134.840626,35.537500,134.843751,35.539583,5.1,219.569409,5334264732,0.000043,0.010464,0.000001
2,134.840626,35.539583,134.843751,35.541666,5.1,194.466969,5334264734,0.000398,0.031201,0.00053
2,134.843751,35.537500,134.846875,35.539583,5.1,195.019256,5334264741,0.00055,0.101932,0.000276
2,134.843751,35.539583,134.846875,35.541666,5.1,216.909472,5334264743,0.001577,0.304537,0.000695
2,134.850001,35.535416,134.853126,35.537500,5.1,201.894493,5334264813,0.000656,0.128094,0.000279
2,134.828126,35.547916,134.831250,35.550000,5.1,212.085619,5334265634,0.000117,0.028777,0.000004
2,134.815625,35.554166,134.818751,35.556250,5.1,224.050901,5334266532,0.001689,0.165402,0.001994
2,134.825001,35.554166,134.828126,35.556250,5.1,197.393098,5334266631,0.001153,0.216945,0.000553
2,134.940625,35.643750,134.943751,35.645833,5.1,204.54363,5334377514,0,0,0
2,134.962501,35.647916,134.965626,35.650000,5.1,210.583079,5334377733,0.000654,0.127662,0.000335
2,134.971875,35.647916,134.975001,35.650000,5.1,230.917932,5334377744,0.000842,0.190287,0.000193
2,134.965626,35.652083,134.968751,35.654166,5.1,230.010079,5334378714,0.000023,0.005559,0.000001
2,134.971875,35.650000,134.975001,35.652083,5.1,209.758328,5334378722,0.001517,0.125076,0.002343
2,134.965626,35.654166,134.968751,35.656250,5.1,203.269173,5334378732,0.000292,0.038726,0.000317
2,134.965626,35.656250,134.968751,35.658333,5.1,201.078421,5334378734,0.000756,0.070227,0.001096
2,134.968751,35.654166,134.971875,35.656250,5.1,225.711676,5334378741,0.000666,0.130441,0.000336
2,134.968751,35.656250,134.971875,35.658333,5.1,223.520924,5334378743,0.000057,0.013896,0.000003
2,134.975001,35.650000,134.978126,35.652083,5.1,232.200831,5334378811,0.000534,0.081712,0.00048
2,134.981251,35.652083,134.984376,35.654166,5.1,201.244625,5334378823,0.000215,0.052806,0.000011
2,134.962501,35.658333,134.965626,35.660416,5.1,225.545471,5334379711,0.000566,0.056515,0.000784
2,134.965626,35.658333,134.968751,35.660416,5.1,200.995318,5334379712,0.001859,0.241989,0.002058
2,134.962501,35.660416,134.965626,35.662500,5.1,230.419318,5334379713,0.000949,0.117474,0.001106
2,134.965626,35.660416,134.968751,35.662500,5.1,205.869165,5334379714,0.003971,0.364847,0.005792
2,134.968751,35.658333,134.971875,35.660416,5.1,223.437821,5334379721,0.000727,0.12896,0.00049
2,134.968751,35.660416,134.971875,35.662500,5.1,228.311668,5334379723,0.000822,0.135816,0.000646
2,134.962501,35.662500,134.965626,35.664583,5.1,225.496563,5334379731,0,0,0
2,134.965626,35.662500,134.968751,35.664583,5.1,200.946409,5334379732,0.002678,0.261821,0.003762
2,134.968751,35.664583,134.971875,35.666666,5.1,206.561905,5334379743,0.000951,0.15101,0.000803
2,134.968751,35.666666,134.971875,35.668750,5.1,202.380798,5334470721,0.000797,0.096722,0.000947
