1,v01,JGD2000,2016/08/05 15:30:00,20160805150000,99,[gis][pga][al][ah][sinj],jshis,M1,4828
2,128.671876,32.650000,128.675000,32.652083,3.7,37.63617,4828758322,0,0,0
2,128.665626,32.656250,128.668750,32.658333,3.7,43.011564,4828758334,0,0,0
2,128.678126,32.664583,128.681251,32.666666,3.7,39.511366,4828759434,0,0,0
2,128.750001,32.587500,128.753125,32.589583,3.7,41.302104,4828760031,0,0,0
2,128.768749,32.612500,128.771876,32.614583,3.7,43.229228,4828763141,0,0,0
2,128.771876,32.614583,128.775001,32.616666,3.7,42.520124,4828763144,0,0,0
2,128.759376,32.620833,128.762500,32.622916,3.7,39.721713,4828764042,0,0,0
2,128.762500,32.618750,128.765626,32.620833,3.7,38.802052,4828764113,0,0,0
2,128.765626,32.618750,128.768750,32.620833,3.7,43.137872,4828764114,0,0,0
2,128.768749,32.618750,128.771876,32.620833,3.7,38.394861,4828764123,0,0,0
2,128.768749,32.620833,128.771876,32.622916,3.7,44.057534,4828764141,0,0,0
2,128.762500,32.625000,128.765626,32.627083,3.7,44.124807,4828765111,0,0,0
2,128.759376,32.639583,128.762500,32.641666,3.7,44.122675,4828766044,0,0,0
2,128.762500,32.639583,128.765626,32.641666,3.7,39.379663,4828766133,0,0,0
2,128.815624,32.664583,128.818751,32.666666,3.7,39.631989,4828769534,0,0,0
2,128.903125,32.568750,128.906251,32.570833,3.6,34.682731,4828678214,0,0,0
2,128.906251,32.568750,128.909375,32.570833,3.6,38.538148,4828678223,0,0,0
2,128.900001,32.570833,128.903125,32.572916,3.6,33.240937,4828678231,0,0,0
2,128.903125,32.570833,128.906251,32.572916,3.6,37.096354,4828678232,0,0,0
2,128.612499,32.616666,128.615626,32.618750,3.6,37.433223,4828744911,0,0,0
2,128.612499,32.618750,128.615626,32.620833,3.6,34.39557,4828744913,0,0,0
2,128.650001,32.597916,128.653125,32.600000,3.6,34.740022,4828751233,0,0,0
2,128.653125,32.597916,128.656251,32.600000,3.6,38.595439,4828751234,0,0,0
2,128.656251,32.597916,128.659375,32.600000,3.6,34.377947,4828751243,0,0,0
2,128.640626,32.602083,128.643750,32.604166,3.6,35.436884,4828752114,0,0,0
2,128.643749,32.604166,128.646876,32.606250,3.6,33.97494,4828752141,0,0,0
2,128.740626,32.604166,128.743751,32.606250,3.6,34.209606,4828752932,0,0,0
2,128.665626,32.664583,128.668750,32.666666,3.6,35.857701,4828759334,0,0,0
2,128.765626,32.639583,128.768750,32.641666,3.6,38.871856,4828766134,0,0,0
2,128.868751,32.641666,128.871875,32.643750,3.6,37.49702,4828767921,0,0,0
2,128.812501,32.658333,128.815625,32.660416,3.6,37.575094,4828769511,0,0,0
2,128.815624,32.658333,128.818751,32.660416,3.6,33.357602,4828769512,0,0,0
2,128.812501,32.662500,128.815625,32.664583,3.6,32.887637,4828769531,0,0,0
2,128.815624,32.662500,128.818751,32.664583,3.6,36.743054,4828769532,0,0,0
2,128.812501,32.664583,128.815625,32.666666,3.6,39.4583,4828769533,0,0,0
2,128.818751,32.662500,128.821876,32.664583,3.6,32.525562,4828769541,0,0,0
2,128.884376,32.558333,128.887500,32.560416,3.5,31.681495,4828677022,0,0,0
2,128.893749,32.560416,128.896876,32.562500,3.5,30.077493,4828677123,0,0,0
2,128.896876,32.560416,128.900001,32.562500,3.5,33.505734,4828677124,0,0,0
2,128.890626,32.562500,128.893750,32.564583,3.5,35.65193,4828677132,0,0,0
2,128.890626,32.564583,128.893750,32.566666,3.5,31.58556,4828677134,0,0,0
2,128.893749,32.562500,128.896876,32.564583,3.5,31.901732,4828677141,0,0,0
2,128.896876,32.562500,128.900001,32.564583,3.5,35.329972,4828677142,0,0,0
2,128.893749,32.564583,128.896876,32.566666,3.5,35.0138,4828677143,0,0,0
2,128.890626,32.566666,128.893750,32.568750,3.5,33.409798,4828678112,0,0,0
2,128.890626,32.568750,128.893750,32.570833,3.5,31.483838,4828678114,0,0,0
2,128.893749,32.566666,128.896876,32.568750,3.5,29.6596,4828678121,0,0,0
2,128.896876,32.566666,128.900001,32.568750,3.5,33.08784,4828678122,0,0,0
2,128.893749,32.568750,128.896876,32.570833,3.5,34.912079,4828678123,0,0,0
2,128.896876,32.568750,128.900001,32.570833,3.5,31.161881,4828678124,0,0,0
2,128.896876,32.570833,128.900001,32.572916,3.5,33.308077,4828678142,0,0,0
2,128.900001,32.568750,128.903125,32.570833,3.5,34.590121,4828678213,0,0,0
2,128.653125,32.600000,128.656251,32.602083,3.5,34.306975,4828752212,0,0,0
2,128.656251,32.602083,128.659375,32.604166,3.5,34.294842,4828752223,0,0,0
2,128.678126,32.606250,128.681251,32.608333,3.5,30.937711,4828752434,0,0,0
2,128.693751,32.604166,128.696876,32.606250,3.5,35.779206,4828752541,0,0,0
2,128.693751,32.606250,128.696876,32.608333,3.5,33.722036,4828752543,0,0,0
2,128.728126,32.606250,128.731250,32.608333,3.5,35.54049,4828752834,0,0,0
2,128.731250,32.606250,128.734376,32.608333,3.5,31.790292,4828752843,0,0,0
2,128.737499,32.604166,128.740626,32.606250,3.5,34.169418,4828752931,0,0,0
2,128.731250,32.608333,128.734376,32.610416,3.5,32.839406,4828753821,0,0,0
2,128.740626,32.608333,128.743751,32.610416,3.5,28.76725,4828753912,0,0,0
2,128.740626,32.610416,128.743751,32.612500,3.5,32.278732,4828753914,0,0,0
2,128.743751,32.608333,128.746875,32.610416,3.5,32.195491,4828753921,0,0,0
2,128.737499,32.612500,128.740626,32.614583,3.5,35.790214,4828753931,0,0,0
2,128.737499,32.614583,128.740626,32.616666,3.5,31.8013,4828753933,0,0,0
2,128.671876,32.625000,128.675000,32.627083,3.5,28.789267,4828755322,0,0,0
2,128.671876,32.633333,128.675000,32.635416,3.5,34.672967,4828756322,0,0,0
2,128.668750,32.635416,128.671876,32.637500,3.5,34.642916,4828756323,0,0,0
2,128.665626,32.637500,128.668750,32.639583,3.5,32.681121,4828756332,0,0,0
2,128.674999,32.633333,128.678126,32.635416,3.5,30.922769,4828756411,0,0,0
2,128.690624,32.664583,128.693751,32.666666,3.5,30.596877,4828759534,0,0,0
2,128.753124,32.610416,128.756251,32.612500,3.5,31.634817,4828763014,0,0,0
2,128.756251,32.610416,128.759376,32.612500,3.5,35.063058,4828763023,0,0,0
2,128.753124,32.612500,128.756251,32.614583,3.5,31.396101,4828763032,0,0,0
2,128.756251,32.612500,128.759376,32.614583,3.5,34.824342,4828763041,0,0,0
2,128.759376,32.614583,128.762500,32.616666,3.5,34.263668,4828763044,0,0,0
2,128.771876,32.612500,128.775001,32.614583,3.5,30.430229,4828763142,0,0,0
2,128.759376,32.622916,128.762500,32.625000,3.5,33.952719,4828764044,0,0,0
2,128.762500,32.622916,128.765626,32.625000,3.5,30.202521,4828764133,0,0,0
2,128.762500,32.635416,128.765626,32.637500,3.5,29.813554,4828766113,0,0,0
2,128.815624,32.635416,128.818751,32.637500,3.5,32.919837,4828766514,0,0,0
2,128.818751,32.635416,128.821876,32.637500,3.5,29.169639,4828766523,0,0,0
2,128.821876,32.635416,128.825000,32.637500,3.5,32.59788,4828766524,0,0,0
2,128.815624,32.637500,128.818751,32.639583,3.5,30.958042,4828766532,0,0,0
2,128.815624,32.639583,128.818751,32.641666,3.5,30.8147,4828766534,0,0,0
2,128.818751,32.637500,128.821876,32.639583,3.5,34.386283,4828766541,0,0,0
2,128.821876,32.637500,128.825000,32.639583,3.5,30.636085,4828766542,0,0,0
2,128.818751,32.639583,128.821876,32.641666,3.5,34.242941,4828766543,0,0,0
2,128.821876,32.639583,128.825000,32.641666,3.5,30.492743,4828766544,0,0,0
2,128.825000,32.635416,128.828126,32.637500,3.5,28.847682,4828766613,0,0,0
2,128.828126,32.635416,128.831250,32.637500,3.5,32.275922,4828766614,0,0,0
2,128.831249,32.635416,128.834376,32.637500,3.5,35.704163,4828766623,0,0,0
2,128.825000,32.637500,128.828126,32.639583,3.5,34.064325,4828766631,0,0,0
2,128.828126,32.637500,128.831250,32.639583,3.5,30.314127,4828766632,0,0,0
2,128.825000,32.639583,128.828126,32.641666,3.5,33.920983,4828766633,0,0,0
2,128.828126,32.639583,128.831250,32.641666,3.5,30.170785,4828766634,0,0,0
2,128.831249,32.637500,128.834376,32.639583,3.5,33.742368,4828766641,0,0,0
2,128.834376,32.637500,128.837501,32.639583,3.5,29.99217,4828766642,0,0,0
2,128.831249,32.639583,128.834376,32.641666,3.5,33.599026,4828766643,0,0,0
2,128.834376,32.639583,128.837501,32.641666,3.5,29.848828,4828766644,0,0,0
2,128.837501,32.637500,128.840625,32.639583,3.5,33.42041,4828766731,0,0,0
2,128.840625,32.637500,128.843751,32.639583,3.5,29.670212,4828766732,0,0,0
2,128.837501,32.639583,128.840625,32.641666,3.5,33.277068,4828766733,0,0,0
2,128.840625,32.639583,128.843751,32.641666,3.5,29.52687,4828766734,0,0,0
2,128.843751,32.639583,128.846875,32.641666,3.5,32.955111,4828766743,0,0,0
2,128.846874,32.639583,128.850001,32.641666,3.5,29.204913,4828766744,0,0,0
2,128.850001,32.639583,128.853126,32.641666,3.5,32.633153,4828766833,0,0,0
2,128.871875,32.637500,128.875001,32.639583,3.5,33.098453,4828766942,0,0,0
2,128.868751,32.639583,128.871875,32.641666,3.5,28.882955,4828766943,0,0,0
2,128.871875,32.639583,128.875001,32.641666,3.5,32.311196,4828766944,0,0,0
2,128.756251,32.641666,128.759376,32.643750,3.5,29.705486,4828767021,0,0,0
2,128.787501,32.647916,128.790626,32.650000,3.5,31.397953,4828767333,0,0,0
2,128.790626,32.647916,128.793750,32.650000,3.5,34.826193,4828767334,0,0,0
2,128.809375,32.645833,128.812501,32.647916,3.5,35.404785,4828767442,0,0,0
2,128.809375,32.647916,128.812501,32.650000,3.5,31.075995,4828767444,0,0,0
2,128.815624,32.641666,128.818751,32.643750,3.5,32.489811,4828767512,0,0,0
2,128.815624,32.643750,128.818751,32.645833,3.5,32.233178,4828767514,0,0,0
2,128.818751,32.641666,128.821876,32.643750,3.5,28.739613,4828767521,0,0,0
2,128.821876,32.641666,128.825000,32.643750,3.5,32.167854,4828767522,0,0,0
2,128.818751,32.643750,128.821876,32.645833,3.5,35.661418,4828767523,0,0,0
2,128.821876,32.643750,128.825000,32.645833,3.5,31.91122,4828767524,0,0,0
2,128.812501,32.645833,128.815625,32.647916,3.5,31.654586,4828767531,0,0,0
2,128.812501,32.647916,128.815625,32.650000,3.5,34.504236,4828767533,0,0,0
2,128.815624,32.647916,128.818751,32.650000,3.5,30.754038,4828767534,0,0,0
2,128.818751,32.645833,128.821876,32.647916,3.5,31.332629,4828767541,0,0,0
2,128.821876,32.645833,128.825000,32.647916,3.5,34.76087,4828767542,0,0,0
2,128.818751,32.647916,128.821876,32.650000,3.5,34.182278,4828767543,0,0,0
2,128.821876,32.647916,128.825000,32.650000,3.5,30.43208,4828767544,0,0,0
2,128.825000,32.641666,128.828126,32.643750,3.5,35.596094,4828767611,0,0,0
2,128.828126,32.641666,128.831250,32.643750,3.5,31.845896,4828767612,0,0,0
2,128.825000,32.643750,128.828126,32.645833,3.5,35.339461,4828767613,0,0,0
2,128.828126,32.643750,128.831250,32.645833,3.5,31.589263,4828767614,0,0,0
2,128.831249,32.641666,128.834376,32.643750,3.5,35.274137,4828767621,0,0,0
2,128.834376,32.641666,128.837501,32.643750,3.5,31.523939,4828767622,0,0,0
2,128.831249,32.643750,128.834376,32.645833,3.5,35.017503,4828767623,0,0,0
2,128.834376,32.643750,128.837501,32.645833,3.5,31.267305,4828767624,0,0,0
2,128.825000,32.645833,128.828126,32.647916,3.5,31.010671,4828767631,0,0,0
2,128.828126,32.645833,128.831250,32.647916,3.5,34.438912,4828767632,0,0,0
2,128.825000,32.647916,128.828126,32.650000,3.5,33.860321,4828767633,0,0,0
2,128.828126,32.647916,128.831250,32.650000,3.5,30.110123,4828767634,0,0,0
2,128.831249,32.645833,128.834376,32.647916,3.5,30.688714,4828767641,0,0,0
2,128.834376,32.645833,128.837501,32.647916,3.5,34.116955,4828767642,0,0,0
2,128.831249,32.647916,128.834376,32.650000,3.5,33.538363,4828767643,0,0,0
2,128.834376,32.647916,128.837501,32.650000,3.5,29.788165,4828767644,0,0,0
2,128.837501,32.641666,128.840625,32.643750,3.5,34.95218,4828767711,0,0,0
2,128.840625,32.641666,128.843751,32.643750,3.5,31.201981,4828767712,0,0,0
2,128.837501,32.643750,128.840625,32.645833,3.5,34.695546,4828767713,0,0,0
2,128.840625,32.643750,128.843751,32.645833,3.5,30.945348,4828767714,0,0,0
2,128.843751,32.641666,128.846875,32.643750,3.5,34.630222,4828767721,0,0,0
2,128.846874,32.641666,128.850001,32.643750,3.5,30.880024,4828767722,0,0,0
2,128.843751,32.643750,128.846875,32.645833,3.5,34.373588,4828767723,0,0,0
2,128.846874,32.643750,128.850001,32.645833,3.5,30.62339,4828767724,0,0,0
2,128.837501,32.645833,128.840625,32.647916,3.5,30.366756,4828767731,0,0,0
2,128.840625,32.645833,128.843751,32.647916,3.5,33.794997,4828767732,0,0,0
2,128.837501,32.647916,128.840625,32.650000,3.5,33.216406,4828767733,0,0,0
2,128.840625,32.647916,128.843751,32.650000,3.5,29.466208,4828767734,0,0,0
2,128.843751,32.645833,128.846875,32.647916,3.5,30.044799,4828767741,0,0,0
2,128.846874,32.645833,128.850001,32.647916,3.5,33.47304,4828767742,0,0,0
2,128.843751,32.647916,128.846875,32.650000,3.5,32.894448,4828767743,0,0,0
2,128.846874,32.647916,128.850001,32.650000,3.5,29.14425,4828767744,0,0,0
2,128.850001,32.641666,128.853126,32.643750,3.5,34.308265,4828767811,0,0,0
2,128.853126,32.641666,128.856250,32.643750,3.5,30.558066,4828767812,0,0,0
2,128.850001,32.643750,128.853126,32.645833,3.5,34.051631,4828767813,0,0,0
2,128.853126,32.643750,128.856250,32.645833,3.5,30.301433,4828767814,0,0,0
2,128.856250,32.641666,128.859376,32.643750,3.5,33.986307,4828767821,0,0,0
2,128.859376,32.641666,128.862500,32.643750,3.5,30.236109,4828767822,0,0,0
2,128.856250,32.643750,128.859376,32.645833,3.5,33.729673,4828767823,0,0,0
2,128.859376,32.643750,128.862500,32.645833,3.5,29.979475,4828767824,0,0,0
2,128.850001,32.645833,128.853126,32.647916,3.5,29.722842,4828767831,0,0,0
2,128.853126,32.645833,128.856250,32.647916,3.5,33.151082,4828767832,0,0,0
2,128.850001,32.647916,128.853126,32.650000,3.5,32.572491,4828767833,0,0,0
2,128.853126,32.647916,128.856250,32.650000,3.5,28.822293,4828767834,0,0,0
2,128.856250,32.645833,128.859376,32.647916,3.5,29.400884,4828767841,0,0,0
2,128.859376,32.645833,128.862500,32.647916,3.5,32.829125,4828767842,0,0,0
2,128.856250,32.647916,128.859376,32.650000,3.5,32.250533,4828767843,0,0,0
2,128.859376,32.647916,128.862500,32.650000,3.5,35.678774,4828767844,0,0,0
2,128.862499,32.641666,128.865626,32.643750,3.5,33.66435,4828767911,0,0,0
2,128.865626,32.641666,128.868751,32.643750,3.5,29.914151,4828767912,0,0,0
2,128.862499,32.643750,128.865626,32.645833,3.5,33.407716,4828767913,0,0,0
2,128.865626,32.643750,128.868751,32.645833,3.5,29.657518,4828767914,0,0,0
2,128.871875,32.641666,128.875001,32.643750,3.5,29.592194,4828767922,0,0,0
2,128.868751,32.643750,128.871875,32.645833,3.5,33.085758,4828767923,0,0,0
2,128.871875,32.643750,128.875001,32.645833,3.5,29.33556,4828767924,0,0,0
2,128.862499,32.645833,128.865626,32.647916,3.5,29.078927,4828767931,0,0,0
2,128.865626,32.645833,128.868751,32.647916,3.5,32.507167,4828767932,0,0,0
2,128.862499,32.647916,128.865626,32.650000,3.5,31.928576,4828767933,0,0,0
2,128.865626,32.647916,128.868751,32.650000,3.5,35.356817,4828767934,0,0,0
2,128.868751,32.645833,128.871875,32.647916,3.5,28.756969,4828767941,0,0,0
2,128.871875,32.645833,128.875001,32.647916,3.5,32.18521,4828767942,0,0,0
2,128.868751,32.647916,128.871875,32.650000,3.5,31.606618,4828767943,0,0,0
2,128.871875,32.647916,128.875001,32.650000,3.5,35.034859,4828767944,0,0,0
2,128.781251,32.650000,128.784375,32.652083,3.5,34.891517,4828768221,0,0,0
2,128.784374,32.652083,128.787501,32.654166,3.5,32.381181,4828768224,0,0,0
2,128.787501,32.650000,128.790626,32.652083,3.5,34.56956,4828768311,0,0,0
2,128.790626,32.650000,128.793750,32.652083,3.5,30.819362,4828768312,0,0,0
2,128.787501,32.652083,128.790626,32.654166,3.5,35.809422,4828768313,0,0,0
2,128.790626,32.652083,128.793750,32.654166,3.5,32.059223,4828768314,0,0,0
2,128.793750,32.650000,128.796876,32.652083,3.5,34.247602,4828768321,0,0,0
2,128.796876,32.650000,128.800000,32.652083,3.5,30.497404,4828768322,0,0,0
2,128.793750,32.652083,128.796876,32.654166,3.5,35.487464,4828768323,0,0,0
2,128.796876,32.652083,128.800000,32.654166,3.5,31.737266,4828768324,0,0,0
2,128.790626,32.654166,128.793750,32.656250,3.5,35.761454,4828768332,0,0,0
2,128.790626,32.656250,128.793750,32.658333,3.5,34.747613,4828768334,0,0,0
2,128.793750,32.654166,128.796876,32.656250,3.5,32.011256,4828768341,0,0,0
2,128.796876,32.654166,128.800000,32.656250,3.5,35.439496,4828768342,0,0,0
2,128.793750,32.656250,128.796876,32.658333,3.5,30.997415,4828768343,0,0,0
2,128.796876,32.656250,128.800000,32.658333,3.5,34.425656,4828768344,0,0,0
2,128.799999,32.650000,128.803126,32.652083,3.5,33.925645,4828768411,0,0,0
2,128.799999,32.652083,128.803126,32.654166,3.5,35.165507,4828768413,0,0,0
2,128.799999,32.654166,128.803126,32.656250,3.5,31.689298,4828768431,0,0,0
2,128.803126,32.654166,128.806251,32.656250,3.5,35.117539,4828768432,0,0,0
2,128.799999,32.656250,128.803126,32.658333,3.5,30.675458,4828768433,0,0,0
2,128.803126,32.656250,128.806251,32.658333,3.5,34.103698,4828768434,0,0,0
2,128.806251,32.656250,128.809375,32.658333,3.5,30.3535,4828768443,0,0,0
2,128.809375,32.656250,128.812501,32.658333,3.5,33.781741,4828768444,0,0,0
2,128.812501,32.650000,128.815625,32.652083,3.5,33.603687,4828768511,0,0,0
2,128.815624,32.650000,128.818751,32.652083,3.5,29.853489,4828768512,0,0,0
2,128.812501,32.652083,128.815625,32.654166,3.5,34.843549,4828768513,0,0,0
2,128.815624,32.652083,128.818751,32.654166,3.5,31.093351,4828768514,0,0,0
2,128.818751,32.650000,128.821876,32.652083,3.5,33.28173,4828768521,0,0,0
2,128.821876,32.650000,128.825000,32.652083,3.5,29.531532,4828768522,0,0,0
2,128.818751,32.652083,128.821876,32.654166,3.5,34.521592,4828768523,0,0,0
2,128.821876,32.652083,128.825000,32.654166,3.5,30.771394,4828768524,0,0,0
2,128.812501,32.654166,128.815625,32.656250,3.5,31.045383,4828768531,0,0,0
2,128.815624,32.654166,128.818751,32.656250,3.5,34.473624,4828768532,0,0,0
2,128.812501,32.656250,128.815625,32.658333,3.5,30.031543,4828768533,0,0,0
2,128.815624,32.656250,128.818751,32.658333,3.5,33.459783,4828768534,0,0,0
2,128.818751,32.654166,128.821876,32.656250,3.5,30.723426,4828768541,0,0,0
2,128.821876,32.654166,128.825000,32.656250,3.5,34.151666,4828768542,0,0,0
2,128.818751,32.656250,128.821876,32.658333,3.5,29.709585,4828768543,0,0,0
2,128.821876,32.656250,128.825000,32.658333,3.5,33.137826,4828768544,0,0,0
2,128.825000,32.650000,128.828126,32.652083,3.5,32.959772,4828768611,0,0,0
2,128.828126,32.650000,128.831250,32.652083,3.5,29.209574,4828768612,0,0,0
2,128.825000,32.652083,128.828126,32.654166,3.5,34.199634,4828768613,0,0,0
2,128.828126,32.652083,128.831250,32.654166,3.5,30.449436,4828768614,0,0,0
2,128.831249,32.650000,128.834376,32.652083,3.5,32.637815,4828768621,0,0,0
2,128.834376,32.650000,128.837501,32.652083,3.5,28.887617,4828768622,0,0,0
2,128.831249,32.652083,128.834376,32.654166,3.5,33.877677,4828768623,0,0,0
2,128.834376,32.652083,128.837501,32.654166,3.5,30.127479,4828768624,0,0,0
2,128.825000,32.654166,128.828126,32.656250,3.5,30.401468,4828768631,0,0,0
2,128.828126,32.654166,128.831250,32.656250,3.5,33.829709,4828768632,0,0,0
2,128.825000,32.656250,128.828126,32.658333,3.5,29.387628,4828768633,0,0,0
2,128.828126,32.656250,128.831250,32.658333,3.5,32.815868,4828768634,0,0,0
2,128.831249,32.654166,128.834376,32.656250,3.5,30.079511,4828768641,0,0,0
2,128.834376,32.654166,128.837501,32.656250,3.5,33.507751,4828768642,0,0,0
2,128.831249,32.656250,128.834376,32.658333,3.5,29.06567,4828768643,0,0,0
2,128.834376,32.656250,128.837501,32.658333,3.5,32.493911,4828768644,0,0,0
2,128.837501,32.650000,128.840625,32.652083,3.5,32.315857,4828768711,0,0,0
2,128.840625,32.650000,128.843751,32.652083,3.5,35.744098,4828768712,0,0,0
2,128.837501,32.652083,128.840625,32.654166,3.5,33.555719,4828768713,0,0,0
2,128.840625,32.652083,128.843751,32.654166,3.5,29.805521,4828768714,0,0,0
2,128.843751,32.650000,128.846875,32.652083,3.5,31.9939,4828768721,0,0,0
2,128.846874,32.650000,128.850001,32.652083,3.5,35.42214,4828768722,0,0,0
2,128.837501,32.654166,128.840625,32.656250,3.5,29.757553,4828768731,0,0,0
2,128.837501,32.656250,128.840625,32.658333,3.5,28.743713,4828768733,0,0,0
2,128.850001,32.650000,128.853126,32.652083,3.5,31.671942,4828768811,0,0,0
2,128.853126,32.650000,128.856250,32.652083,3.5,35.100183,4828768812,0,0,0
2,128.853126,32.652083,128.856250,32.654166,3.5,29.161606,4828768814,0,0,0
2,128.856250,32.650000,128.859376,32.652083,3.5,31.349985,4828768821,0,0,0
2,128.859376,32.650000,128.862500,32.652083,3.5,34.778225,4828768822,0,0,0
2,128.856250,32.652083,128.859376,32.654166,3.5,32.589847,4828768823,0,0,0
2,128.859376,32.652083,128.862500,32.654166,3.5,28.839649,4828768824,0,0,0
2,128.853126,32.654166,128.856250,32.656250,3.5,32.541879,4828768832,0,0,0
2,128.853126,32.656250,128.856250,32.658333,3.5,31.528038,4828768834,0,0,0
2,128.856250,32.654166,128.859376,32.656250,3.5,28.791681,4828768841,0,0,0
2,128.862499,32.650000,128.865626,32.652083,3.5,31.028027,4828768911,0,0,0
2,128.865626,32.650000,128.868751,32.652083,3.5,34.456268,4828768912,0,0,0
2,128.862499,32.652083,128.865626,32.654166,3.5,32.267889,4828768913,0,0,0
2,128.865626,32.652083,128.868751,32.654166,3.5,35.69613,4828768914,0,0,0
2,128.868751,32.650000,128.871875,32.652083,3.5,30.70607,4828768921,0,0,0
2,128.871875,32.650000,128.875001,32.652083,3.5,34.13431,4828768922,0,0,0
2,128.868751,32.652083,128.871875,32.654166,3.5,31.945932,4828768923,0,0,0
2,128.871875,32.652083,128.875001,32.654166,3.5,35.374172,4828768924,0,0,0
2,128.865626,32.654166,128.868751,32.656250,3.5,31.897964,4828768932,0,0,0
2,128.868751,32.654166,128.871875,32.656250,3.5,35.326204,4828768941,0,0,0
2,128.871875,32.654166,128.875001,32.656250,3.5,31.576006,4828768942,0,0,0
2,128.868751,32.656250,128.871875,32.658333,3.5,34.312364,4828768943,0,0,0
2,128.871875,32.656250,128.875001,32.658333,3.5,30.562166,4828768944,0,0,0
2,128.790626,32.658333,128.793750,32.660416,3.5,30.949447,4828769312,0,0,0
2,128.790626,32.660416,128.793750,32.662500,3.5,34.651677,4828769314,0,0,0
2,128.793750,32.658333,128.796876,32.660416,3.5,34.377688,4828769321,0,0,0
2,128.796876,32.658333,128.800000,32.660416,3.5,30.62749,4828769322,0,0,0
2,128.793750,32.660416,128.796876,32.662500,3.5,30.901479,4828769323,0,0,0
2,128.796876,32.660416,128.800000,32.662500,3.5,34.32972,4828769324,0,0,0
2,128.793750,32.662500,128.796876,32.664583,3.5,30.209596,4828769341,0,0,0
2,128.796876,32.662500,128.800000,32.664583,3.5,33.637837,4828769342,0,0,0
2,128.793750,32.664583,128.796876,32.666666,3.5,28.873798,4828769343,0,0,0
2,128.796876,32.664583,128.800000,32.666666,3.5,32.302039,4828769344,0,0,0
2,128.799999,32.658333,128.803126,32.660416,3.5,34.05573,4828769411,0,0,0
2,128.803126,32.658333,128.806251,32.660416,3.5,30.305532,4828769412,0,0,0
2,128.799999,32.660416,128.803126,32.662500,3.5,30.579522,4828769413,0,0,0
2,128.803126,32.660416,128.806251,32.662500,3.5,34.007762,4828769414,0,0,0
2,128.806251,32.658333,128.809375,32.660416,3.5,33.733773,4828769421,0,0,0
2,128.809375,32.658333,128.812501,32.660416,3.5,29.983575,4828769422,0,0,0
2,128.806251,32.660416,128.809375,32.662500,3.5,30.257564,4828769423,0,0,0
2,128.809375,32.660416,128.812501,32.662500,3.5,33.685805,4828769424,0,0,0
