1,v01,JGD2000,2016/08/05 15:30:00,20160805150000,99,[gis][pga][al][ah][sinj],jshis,M1,5641
2,141.025001,37.531250,141.028126,37.533333,3.2,20.795511,5641203233,0,0,0
2,141.012501,37.547916,141.015626,37.550000,3.2,22.910423,5641205133,0,0,0
2,141.009376,37.464583,141.012501,37.466666,3.1,18.580798,5641105044,0,0,0
2,141.003125,37.466666,141.006251,37.468750,3.1,18.57683,5641106012,0,0,0
2,141.012501,37.466666,141.015626,37.468750,3.1,20.518793,5641106111,0,0,0
2,141.015626,37.466666,141.018750,37.468750,3.1,18.174272,5641106112,0,0,0
2,141.025001,37.468750,141.028126,37.470833,3.1,17.969025,5641106213,0,0,0
2,141.028126,37.468750,141.031251,37.470833,3.1,20.112267,5641106214,0,0,0
2,141.031251,37.468750,141.034375,37.470833,3.1,22.25551,5641106223,0,0,0
2,141.025001,37.470833,141.028126,37.472916,3.1,17.965057,5641106231,0,0,0
2,141.028126,37.470833,141.031251,37.472916,3.1,20.108299,5641106232,0,0,0
2,141.025001,37.472916,141.028126,37.475000,3.1,17.961089,5641106233,0,0,0
2,141.028126,37.472916,141.031251,37.475000,3.1,20.104331,5641106234,0,0,0
2,141.031251,37.470833,141.034375,37.472916,3.1,22.251541,5641106241,0,0,0
2,141.031251,37.472916,141.034375,37.475000,3.1,22.247573,5641106243,0,0,0
2,141.021876,37.475000,141.025001,37.477083,3.1,20.502921,5641107122,0,0,0
2,141.021876,37.477083,141.025001,37.479166,3.1,20.901511,5641107124,0,0,0
2,141.012501,37.481250,141.015626,37.483333,3.1,20.561843,5641107133,0,0,0
2,141.015626,37.481250,141.018750,37.483333,3.1,18.217322,5641107134,0,0,0
2,141.021876,37.479166,141.025001,37.481250,3.1,19.358137,5641107142,0,0,0
2,141.018750,37.481250,141.021876,37.483333,3.1,20.360564,5641107143,0,0,0
2,141.021876,37.481250,141.025001,37.483333,3.1,18.016043,5641107144,0,0,0
2,141.025001,37.475000,141.028126,37.477083,3.1,18.158399,5641107211,0,0,0
2,141.028126,37.475000,141.031251,37.477083,3.1,20.301642,5641107212,0,0,0
2,141.025001,37.477083,141.028126,37.479166,3.1,18.556989,5641107213,0,0,0
2,141.028126,37.477083,141.031251,37.479166,3.1,20.700232,5641107214,0,0,0
2,141.031251,37.475000,141.034375,37.477083,3.1,17.95712,5641107221,0,0,0
2,141.034375,37.475000,141.037501,37.477083,3.1,20.100363,5641107222,0,0,0
2,141.031251,37.477083,141.034375,37.479166,3.1,18.35571,5641107223,0,0,0
2,141.034375,37.477083,141.037501,37.479166,3.1,20.498953,5641107224,0,0,0
2,141.025001,37.479166,141.028126,37.481250,3.1,21.50138,5641107231,0,0,0
2,141.028126,37.479166,141.031251,37.481250,3.1,19.156858,5641107232,0,0,0
2,141.025001,37.481250,141.028126,37.483333,3.1,20.159285,5641107233,0,0,0
2,141.028126,37.481250,141.031251,37.483333,3.1,22.302528,5641107234,0,0,0
2,141.031251,37.479166,141.034375,37.481250,3.1,21.300101,5641107241,0,0,0
2,141.034375,37.479166,141.037501,37.481250,3.1,18.955579,5641107242,0,0,0
2,141.040626,37.481250,141.043751,37.483333,3.1,21.89997,5641107334,0,0,0
2,141.009376,37.483333,141.012501,37.485416,3.1,19.622307,5641108022,0,0,0
2,141.006251,37.485416,141.009376,37.487500,3.1,21.631129,5641108023,0,0,0
2,141.009376,37.485416,141.012501,37.487500,3.1,19.286608,5641108024,0,0,0
2,141.003125,37.487500,141.006251,37.489583,3.1,19.353467,5641108032,0,0,0
2,141.000001,37.489583,141.003125,37.491666,3.1,21.563568,5641108033,0,0,0
2,141.003125,37.489583,141.006251,37.491666,3.1,19.219046,5641108034,0,0,0
2,141.006251,37.487500,141.009376,37.489583,3.1,21.496709,5641108041,0,0,0
2,141.006251,37.489583,141.009376,37.491666,3.1,21.362289,5641108043,0,0,0
2,141.009376,37.489583,141.012501,37.491666,3.1,19.017767,5641108044,0,0,0
2,141.012501,37.483333,141.015626,37.485416,3.1,21.76555,5641108111,0,0,0
2,141.015626,37.483333,141.018750,37.485416,3.1,19.421028,5641108112,0,0,0
2,141.012501,37.485416,141.015626,37.487500,3.1,21.42985,5641108113,0,0,0
2,141.015626,37.485416,141.018750,37.487500,3.1,19.085329,5641108114,0,0,0
2,141.018750,37.483333,141.021876,37.485416,3.1,21.56427,5641108121,0,0,0
2,141.021876,37.483333,141.025001,37.485416,3.1,19.219749,5641108122,0,0,0
2,141.018750,37.485416,141.021876,37.487500,3.1,21.228571,5641108123,0,0,0
2,141.021876,37.485416,141.025001,37.487500,3.1,18.88405,5641108124,0,0,0
2,141.012501,37.487500,141.015626,37.489583,3.1,21.29543,5641108131,0,0,0
2,141.015626,37.487500,141.018750,37.489583,3.1,18.950909,5641108132,0,0,0
2,141.012501,37.489583,141.015626,37.491666,3.1,21.16101,5641108133,0,0,0
2,141.015626,37.489583,141.018750,37.491666,3.1,18.816488,5641108134,0,0,0
2,141.018750,37.487500,141.021876,37.489583,3.1,21.094151,5641108141,0,0,0
2,141.021876,37.487500,141.025001,37.489583,3.1,18.74963,5641108142,0,0,0
2,141.018750,37.489583,141.021876,37.491666,3.1,20.959731,5641108143,0,0,0
2,141.021876,37.489583,141.025001,37.491666,3.1,18.615209,5641108144,0,0,0
2,141.025001,37.483333,141.028126,37.485416,3.1,21.362991,5641108211,0,0,0
2,141.028126,37.483333,141.031251,37.485416,3.1,19.01847,5641108212,0,0,0
2,141.025001,37.485416,141.028126,37.487500,3.1,21.027292,5641108213,0,0,0
2,141.028126,37.485416,141.031251,37.487500,3.1,18.682771,5641108214,0,0,0
2,141.031251,37.483333,141.034375,37.485416,3.1,21.161712,5641108221,0,0,0
2,141.031251,37.485416,141.034375,37.487500,3.1,20.826013,5641108223,0,0,0
2,141.034375,37.485416,141.037501,37.487500,3.1,18.481492,5641108224,0,0,0
2,141.025001,37.487500,141.028126,37.489583,3.1,20.892872,5641108231,0,0,0
2,141.028126,37.487500,141.031251,37.489583,3.1,18.548351,5641108232,0,0,0
2,141.025001,37.489583,141.028126,37.491666,3.1,20.758452,5641108233,0,0,0
2,141.028126,37.489583,141.031251,37.491666,3.1,18.41393,5641108234,0,0,0
2,141.031251,37.487500,141.034375,37.489583,3.1,20.691593,5641108241,0,0,0
2,141.034375,37.487500,141.037501,37.489583,3.1,18.347071,5641108242,0,0,0
2,141.031251,37.489583,141.034375,37.491666,3.1,20.557173,5641108243,0,0,0
2,141.034375,37.489583,141.037501,37.491666,3.1,18.212651,5641108244,0,0,0
2,141.040626,37.483333,141.043751,37.485416,3.1,18.615912,5641108312,0,0,0
2,141.006251,37.491666,141.009376,37.493750,3.1,19.084626,5641109021,0,0,0
2,141.009376,37.491666,141.012501,37.493750,3.1,21.227869,5641109022,0,0,0
2,141.009376,37.493750,141.012501,37.495833,3.1,21.496006,5641109024,0,0,0
2,141.000001,37.495833,141.003125,37.497916,3.1,22.166702,5641109031,0,0,0
2,141.003125,37.495833,141.006251,37.497916,3.1,19.822181,5641109032,0,0,0
2,141.003125,37.497916,141.006251,37.500000,3.1,18.752192,5641109034,0,0,0
2,141.006251,37.495833,141.009376,37.497916,3.1,21.965423,5641109041,0,0,0
2,141.009376,37.495833,141.012501,37.497916,3.1,19.620902,5641109042,0,0,0
2,141.009376,37.497916,141.012501,37.500000,3.1,18.550913,5641109044,0,0,0
2,141.012501,37.491666,141.015626,37.493750,3.1,18.883347,5641109111,0,0,0
2,141.015626,37.491666,141.018750,37.493750,3.1,21.02659,5641109112,0,0,0
2,141.012501,37.493750,141.015626,37.495833,3.1,19.151485,5641109113,0,0,0
2,141.015626,37.493750,141.018750,37.495833,3.1,21.294727,5641109114,0,0,0
2,141.018750,37.491666,141.021876,37.493750,3.1,18.682068,5641109121,0,0,0
2,141.021876,37.491666,141.025001,37.493750,3.1,20.825311,5641109122,0,0,0
2,141.018750,37.493750,141.021876,37.495833,3.1,18.950206,5641109123,0,0,0
2,141.021876,37.493750,141.025001,37.495833,3.1,21.093448,5641109124,0,0,0
2,141.012501,37.495833,141.015626,37.497916,3.1,21.764144,5641109131,0,0,0
2,141.015626,37.495833,141.018750,37.497916,3.1,19.419623,5641109132,0,0,0
2,141.018750,37.495833,141.021876,37.497916,3.1,21.562865,5641109141,0,0,0
2,141.021876,37.495833,141.025001,37.497916,3.1,19.218344,5641109142,0,0,0
2,141.025001,37.491666,141.028126,37.493750,3.1,18.480789,5641109211,0,0,0
2,141.028126,37.491666,141.031251,37.493750,3.1,20.624031,5641109212,0,0,0
2,141.025001,37.493750,141.028126,37.495833,3.1,18.748927,5641109213,0,0,0
2,141.028126,37.493750,141.031251,37.495833,3.1,20.892169,5641109214,0,0,0
2,141.031251,37.491666,141.034375,37.493750,3.1,18.27951,5641109221,0,0,0
2,141.034375,37.491666,141.037501,37.493750,3.1,20.422752,5641109222,0,0,0
2,141.031251,37.493750,141.034375,37.495833,3.1,18.547648,5641109223,0,0,0
2,141.034375,37.493750,141.037501,37.495833,3.1,20.69089,5641109224,0,0,0
2,141.025001,37.495833,141.028126,37.497916,3.1,21.361586,5641109231,0,0,0
2,141.028126,37.495833,141.031251,37.497916,3.1,19.017065,5641109232,0,0,0
2,141.031251,37.495833,141.034375,37.497916,3.1,21.160307,5641109241,0,0,0
2,141.034375,37.495833,141.037501,37.497916,3.1,18.815786,5641109242,0,0,0
2,141.031251,37.497916,141.034375,37.500000,3.1,20.090319,5641109243,0,0,0
2,141.000001,37.518750,141.003125,37.520833,3.1,21.064618,5641202013,0,0,0
2,141.003125,37.518750,141.006251,37.520833,3.1,18.720096,5641202014,0,0,0
2,141.006251,37.516666,141.009376,37.518750,3.1,22.063779,5641202021,0,0,0
2,141.006251,37.518750,141.009376,37.520833,3.1,20.863339,5641202023,0,0,0
2,141.000001,37.520833,141.003125,37.522916,3.1,20.266735,5641202031,0,0,0
2,141.003125,37.520833,141.006251,37.522916,3.1,22.409978,5641202032,0,0,0
2,141.000001,37.522916,141.003125,37.525000,3.1,19.267574,5641202033,0,0,0
2,141.003125,37.522916,141.006251,37.525000,3.1,21.410816,5641202034,0,0,0
2,141.006251,37.520833,141.009376,37.522916,3.1,20.065456,5641202041,0,0,0
2,141.006251,37.522916,141.009376,37.525000,3.1,19.066295,5641202043,0,0,0
2,141.012501,37.516666,141.015626,37.518750,3.1,21.8625,5641202111,0,0,0
2,141.015626,37.518750,141.018750,37.520833,3.1,18.317538,5641202114,0,0,0
2,141.028126,37.518750,141.031251,37.520833,3.1,22.402744,5641202214,0,0,0
2,141.031251,37.518750,141.034375,37.520833,3.1,20.058222,5641202223,0,0,0
2,141.028126,37.522916,141.031251,37.525000,3.1,20.6057,5641202234,0,0,0
2,141.000001,37.525000,141.003125,37.527083,3.1,18.469691,5641203011,0,0,0
2,141.003125,37.525000,141.006251,37.527083,3.1,20.612933,5641203012,0,0,0
2,141.003125,37.527083,141.006251,37.529166,3.1,20.418888,5641203014,0,0,0
2,141.006251,37.525000,141.009376,37.527083,3.1,18.268412,5641203021,0,0,0
2,141.006251,37.527083,141.009376,37.529166,3.1,18.074367,5641203023,0,0,0
2,141.003125,37.529166,141.006251,37.531250,3.1,18.886716,5641203032,0,0,0
2,141.003125,37.531250,141.006251,37.533333,3.1,21.43975,5641203034,0,0,0
2,141.006251,37.531250,141.009376,37.533333,3.1,19.095229,5641203043,0,0,0
2,141.012501,37.529166,141.015626,37.531250,3.1,20.82868,5641203131,0,0,0
2,141.028126,37.525000,141.031251,37.527083,3.1,19.807817,5641203212,0,0,0
2,141.025001,37.533333,141.028126,37.535416,3.1,19.303741,5641204211,0,0,0
2,141.000001,37.543750,141.003125,37.545833,3.1,18.143437,5641205013,0,0,0
2,141.003125,37.543750,141.006251,37.545833,3.1,20.286679,5641205014,0,0,0
2,141.006251,37.541666,141.009376,37.543750,3.1,19.071771,5641205021,0,0,0
2,141.006251,37.543750,141.009376,37.545833,3.1,22.429922,5641205023,0,0,0
2,141.009376,37.543750,141.012501,37.545833,3.1,20.0854,5641205024,0,0,0
2,141.000001,37.545833,141.003125,37.547916,3.1,21.702866,5641205031,0,0,0
2,141.003125,37.545833,141.006251,37.547916,3.1,19.358345,5641205032,0,0,0
2,141.000001,37.547916,141.003125,37.550000,3.1,20.774531,5641205033,0,0,0
2,141.006251,37.545833,141.009376,37.547916,3.1,21.501587,5641205041,0,0,0
2,141.009376,37.545833,141.012501,37.547916,3.1,19.157066,5641205042,0,0,0
2,141.006251,37.547916,141.009376,37.550000,3.1,20.573252,5641205043,0,0,0
2,141.009376,37.547916,141.012501,37.550000,3.1,18.228731,5641205044,0,0,0
2,141.015626,37.547916,141.018750,37.550000,3.1,18.027452,5641205134,0,0,0
2,141.018750,37.547916,141.021876,37.550000,3.1,20.170694,5641205143,0,0,0
2,141.021876,37.547916,141.025001,37.550000,3.1,22.313937,5641205144,0,0,0
2,141.025001,37.541666,141.028126,37.543750,3.1,18.467934,5641205211,0,0,0
2,141.025001,37.543750,141.028126,37.545833,3.1,21.826085,5641205213,0,0,0
2,141.025001,37.545833,141.028126,37.547916,3.1,20.89775,5641205231,0,0,0
2,141.025001,37.547916,141.028126,37.550000,3.1,19.969415,5641205233,0,0,0
2,141.003125,37.550000,141.006251,37.552083,3.1,22.190718,5641206012,0,0,0
2,141.003125,37.552083,141.006251,37.554166,3.1,21.463663,5641206014,0,0,0
2,141.000001,37.554166,141.003125,37.556250,3.1,20.937886,5641206031,0,0,0
2,141.003125,37.554166,141.006251,37.556250,3.1,18.593364,5641206032,0,0,0
2,141.000001,37.556250,141.003125,37.558333,3.1,18.268867,5641206033,0,0,0
2,141.003125,37.556250,141.006251,37.558333,3.1,20.412109,5641206034,0,0,0
2,141.006251,37.554166,141.009376,37.556250,3.1,20.736607,5641206041,0,0,0
2,141.009376,37.554166,141.012501,37.556250,3.1,18.392085,5641206042,0,0,0
2,141.006251,37.556250,141.009376,37.558333,3.1,18.067588,5641206043,0,0,0
2,141.009376,37.556250,141.012501,37.558333,3.1,20.21083,5641206044,0,0,0
2,141.012501,37.550000,141.015626,37.552083,3.1,19.644918,5641206111,0,0,0
2,141.015626,37.550000,141.018750,37.552083,3.1,21.78816,5641206112,0,0,0
2,141.012501,37.552083,141.015626,37.554166,3.1,18.917862,5641206113,0,0,0
2,141.015626,37.552083,141.018750,37.554166,3.1,21.061104,5641206114,0,0,0
2,141.018750,37.550000,141.021876,37.552083,3.1,19.443639,5641206121,0,0,0
2,141.021876,37.550000,141.025001,37.552083,3.1,21.586881,5641206122,0,0,0
2,141.018750,37.552083,141.021876,37.554166,3.1,18.716583,5641206123,0,0,0
2,141.021876,37.552083,141.025001,37.554166,3.1,20.859825,5641206124,0,0,0
2,141.012501,37.554166,141.015626,37.556250,3.1,20.535328,5641206131,0,0,0
2,141.015626,37.554166,141.018750,37.556250,3.1,18.190806,5641206132,0,0,0
2,141.012501,37.556250,141.015626,37.558333,3.1,22.354073,5641206133,0,0,0
2,141.015626,37.556250,141.018750,37.558333,3.1,20.009551,5641206134,0,0,0
2,141.018750,37.554166,141.021876,37.556250,3.1,20.334049,5641206141,0,0,0
2,141.021876,37.556250,141.025001,37.558333,3.1,19.808272,5641206144,0,0,0
2,141.000001,37.558333,141.003125,37.560416,3.1,20.288891,5641207011,0,0,0
2,141.003125,37.558333,141.006251,37.560416,3.1,22.432133,5641207012,0,0,0
2,141.000001,37.560416,141.003125,37.562500,3.1,18.02243,5641207013,0,0,0
2,141.003125,37.560416,141.006251,37.562500,3.1,20.165672,5641207014,0,0,0
2,141.006251,37.558333,141.009376,37.560416,3.1,20.087612,5641207021,0,0,0
2,141.009376,37.558333,141.012501,37.560416,3.1,22.230854,5641207022,0,0,0
2,141.006251,37.560416,141.009376,37.562500,3.1,22.308915,5641207023,0,0,0
2,141.009376,37.560416,141.012501,37.562500,3.1,19.964393,5641207024,0,0,0
2,141.000001,37.562500,141.003125,37.564583,3.1,20.243733,5641207031,0,0,0
2,141.003125,37.562500,141.006251,37.564583,3.1,22.386975,5641207032,0,0,0
2,141.000001,37.564583,141.003125,37.566666,3.1,17.977272,5641207033,0,0,0
2,141.003125,37.564583,141.006251,37.566666,3.1,20.120514,5641207034,0,0,0
2,141.006251,37.562500,141.009376,37.564583,3.1,20.042454,5641207041,0,0,0
2,141.009376,37.562500,141.012501,37.564583,3.1,22.185696,5641207042,0,0,0
2,141.006251,37.564583,141.009376,37.566666,3.1,22.263757,5641207043,0,0,0
2,141.009376,37.564583,141.012501,37.566666,3.1,19.919235,5641207044,0,0,0
2,141.012501,37.558333,141.015626,37.560416,3.1,19.886333,5641207111,0,0,0
2,141.015626,37.558333,141.018750,37.560416,3.1,22.029575,5641207112,0,0,0
2,141.012501,37.560416,141.015626,37.562500,3.1,22.107636,5641207113,0,0,0
2,141.015626,37.560416,141.018750,37.562500,3.1,19.763114,5641207114,0,0,0
2,141.018750,37.558333,141.021876,37.560416,3.1,19.685054,5641207121,0,0,0
2,141.021876,37.558333,141.025001,37.560416,3.1,21.828296,5641207122,0,0,0
2,141.018750,37.560416,141.021876,37.562500,3.1,21.906357,5641207123,0,0,0
2,141.021876,37.560416,141.025001,37.562500,3.1,19.561835,5641207124,0,0,0
2,141.012501,37.562500,141.015626,37.564583,3.1,19.841175,5641207131,0,0,0
2,141.015626,37.562500,141.018750,37.564583,3.1,21.984417,5641207132,0,0,0
2,141.012501,37.564583,141.015626,37.566666,3.1,22.062478,5641207133,0,0,0
2,141.015626,37.564583,141.018750,37.566666,3.1,19.717956,5641207134,0,0,0
2,141.018750,37.562500,141.021876,37.564583,3.1,19.639896,5641207141,0,0,0
2,141.021876,37.562500,141.025001,37.564583,3.1,21.783138,5641207142,0,0,0
2,141.018750,37.564583,141.021876,37.566666,3.1,21.861199,5641207143,0,0,0
2,141.021876,37.564583,141.025001,37.566666,3.1,19.516677,5641207144,0,0,0
2,141.009376,37.566666,141.012501,37.568750,3.1,19.997296,5641208022,0,0,0
2,141.012501,37.566666,141.015626,37.568750,3.1,22.140538,5641208111,0,0,0
2,141.015626,37.566666,141.018750,37.568750,3.1,19.796017,5641208112,0,0,0
2,141.012501,37.568750,141.015626,37.570833,3.1,19.874077,5641208113,0,0,0
2,141.015626,37.568750,141.018750,37.570833,3.1,22.017319,5641208114,0,0,0
2,141.018750,37.566666,141.021876,37.568750,3.1,21.939259,5641208121,0,0,0
2,141.021876,37.566666,141.025001,37.568750,3.1,19.594738,5641208122,0,0,0
2,141.018750,37.568750,141.021876,37.570833,3.1,19.672798,5641208123,0,0,0
2,141.021876,37.568750,141.025001,37.570833,3.1,21.81604,5641208124,0,0,0
2,141.012501,37.570833,141.015626,37.572916,3.1,19.952138,5641208131,0,0,0
2,141.015626,37.570833,141.018750,37.572916,3.1,22.09538,5641208132,0,0,0
2,141.018750,37.570833,141.021876,37.572916,3.1,19.750859,5641208141,0,0,0
2,141.003125,37.577083,141.006251,37.579166,3.1,20.790156,5641209014,0,0,0
2,141.006251,37.577083,141.009376,37.579166,3.1,18.445635,5641209023,0,0,0
2,141.009376,37.577083,141.012501,37.579166,3.1,20.588877,5641209024,0,0,0
2,141.009376,37.579166,141.012501,37.581250,3.1,18.523695,5641209042,0,0,0
2,141.012501,37.577083,141.015626,37.579166,3.1,18.244356,5641209113,0,0,0
2,141.015626,37.577083,141.018750,37.579166,3.1,20.387598,5641209114,0,0,0
2,141.012501,37.579166,141.015626,37.581250,3.1,20.666938,5641209131,0,0,0
2,141.015626,37.579166,141.018750,37.581250,3.1,18.322416,5641209132,0,0,0
2,141.012501,37.581250,141.015626,37.583333,3.1,18.601756,5641209133,0,0,0
2,141.015626,37.581250,141.018750,37.583333,3.1,20.744998,5641209134,0,0,0
2,141.018750,37.579166,141.021876,37.581250,3.1,20.465659,5641209141,0,0,0
2,141.018750,37.581250,141.021876,37.583333,3.1,18.400477,5641209143,0,0,0
2,141.009376,37.583333,141.012501,37.585416,3.1,18.881095,5641300022,0,0,0
2,141.006251,37.585416,141.009376,37.587500,3.1,21.303677,5641300023,0,0,0
2,141.009376,37.585416,141.012501,37.587500,3.1,18.959156,5641300024,0,0,0
2,141.003125,37.589583,141.006251,37.591666,3.1,21.661077,5641300034,0,0,0
2,141.006251,37.587500,141.009376,37.589583,3.1,21.381738,5641300041,0,0,0
2,141.009376,37.587500,141.012501,37.589583,3.1,19.037216,5641300042,0,0,0
2,141.006251,37.589583,141.009376,37.591666,3.1,19.316556,5641300043,0,0,0
2,141.009376,37.589583,141.012501,37.591666,3.1,21.459798,5641300044,0,0,0
2,141.012501,37.583333,141.015626,37.585416,3.1,21.024338,5641300111,0,0,0
2,141.015626,37.583333,141.018750,37.585416,3.1,18.679816,5641300112,0,0,0
2,141.012501,37.585416,141.015626,37.587500,3.1,21.102398,5641300113,0,0,0
2,141.015626,37.585416,141.018750,37.587500,3.1,18.757877,5641300114,0,0,0
2,141.018750,37.583333,141.021876,37.585416,3.1,20.823058,5641300121,0,0,0
2,141.018750,37.585416,141.021876,37.587500,3.1,20.901119,5641300123,0,0,0
2,141.012501,37.587500,141.015626,37.589583,3.1,21.180458,5641300131,0,0,0
2,141.015626,37.587500,141.018750,37.589583,3.1,18.835937,5641300132,0,0,0
2,141.012501,37.589583,141.015626,37.591666,3.1,19.115277,5641300133,0,0,0
2,141.015626,37.589583,141.018750,37.591666,3.1,21.258519,5641300134,0,0,0
2,141.018750,37.587500,141.021876,37.589583,3.1,20.979179,5641300141,0,0,0
2,141.018750,37.589583,141.021876,37.591666,3.1,18.913998,5641300143,0,0,0
2,141.021876,37.589583,141.025001,37.591666,3.1,21.05724,5641300144,0,0,0
2,141.003125,37.591666,141.006251,37.593750,3.1,19.998453,5641301012,0,0,0
2,141.000001,37.593750,141.003125,37.595833,3.1,18.537108,5641301013,0,0,0
2,141.003125,37.593750,141.006251,37.595833,3.1,20.680351,5641301014,0,0,0
2,141.006251,37.591666,141.009376,37.593750,3.1,22.141696,5641301021,0,0,0
2,141.009376,37.591666,141.012501,37.593750,3.1,19.797174,5641301022,0,0,0
2,141.006251,37.593750,141.009376,37.595833,3.1,18.335829,5641301023,0,0,0
2,141.009376,37.593750,141.012501,37.595833,3.1,20.479072,5641301024,0,0,0
2,141.000001,37.595833,141.003125,37.597916,3.1,19.219006,5641301031,0,0,0
2,141.003125,37.595833,141.006251,37.597916,3.1,21.362248,5641301032,0,0,0
2,141.003125,37.597916,141.006251,37.600000,3.1,19.498345,5641301034,0,0,0
2,141.006251,37.595833,141.009376,37.597916,3.1,19.017727,5641301041,0,0,0
2,141.009376,37.595833,141.012501,37.597916,3.1,21.160969,5641301042,0,0,0
2,141.006251,37.597916,141.009376,37.600000,3.1,21.641588,5641301043,0,0,0
2,141.012501,37.591666,141.015626,37.593750,3.1,21.940417,5641301111,0,0,0
2,141.015626,37.591666,141.018750,37.593750,3.1,19.595895,5641301112,0,0,0
2,141.012501,37.593750,141.015626,37.595833,3.1,18.13455,5641301113,0,0,0
2,141.021876,37.591666,141.025001,37.593750,3.1,19.394616,5641301122,0,0,0
2,141.000001,37.600000,141.003125,37.602083,3.1,20.180243,5641302011,0,0,0
2,141.003125,37.600000,141.006251,37.602083,3.1,22.323485,5641302012,0,0,0
2,141.000001,37.602083,141.003125,37.604166,3.1,18.718898,5641302013,0,0,0
2,141.000001,37.604166,141.003125,37.606250,3.1,19.602075,5641302031,0,0,0
2,141.000001,37.606250,141.003125,37.608333,3.1,18.14073,5641302033,0,0,0
2,141.003125,37.606250,141.006251,37.608333,3.1,20.283972,5641302034,0,0,0
2,141.000001,37.608333,141.003125,37.610416,3.1,18.621348,5641303011,0,0,0
2,141.018750,37.452083,141.021876,37.454166,3.0,16.069284,5641104123,0,0,0
2,141.021876,37.452083,141.025001,37.454166,3.0,17.975057,5641104124,0,0,0
2,141.015626,37.454166,141.018750,37.456250,3.0,17.613574,5641104132,0,0,0
2,141.015626,37.456250,141.018750,37.458333,3.0,17.073113,5641104134,0,0,0
2,141.018750,37.454166,141.021876,37.456250,3.0,19.519347,5641104141,0,0,0
2,141.021876,37.454166,141.025001,37.456250,3.0,17.434596,5641104142,0,0,0
2,141.018750,37.456250,141.021876,37.458333,3.0,18.978886,5641104143,0,0,0
2,141.021876,37.456250,141.025001,37.458333,3.0,16.894135,5641104144,0,0,0
2,141.025001,37.452083,141.028126,37.454166,3.0,19.880831,5641104213,0,0,0
2,141.028126,37.452083,141.031251,37.454166,3.0,17.79608,5641104214,0,0,0
2,141.031251,37.452083,141.034375,37.454166,3.0,19.701853,5641104223,0,0,0
2,141.025001,37.454166,141.028126,37.456250,3.0,19.34037,5641104231,0,0,0
2,141.028126,37.454166,141.031251,37.456250,3.0,17.255619,5641104232,0,0,0
2,141.025001,37.456250,141.028126,37.458333,3.0,18.799909,5641104233,0,0,0
