1,v01,JGD2000,2016/08/05 15:30:00,20160805150000,99,[gis][pga][al][ah][sinj],jshis,M1,5231
2,131.825000,34.687500,131.828126,34.689583,5.0,176.277294,5231062631,0.000104,0.002125,0.000164
2,131.815624,34.691666,131.818751,34.693750,5.0,174.15108,5231063512,0.000114,0.006182,0.000165
2,131.818751,34.691666,131.821876,34.693750,5.0,194.106979,5231063521,0.000354,0.010125,0.000548
2,131.821876,34.691666,131.825000,34.693750,5.0,172.276955,5231063522,0.000144,0.004861,0.000219
2,131.821876,34.693750,131.825000,34.695833,5.0,181.469385,5231063524,0.000085,0.007502,0.00011
2,131.828126,34.693750,131.831250,34.695833,5.0,179.59526,5231063614,0.000173,0.016019,0.00022
2,131.831249,34.691666,131.834376,34.693750,5.0,170.40283,5231063621,0.000103,0.014603,0.00011
2,131.831249,34.693750,131.834376,34.695833,5.0,199.551159,5231063623,0.000135,0.014297,0.000165
2,131.834376,34.693750,131.837501,34.695833,5.0,177.721136,5231063624,0.000181,0.006584,0.000274
2,131.837501,34.695833,131.840625,34.697916,5.0,197.49884,5231063731,0.000069,0.013895,0.000056
2,131.837501,34.697916,131.840625,34.700000,5.0,181.112996,5231063733,0.000029,0.011158,0.000001
2,131.853126,34.710416,131.856250,34.712500,5.0,186.776554,5231065814,0.000093,0.023024,0.000056
2,131.853126,34.712500,131.856250,34.714583,5.0,190.901784,5231065832,0.000143,0.029818,0.000112
2,131.890626,34.760416,131.893750,34.762500,5.0,202.48619,5231171114,0.000003,0.001014,0
2,131.712501,34.672916,131.715625,34.675000,4.9,164.829194,5231050733,0,0,0
2,131.728126,34.672916,131.731250,34.675000,4.9,179.241053,5231050834,0,0.020692,0
2,131.734376,34.670833,131.737500,34.672916,4.9,169.894323,5231050842,0,0.016743,0
2,131.740626,34.672916,131.743751,34.675000,4.9,175.908105,5231050934,0,0.001084,0
2,131.740626,34.675000,131.743751,34.677083,4.9,176.922466,5231051912,0,0,0
2,131.743751,34.675000,131.746875,34.677083,4.9,157.511185,5231051921,0,0,0
2,131.746875,34.675000,131.750001,34.677083,4.9,175.255992,5231051922,0,0.000361,0
2,131.750001,34.666666,131.753125,34.668750,4.9,158.946826,5231060011,0,0.001806,0
2,131.759376,34.668750,131.762500,34.670833,4.9,152.215222,5231060024,0,0.002554,0
2,131.806251,34.668750,131.809375,34.670833,4.9,158.294712,5231060423,0,0.002529,0
2,131.809375,34.668750,131.812501,34.670833,4.9,176.03952,5231060424,0,0.006889,0
2,131.825000,34.672916,131.828126,34.675000,4.9,171.988752,5231060633,0,0.017615,0
2,131.850001,34.670833,131.853126,34.672916,4.9,157.642599,5231060831,0,0.019596,0
2,131.850001,34.672916,131.853126,34.675000,4.9,165.322856,5231060833,0,0.029474,0
2,131.853126,34.672916,131.856250,34.675000,4.9,183.067664,5231060834,0,0.065788,0
2,131.856250,34.672916,131.859376,34.675000,4.9,163.656382,5231060843,0,0.076065,0
2,131.750001,34.675000,131.753125,34.677083,4.9,155.844711,5231061011,0,0.005257,0
2,131.753124,34.677083,131.756251,34.679166,4.9,171.270931,5231061014,0,0.000723,0
2,131.756251,34.677083,131.759376,34.679166,4.9,151.85965,5231061023,0,0.000723,0
2,131.759376,34.677083,131.762500,34.679166,4.9,169.604457,5231061024,0,0,0
2,131.762500,34.679166,131.765626,34.681250,4.9,173.36536,5231061131,0,0.001084,0
2,131.765626,34.679166,131.768750,34.681250,4.9,153.954079,5231061132,0,0.002604,0
2,131.768749,34.681250,131.771876,34.683333,4.9,157.128576,5231061143,0,0.000723,0
2,131.771876,34.681250,131.775001,34.683333,4.9,174.873384,5231061144,0,0.00147,0
2,131.775001,34.681250,131.778125,34.683333,4.9,155.462102,5231061233,0,0.001806,0
2,131.821876,34.679166,131.825000,34.681250,4.9,176.111902,5231061542,0,0.07006,0
2,131.821876,34.681250,131.825000,34.683333,4.9,161.541592,5231061544,0,0.044834,0
2,131.828126,34.675000,131.831250,34.677083,4.9,153.591831,5231061612,0,0.068951,0
2,131.825000,34.677083,131.828126,34.679166,4.9,170.684526,5231061613,0,0.01886,0
2,131.828126,34.677083,131.831250,34.679166,4.9,151.273244,5231061614,0,0.038705,0
2,131.834376,34.677083,131.837501,34.679166,4.9,149.60677,5231061624,0,0.058139,0
2,131.825000,34.679166,131.828126,34.681250,4.9,156.700621,5231061631,0,0.001445,0
2,131.828126,34.681250,131.831250,34.683333,4.9,159.875118,5231061634,0,0.012296,0
2,131.834376,34.679166,131.837501,34.681250,4.9,172.778955,5231061642,0,0.02991,0
2,131.831249,34.681250,131.834376,34.683333,4.9,177.619926,5231061643,0,0.036662,0
2,131.834376,34.681250,131.837501,34.683333,4.9,158.208644,5231061644,0,0.037036,0
2,131.837501,34.675000,131.840625,34.677083,4.9,169.670165,5231061711,0,0.082618,0
2,131.843751,34.675000,131.846875,34.677083,4.9,168.003691,5231061721,0,0.019384,0
2,131.846874,34.675000,131.850001,34.677083,4.9,185.748498,5231061722,0,0.027194,0
2,131.843751,34.677083,131.846875,34.679166,4.9,165.685104,5231061723,0,0.020418,0
2,131.846874,34.677083,131.850001,34.679166,4.9,183.429911,5231061724,0,0.021227,0
2,131.837501,34.679166,131.840625,34.681250,4.9,153.367673,5231061731,0,0.034483,0
2,131.840625,34.679166,131.843751,34.681250,4.9,171.112481,5231061732,0,0.033461,0
2,131.837501,34.681250,131.840625,34.683333,4.9,175.953452,5231061733,0,0.033822,0
2,131.840625,34.681250,131.843751,34.683333,4.9,156.54217,5231061734,0,0.024878,0
2,131.843751,34.679166,131.846875,34.681250,4.9,151.701199,5231061741,0,0.028777,0
2,131.846874,34.679166,131.850001,34.681250,4.9,169.446007,5231061742,0,0.023408,0
2,131.843751,34.681250,131.846875,34.683333,4.9,174.286978,5231061743,0,0.03158,0
2,131.850001,34.675000,131.853126,34.677083,4.9,166.337217,5231061811,0,0.019907,0
2,131.853126,34.675000,131.856250,34.677083,4.9,184.082024,5231061812,0,0.033896,0
2,131.850001,34.677083,131.853126,34.679166,4.9,164.01863,5231061813,0,0.018225,0
2,131.853126,34.677083,131.856250,34.679166,4.9,181.763437,5231061814,0,0.028988,0
2,131.850001,34.679166,131.853126,34.681250,4.9,150.034725,5231061831,0,0.03655,0
2,131.853126,34.679166,131.856250,34.681250,4.9,167.779533,5231061832,0,0.047226,0
2,131.775001,34.683333,131.778125,34.685416,4.9,152.557109,5231062211,0,0,0
2,131.778125,34.683333,131.781251,34.685416,4.9,170.301917,5231062212,0,0.002629,0
2,131.781251,34.683333,131.784375,34.685416,4.9,150.890635,5231062221,0,0.006602,0
2,131.781251,34.685416,131.784375,34.687500,4.9,157.984486,5231062223,0,0,0
2,131.784374,34.685416,131.787501,34.687500,4.9,175.729294,5231062224,0,0.000361,0
2,131.787501,34.685416,131.790626,34.687500,4.9,156.318012,5231062313,0,0.003999,0
2,131.790626,34.685416,131.793750,34.687500,4.9,174.06282,5231062314,0,0.013803,0
2,131.793750,34.685416,131.796876,34.687500,4.9,154.651538,5231062323,0,0.02337,0
2,131.790626,34.687500,131.793750,34.689583,4.9,184.489618,5231062332,0,0,0
2,131.793750,34.687500,131.796876,34.689583,4.9,165.078337,5231062341,0,0.000386,0
2,131.796876,34.687500,131.800000,34.689583,4.9,182.823145,5231062342,0,0.004796,0
2,131.799999,34.689583,131.803126,34.691666,4.9,159.426802,5231062433,0,0,0
2,131.803126,34.689583,131.806251,34.691666,4.9,177.17161,5231062434,0,0,0
2,131.818751,34.683333,131.821876,34.685416,4.9,178.047881,5231062521,0,0.036176,0
2,131.821876,34.683333,131.825000,34.685416,4.9,158.636599,5231062522,0,0.031243,0
2,131.818751,34.685416,131.821876,34.687500,4.9,185.141732,5231062523,0,0.047238,0
2,131.828126,34.685416,131.831250,34.687500,4.9,164.063976,5231062614,0,0.016282,0
2,131.834376,34.683333,131.837501,34.685416,4.9,155.303651,5231062622,0,0.028054,0
2,131.831249,34.685416,131.834376,34.687500,4.9,181.808784,5231062623,0,0.02641,0
2,131.834376,34.685416,131.837501,34.687500,4.9,162.397502,5231062624,0,0.055136,0
2,131.831249,34.687500,131.834376,34.689583,4.9,155.079493,5231062641,0,0.027032,0
2,131.834376,34.687500,131.837501,34.689583,4.9,172.824301,5231062642,0,0.033149,0
2,131.831249,34.689583,131.834376,34.691666,4.9,151.094432,5231062643,0,0.025924,0
2,131.834376,34.689583,131.837501,34.691666,4.9,168.83924,5231062644,0,0.001831,0
2,131.837501,34.683333,131.840625,34.685416,4.9,173.048459,5231062711,0,0.011934,0
2,131.840625,34.683333,131.843751,34.685416,4.9,153.637177,5231062712,0,0.016656,0
2,131.837501,34.685416,131.840625,34.687500,4.9,180.14231,5231062713,0,0.020505,0
2,131.840625,34.685416,131.843751,34.687500,4.9,160.731028,5231062714,0,0.017353,0
2,131.843751,34.683333,131.846875,34.685416,4.9,171.381985,5231062721,0,0.036712,0
2,131.843751,34.685416,131.846875,34.687500,4.9,178.475836,5231062723,0,0.027157,0
2,131.837501,34.687500,131.840625,34.689583,4.9,153.413019,5231062731,0,0.014911,0
2,131.840625,34.687500,131.843751,34.689583,4.9,171.157827,5231062732,0,0.009642,0
2,131.837501,34.689583,131.840625,34.691666,4.9,149.427958,5231062733,0,0.000723,0
2,131.840625,34.689583,131.843751,34.691666,4.9,167.172766,5231062734,0,0.000747,0
2,131.843751,34.687500,131.846875,34.689583,4.9,151.746545,5231062741,0,0.022436,0
2,131.843751,34.689583,131.846875,34.691666,4.9,184.917574,5231062743,0,0.015273,0
2,131.834376,34.691666,131.837501,34.693750,4.9,169.267195,5231063622,0,0.001159,0
2,131.831249,34.695833,131.834376,34.697916,4.9,177.282663,5231063641,0,0.012308,0
2,131.834376,34.697916,131.837501,34.700000,4.9,180.45716,5231063644,0,0.041408,0
2,131.840625,34.691666,131.843751,34.693750,4.9,167.600721,5231063712,0,0,0
2,131.840625,34.693750,131.843751,34.695833,4.9,156.363358,5231063714,0,0.003638,0
2,131.840625,34.695833,131.843751,34.697916,4.9,156.204908,5231063732,0,0.006914,0
2,131.871875,34.741666,131.875001,34.743750,4.9,153.766205,5231069922,0,0.012794,0
2,131.878124,34.668750,131.881251,34.670833,4.9,157.708307,5231070014,0,0.001109,0
2,131.912501,34.775000,131.915626,34.777083,4.9,179.525288,5231173311,0,0.002207,0
2,131.915626,34.777083,131.918750,34.779166,4.9,154.677904,5231173314,0,0.003396,0
2,131.918750,34.777083,131.921876,34.779166,4.9,172.422711,5231173323,0,0.007937,0
2,131.915626,34.779166,131.918750,34.781250,4.9,168.653082,5231173332,0,0.001132,0
2,131.915626,34.781250,131.918750,34.783333,4.9,153.218135,5231173334,0,0,0
2,131.921876,34.779166,131.925000,34.781250,4.9,166.986608,5231173342,0,0.006678,0
2,131.918750,34.781250,131.921876,34.783333,4.9,170.962943,5231173343,0,0.000755,0
2,131.921876,34.781250,131.925000,34.783333,4.9,151.551661,5231173344,0,0.01067,0
2,131.924999,34.775000,131.928126,34.777083,4.9,176.19234,5231173411,0,0,0
2,131.924999,34.777083,131.928126,34.779166,4.9,170.756237,5231173413,0,0.004471,0
2,131.924999,34.781250,131.928126,34.783333,4.9,169.296469,5231173433,0,0.00032,0
2,131.928126,34.781250,131.931251,34.783333,4.9,149.885187,5231173434,0,0.001509,0
2,131.915626,34.783333,131.918750,34.785416,4.9,177.68582,5231174312,0,0,0
2,131.918750,34.783333,131.921876,34.785416,4.9,158.274538,5231174321,0,0,0
2,131.921876,34.783333,131.925000,34.785416,4.9,176.019346,5231174322,0,0.001658,0
2,131.918750,34.785416,131.921876,34.787500,4.9,153.332098,5231174323,0,0,0
2,131.921876,34.785416,131.925000,34.787500,4.9,171.076905,5231174324,0,0,0
2,131.918750,34.787500,131.921876,34.789583,4.9,157.802095,5231174341,0,0,0
2,131.921876,34.787500,131.925000,34.789583,4.9,175.546902,5231174342,0,0.000755,0
2,131.928126,34.783333,131.931251,34.785416,4.9,156.608064,5231174412,0,0,0
2,131.937501,34.783333,131.940625,34.785416,4.9,172.686398,5231174511,0,0.019223,0
2,131.937501,34.785416,131.940625,34.787500,4.9,149.99915,5231174513,0,0.010601,0
2,131.700000,34.668750,131.703126,34.670833,4.8,132.907718,5231050613,0,0.006654,0
2,131.700000,34.670833,131.703126,34.672916,4.8,142.700671,5231050631,0,0.013907,0
2,131.731250,34.670833,131.734376,34.672916,4.8,135.291519,5231050841,0,0.004421,0
2,131.731250,34.672916,131.734376,34.675000,4.8,142.120812,5231050843,0,0.00468,0
2,131.734376,34.672916,131.737500,34.675000,4.8,157.899515,5231050844,0,0.00103,0
2,131.740626,34.666666,131.743751,34.668750,4.8,160.078059,5231050912,0,0.002415,0
2,131.740626,34.668750,131.743751,34.670833,4.8,139.795437,5231050914,0,0.001062,0
2,131.743751,34.668750,131.746875,34.670833,4.8,155.57414,5231050923,0,0.001204,0
2,131.740626,34.670833,131.743751,34.672916,4.8,149.588391,5231050932,0,0.007591,0
2,131.737499,34.672916,131.740626,34.675000,4.8,140.638981,5231050933,0,0.000558,0
2,131.743751,34.670833,131.746875,34.672916,4.8,132.327858,5231050941,0,0.007858,0
2,131.743751,34.672916,131.746875,34.675000,4.8,139.157151,5231050943,0,0.000118,0
2,131.746875,34.672916,131.750001,34.675000,4.8,154.935854,5231050944,0,0,0
2,131.756251,34.668750,131.759376,34.670833,4.8,152.610479,5231060023,0,0.000944,0
2,131.750001,34.670833,131.753125,34.672916,4.8,163.885263,5231060031,0,0.00951,0
2,131.762500,34.668750,131.765626,34.670833,4.8,151.128649,5231060113,0,0.002832,0
2,131.790626,34.666666,131.793750,34.668750,4.8,148.223415,5231060312,0,0,0
2,131.790626,34.668750,131.793750,34.670833,4.8,160.980029,5231060314,0,0.002651,0
2,131.793750,34.666666,131.796876,34.668750,4.8,164.002117,5231060321,0,0.00059,0
2,131.787501,34.670833,131.790626,34.672916,4.8,154.994281,5231060331,0,0.003437,0
2,131.803126,34.666666,131.806251,34.668750,4.8,145.259754,5231060412,0,0,0
2,131.803126,34.668750,131.806251,34.670833,4.8,158.016368,5231060414,0,0.001825,0
2,131.809375,34.670833,131.812501,34.672916,4.8,133.288256,5231060442,0,0.000118,0
2,131.806251,34.672916,131.809375,34.675000,4.8,157.378082,5231060443,0,0,0
2,131.809375,34.672916,131.812501,34.675000,4.8,140.117549,5231060444,0,0.000354,0
2,131.812501,34.672916,131.815625,34.675000,4.8,155.896251,5231060533,0,0.003209,0
2,131.831249,34.672916,131.834376,34.675000,4.8,151.45076,5231060643,0,0.001675,0
2,131.843751,34.672916,131.846875,34.675000,4.8,148.487099,5231060743,0,0.022599,0
2,131.846874,34.672916,131.850001,34.675000,4.8,164.265802,5231060744,0,0.00859,0
2,131.753124,34.675000,131.756251,34.677083,4.8,154.355994,5231061012,0,0.001589,0
2,131.756251,34.675000,131.759376,34.677083,4.8,137.095461,5231061021,0,0,0
2,131.809375,34.675000,131.812501,34.677083,4.8,141.019519,5231061422,0,0.000118,0
2,131.812501,34.677083,131.815625,34.679166,4.8,154.736532,5231061513,0,0.000236,0
2,131.821876,34.675000,131.825000,34.677083,4.8,138.055858,5231061522,0,0.000472,0
2,131.821876,34.677083,131.825000,34.679166,4.8,135.994168,5231061524,0,0.009864,0
2,131.812501,34.679166,131.815625,34.681250,4.8,142.302028,5231061531,0,0.000236,0
2,131.818751,34.681250,131.821876,34.683333,4.8,160.903497,5231061543,0,0.004358,0
2,131.840625,34.675000,131.843751,34.677083,4.8,133.610367,5231061712,0,0.022332,0
2,131.840625,34.677083,131.843751,34.679166,4.8,164.587913,5231061714,0,0.009903,0
2,131.799999,34.685416,131.803126,34.687500,4.8,136.03449,5231062413,0,0.002061,0
2,131.803126,34.685416,131.806251,34.687500,4.8,151.813193,5231062414,0,0.003178,0
2,131.806251,34.683333,131.809375,34.685416,4.8,161.284036,5231062421,0,0.002234,0
2,131.809375,34.683333,131.812501,34.685416,4.8,144.023502,5231062422,0,0.000708,0
2,131.806251,34.685416,131.809375,34.687500,4.8,134.55266,5231062423,0,0.007119,0
2,131.799999,34.687500,131.803126,34.689583,4.8,145.306011,5231062431,0,0.001086,0
2,131.803126,34.687500,131.806251,34.689583,4.8,161.084714,5231062432,0,0.004531,0
2,131.806251,34.687500,131.809375,34.689583,4.8,143.824181,5231062441,0,0.014276,0
2,131.809375,34.687500,131.812501,34.689583,4.8,159.602883,5231062442,0,0.019389,0
2,131.812501,34.683333,131.815625,34.685416,4.8,159.802205,5231062511,0,0.001904,0
2,131.815624,34.683333,131.818751,34.685416,4.8,142.541672,5231062512,0,0.003178,0
2,131.812501,34.685416,131.815625,34.687500,4.8,133.070829,5231062513,0,0.011665,0
2,131.815624,34.685416,131.818751,34.687500,4.8,148.849532,5231062514,0,0.01043,0
2,131.821876,34.685416,131.825000,34.687500,4.8,147.367701,5231062524,0,0.012121,0
2,131.812501,34.687500,131.815625,34.689583,4.8,142.34235,5231062531,0,0.016542,0
2,131.812501,34.689583,131.815625,34.691666,4.8,138.79883,5231062533,0,0.009455,0
2,131.821876,34.687500,131.825000,34.689583,4.8,156.639222,5231062542,0,0.010705,0
2,131.825000,34.683333,131.828126,34.685416,4.8,156.838544,5231062611,0,0.005805,0
2,131.831249,34.683333,131.834376,34.685416,4.8,155.356714,5231062621,0,0.006875,0
2,131.828126,34.687500,131.831250,34.689583,4.8,155.157392,5231062632,0,0.001652,0
2,131.825000,34.689583,131.828126,34.691666,4.8,135.835169,5231062633,0,0.001463,0
2,131.828126,34.689583,131.831250,34.691666,4.8,151.613871,5231062634,0,0,0
2,131.806251,34.691666,131.809375,34.693750,4.8,156.439901,5231063421,0,0,0
2,131.809375,34.691666,131.812501,34.693750,4.8,139.179368,5231063422,0,0,0
2,131.809375,34.693750,131.812501,34.695833,4.8,146.447626,5231063424,0,0,0
2,131.812501,34.691666,131.815625,34.693750,4.8,154.95807,5231063511,0,0.000912,0
2,131.812501,34.693750,131.815625,34.695833,4.8,162.226328,5231063513,0,0,0
2,131.815624,34.693750,131.818751,34.695833,4.8,144.965795,5231063514,0,0,0
2,131.818751,34.693750,131.821876,34.695833,4.8,160.744498,5231063523,0,0,0
2,131.818751,34.695833,131.821876,34.697916,4.8,160.603603,5231063541,0,0,0
2,131.821876,34.695833,131.825000,34.697916,4.8,143.34307,5231063542,0,0.001353,0
2,131.821876,34.697916,131.825000,34.700000,4.8,163.42637,5231063544,0,0,0
2,131.828126,34.691666,131.831250,34.693750,4.8,151.994409,5231063612,0,0.001707,0
2,131.825000,34.693750,131.828126,34.695833,4.8,159.262667,5231063613,0,0.008778,0
2,131.825000,34.695833,131.828126,34.697916,4.8,159.121773,5231063631,0,0.009659,0
2,131.828126,34.695833,131.831250,34.697916,4.8,141.861239,5231063632,0,0.01662,0
2,131.825000,34.697916,131.828126,34.700000,4.8,146.165836,5231063633,0,0,0
2,131.828126,34.697916,131.831250,34.700000,4.8,161.944539,5231063634,0,0.001888,0
2,131.834376,34.695833,131.837501,34.697916,4.8,140.379409,5231063642,0,0.006922,0
2,131.831249,34.697916,131.834376,34.700000,4.8,144.684006,5231063643,0,0.012664,0
2,131.837501,34.691666,131.840625,34.693750,4.8,133.252046,5231063711,0,0,0
2,131.837501,34.693750,131.840625,34.695833,4.8,156.299006,5231063713,0,0,0
2,131.828126,34.700000,131.831250,34.702083,4.8,151.952264,5231064612,0,0,0
2,131.831249,34.700000,131.834376,34.702083,4.8,134.691731,5231064621,0,0,0
2,131.834376,34.700000,131.837501,34.702083,4.8,150.470433,5231064622,0,0.000323,0
2,131.831249,34.702083,131.834376,34.704166,4.8,147.365878,5231064623,0,0,0
2,131.834376,34.702083,131.837501,34.704166,4.8,163.14458,5231064624,0,0,0
2,131.834376,34.704166,131.837501,34.706250,4.8,152.630872,5231064642,0,0,0
2,131.837501,34.700000,131.840625,34.702083,4.8,133.2099,5231064711,0,0.006654,0
2,131.837501,34.704166,131.840625,34.706250,4.8,135.370339,5231064731,0,0.000676,0
2,131.840625,34.704166,131.843751,34.706250,4.8,151.149042,5231064732,0,0.001353,0
2,131.837501,34.706250,131.840625,34.708333,4.8,156.414037,5231064733,0,0,0
2,131.843751,34.708333,131.846875,34.710416,4.8,155.751709,5231065721,0,0.00044,0
2,131.846874,34.710416,131.850001,34.712500,4.8,149.16206,5231065724,0,0.001416,0
2,131.856250,34.708333,131.859376,34.710416,4.8,152.788048,5231065821,0,0.002596,0
2,131.859376,34.708333,131.862500,34.710416,4.8,135.527515,5231065822,0,0.005671,0
2,131.856250,34.710416,131.859376,34.712500,4.8,163.458932,5231065823,0,0.004735,0
2,131.850001,34.712500,131.853126,34.714583,4.8,135.163258,5231065831,0,0.00059,0
2,131.850001,34.714583,131.853126,34.716666,4.8,158.649184,5231065833,0,0,0
2,131.856250,34.712500,131.859376,34.714583,4.8,133.681428,5231065841,0,0.005325,0
2,131.859376,34.722916,131.862500,34.725000,4.8,163.765525,5231066844,0,0,0
2,131.862499,34.722916,131.865626,34.725000,4.8,146.504992,5231066933,0,0.01754,0
2,131.865626,34.722916,131.868751,34.725000,4.8,162.283694,5231066934,0,0.003382,0
2,131.862499,34.725000,131.865626,34.727083,4.8,162.581765,5231067911,0,0.004271,0
2,131.868751,34.731250,131.871875,34.733333,4.8,164.957807,5231067943,0,0.003359,0
2,131.871875,34.731250,131.875001,34.733333,4.8,147.697274,5231067944,0,0.003626,0
2,131.953126,34.672916,131.956250,34.675000,4.8,139.074683,5231070634,0,0,0
2,131.875001,34.731250,131.878125,34.733333,4.8,163.475976,5231077033,0,0.00059,0
2,131.887500,34.758333,131.890626,34.760416,4.8,156.922239,5231171111,0,0,0
2,131.890626,34.762500,131.893750,34.764583,4.8,154.389784,5231171132,0,0,0
2,131.912501,34.772916,131.915626,34.775000,4.8,160.022384,5231172333,0,0.011653,0
2,131.940624,34.785416,131.943751,34.787500,4.8,149.158114,5231174514,0,0.001276,0
2,131.943751,34.785416,131.946876,34.787500,4.8,164.936817,5231174523,0,0.000123,0
2,131.946876,34.785416,131.950000,34.787500,4.8,147.676284,5231174524,0,0.001614,0
2,131.946876,34.787500,131.950000,34.789583,4.8,151.65101,5231174542,0,0.000907,0
2,131.946876,34.789583,131.950000,34.791666,4.8,155.625737,5231174544,0,0.001522,0
2,131.950000,34.787500,131.953126,34.789583,4.8,134.390477,5231174631,0,0.002875,0
2,131.953126,34.789583,131.956250,34.791666,4.8,154.143906,5231174634,0,0.000169,0
2,131.953126,34.791666,131.956250,34.793750,4.8,148.267252,5231175612,0,0.001737,0
2,131.700000,34.666666,131.703126,34.668750,4.7,136.217021,5231050611,0,0.000671,0
2,131.728126,34.668750,131.731250,34.670833,4.7,126.94155,5231050814,0,0.000105,0
2,131.731250,34.668750,131.734376,34.670833,4.7,140.97199,5231050823,0,0.000141,0
2,131.746875,34.668750,131.750001,34.670833,4.7,122.988614,5231050924,0,0,0
2,131.737499,34.670833,131.740626,34.672916,4.7,118.983725,5231050931,0,0.002853,0
2,131.746875,34.670833,131.750001,34.672916,4.7,131.696519,5231050942,0,0.001553,0
2,131.753124,34.666666,131.756251,34.668750,4.7,139.706298,5231060012,0,0.000353,0
2,131.756251,34.672916,131.759376,34.675000,4.7,121.103403,5231060043,0,0,0
2,131.759376,34.672916,131.762500,34.675000,4.7,135.133843,5231060044,0,0.000035,0
2,131.762500,34.672916,131.765626,34.675000,4.7,119.785758,5231060133,0,0.0006,0
2,131.765626,34.672916,131.768750,34.675000,4.7,133.816198,5231060134,0,0,0
2,131.768749,34.670833,131.771876,34.672916,4.7,141.774023,5231060141,0,0.000141,0
2,131.771876,34.670833,131.775001,34.672916,4.7,126.425938,5231060142,0,0,0
2,131.768749,34.672916,131.771876,34.675000,4.7,118.468113,5231060143,0,0.000211,0
2,131.771876,34.672916,131.775001,34.675000,4.7,132.498553,5231060144,0,0,0
2,131.775001,34.666666,131.778125,34.668750,4.7,120.405277,5231060211,0,0.000105,0
2,131.775001,34.668750,131.778125,34.670833,4.7,131.748473,5231060213,0,0.000422,0
2,131.781251,34.666666,131.784375,34.668750,4.7,119.087631,5231060221,0,0.001194,0
2,131.793750,34.672916,131.796876,34.675000,4.7,142.576057,5231060343,0,0,0
2,131.796876,34.672916,131.800000,34.675000,4.7,127.227971,5231060344,0,0,0
2,131.809375,34.666666,131.812501,34.668750,4.7,127.84749,5231060422,0,0.000281,0
2,131.799999,34.672916,131.803126,34.675000,4.7,141.258412,5231060433,0,0,0
2,131.818751,34.668750,131.821876,34.670833,4.7,122.524955,5231060523,0,0.00081,0
2,131.821876,34.668750,131.825000,34.670833,4.7,136.555395,5231060524,0,0.003069,0
