1,v01,JGD2000,2016/08/05 15:30:00,20160805150000,99,[gis][pga][al][ah][sinj],jshis,M1,5536
2,136.690625,36.672916,136.693751,36.675000,4.6,106.990969,5536050534,0,0.000007,0
2,136.693751,36.670833,136.696876,36.672916,4.6,130.078968,5536050541,0,0,0
2,136.696876,36.670833,136.700001,36.672916,4.6,116.431433,5536050542,0,0,0
2,136.693751,36.672916,136.696876,36.675000,4.6,119.466852,5536050543,0,0.000043,0
2,136.696876,36.672916,136.700001,36.675000,4.6,105.819317,5536050544,0,0,0
2,136.700001,36.666666,136.703126,36.668750,4.6,127.523085,5536050611,0,0.00005,0
2,136.703126,36.666666,136.706250,36.668750,4.6,113.87555,5536050612,0,0.00008,0
2,136.700001,36.668750,136.703126,36.670833,4.6,114.567666,5536050613,0,0,0
2,136.703126,36.668750,136.706250,36.670833,4.6,127.043549,5536050614,0,0.000037,0
2,136.706250,36.666666,136.709376,36.668750,4.6,126.351433,5536050621,0,0.000007,0
2,136.709376,36.666666,136.712501,36.668750,4.6,112.703898,5536050622,0,0,0
2,136.706250,36.668750,136.709376,36.670833,4.6,113.396014,5536050623,0,0,0
2,136.709376,36.668750,136.712501,36.670833,4.6,125.871897,5536050624,0,0.00002,0
2,136.700001,36.670833,136.703126,36.672916,4.6,128.907316,5536050631,0,0,0
2,136.703126,36.670833,136.706250,36.672916,4.6,115.259781,5536050632,0,0,0
2,136.700001,36.672916,136.703126,36.675000,4.6,118.2952,5536050633,0,0.000037,0
2,136.703126,36.672916,136.706250,36.675000,4.6,104.647665,5536050634,0,0.000007,0
2,136.706250,36.670833,136.709376,36.672916,4.6,127.735664,5536050641,0,0,0
2,136.709376,36.670833,136.712501,36.672916,4.6,114.088129,5536050642,0,0,0
2,136.706250,36.672916,136.709376,36.675000,4.6,117.123549,5536050643,0,0,0
2,136.709376,36.672916,136.712501,36.675000,4.6,129.599432,5536050644,0,0.000043,0
2,136.712501,36.666666,136.715626,36.668750,4.6,125.179781,5536050711,0,0,0
2,136.715626,36.666666,136.718751,36.668750,4.6,111.532247,5536050712,0,0,0
2,136.712501,36.668750,136.715626,36.670833,4.6,112.224362,5536050713,0,0.000554,0
2,136.715626,36.668750,136.718751,36.670833,4.6,124.700245,5536050714,0,0.000834,0
2,136.718751,36.666666,136.721875,36.668750,4.6,124.00813,5536050721,0,0.000153,0
2,136.721875,36.666666,136.725001,36.668750,4.6,110.360595,5536050722,0,0.000579,0
2,136.718751,36.668750,136.721875,36.670833,4.6,111.05271,5536050723,0,0.000635,0
2,136.721875,36.668750,136.725001,36.670833,4.6,123.528594,5536050724,0,0.000645,0
2,136.712501,36.670833,136.715626,36.672916,4.6,126.564013,5536050731,0,0.000627,0
2,136.715626,36.670833,136.718751,36.672916,4.6,112.916478,5536050732,0,0.001043,0
2,136.712501,36.672916,136.715626,36.675000,4.6,115.951897,5536050733,0,0.000926,0
2,136.715626,36.672916,136.718751,36.675000,4.6,128.42778,5536050734,0,0.001521,0
2,136.718751,36.670833,136.721875,36.672916,4.6,125.392361,5536050741,0,0.000702,0
2,136.718751,36.672916,136.721875,36.675000,4.6,114.780245,5536050743,0,0.0011,0
2,136.725001,36.666666,136.728126,36.668750,4.6,122.836478,5536050811,0,0.001114,0
2,136.728126,36.666666,136.731251,36.668750,4.6,109.188943,5536050812,0,0.000729,0
2,136.725001,36.668750,136.728126,36.670833,4.6,109.881059,5536050813,0,0.001125,0
2,136.728126,36.668750,136.731251,36.670833,4.6,122.356942,5536050814,0,0.001061,0
2,136.725001,36.670833,136.728126,36.672916,4.6,124.220709,5536050831,0,0.000686,0
2,136.728126,36.670833,136.731251,36.672916,4.6,110.573174,5536050832,0,0.00055,0
2,136.725001,36.672916,136.728126,36.675000,4.6,113.608593,5536050833,0,0.000626,0
2,136.728126,36.672916,136.731251,36.675000,4.6,126.084476,5536050834,0,0.001162,0
2,136.731251,36.670833,136.734376,36.672916,4.6,123.049057,5536050841,0,0.002147,0
2,136.731251,36.672916,136.734376,36.675000,4.6,112.436942,5536050843,0,0.001638,0
2,136.734376,36.672916,136.737500,36.675000,4.6,124.912825,5536050844,0,0.000749,0
2,136.737500,36.670833,136.740626,36.672916,4.6,121.877406,5536050931,0,0.001851,0
2,136.737500,36.672916,136.740626,36.675000,4.6,111.26529,5536050933,0,0.001116,0
2,136.675000,36.675000,136.678126,36.677083,4.6,124.845574,5536051411,0,0,0
2,136.678126,36.675000,136.681251,36.677083,4.6,111.19804,5536051412,0,0.000373,0
2,136.675000,36.677083,136.678126,36.679166,4.6,111.890155,5536051413,0,0,0
2,136.678126,36.677083,136.681251,36.679166,4.6,124.366038,5536051414,0,0.000096,0
2,136.681251,36.675000,136.684376,36.677083,4.6,123.673923,5536051421,0,0,0
2,136.684376,36.675000,136.687501,36.677083,4.6,110.026388,5536051422,0,0,0
2,136.681251,36.677083,136.684376,36.679166,4.6,110.718503,5536051423,0,0.000272,0
2,136.684376,36.677083,136.687501,36.679166,4.6,123.194387,5536051424,0,0,0
2,136.675000,36.679166,136.678126,36.681250,4.6,125.058154,5536051431,0,0,0
2,136.678126,36.679166,136.681251,36.681250,4.6,111.410619,5536051432,0,0,0
2,136.675000,36.681250,136.678126,36.683333,4.6,124.578618,5536051433,0,0.000004,0
2,136.678126,36.681250,136.681251,36.683333,4.6,110.931083,5536051434,0,0,0
2,136.681251,36.679166,136.684376,36.681250,4.6,123.886502,5536051441,0,0.000294,0
2,136.684376,36.679166,136.687501,36.681250,4.6,110.238967,5536051442,0,0,0
2,136.681251,36.681250,136.684376,36.683333,4.6,123.406966,5536051443,0,0.000126,0
2,136.684376,36.681250,136.687501,36.683333,4.6,109.759431,5536051444,0,0.000232,0
2,136.687501,36.675000,136.690625,36.677083,4.6,122.502271,5536051511,0,0.00005,0
2,136.690625,36.675000,136.693751,36.677083,4.6,108.854736,5536051512,0,0.000043,0
2,136.687501,36.677083,136.690625,36.679166,4.6,109.546852,5536051513,0,0.000037,0
2,136.690625,36.677083,136.693751,36.679166,4.6,122.022735,5536051514,0,0.000043,0
2,136.693751,36.675000,136.696876,36.677083,4.6,121.330619,5536051521,0,0.000007,0
2,136.696876,36.675000,136.700001,36.677083,4.6,107.683084,5536051522,0,0.00002,0
2,136.693751,36.677083,136.696876,36.679166,4.6,108.3752,5536051523,0,0.000007,0
2,136.696876,36.677083,136.700001,36.679166,4.6,120.851083,5536051524,0,0.000007,0
2,136.687501,36.679166,136.690625,36.681250,4.6,122.71485,5536051531,0,0.000007,0
2,136.690625,36.679166,136.693751,36.681250,4.6,109.067316,5536051532,0,0.000007,0
2,136.687501,36.681250,136.690625,36.683333,4.6,122.235314,5536051533,0,0,0
2,136.690625,36.681250,136.693751,36.683333,4.6,108.58778,5536051534,0,0,0
2,136.693751,36.679166,136.696876,36.681250,4.6,121.543199,5536051541,0,0,0
2,136.696876,36.679166,136.700001,36.681250,4.6,107.895664,5536051542,0,0,0
2,136.693751,36.681250,136.696876,36.683333,4.6,121.063663,5536051543,0,0,0
2,136.696876,36.681250,136.700001,36.683333,4.6,107.416128,5536051544,0,0,0
2,136.700001,36.675000,136.703126,36.677083,4.6,120.158968,5536051611,0,0,0
2,136.703126,36.675000,136.706250,36.677083,4.6,106.511433,5536051612,0,0,0
2,136.700001,36.677083,136.703126,36.679166,4.6,107.203548,5536051613,0,0.000267,0
2,136.703126,36.677083,136.706250,36.679166,4.6,119.679431,5536051614,0,0,0
2,136.706250,36.675000,136.709376,36.677083,4.6,118.987316,5536051621,0,0,0
2,136.709376,36.675000,136.712501,36.677083,4.6,105.339781,5536051622,0,0.000007,0
2,136.706250,36.677083,136.709376,36.679166,4.6,106.031897,5536051623,0,0,0
2,136.709376,36.677083,136.712501,36.679166,4.6,118.50778,5536051624,0,0,0
2,136.700001,36.679166,136.703126,36.681250,4.6,120.371547,5536051631,0,0.000037,0
2,136.703126,36.679166,136.706250,36.681250,4.6,106.724012,5536051632,0,0,0
2,136.700001,36.681250,136.703126,36.683333,4.6,119.892011,5536051633,0,0.000074,0
2,136.703126,36.681250,136.706250,36.683333,4.6,106.244476,5536051634,0,0,0
2,136.706250,36.679166,136.709376,36.681250,4.6,119.199895,5536051641,0,0,0
2,136.709376,36.679166,136.712501,36.681250,4.6,105.552361,5536051642,0,0,0
2,136.706250,36.681250,136.709376,36.683333,4.6,118.720359,5536051643,0,0,0
2,136.709376,36.681250,136.712501,36.683333,4.6,105.072824,5536051644,0,0,0
2,136.712501,36.675000,136.715626,36.677083,4.6,117.815664,5536051711,0,0.000379,0
2,136.715626,36.675000,136.718751,36.677083,4.6,130.291547,5536051712,0,0.000704,0
2,136.712501,36.677083,136.715626,36.679166,4.6,104.860245,5536051713,0,0,0
2,136.715626,36.677083,136.718751,36.679166,4.6,117.336128,5536051714,0,0.000013,0
2,136.718751,36.677083,136.721875,36.679166,4.6,129.812011,5536051723,0,0.000504,0
2,136.721875,36.677083,136.725001,36.679166,4.6,116.164476,5536051724,0,0.000867,0
2,136.712501,36.679166,136.715626,36.681250,4.6,118.028244,5536051731,0,0,0
2,136.715626,36.679166,136.718751,36.681250,4.6,130.504127,5536051732,0,0,0
2,136.712501,36.681250,136.715626,36.683333,4.6,117.548707,5536051733,0,0,0
2,136.715626,36.681250,136.718751,36.683333,4.6,130.024591,5536051734,0,0,0
2,136.718751,36.679166,136.721875,36.681250,4.6,116.856592,5536051741,0,0.000087,0
2,136.718751,36.681250,136.721875,36.683333,4.6,116.377056,5536051743,0,0.000167,0
2,136.725001,36.675000,136.728126,36.677083,4.6,115.472361,5536051811,0,0.000883,0
2,136.728126,36.675000,136.731251,36.677083,4.6,127.948244,5536051812,0,0.001833,0
2,136.725001,36.677083,136.728126,36.679166,4.6,128.640359,5536051813,0,0.001485,0
2,136.728126,36.677083,136.731251,36.679166,4.6,114.992825,5536051814,0,0.000762,0
2,136.731251,36.675000,136.734376,36.677083,4.6,114.300709,5536051821,0,0.000982,0
2,136.734376,36.675000,136.737500,36.677083,4.6,126.776592,5536051822,0,0.000499,0
2,136.725001,36.681250,136.728126,36.683333,4.6,115.205404,5536051833,0,0.000447,0
2,136.675000,36.683333,136.678126,36.685416,4.6,125.270733,5536052411,0,0,0
2,136.678126,36.683333,136.681251,36.685416,4.6,111.623199,5536052412,0,0,0
2,136.675000,36.685416,136.678126,36.687500,4.6,112.315314,5536052413,0,0.000331,0
2,136.678126,36.685416,136.681251,36.687500,4.6,124.791197,5536052414,0,0.000011,0
2,136.681251,36.683333,136.684376,36.685416,4.6,124.099082,5536052421,0,0,0
2,136.684376,36.683333,136.687501,36.685416,4.6,110.451547,5536052422,0,0.000085,0
2,136.681251,36.685416,136.684376,36.687500,4.6,111.143662,5536052423,0,0,0
2,136.684376,36.685416,136.687501,36.687500,4.6,123.619545,5536052424,0,0,0
2,136.678126,36.687500,136.681251,36.689583,4.6,113.00743,5536052432,0,0,0
2,136.678126,36.689583,136.681251,36.691666,4.6,112.527894,5536052434,0,0.000331,0
2,136.681251,36.687500,136.684376,36.689583,4.6,125.483313,5536052441,0,0,0
2,136.684376,36.687500,136.687501,36.689583,4.6,111.835778,5536052442,0,0.000036,0
2,136.681251,36.689583,136.684376,36.691666,4.6,125.003777,5536052443,0,0.000007,0
2,136.684376,36.689583,136.687501,36.691666,4.6,111.356242,5536052444,0,0.000014,0
2,136.687501,36.683333,136.690625,36.685416,4.6,122.92743,5536052511,0,0,0
2,136.690625,36.683333,136.693751,36.685416,4.6,109.279895,5536052512,0,0,0
2,136.687501,36.685416,136.690625,36.687500,4.6,109.972011,5536052513,0,0,0
2,136.690625,36.685416,136.693751,36.687500,4.6,122.447894,5536052514,0,0.000022,0
2,136.693751,36.683333,136.696876,36.685416,4.6,121.755778,5536052521,0,0.000124,0
2,136.696876,36.683333,136.700001,36.685416,4.6,108.108243,5536052522,0,0.000074,0
2,136.693751,36.685416,136.696876,36.687500,4.6,108.800359,5536052523,0,0.000022,0
2,136.696876,36.685416,136.700001,36.687500,4.6,121.276242,5536052524,0,0.00005,0
2,136.687501,36.687500,136.690625,36.689583,4.6,124.311661,5536052531,0,0.000007,0
2,136.690625,36.687500,136.693751,36.689583,4.6,110.664126,5536052532,0,0.000007,0
2,136.687501,36.689583,136.690625,36.691666,4.6,123.832125,5536052533,0,0,0
2,136.690625,36.689583,136.693751,36.691666,4.6,110.18459,5536052534,0,0.000029,0
2,136.693751,36.687500,136.696876,36.689583,4.6,123.140009,5536052541,0,0.000043,0
2,136.696876,36.687500,136.700001,36.689583,4.6,109.492475,5536052542,0,0,0
2,136.693751,36.689583,136.696876,36.691666,4.6,122.660473,5536052543,0,0,0
2,136.696876,36.689583,136.700001,36.691666,4.6,109.012939,5536052544,0,0,0
2,136.700001,36.683333,136.703126,36.685416,4.6,120.584126,5536052611,0,0.0001,0
2,136.703126,36.683333,136.706250,36.685416,4.6,106.936592,5536052612,0,0.000013,0
2,136.700001,36.685416,136.703126,36.687500,4.6,107.628707,5536052613,0,0,0
2,136.703126,36.685416,136.706250,36.687500,4.6,120.10459,5536052614,0,0.000013,0
2,136.706250,36.683333,136.709376,36.685416,4.6,119.412475,5536052621,0,0,0
2,136.706250,36.685416,136.709376,36.687500,4.6,106.457056,5536052623,0,0,0
2,136.709376,36.685416,136.712501,36.687500,4.6,118.932939,5536052624,0,0,0
2,136.700001,36.687500,136.703126,36.689583,4.6,121.968358,5536052631,0,0,0
2,136.703126,36.687500,136.706250,36.689583,4.6,108.320823,5536052632,0,0,0
2,136.700001,36.689583,136.703126,36.691666,4.6,121.488822,5536052633,0,0,0
2,136.703126,36.689583,136.706250,36.691666,4.6,107.841287,5536052634,0,0,0
2,136.706250,36.687500,136.709376,36.689583,4.6,120.796706,5536052641,0,0,0
2,136.709376,36.687500,136.712501,36.689583,4.6,107.149171,5536052642,0,0,0
2,136.706250,36.689583,136.709376,36.691666,4.6,120.31717,5536052643,0,0.000007,0
2,136.709376,36.689583,136.712501,36.691666,4.6,106.669635,5536052644,0,0,0
2,136.712501,36.683333,136.715626,36.685416,4.6,118.240823,5536052711,0,0,0
2,136.712501,36.685416,136.715626,36.687500,4.6,105.285404,5536052713,0,0,0
2,136.715626,36.685416,136.718751,36.687500,4.6,117.761287,5536052714,0,0.000286,0
2,136.718751,36.683333,136.721875,36.685416,4.6,117.069171,5536052721,0,0.000397,0
2,136.718751,36.685416,136.721875,36.687500,4.6,130.23717,5536052723,0,0.001292,0
2,136.712501,36.687500,136.715626,36.689583,4.6,119.625054,5536052731,0,0,0
2,136.715626,36.687500,136.718751,36.689583,4.6,105.97752,5536052732,0,0.000634,0
2,136.712501,36.689583,136.715626,36.691666,4.6,119.145518,5536052733,0,0,0
2,136.715626,36.689583,136.718751,36.691666,4.6,105.497983,5536052734,0,0.001431,0
2,136.721875,36.687500,136.725001,36.689583,4.6,104.805868,5536052742,0,0.000159,0
2,136.718751,36.689583,136.721875,36.691666,4.6,117.973866,5536052743,0,0.000932,0
2,136.721875,36.689583,136.725001,36.691666,4.6,130.44975,5536052744,0,0.000857,0
2,136.725001,36.687500,136.728126,36.689583,4.6,117.281751,5536052831,0,0.000157,0
2,136.681251,36.691666,136.684376,36.693750,4.6,126.867544,5536053421,0,0.000253,0
2,136.684376,36.691666,136.687501,36.693750,4.6,113.220009,5536053422,0,0,0
2,136.684376,36.693750,136.687501,36.695833,4.6,115.083777,5536053424,0,0.000014,0
2,136.687501,36.691666,136.690625,36.693750,4.6,125.695892,5536053511,0,0,0
2,136.690625,36.691666,136.693751,36.693750,4.6,112.048358,5536053512,0,0.000007,0
2,136.687501,36.693750,136.690625,36.695833,4.6,127.55966,5536053513,0,0,0
2,136.690625,36.693750,136.693751,36.695833,4.6,113.912125,5536053514,0,0,0
2,136.693751,36.691666,136.696876,36.693750,4.6,124.524241,5536053521,0,0.000007,0
2,136.696876,36.691666,136.700001,36.693750,4.6,110.876706,5536053522,0,0,0
2,136.693751,36.693750,136.696876,36.695833,4.6,126.388008,5536053523,0,0.000022,0
2,136.696876,36.693750,136.700001,36.695833,4.6,112.740473,5536053524,0,0,0
2,136.687501,36.695833,136.690625,36.697916,4.6,130.595079,5536053531,0,0,0
2,136.690625,36.695833,136.693751,36.697916,4.6,116.947544,5536053532,0,0.000044,0
2,136.687501,36.697916,136.690625,36.700000,4.6,106.335428,5536053533,0,0.000137,0
2,136.690625,36.697916,136.693751,36.700000,4.6,118.811311,5536053534,0,0.000007,0
2,136.693751,36.695833,136.696876,36.697916,4.6,129.423427,5536053541,0,0.000036,0
2,136.696876,36.695833,136.700001,36.697916,4.6,115.775892,5536053542,0,0,0
2,136.693751,36.697916,136.696876,36.700000,4.6,105.163776,5536053543,0,0.000022,0
2,136.696876,36.697916,136.700001,36.700000,4.6,117.639659,5536053544,0,0,0
2,136.700001,36.691666,136.703126,36.693750,4.6,123.352589,5536053611,0,0,0
2,136.703126,36.691666,136.706250,36.693750,4.6,109.705054,5536053612,0,0,0
2,136.700001,36.693750,136.703126,36.695833,4.6,125.216356,5536053613,0,0.000037,0
2,136.703126,36.693750,136.706250,36.695833,4.6,111.568821,5536053614,0,0.000007,0
2,136.706250,36.691666,136.709376,36.693750,4.6,122.180937,5536053621,0,0,0
2,136.709376,36.691666,136.712501,36.693750,4.6,108.533402,5536053622,0,0,0
2,136.706250,36.693750,136.709376,36.695833,4.6,124.044704,5536053623,0,0,0
2,136.709376,36.693750,136.712501,36.695833,4.6,110.39717,5536053624,0,0,0
2,136.700001,36.695833,136.703126,36.697916,4.6,128.251775,5536053631,0,0,0
2,136.700001,36.697916,136.703126,36.700000,4.6,130.115542,5536053633,0,0,0
2,136.706250,36.695833,136.709376,36.697916,4.6,127.080123,5536053641,0,0,0
2,136.709376,36.695833,136.712501,36.697916,4.6,113.432589,5536053642,0,0,0
2,136.706250,36.697916,136.709376,36.700000,4.6,128.943891,5536053643,0,0,0
2,136.709376,36.697916,136.712501,36.700000,4.6,115.296356,5536053644,0,0,0
2,136.712501,36.691666,136.715626,36.693750,4.6,121.009285,5536053711,0,0.000063,0
2,136.712501,36.693750,136.715626,36.695833,4.6,122.873053,5536053713,0,0,0
2,136.718751,36.691666,136.721875,36.693750,4.6,119.837634,5536053721,0,0.000449,0
2,136.721875,36.691666,136.725001,36.693750,4.6,106.190099,5536053722,0,0.000867,0
2,136.718751,36.693750,136.721875,36.695833,4.6,121.701401,5536053723,0,0.000469,0
2,136.721875,36.693750,136.725001,36.695833,4.6,108.053866,5536053724,0,0.001179,0
2,136.712501,36.695833,136.715626,36.697916,4.6,125.908472,5536053731,0,0,0
2,136.712501,36.697916,136.715626,36.700000,4.6,127.772239,5536053733,0,0.000147,0
2,136.718751,36.695833,136.721875,36.697916,4.6,124.73682,5536053741,0,0.000768,0
2,136.721875,36.695833,136.725001,36.697916,4.6,111.089285,5536053742,0,0.000057,0
2,136.718751,36.697916,136.721875,36.700000,4.6,126.600587,5536053743,0,0.000196,0
2,136.721875,36.697916,136.725001,36.700000,4.6,112.953053,5536053744,0,0.000007,0
2,136.690625,36.700000,136.693751,36.702083,4.6,108.199195,5536054512,0,0.000036,0
2,136.693751,36.700000,136.696876,36.702083,4.6,120.675078,5536054521,0,0.000014,0
2,136.696876,36.700000,136.700001,36.702083,4.6,107.027544,5536054522,0,0.000014,0
2,136.709376,36.700000,136.712501,36.702083,4.6,104.68424,5536054622,0,0,0
2,136.712501,36.700000,136.715626,36.702083,4.6,117.160123,5536054711,0,0,0
2,136.715626,36.700000,136.718751,36.702083,4.6,129.636006,5536054712,0,0,0
2,136.712501,36.702083,136.715626,36.704166,4.6,106.548008,5536054713,0,0.000296,0
2,136.715626,36.702083,136.718751,36.704166,4.6,119.023891,5536054714,0,0.000671,0
2,136.718751,36.700000,136.721875,36.702083,4.6,115.988472,5536054721,0,0.000316,0
2,136.718751,36.702083,136.721875,36.704166,4.6,105.376356,5536054723,0,0.000288,0
2,136.715626,36.704166,136.718751,36.706250,4.6,108.411775,5536054732,0,0.000764,0
2,136.662501,36.666666,136.665626,36.668750,4.5,96.415701,5536050311,0,0.000001,0
2,136.665626,36.666666,136.668751,36.668750,4.5,107.50927,5536050312,0,0,0
2,136.662501,36.668750,136.665626,36.670833,4.5,108.1247,5536050313,0,0.00004,0
2,136.665626,36.668750,136.668751,36.670833,4.5,95.989297,5536050314,0,0,0
2,136.668751,36.666666,136.671876,36.668750,4.5,95.373867,5536050321,0,0,0
2,136.671876,36.666666,136.675000,36.668750,4.5,106.467436,5536050322,0,0.000004,0
2,136.668751,36.668750,136.671876,36.670833,4.5,107.082866,5536050323,0,0,0
2,136.671876,36.668750,136.675000,36.670833,4.5,94.947463,5536050324,0,0.000099,0
2,136.662501,36.670833,136.665626,36.672916,4.5,97.646561,5536050331,0,0.000093,0
2,136.665626,36.670833,136.668751,36.672916,4.5,108.74013,5536050332,0,0,0
2,136.665626,36.672916,136.668751,36.675000,4.5,99.303825,5536050334,0,0.000001,0
2,136.668751,36.670833,136.671876,36.672916,4.5,96.604727,5536050341,0,0,0
2,136.671876,36.670833,136.675000,36.672916,4.5,107.698296,5536050342,0,0,0
2,136.668751,36.672916,136.671876,36.675000,4.5,110.397394,5536050343,0,0,0
2,136.671876,36.672916,136.675000,36.675000,4.5,98.261991,5536050344,0,0,0
2,136.734376,36.668750,136.737500,36.670833,4.5,107.758095,5536050824,0,0.000571,0
2,136.737500,36.666666,136.740626,36.668750,4.5,107.142665,5536050911,0,0.000321,0
2,136.737500,36.668750,136.740626,36.670833,4.5,95.622692,5536050913,0,0.000493,0
2,136.740626,36.668750,136.743751,36.670833,4.5,106.716261,5536050914,0,0.000325,0
2,136.743751,36.666666,136.746876,36.668750,4.5,106.100831,5536050921,0,0.000062,0
2,136.746876,36.666666,136.750001,36.668750,4.5,93.965428,5536050922,0,0.000257,0
2,136.743751,36.668750,136.746876,36.670833,4.5,94.580858,5536050923,0,0.000128,0
2,136.746876,36.668750,136.750001,36.670833,4.5,105.674427,5536050924,0,0.000152,0
2,136.740626,36.672916,136.743751,36.675000,4.5,110.030789,5536050934,0,0.00028,0
2,136.743751,36.672916,136.746876,36.675000,4.5,97.895386,5536050943,0,0.000258,0
2,136.665626,36.675000,136.668751,36.677083,4.5,100.961089,5536051312,0,0.000227,0
2,136.665626,36.677083,136.668751,36.679166,4.5,112.670088,5536051314,0,0.000397,0
2,136.668751,36.675000,136.671876,36.677083,4.5,112.054658,5536051321,0,0,0
2,136.671876,36.675000,136.675000,36.677083,4.5,99.919255,5536051322,0,0,0
2,136.668751,36.677083,136.671876,36.679166,4.5,100.534685,5536051323,0,0.000004,0
2,136.671876,36.677083,136.675000,36.679166,4.5,111.628254,5536051324,0,0,0
2,136.665626,36.679166,136.668751,36.681250,4.5,101.150115,5536051332,0,0.000132,0
2,136.668751,36.679166,136.671876,36.681250,4.5,112.243684,5536051341,0,0.000315,0
2,136.671876,36.679166,136.675000,36.681250,4.5,100.108281,5536051342,0,0,0
2,136.668751,36.681250,136.671876,36.683333,4.5,111.81728,5536051343,0,0.000288,0
2,136.671876,36.681250,136.675000,36.683333,4.5,99.681877,5536051344,0,0.000248,0
2,136.728126,36.681250,136.731251,36.683333,4.5,113.534343,5536051834,0,0.000102,0
2,136.671876,36.683333,136.675000,36.685416,4.5,100.297307,5536052322,0,0.000549,0
2,136.671876,36.685416,136.675000,36.687500,4.5,112.006306,5536052324,0,0.000296,0
2,136.675000,36.687500,136.678126,36.689583,4.5,112.621736,5536052431,0,0.00021,0
2,136.709376,36.683333,136.712501,36.685416,4.5,94.046303,5536052622,0,0,0
2,136.715626,36.683333,136.718751,36.685416,4.5,93.004469,5536052712,0,0,0
2,136.721875,36.683333,136.725001,36.685416,4.5,115.191607,5536052722,0,0.000076,0
2,136.678126,36.691666,136.681251,36.693750,4.5,101.717193,5536053412,0,0.000142,0
2,136.681251,36.693750,136.684376,36.695833,4.5,114.468026,5536053423,0,0.00026,0
2,136.681251,36.695833,136.684376,36.697916,4.5,93.938152,5536053441,0,0.000285,0
2,136.684376,36.695833,136.687501,36.697916,4.5,105.031721,5536053442,0,0.000004,0
2,136.684376,36.697916,136.687501,36.700000,4.5,106.688985,5536053444,0,0.00012,0
2,136.703126,36.695833,136.706250,36.697916,4.5,101.906219,5536053632,0,0.000145,0
2,136.703126,36.697916,136.706250,36.700000,4.5,103.563483,5536053634,0,0.000021,0
2,136.725001,36.693750,136.728126,36.695833,4.5,107.175188,5536053813,0,0.000271,0
2,136.725001,36.695833,136.728126,36.697916,4.5,109.874286,5536053831,0,0.000135,0
2,136.734376,36.697916,136.737500,36.700000,4.5,98.354313,5536053844,0,0.000239,0
2,136.687501,36.700000,136.690625,36.702083,4.5,108.346249,5536054511,0,0.000021,0
2,136.687501,36.702083,136.690625,36.704166,4.5,98.909943,5536054513,0,0.000199,0
2,136.690625,36.702083,136.693751,36.704166,4.5,110.003513,5536054514,0,0,0
2,136.693751,36.702083,136.696876,36.704166,4.5,97.868109,5536054523,0,0.000023,0
2,136.696876,36.702083,136.700001,36.704166,4.5,108.961679,5536054524,0,0.000004,0
2,136.687501,36.704166,136.690625,36.706250,4.5,112.702611,5536054531,0,0.000284,0
