1,v01,JGD2000,2016/08/05 15:30:00,20160805150000,99,[gis][pga][al][ah][sinj],jshis,M1,5134
2,134.543751,34.004166,134.546876,34.006250,6.8,1644.693513,5134040341,53.12094,78.20425,4.331488
2,134.546876,34.004166,134.550000,34.006250,6.8,1463.953542,5134040342,34.47095,52.17976,4.114093
2,134.543751,34.006250,134.546876,34.008333,6.8,1697.540053,5134040343,22.57916,33.08607,1.700207
2,134.546876,34.006250,134.550000,34.008333,6.8,1516.800082,5134040344,23.37974,38.01851,5.18232
2,134.553126,34.002083,134.556251,34.004166,6.8,1653.913654,5134040414,13.51117,19.64419,2.465633
2,134.559376,34.002083,134.562501,34.004166,6.8,1638.396984,5134040424,4.428599,6.400069,0.747129
2,134.550000,34.004166,134.553126,34.006250,6.8,1629.176843,5134040431,20.15603,32.07292,4.081231
2,134.553126,34.004166,134.556251,34.006250,6.8,1448.436872,5134040432,0.676114,1.331949,0.648992
2,134.550000,34.006250,134.553126,34.008333,6.8,1682.023383,5134040433,39.40722,61.30445,6.207401
2,134.553126,34.006250,134.556251,34.008333,6.8,1501.283412,5134040434,1.410943,2.231977,0.301231
2,134.556251,34.004166,134.559376,34.006250,6.8,1613.660173,5134040441,2.820391,4.228018,0.715245
2,134.559376,34.004166,134.562501,34.006250,6.8,1432.920202,5134040442,8.857198,12.80014,1.494259
2,134.556251,34.006250,134.559376,34.008333,6.8,1666.506712,5134040443,6.487549,9.460087,1.226568
2,134.559376,34.006250,134.562501,34.008333,6.8,1485.766742,5134040444,2.509693,3.947984,0.928862
2,134.565625,34.000000,134.568751,34.002083,6.8,1632.100455,5134040512,25.07932,35.12859,2.475204
2,134.562501,34.002083,134.565625,34.004166,6.8,1457.657013,5134040513,5.275366,7.40412,0.544141
2,134.568751,34.000000,134.571876,34.002083,6.8,1451.360484,5134040521,3.892529,5.676052,0.736502
2,134.568751,34.002083,134.571876,34.004166,6.8,1442.140343,5134040523,15.08876,22.75207,4.035344
2,134.562501,34.004166,134.565625,34.006250,6.8,1598.143503,5134040531,20.5895,30.60018,4.80373
2,134.562501,34.006250,134.565625,34.008333,6.8,1650.990042,5134040533,17.40369,25.32024,3.202134
2,134.568751,34.004166,134.571876,34.006250,6.8,1582.626833,5134040541,6.682311,10.8399,2.989574
2,134.593751,34.000000,134.596875,34.002083,6.8,1389.293803,5134040721,78.90512,110.6178,7.93787
2,134.537501,34.008333,134.540626,34.010416,6.8,1466.490001,5134041311,9.675182,15.21121,1.669543
2,134.540626,34.008333,134.543751,34.010416,6.8,1631.713302,5134041312,1.71256,3.179107,0.738469
2,134.543751,34.008333,134.546876,34.010416,6.8,1450.973331,5134041321,7.760185,12.27587,1.407718
2,134.546876,34.008333,134.550000,34.010416,6.8,1616.196632,5134041322,19.9536,32.31669,4.304125
2,134.543751,34.010416,134.546876,34.012500,6.8,1643.469902,5134041323,13.30172,21.98205,3.268579
2,134.546876,34.010416,134.550000,34.012500,6.8,1462.729931,5134041324,11.58916,18.80294,2.53011
2,134.546876,34.012500,134.550000,34.014583,6.8,1577.643151,5134041342,1.309725,2.35386,0.494271
2,134.546876,34.014583,134.550000,34.016666,6.8,1677.039701,5134041344,11.58916,18.80294,2.53011
2,134.550000,34.008333,134.553126,34.010416,6.8,1435.456661,5134041411,26.70771,41.87305,4.502605
2,134.553126,34.008333,134.556251,34.010416,6.8,1600.679962,5134041412,2.720668,4.585836,0.75022
2,134.550000,34.010416,134.553126,34.012500,6.8,1627.953232,5134041413,8.263222,13.63563,2.012337
2,134.553126,34.010416,134.556251,34.012500,6.8,1447.213261,5134041414,2.015196,3.469848,0.622245
2,134.556251,34.008333,134.559376,34.010416,6.8,1419.939991,5134041421,4.568643,7.008001,1.269752
2,134.559376,34.008333,134.562501,34.010416,6.8,1585.163292,5134041422,22.19771,32.77223,4.835614
2,134.556251,34.010416,134.559376,34.012500,6.8,1612.436562,5134041423,6.71292,9.90407,1.187399
2,134.550000,34.012500,134.553126,34.014583,6.8,1396.90318,5134041431,9.370509,16.23325,2.983253
2,134.553126,34.012500,134.556251,34.014583,6.8,1562.126481,5134041432,8.366475,12.20096,0.576528
2,134.550000,34.014583,134.553126,34.016666,6.8,1496.29973,5134041433,5.642753,9.584297,1.622538
2,134.553126,34.014583,134.556251,34.016666,6.8,1661.523031,5134041434,9.473764,14.79859,1.547444
2,134.556251,34.012500,134.559376,34.014583,6.8,1727.349782,5134041441,0.536069,0.724017,0.00818
2,134.559376,34.012500,134.562501,34.014583,6.8,1546.609811,5134041442,8.321128,12.07612,1.483631
2,134.562501,34.008333,134.565625,34.010416,6.8,1404.423321,5134041511,1.072139,1.448034,0.021256
2,134.565625,34.008333,134.568751,34.010416,6.8,1569.646621,5134041512,1.522881,2.336,0.469745
2,134.562501,34.010416,134.565625,34.012500,6.8,1596.919891,5134041513,9.533311,14.13209,2.166992
2,134.562501,34.012500,134.565625,34.014583,6.8,1711.833112,5134041531,3.271133,5.115984,1.163734
2,134.565625,34.012500,134.568751,34.014583,6.8,1531.093141,5134041532,22.76439,32.56042,3.308414
2,134.565625,34.014583,134.568751,34.016666,6.8,1630.489691,5134041534,40.00393,55.56501,3.210649
2,134.546876,34.022916,134.550000,34.025000,6.8,1501.372648,5134042344,56.24851,80.98978,2.930932
2,134.550000,34.016666,134.553126,34.018750,6.8,1445.989649,5134042411,9.271328,15.04236,2.024088
2,134.553126,34.016666,134.556251,34.018750,6.8,1611.21295,5134042412,21.16312,34.13604,4.437974
2,134.550000,34.018750,134.553126,34.020833,6.8,1710.6095,5134042413,14.71368,23.55764,2.925784
2,134.559376,34.016666,134.562501,34.018750,6.8,1595.69628,5134042422,10.52012,15.74407,2.626109
2,134.556251,34.018750,134.559376,34.020833,6.8,1695.09283,5134042423,26.49973,38.30634,4.380844
2,134.559376,34.018750,134.562501,34.020833,6.8,1514.352859,5134042424,9.984054,15.02005,2.615481
2,134.550000,34.020833,134.553126,34.022916,6.8,1598.232739,5134042431,25.39595,40.83197,5.205821
2,134.553126,34.020833,134.556251,34.022916,6.8,1417.492768,5134042432,17.93637,30.15962,4.879366
2,134.550000,34.022916,134.553126,34.025000,6.8,1666.595949,5134042433,33.66528,50.52926,3.625698
2,134.553126,34.022916,134.556251,34.025000,6.8,1485.855978,5134042434,16.42522,27.39314,4.262996
2,134.556251,34.020833,134.559376,34.022916,6.8,1582.716069,5134042441,14.98492,25.37712,4.445776
2,134.559376,34.020833,134.562501,34.022916,6.8,1401.976098,5134042442,9.366899,14.21199,1.966681
2,134.556251,34.022916,134.559376,34.025000,6.8,1651.079279,5134042443,26.50222,44.08598,6.77548
2,134.559376,34.022916,134.562501,34.025000,6.8,1470.339308,5134042444,0.604253,1.237871,0.462061
2,134.568751,34.016666,134.571876,34.018750,6.8,1399.439639,5134042521,61.16011,85.95338,6.48718
2,134.568751,34.018750,134.571876,34.020833,6.8,1664.05949,5134042523,44.99921,61.75327,2.383556
2,134.562501,34.020833,134.565625,34.022916,6.8,1567.199399,5134042531,12.59829,19.55328,2.591483
2,134.562501,34.022916,134.565625,34.025000,6.8,1635.562609,5134042533,21.0619,34.25792,5.625626
2,134.565625,34.022916,134.568751,34.025000,6.8,1454.822638,5134042534,35.07114,56.04318,6.875364
2,134.534375,34.031250,134.537501,34.033333,6.8,1527.422307,5134043244,45.1522,70.11047,6.992874
2,134.540626,34.027083,134.543751,34.029166,6.8,1565.975788,5134043314,2.216614,3.882472,0.744344
2,134.543751,34.025000,134.546876,34.027083,6.8,1435.545897,5134043321,14.21166,21.5415,1.722422
2,134.546876,34.025000,134.550000,34.027083,6.8,1600.769198,5134043322,88.8065,128.9214,5.585714
2,134.543751,34.027083,134.546876,34.029166,6.8,1385.235817,5134043323,30.03976,43.10204,1.427918
2,134.537501,34.029166,134.540626,34.031250,6.8,1727.439018,5134043331,20.26133,29.32548,1.194185
2,134.540626,34.029166,134.543751,34.031250,6.8,1546.699047,5134043332,0.402836,0.825248,0.244198
2,134.537501,34.031250,134.540626,34.033333,6.8,1692.645608,5134043333,17.53862,26.05242,1.641452
2,134.540626,34.031250,134.543751,34.033333,6.8,1511.905637,5134043334,0.705471,1.115988,0.127974
2,134.543751,34.029166,134.546876,34.031250,6.8,1711.922348,5134043341,19.25118,29.23153,2.37992
2,134.543751,34.031250,134.546876,34.033333,6.8,1677.128938,5134043343,42.13195,63.26472,4.562647
2,134.546876,34.031250,134.550000,34.033333,6.8,1496.388967,5134043344,57.75761,85.06903,4.744788
2,134.550000,34.025000,134.553126,34.027083,6.8,1420.029227,5134043411,14.00821,22.44165,2.79781
2,134.553126,34.025000,134.556251,34.027083,6.8,1585.252528,5134043412,10.98287,18.87785,3.3613
2,134.553126,34.027083,134.556251,34.029166,6.8,1534.942447,5134043414,6.65086,10.99103,1.63429
2,134.556251,34.025000,134.559376,34.027083,6.8,1404.512557,5134043421,10.88267,18.34335,3.000879
2,134.559376,34.025000,134.562501,34.027083,6.8,1569.735858,5134043422,3.627557,6.114449,1.295234
2,134.556251,34.027083,134.559376,34.029166,6.8,1700.165748,5134043423,1.713579,2.522717,0.139725
2,134.559376,34.027083,134.562501,34.029166,6.8,1519.425777,5134043424,6.046607,9.753155,1.469508
2,134.553126,34.029166,134.556251,34.031250,6.8,1515.665707,5134043432,2.418032,4.295095,0.866443
2,134.550000,34.031250,134.553126,34.033333,6.8,1661.612267,5134043433,32.95981,49.41327,3.497724
2,134.553126,34.031250,134.556251,34.033333,6.8,1480.872296,5134043434,1.612361,2.6446,0.378048
2,134.556251,34.031250,134.559376,34.033333,6.8,1646.095597,5134043443,0,0,0
2,134.562501,34.025000,134.565625,34.027083,6.8,1388.995887,5134043511,10.98491,17.56507,2.623436
2,134.565625,34.025000,134.568751,34.027083,6.8,1554.219188,5134043512,51.20187,77.89446,6.464636
2,134.562501,34.027083,134.565625,34.029166,6.8,1684.649078,5134043513,36.18657,53.38969,3.331703
2,134.565625,34.027083,134.568751,34.029166,6.8,1503.909107,5134043514,64.31032,94.21277,4.821169
2,134.534375,34.035416,134.537501,34.037500,6.8,1695.182067,5134044224,29.33022,44.6116,3.694917
2,134.534375,34.037500,134.537501,34.039583,6.8,1675.905326,5134044242,57.15133,85.14394,5.575979
2,134.537501,34.033333,134.540626,34.035416,6.8,1446.078886,5134044311,17.13477,25.88357,1.995997
2,134.540626,34.033333,134.543751,34.035416,6.8,1611.302187,5134044312,19.14894,30.0098,3.216986
2,134.537501,34.035416,134.540626,34.037500,6.8,1514.442096,5134044313,88.60712,127.196,4.266129
2,134.540626,34.035416,134.543751,34.037500,6.8,1679.665397,5134044314,48.58445,71.87396,4.278607
2,134.543751,34.033333,134.546876,34.035416,6.8,1430.562216,5134044321,19.14894,30.0098,3.216986
2,134.546876,34.033333,134.550000,34.035416,6.8,1595.785517,5134044322,17.6378,27.24332,2.600616
2,134.543751,34.035416,134.546876,34.037500,6.8,1498.925426,5134044323,5.544589,7.737011,0.064631
2,134.546876,34.035416,134.550000,34.037500,6.8,1664.148726,5134044324,0,0,0
2,134.537501,34.037500,134.540626,34.039583,6.8,1495.165355,5134044331,66.62508,99.94254,7.123421
2,134.537501,34.039583,134.540626,34.041666,6.8,1548.011895,5134044333,70.75976,104.7912,6.33336
2,134.540626,34.039583,134.543751,34.041666,6.8,1713.235196,5134044334,33.26346,49.04762,2.782757
2,134.543751,34.037500,134.546876,34.039583,6.8,1479.648685,5134044341,30.5428,44.46178,2.032537
2,134.546876,34.037500,134.550000,34.039583,6.8,1644.871986,5134044342,22.37774,32.67345,1.578108
2,134.550000,34.033333,134.553126,34.035416,6.8,1415.045546,5134044411,26.91117,40.9729,3.427217
2,134.553126,34.033333,134.556251,34.035416,6.8,1580.268847,5134044412,0.906889,1.528612,0.250073
2,134.550000,34.035416,134.553126,34.037500,6.8,1483.408755,5134044413,10.28147,15.1363,0.838352
2,134.553126,34.035416,134.556251,34.037500,6.8,1648.632056,5134044414,3.627557,6.114449,1.000293
2,134.559376,34.035416,134.562501,34.037500,6.8,1633.115386,5134044424,0.604253,1.237871,0.366297
2,134.550000,34.037500,134.553126,34.039583,6.8,1464.132015,5134044431,9.371528,15.57686,2.384509
2,134.553126,34.037500,134.556251,34.039583,6.8,1629.355316,5134044432,9.17011,15.16424,2.26241
2,134.559376,34.037500,134.562501,34.039583,6.8,1613.838646,5134044442,12.29463,19.91893,2.658085
2,134.562501,34.035416,134.565625,34.037500,6.8,1452.375415,5134044513,67.43687,97.65469,4.019357
2,134.568751,34.037500,134.571876,34.039583,6.8,1598.321976,5134044541,11.88874,21.06285,4.210116
2,134.575001,34.035416,134.578126,34.037500,6.8,1421.342075,5134044613,17.73088,32.37255,7.152241
2,134.575001,34.037500,134.578126,34.039583,6.8,1582.805306,5134044631,0.805671,1.650495,0.488396
2,134.528126,34.041666,134.531251,34.043750,6.8,1647.408445,5134045212,31.95068,48.66293,4.084716
2,134.534375,34.041666,134.537501,34.043750,6.8,1631.891775,5134045222,15.52241,23.23897,1.61795
2,134.537501,34.041666,134.540626,34.043750,6.8,1451.151804,5134045311,15.42119,23.36085,1.856272
2,134.540626,34.041666,134.543751,34.043750,6.8,1616.375105,5134045312,11.28856,17.19942,1.448847
2,134.537501,34.043750,134.540626,34.045833,6.8,1597.098364,5134045313,81.75179,117.7615,4.30597
2,134.540626,34.043750,134.543751,34.045833,6.8,1416.358393,5134045314,81.14244,119.8056,6.93339
2,134.543751,34.041666,134.546876,34.043750,6.8,1435.635134,5134045321,0.201418,0.412624,0.122099
2,134.543751,34.043750,134.546876,34.045833,6.8,1581.581694,5134045323,10.07904,15.38007,1.314997
2,134.543751,34.045833,134.546876,34.047916,6.8,1722.068184,5134045341,19.25016,29.88792,2.978664
2,134.550000,34.041666,134.553126,34.043750,6.8,1420.118464,5134045411,8.565856,13.92637,1.896114
2,134.553126,34.041666,134.556251,34.043750,6.8,1585.341765,5134045412,10.88267,18.34335,3.000879
2,134.556251,34.041666,134.559376,34.043750,6.8,1404.601794,5134045421,37.18958,58.07837,6.0618
2,134.559376,34.041666,134.562501,34.043750,6.8,1569.825094,5134045422,42.93864,64.25883,4.452299
2,134.556251,34.043750,134.559376,34.045833,6.8,1550.548354,5134045423,5.139718,8.224543,1.01792
2,134.559376,34.043750,134.562501,34.045833,6.8,1715.771655,5134045424,30.53974,46.43095,3.828767
2,134.556251,34.045833,134.559376,34.047916,6.8,1691.034844,5134045441,3.123503,5.411084,0.994418
2,134.559376,34.045833,134.562501,34.047916,6.8,1510.294873,5134045442,6.955533,9.968987,0.320579
2,134.562501,34.041666,134.565625,34.043750,6.8,1389.085123,5134045511,46.56722,69.7169,4.853849
2,134.562501,34.043750,134.565625,34.045833,6.8,1535.031684,5134045513,67.93991,99.01445,4.623976
2,134.565625,34.045833,134.568751,34.047916,6.8,1494.778203,5134045532,103.2226,148.9063,5.634006
2,134.568751,34.047916,134.571876,34.050000,6.8,1573.198012,5134045543,60.58459,86.25104,2.262969
2,134.587501,34.045833,134.590626,34.047916,6.8,1613.451493,5134045731,0.604254,1.237871,0.366297
2,134.590626,34.047916,134.593751,34.050000,6.8,1691.871302,5134045734,0.201418,0.412624,0.122099
2,134.593751,34.047916,134.596875,34.050000,6.8,1511.131331,5134045743,1.008107,1.406729,0.011751
2,134.556251,34.054166,134.559376,34.056250,6.8,1575.707388,5134046441,35.07826,51.44846,2.68416
2,134.565625,34.050000,134.568751,34.052083,6.8,1439.84451,5134046512,101.8086,148.6436,7.174286
2,134.568751,34.050000,134.571876,34.052083,6.8,1605.067811,5134046521,141.727,206.0566,9.19636
2,134.584376,34.050000,134.587501,34.052083,6.8,1393.2945,5134046622,9.873545,17.59301,3.587871
2,134.600001,34.056250,134.603126,34.058333,6.8,1643.207056,5134046833,1.208507,2.475743,0.732593
2,134.543751,34.058333,134.546876,34.060416,6.8,1566.460163,5134047321,12.69848,20.08779,2.303539
2,134.600001,34.058333,134.603126,34.060416,6.8,1426.810132,5134047811,2.719649,5.242226,1.348963
2,134.603126,34.058333,134.606251,34.060416,6.8,1592.033433,5134047812,0,0,0
2,134.600001,34.060416,134.603126,34.062500,6.8,1406.66985,5134047813,0.805671,1.650495,0.488396
2,134.603126,34.060416,134.606251,34.062500,6.8,1571.893151,5134047814,0.805671,1.650495,0.488396
2,134.600001,34.062500,134.603126,34.064583,6.8,1391.989638,5134047831,0.805671,1.650495,0.488396
2,134.468751,34.039583,134.471875,34.041666,6.7,1528.265752,5134034743,2.759006,5.11133,0.877622
2,134.475001,34.039583,134.478126,34.041666,6.7,1514.468312,5134034833,10.54986,17.32108,1.626016
2,134.493751,34.037500,134.496876,34.039583,6.7,1426.084788,5134034941,0,0,0
2,134.468751,34.041666,134.471875,34.043750,6.7,1442.137651,5134035721,6.956264,11.71686,1.302307
2,134.487500,34.050000,134.490626,34.052083,6.7,1298.963889,5134036911,34.7003,53.63596,2.752987
2,134.487500,34.052083,134.490626,34.054166,6.7,1285.910229,5134036913,25.24026,40.44043,3.112417
2,134.490626,34.056250,134.493751,34.058333,6.7,1241.150366,5134036934,67.86107,106.2337,6.427431
2,134.493751,34.054166,134.496876,34.056250,6.7,1231.464247,5134036941,30.40176,47.48645,2.796822
2,134.443751,34.062500,134.446876,34.064583,6.7,1275.063825,5134037541,35.05513,49.92488,2.228713
2,134.446876,34.062500,134.450001,34.064583,6.7,1421.980569,5134037542,22.43701,32.28313,1.920353
2,134.481251,34.058333,134.484376,34.060416,6.7,1530.872533,5134037821,7.085909,11.66446,1.115938
2,134.484376,34.064583,134.487500,34.066666,6.7,1326.142266,5134037844,25.5117,42.40617,4.336802
2,134.493751,34.064583,134.496876,34.066666,6.7,1459.261569,5134037943,53.8351,81.1855,2.694212
2,134.450001,34.066666,134.453126,34.068750,6.7,1340.683486,5134038611,64.92658,92.73278,4.526754
2,134.456250,34.066666,134.459376,34.068750,6.7,1326.886046,5134038621,26.29846,38.07335,2.602736
2,134.456250,34.068750,134.459376,34.070833,6.7,1377.964487,5134038623,29.04197,45.04042,7.37392
2,134.459376,34.068750,134.462501,34.070833,6.7,1524.88123,5134038624,39.95777,58.86694,5.484615
2,134.462501,34.070833,134.465626,34.072916,6.7,1240.733862,5134038731,0.794823,1.372206,0.408538
2,134.462501,34.072916,134.465626,34.075000,6.7,1264.217422,5134038733,0,0,0
2,134.465626,34.072916,134.468751,34.075000,6.7,1411.134166,5134038734,2.601001,4.760096,0.78184
2,134.468751,34.072916,134.471875,34.075000,6.7,1250.419981,5134038743,44.54927,66.6743,1.834451
2,134.481251,34.066666,134.484376,34.068750,6.7,1271.696284,5134038821,34.125,53.03828,2.934162
2,134.484376,34.066666,134.487500,34.068750,6.7,1418.613028,5134038822,19.8924,32.63954,3.05008
2,134.475001,34.070833,134.478126,34.072916,6.7,1520.769909,5134038831,36.46671,57.90316,4.088739
2,134.481251,34.070833,134.484376,34.072916,6.7,1506.972469,5134038841,39.95496,67.70085,7.793065
2,134.484376,34.070833,134.487500,34.072916,6.7,1346.258285,5134038842,15.5655,26.08641,2.811763
2,134.484376,34.072916,134.487500,34.075000,6.7,1369.741844,5134038844,40.80983,62.78939,3.012084
2,134.490626,34.068750,134.493751,34.070833,6.7,1455.894028,5134038914,35.34853,53.37398,1.821143
2,134.493751,34.066666,134.496876,34.068750,6.7,1244.101403,5134038921,9.314183,14.91483,1.141912
2,134.487500,34.070833,134.490626,34.072916,6.7,1493.175028,5134038931,77.24817,120.2889,6.818672
2,134.490626,34.070833,134.493751,34.072916,6.7,1332.460844,5134038932,53.97284,86.9411,7.017064
2,134.459376,34.079166,134.462501,34.081250,6.7,1422.307845,5134039642,1.941248,2.714115,0.04744
2,134.456250,34.081250,134.459376,34.083333,6.7,1367.861863,5134039643,19.75047,30.35359,4.598781
2,134.462501,34.075000,134.465626,34.077083,6.7,1342.890743,5134039711,2.05561,4.177684,1.572043
2,134.465626,34.075000,134.468751,34.077083,6.7,1489.807487,5134039712,17.08883,28.79149,3.20528
2,134.462501,34.077083,134.465626,34.079166,6.7,1462.956386,5134039713,5.303289,9.064168,1.703494
2,134.468751,34.075000,134.471875,34.077083,6.7,1329.093303,5134039721,8.868528,14.26476,1.136717
2,134.471875,34.077083,134.475001,34.079166,6.7,1288.444762,5134039724,18.45415,31.14534,3.503015
2,134.478126,34.075000,134.481251,34.077083,6.7,1462.212606,5134039812,50.28201,78.05545,4.249778
2,134.481251,34.077083,134.484376,34.079166,6.7,1421.564065,5134039823,22.25032,35.83752,2.889685
2,134.478126,34.079166,134.481251,34.081250,6.7,1380.915524,5134039832,16.1408,26.68409,2.630589
2,134.487500,34.075000,134.490626,34.077083,6.7,1287.700982,5134039911,29.10936,44.27295,1.748415
2,134.490626,34.077083,134.493751,34.079166,6.7,1247.05244,5134039914,0.158005,0.351234,0.095782
2,134.493751,34.075000,134.496876,34.077083,6.7,1273.903541,5134039921,45.85382,71.95834,4.479981
2,134.528126,34.006250,134.531251,34.008333,6.7,1390.13265,5134040234,13.10629,23.34446,3.440678
2,134.534375,34.004166,134.537501,34.006250,6.7,1329.344007,5134040242,4.484908,6.904368,0.334099
2,134.553126,34.000000,134.556251,34.002083,6.7,1478.86043,5134040412,23.5676,36.02383,4.287965
2,134.556251,34.000000,134.559376,34.002083,6.7,1318.146245,5134040421,35.63019,51.28699,2.269418
2,134.559376,34.000000,134.562501,34.002083,6.7,1465.062989,5134040422,14.00853,20.48636,1.319744
2,134.556251,34.002083,134.559376,34.004166,6.7,1309.947686,5134040423,19.51348,28.75182,2.123561
2,134.562501,34.000000,134.565625,34.002083,6.7,1304.348805,5134040511,20.28085,30.74711,3.354457
2,134.565625,34.002083,134.568751,34.004166,6.7,1443.066989,5134040514,22.32097,33.35452,3.047567
2,134.571876,34.000000,134.575001,34.002083,6.7,1437.468108,5134040522,3.108655,4.895388,0.756308
2,134.571876,34.002083,134.575001,34.004166,6.7,1429.269549,5134040524,9.546011,16.56605,4.357314
2,134.565625,34.004166,134.568751,34.006250,6.7,1260.356805,5134040532,21.23937,32.09514,3.373461
2,134.565625,34.006250,134.568751,34.008333,6.7,1307.348007,5134040534,15.55633,23.44835,2.392445
2,134.578126,34.000000,134.581250,34.002083,6.7,1423.670668,5134040612,5.628027,8.176817,0.458918
2,134.578126,34.002083,134.581250,34.004166,6.7,1415.472108,5134040614,45.1473,65.32589,3.326448
2,134.581250,34.000000,134.584376,34.002083,6.7,1262.956484,5134040621,37.60224,54.45302,2.829523
2,134.584376,34.000000,134.587501,34.002083,6.7,1409.873227,5134040622,60.59361,87.8343,4.674697
2,134.581250,34.002083,134.584376,34.004166,6.7,1254.757924,5134040623,42.73795,62.98441,4.668033
2,134.584376,34.002083,134.587501,34.004166,6.7,1401.674668,5134040624,46.39393,67.99519,4.566846
2,134.575001,34.004166,134.578126,34.006250,6.7,1393.476108,5134040631,29.12756,44.75926,5.613879
2,134.578126,34.004166,134.581250,34.006250,6.7,1232.761924,5134040632,53.33666,78.28269,5.399168
2,134.575001,34.006250,134.578126,34.008333,6.7,1440.46731,5134040633,44.05265,65.09509,5.041436
2,134.578126,34.006250,134.581250,34.008333,6.7,1279.753126,5134040634,68.19647,103.7615,11.77219
2,134.581250,34.004166,134.584376,34.006250,6.7,1379.678668,5134040641,50.73616,76.58847,7.952647
2,134.584376,34.004166,134.587501,34.006250,6.7,1526.595412,5134040642,29.94994,47.22452,7.366874
2,134.581250,34.006250,134.584376,34.008333,6.7,1426.66987,5134040643,77.52245,118.4476,14.04111
2,134.584376,34.006250,134.587501,34.008333,6.7,1265.955686,5134040644,111.4426,169.947,19.75001
2,134.587501,34.000000,134.590626,34.002083,6.7,1249.159043,5134040711,56.17026,80.82823,3.544987
2,134.590626,34.000000,134.593751,34.002083,6.7,1396.075787,5134040712,68.43984,98.99986,5.003924
2,134.587501,34.002083,134.590626,34.004166,6.7,1240.960484,5134040713,76.6553,109.8995,4.298458
2,134.590626,34.002083,134.593751,34.004166,6.7,1387.877227,5134040714,72.71401,108.1517,9.256721
2,134.593751,34.002083,134.596875,34.004166,6.7,1534.793971,5134040723,55.29565,82.47731,7.348366
2,134.596875,34.002083,134.600001,34.004166,6.7,1374.079787,5134040724,4.533377,7.946018,2.173906
2,134.587501,34.004166,134.590626,34.006250,6.7,1365.881227,5134040731,55.21453,84.06451,9.604455
2,134.590626,34.004166,134.593751,34.006250,6.7,1512.797971,5134040732,45.87551,70.40694,8.724625
2,134.587501,34.006250,134.590626,34.008333,6.7,1412.87243,5134040733,62.75959,94.93739,10.10138
