1,v01,JGD2000,2016/08/05 15:30:00,20160805150000,99,[gis][pga][al][ah][sinj],jshis,M1,5638
2,138.809376,37.439583,138.812501,37.441666,3.7,37.693669,5638162444,0,0,0
2,138.812501,37.437500,138.815625,37.439583,3.7,37.030598,5638162531,0,0,0
2,138.812501,37.439583,138.815625,37.441666,3.7,42.02949,5638162533,0,0,0
2,138.815625,37.439583,138.818751,37.441666,3.7,37.286478,5638162534,0,0,0
2,138.840626,37.435416,138.843751,37.437500,3.7,43.817594,5638162714,0,0,0
2,138.843751,37.433333,138.846875,37.435416,3.7,40.711375,5638162721,0,0,0
2,138.843751,37.435416,138.846875,37.437500,3.7,39.074582,5638162723,0,0,0
2,138.840626,37.437500,138.843751,37.439583,3.7,40.552036,5638162732,0,0,0
2,138.843751,37.437500,138.846875,37.439583,3.7,44.887856,5638162741,0,0,0
2,138.843751,37.439583,138.846875,37.441666,3.7,40.400724,5638162743,0,0,0
2,138.846875,37.439583,138.850001,37.441666,3.7,44.736545,5638162744,0,0,0
2,138.871876,37.439583,138.875001,37.441666,3.7,43.107779,5638162944,0,0,0
2,138.806251,37.441666,138.809376,37.443750,3.7,41.470986,5638163421,0,0,0
2,138.809376,37.441666,138.812501,37.443750,3.7,36.727975,5638163422,0,0,0
2,138.806251,37.443750,138.809376,37.445833,3.7,40.505292,5638163423,0,0,0
2,138.809376,37.443750,138.812501,37.445833,3.7,44.841113,5638163424,0,0,0
2,138.806251,37.445833,138.809376,37.447916,3.7,44.282609,5638163441,0,0,0
2,138.809376,37.445833,138.812501,37.447916,3.7,39.539598,5638163442,0,0,0
2,138.806251,37.447916,138.809376,37.450000,3.7,38.981095,5638163443,0,0,0
2,138.809376,37.447916,138.812501,37.450000,3.7,43.316915,5638163444,0,0,0
2,138.812501,37.441666,138.815625,37.443750,3.7,41.063795,5638163511,0,0,0
2,138.815625,37.441666,138.818751,37.443750,3.7,36.320783,5638163512,0,0,0
2,138.812501,37.443750,138.815625,37.445833,3.7,40.098101,5638163513,0,0,0
2,138.815625,37.443750,138.818751,37.445833,3.7,44.433921,5638163514,0,0,0
2,138.812501,37.445833,138.815625,37.447916,3.7,43.875418,5638163531,0,0,0
2,138.815625,37.445833,138.818751,37.447916,3.7,39.132406,5638163532,0,0,0
2,138.812501,37.447916,138.815625,37.450000,3.7,38.573903,5638163533,0,0,0
2,138.815625,37.447916,138.818751,37.450000,3.7,42.909724,5638163534,0,0,0
2,138.818751,37.445833,138.821876,37.447916,3.7,43.468227,5638163541,0,0,0
2,138.818751,37.447916,138.821876,37.450000,3.7,38.166712,5638163543,0,0,0
2,138.825001,37.447916,138.828126,37.450000,3.7,37.759521,5638163633,0,0,0
2,138.837501,37.441666,138.840626,37.443750,3.7,44.585233,5638163711,0,0,0
2,138.840626,37.441666,138.843751,37.443750,3.7,39.842221,5638163712,0,0,0
2,138.843751,37.441666,138.846875,37.443750,3.7,44.178042,5638163721,0,0,0
2,138.859376,37.443750,138.862500,37.445833,3.7,37.654953,5638163824,0,0,0
2,138.856251,37.445833,138.859376,37.447916,3.7,37.09645,5638163841,0,0,0
2,138.859376,37.445833,138.862500,37.447916,3.7,41.43227,5638163842,0,0,0
2,138.856251,37.447916,138.859376,37.450000,3.7,45.209588,5638163843,0,0,0
2,138.859376,37.447916,138.862500,37.450000,3.7,40.466576,5638163844,0,0,0
2,138.862500,37.441666,138.865626,37.443750,3.7,42.956468,5638163911,0,0,0
2,138.865626,37.441666,138.868751,37.443750,3.7,38.213456,5638163912,0,0,0
2,138.862500,37.443750,138.865626,37.445833,3.7,41.990773,5638163913,0,0,0
2,138.865626,37.443750,138.868751,37.445833,3.7,37.247761,5638163914,0,0,0
2,138.871876,37.441666,138.875001,37.443750,3.7,37.806264,5638163922,0,0,0
2,138.868751,37.443750,138.871876,37.445833,3.7,41.583582,5638163923,0,0,0
2,138.871876,37.443750,138.875001,37.445833,3.7,36.84057,5638163924,0,0,0
2,138.862500,37.445833,138.865626,37.447916,3.7,36.689258,5638163931,0,0,0
2,138.865626,37.445833,138.868751,37.447916,3.7,41.025079,5638163932,0,0,0
2,138.862500,37.447916,138.865626,37.450000,3.7,44.802396,5638163933,0,0,0
2,138.865626,37.447916,138.868751,37.450000,3.7,40.059384,5638163934,0,0,0
2,138.868751,37.445833,138.871876,37.447916,3.7,45.360899,5638163941,0,0,0
2,138.871876,37.445833,138.875001,37.447916,3.7,40.617887,5638163942,0,0,0
2,138.868751,37.447916,138.871876,37.450000,3.7,44.395205,5638163943,0,0,0
2,138.871876,37.447916,138.875001,37.450000,3.7,39.652193,5638163944,0,0,0
2,138.765626,37.456250,138.768750,37.458333,3.7,41.105564,5638164134,0,0,0
2,138.768750,37.456250,138.771876,37.458333,3.7,36.362552,5638164143,0,0,0
2,138.784375,37.452083,138.787501,37.454166,3.7,42.343193,5638164224,0,0,0
2,138.784375,37.454166,138.787501,37.456250,3.7,40.7064,5638164242,0,0,0
2,138.781251,37.456250,138.784375,37.458333,3.7,44.627002,5638164243,0,0,0
2,138.784375,37.456250,138.787501,37.458333,3.7,39.88399,5638164244,0,0,0
2,138.787501,37.452083,138.790626,37.454166,3.7,37.600181,5638164313,0,0,0
2,138.793751,37.450000,138.796876,37.452083,3.7,40.051357,5638164321,0,0,0
2,138.796876,37.450000,138.800000,37.452083,3.7,44.387177,5638164322,0,0,0
2,138.793751,37.452083,138.796876,37.454166,3.7,37.19299,5638164323,0,0,0
2,138.796876,37.452083,138.800000,37.454166,3.7,41.52881,5638164324,0,0,0
2,138.787501,37.454166,138.790626,37.456250,3.7,45.042221,5638164331,0,0,0
2,138.790626,37.454166,138.793751,37.456250,3.7,40.299209,5638164332,0,0,0
2,138.787501,37.456250,138.790626,37.458333,3.7,44.21981,5638164333,0,0,0
2,138.790626,37.456250,138.793751,37.458333,3.7,39.476799,5638164334,0,0,0
2,138.793751,37.454166,138.796876,37.456250,3.7,44.635029,5638164341,0,0,0
2,138.793751,37.456250,138.796876,37.458333,3.7,43.812619,5638164343,0,0,0
2,138.796876,37.456250,138.800000,37.458333,3.7,39.069607,5638164344,0,0,0
2,138.800000,37.450000,138.803126,37.452083,3.7,39.644165,5638164411,0,0,0
2,138.803126,37.450000,138.806251,37.452083,3.7,43.979986,5638164412,0,0,0
2,138.800000,37.452083,138.803126,37.454166,3.7,36.785799,5638164413,0,0,0
2,138.803126,37.452083,138.806251,37.454166,3.7,41.121619,5638164414,0,0,0
2,138.806251,37.450000,138.809376,37.452083,3.7,39.236974,5638164421,0,0,0
2,138.809376,37.450000,138.812501,37.452083,3.7,43.572795,5638164422,0,0,0
2,138.809376,37.452083,138.812501,37.454166,3.7,40.714428,5638164424,0,0,0
2,138.800000,37.454166,138.803126,37.456250,3.7,44.227838,5638164431,0,0,0
2,138.803126,37.454166,138.806251,37.456250,3.7,39.484826,5638164432,0,0,0
2,138.800000,37.456250,138.803126,37.458333,3.7,43.405428,5638164433,0,0,0
2,138.803126,37.456250,138.806251,37.458333,3.7,38.662416,5638164434,0,0,0
2,138.806251,37.454166,138.809376,37.456250,3.7,43.820647,5638164441,0,0,0
2,138.809376,37.454166,138.812501,37.456250,3.7,39.077635,5638164442,0,0,0
2,138.806251,37.456250,138.809376,37.458333,3.7,42.998236,5638164443,0,0,0
2,138.809376,37.456250,138.812501,37.458333,3.7,38.255225,5638164444,0,0,0
2,138.812501,37.450000,138.815625,37.452083,3.7,38.829783,5638164511,0,0,0
2,138.815625,37.450000,138.818751,37.452083,3.7,43.165603,5638164512,0,0,0
2,138.812501,37.452083,138.815625,37.454166,3.7,45.050248,5638164513,0,0,0
2,138.815625,37.452083,138.818751,37.454166,3.7,40.307236,5638164514,0,0,0
2,138.818751,37.450000,138.821876,37.452083,3.7,38.422591,5638164521,0,0,0
2,138.821876,37.450000,138.825001,37.452083,3.7,42.758412,5638164522,0,0,0
2,138.818751,37.452083,138.821876,37.454166,3.7,44.643057,5638164523,0,0,0
2,138.812501,37.454166,138.815625,37.456250,3.7,43.413455,5638164531,0,0,0
2,138.815625,37.454166,138.818751,37.456250,3.7,38.670443,5638164532,0,0,0
2,138.812501,37.456250,138.815625,37.458333,3.7,42.591045,5638164533,0,0,0
2,138.821876,37.454166,138.825001,37.456250,3.7,38.263252,5638164542,0,0,0
