1,v01,JGD2000,2016/08/05 15:30:00,20160805150000,99,[gis][pga][al][ah][sinj],jshis,M1,5130
2,130.990626,34.002083,130.993751,34.004166,4.6,125.950074,5130070914,0,0.002181,0
2,130.990626,34.004166,130.993751,34.006250,4.6,113.949637,5130070932,0,0.002488,0
2,130.993751,34.008333,130.996875,34.010416,4.6,120.758788,5130071921,0,0.002224,0
2,130.931251,34.002083,130.934375,34.004166,4.5,110.277883,5130070423,0,0.000746,0
2,130.928126,34.004166,130.931251,34.006250,4.5,111.742485,5130070432,0,0.00068,0
2,130.924999,34.006250,130.928126,34.008333,4.5,111.123418,5130070433,0,0.000562,0
2,130.928126,34.006250,130.931251,34.008333,4.5,98.988015,5130070434,0,0.000165,0
2,130.931251,34.004166,130.934375,34.006250,4.5,99.607081,5130070441,0,0.000326,0
2,130.931251,34.006250,130.934375,34.008333,4.5,110.081584,5130070443,0,0.000113,0
2,130.934375,34.006250,130.937501,34.008333,4.5,97.946181,5130070444,0,0.000191,0
2,130.937501,34.006250,130.940625,34.008333,4.5,109.03975,5130070533,0,0.000333,0
2,130.940624,34.006250,130.943751,34.008333,4.5,96.904347,5130070534,0,0.000757,0
2,130.943751,34.004166,130.946876,34.006250,4.5,97.523413,5130070541,0,0.00056,0
2,130.943751,34.006250,130.946876,34.008333,4.5,107.997916,5130070543,0,0.000721,0
2,130.990626,34.000000,130.993751,34.002083,4.5,106.363009,5130070912,0,0.000794,0
2,130.987499,34.002083,130.990626,34.004166,4.5,100.901377,5130070913,0,0.001026,0
2,130.993751,34.000000,130.996875,34.002083,4.5,94.227606,5130070921,0,0.001065,0
2,130.996875,34.000000,131.000001,34.002083,4.5,105.321175,5130070922,0,0.000285,0
2,130.993751,34.002083,130.996875,34.004166,4.5,99.859543,5130070923,0,0.000247,0
2,130.996875,34.002083,131.000001,34.004166,4.5,110.953113,5130070924,0,0.000031,0
2,130.990626,34.006250,130.993751,34.008333,4.5,111.798647,5130070934,0,0.001274,0
2,130.993751,34.004166,130.996875,34.006250,4.5,112.417714,5130070941,0,0.000735,0
2,130.996875,34.004166,131.000001,34.006250,4.5,100.282311,5130070942,0,0.000398,0
2,130.993751,34.006250,130.996875,34.008333,4.5,99.663244,5130070943,0,0.000549,0
2,130.996875,34.006250,131.000001,34.008333,4.5,110.756813,5130070944,0,0.000735,0
2,130.921876,34.008333,130.925000,34.010416,4.5,107.745454,5130071322,0,0.000788,0
2,130.921876,34.010416,130.925000,34.012500,4.5,107.492992,5130071324,0,0.000602,0
2,130.921876,34.012500,130.925000,34.014583,4.5,96.146961,5130071342,0,0.000416,0
2,130.918750,34.014583,130.921876,34.016666,4.5,103.862566,5130071343,0,0.000917,0
2,130.921876,34.014583,130.925000,34.016666,4.5,114.956135,5130071344,0,0.000944,0
2,130.924999,34.008333,130.928126,34.010416,4.5,95.610051,5130071411,0,0.000311,0
2,130.928126,34.008333,130.931251,34.010416,4.5,106.70362,5130071412,0,0.000205,0
2,130.931251,34.008333,130.934375,34.010416,4.5,94.568217,5130071421,0,0,0
2,130.934375,34.008333,130.937501,34.010416,4.5,105.661786,5130071422,0,0.000063,0
2,130.937501,34.008333,130.940625,34.010416,4.5,93.526383,5130071511,0,0.000031,0
2,130.940624,34.008333,130.943751,34.010416,4.5,104.619952,5130071512,0,0.000036,0
2,130.937501,34.010416,130.940625,34.012500,4.5,93.273921,5130071513,0,0.000124,0
2,130.940624,34.010416,130.943751,34.012500,4.5,104.36749,5130071514,0,0,0
2,130.943751,34.008333,130.946876,34.010416,4.5,115.713521,5130071521,0,0.000832,0
2,130.943751,34.010416,130.946876,34.012500,4.5,115.461059,5130071523,0,0.000048,0
2,130.946876,34.010416,130.950000,34.012500,4.5,103.325656,5130071524,0,0.000499,0
2,130.990626,34.008333,130.993751,34.010416,4.5,96.28528,5130071912,0,0.000862,0
2,130.990626,34.010416,130.993751,34.012500,4.5,96.032818,5130071914,0,0.000662,0
2,130.996875,34.008333,131.000001,34.010416,4.5,95.243446,5130071922,0,0.000809,0
2,130.993751,34.010416,130.996875,34.012500,4.5,107.126387,5130071923,0,0.000814,0
2,130.996875,34.010416,131.000001,34.012500,4.5,94.990984,5130071924,0,0.000514,0
2,130.996875,34.012500,131.000001,34.014583,4.5,106.873925,5130071942,0,0.000628,0
2,130.906251,34.022916,130.909375,34.025000,4.5,96.235109,5130072243,0,0,0
2,130.909374,34.022916,130.912501,34.025000,4.5,107.328678,5130072244,0,0,0
2,130.921876,34.018750,130.925000,34.020833,4.5,101.949203,5130072324,0,0.000658,0
2,130.912501,34.022916,130.915626,34.025000,4.5,95.193275,5130072333,0,0.000712,0
2,130.915626,34.022916,130.918750,34.025000,4.5,106.286844,5130072334,0,0.001291,0
2,130.918750,34.020833,130.921876,34.022916,4.5,98.571239,5130072341,0,0.001095,0
2,130.918750,34.022916,130.921876,34.025000,4.5,94.151441,5130072343,0,0.000725,0
2,130.996875,34.016666,131.000001,34.018750,4.5,95.950661,5130072922,0,0.000926,0
2,130.912501,34.027083,130.915626,34.029166,4.5,107.498983,5130073313,0,0.001042,0
2,130.915626,34.027083,130.918750,34.029166,4.5,95.36358,5130073314,0,0.000402,0
