1,v01,JGD2000,2016/08/05 15:30:00,20160805150000,99,[gis][pga][al][ah][sinj],jshis,M1,5636
2,136.884376,37.383333,136.887501,37.385416,3.6,39.497307,5636076022,0,0,0
2,136.915626,37.389583,136.918751,37.391666,3.6,35.647133,5636076334,0,0,0
2,136.887501,37.391666,136.890626,37.393750,3.6,40.072003,5636077111,0,0,0
2,136.915626,37.391666,136.918751,37.393750,3.6,34.406211,5636077312,0,0,0
2,136.925000,37.395833,136.928126,37.397916,3.6,36.503934,5636077431,0,0,0
2,136.928126,37.397916,136.931251,37.400000,3.6,32.855895,5636077434,0,0,0
2,136.887501,37.402083,136.890626,37.404166,3.6,36.529326,5636078113,0,0,0
2,136.893750,37.402083,136.896876,37.404166,3.6,32.311835,5636078123,0,0,0
2,136.896876,37.402083,136.900001,37.404166,3.6,36.167251,5636078124,0,0,0
2,136.900001,37.404166,136.903126,37.406250,3.6,39.633304,5636078231,0,0,0
2,136.750001,37.337500,136.753125,37.339583,3.5,31.786166,5636060031,0,0,0
2,136.750001,37.339583,136.753125,37.341666,3.5,30.664819,5636060033,0,0,0
2,136.778126,37.335416,136.781251,37.337500,3.5,31.619683,5636060214,0,0,0
2,136.781251,37.335416,136.784375,37.337500,3.5,35.047924,5636060223,0,0,0
2,136.784375,37.335416,136.787501,37.337500,3.5,31.297725,5636060224,0,0,0
2,136.781251,37.337500,136.784375,37.339583,3.5,30.176379,5636060241,0,0,0
2,136.787501,37.333333,136.790626,37.335416,3.5,32.74103,5636060311,0,0,0
2,136.790626,37.333333,136.793751,37.335416,3.5,28.990832,5636060312,0,0,0
2,136.787501,37.335416,136.790626,37.337500,3.5,34.725966,5636060313,0,0,0
2,136.793751,37.333333,136.796876,37.335416,3.5,32.419072,5636060321,0,0,0
2,136.787501,37.337500,136.790626,37.339583,3.5,29.854421,5636060331,0,0,0
2,136.793751,37.339583,136.796876,37.341666,3.5,35.589555,5636060343,0,0,0
2,136.818751,37.335416,136.821876,37.337500,3.5,33.116179,5636060523,0,0,0
2,136.812501,37.337500,136.815625,37.339583,3.5,35.74503,5636060531,0,0,0
2,136.812501,37.339583,136.815625,37.341666,3.5,34.623683,5636060533,0,0,0
2,136.818751,37.337500,136.821876,37.339583,3.5,35.423072,5636060541,0,0,0
2,136.818751,37.339583,136.821876,37.341666,3.5,34.301725,5636060543,0,0,0
2,136.825001,37.339583,136.828126,37.341666,3.5,33.979768,5636060633,0,0,0
2,136.846875,37.339583,136.850001,37.341666,3.5,29.263697,5636060744,0,0,0
2,136.765626,37.343750,136.768750,37.345833,3.5,32.494281,5636061114,0,0,0
2,136.765626,37.345833,136.768750,37.347916,3.5,35.767047,5636061132,0,0,0
2,136.768750,37.345833,136.771876,37.347916,3.5,32.016849,5636061141,0,0,0
2,136.775001,37.347916,136.778126,37.350000,3.5,32.183332,5636061233,0,0,0
2,136.793751,37.341666,136.796876,37.343750,3.5,31.361925,5636061321,0,0,0
2,136.793751,37.343750,136.796876,37.345833,3.5,34.634691,5636061323,0,0,0
2,136.803126,37.343750,136.806251,37.345833,3.5,30.562536,5636061414,0,0,0
2,136.806251,37.343750,136.809376,37.345833,3.5,33.990776,5636061423,0,0,0
2,136.800000,37.345833,136.803126,37.347916,3.5,30.407061,5636061431,0,0,0
2,136.800000,37.347916,136.803126,37.350000,3.5,30.895502,5636061433,0,0,0
2,136.812501,37.341666,136.815625,37.343750,3.5,30.396053,5636061511,0,0,0
2,136.828126,37.341666,136.831250,37.343750,3.5,33.180378,5636061612,0,0,0
2,136.831250,37.341666,136.834376,37.343750,3.5,29.43018,5636061621,0,0,0
2,136.828126,37.345833,136.831250,37.347916,3.5,32.547472,5636061632,0,0,0
2,136.846875,37.341666,136.850001,37.343750,3.5,32.214506,5636061722,0,0,0
2,136.850001,37.341666,136.853126,37.343750,3.5,35.642747,5636061811,0,0,0
2,136.853126,37.343750,136.856251,37.345833,3.5,35.165315,5636061814,0,0,0
2,136.856251,37.343750,136.859376,37.345833,3.5,31.415117,5636061823,0,0,0
2,136.850001,37.345833,136.853126,37.347916,3.5,35.00984,5636061831,0,0,0
2,136.850001,37.347916,136.853126,37.350000,3.5,35.498281,5636061833,0,0,0
2,136.853126,37.347916,136.856251,37.350000,3.5,31.748083,5636061834,0,0,0
2,136.856251,37.347916,136.859376,37.350000,3.5,35.176323,5636061843,0,0,0
2,136.859376,37.347916,136.862500,37.350000,3.5,31.426125,5636061844,0,0,0
2,136.762501,37.350000,136.765626,37.352083,3.5,33.315687,5636062111,0,0,0
2,136.765626,37.350000,136.768750,37.352083,3.5,29.565489,5636062112,0,0,0
2,136.762501,37.352083,136.765626,37.354166,3.5,33.804128,5636062113,0,0,0
2,136.775001,37.350000,136.778126,37.352083,3.5,32.671772,5636062211,0,0,0
2,136.793751,37.356250,136.796876,37.358333,3.5,31.030811,5636062343,0,0,0
2,136.796876,37.356250,136.800000,37.358333,3.5,34.459051,5636062344,0,0,0
2,136.843751,37.354166,136.846875,37.356250,3.5,33.857319,5636062741,0,0,0
2,136.846875,37.356250,136.850001,37.358333,3.5,31.883392,5636062744,0,0,0
2,136.853126,37.350000,136.856251,37.352083,3.5,32.236523,5636062812,0,0,0
2,136.856251,37.350000,136.859376,37.352083,3.5,35.664764,5636062821,0,0,0
2,136.850001,37.356250,136.853126,37.358333,3.5,35.311632,5636062833,0,0,0
2,136.862500,37.350000,136.865626,37.352083,3.5,35.342806,5636062911,0,0,0
2,136.862500,37.352083,136.865626,37.354166,3.5,35.831247,5636062913,0,0,0
2,136.871876,37.352083,136.875001,37.354166,3.5,31.759091,5636062924,0,0,0
2,136.865626,37.356250,136.868751,37.358333,3.5,30.917519,5636062934,0,0,0
2,136.771876,37.364583,136.775001,37.366666,3.5,33.324448,5636063144,0,0,0
2,136.784375,37.362500,136.787501,37.364583,3.5,29.294475,5636063242,0,0,0
2,136.790626,37.358333,136.793751,37.360416,3.5,30.022756,5636063312,0,0,0
2,136.787501,37.360416,136.790626,37.362500,3.5,29.658615,5636063313,0,0,0
2,136.790626,37.360416,136.793751,37.362500,3.5,33.086856,5636063314,0,0,0
2,136.793751,37.358333,136.796876,37.360416,3.5,33.450996,5636063321,0,0,0
2,136.796876,37.358333,136.800000,37.360416,3.5,29.700798,5636063322,0,0,0
2,136.787501,37.362500,136.790626,37.364583,3.5,32.722716,5636063331,0,0,0
2,136.790626,37.362500,136.793751,37.364583,3.5,28.972518,5636063332,0,0,0
2,136.793751,37.362500,136.796876,37.364583,3.5,32.400758,5636063341,0,0,0
2,136.796876,37.362500,136.800000,37.364583,3.5,35.828999,5636063342,0,0,0
2,136.850001,37.358333,136.853126,37.360416,3.5,30.553379,5636063811,0,0,0
2,136.853126,37.358333,136.856251,37.360416,3.5,33.98162,5636063812,0,0,0
2,136.850001,37.360416,136.853126,37.362500,3.5,33.617479,5636063813,0,0,0
2,136.865626,37.358333,136.868751,37.360416,3.5,33.337705,5636063912,0,0,0
2,136.862500,37.360416,136.865626,37.362500,3.5,32.973564,5636063913,0,0,0
2,136.865626,37.360416,136.868751,37.362500,3.5,29.223366,5636063914,0,0,0
2,136.865626,37.362500,136.868751,37.364583,3.5,32.287467,5636063932,0,0,0
2,136.790626,37.372916,136.793751,37.375000,3.5,31.128598,5636064334,0,0,0
2,136.793751,37.370833,136.796876,37.372916,3.5,32.023362,5636064341,0,0,0
2,136.793751,37.372916,136.796876,37.375000,3.5,34.556839,5636064343,0,0,0
2,136.806251,37.368750,136.809376,37.370833,3.5,29.489885,5636064423,0,0,0
2,136.800000,37.372916,136.803126,37.375000,3.5,34.234881,5636064433,0,0,0
2,136.806251,37.372916,136.809376,37.375000,3.5,33.912924,5636064443,0,0,0
2,136.825001,37.372916,136.828126,37.375000,3.5,32.947052,5636064633,0,0,0
2,136.834376,37.372916,136.837501,37.375000,3.5,28.874896,5636064644,0,0,0
2,136.837501,37.370833,136.840626,37.372916,3.5,29.769659,5636064731,0,0,0
2,136.837501,37.372916,136.840626,37.375000,3.5,32.303137,5636064733,0,0,0
2,136.859376,37.368750,136.862500,37.370833,3.5,30.342465,5636064824,0,0,0
2,136.871876,37.366666,136.875001,37.368750,3.5,32.203101,5636064922,0,0,0
2,136.865626,37.370833,136.868751,37.372916,3.5,31.91007,5636064932,0,0,0
2,136.868751,37.370833,136.871876,37.372916,3.5,35.338311,5636064941,0,0,0
2,136.790626,37.375000,136.793751,37.377083,3.5,34.305991,5636065312,0,0,0
2,136.793751,37.375000,136.796876,37.377083,3.5,30.555792,5636065321,0,0,0
2,136.806251,37.375000,136.809376,37.377083,3.5,29.911877,5636065421,0,0,0
2,136.806251,37.377083,136.809376,37.379166,3.5,33.411227,5636065423,0,0,0
2,136.821876,37.377083,136.825001,37.379166,3.5,29.017114,5636065524,0,0,0
2,136.815625,37.379166,136.818751,37.381250,3.5,29.732138,5636065532,0,0,0
2,136.812501,37.381250,136.815625,37.383333,3.5,30.447162,5636065533,0,0,0
2,136.815625,37.381250,136.818751,37.383333,3.5,33.875403,5636065534,0,0,0
2,136.834376,37.375000,136.837501,37.377083,3.5,32.052288,5636065622,0,0,0
2,136.837501,37.375000,136.840626,37.377083,3.5,35.480529,5636065711,0,0,0
2,136.809376,37.383333,136.812501,37.385416,3.5,31.806101,5636066422,0,0,0
2,136.812501,37.383333,136.815625,37.385416,3.5,35.234342,5636066511,0,0,0
2,136.812501,37.385416,136.815625,37.387500,3.5,32.843083,5636066513,0,0,0
2,136.862500,37.387500,136.865626,37.389583,3.5,35.698517,5636066931,0,0,0
2,136.862500,37.389583,136.865626,37.391666,3.5,30.84489,5636066933,0,0,0
2,136.868751,37.395833,136.871876,37.397916,3.5,34.713041,5636067941,0,0,0
2,136.943751,37.333333,136.946876,37.335416,3.5,31.870531,5636070521,0,0,0
2,136.946876,37.333333,136.950001,37.335416,3.5,35.298772,5636070522,0,0,0
2,136.946876,37.335416,136.950001,37.337500,3.5,30.10527,5636070524,0,0,0
2,136.946876,37.337500,136.950001,37.339583,3.5,32.412163,5636070542,0,0,0
2,136.946876,37.339583,136.950001,37.341666,3.5,31.290816,5636070544,0,0,0
2,136.950001,37.333333,136.953126,37.335416,3.5,31.548574,5636070611,0,0,0
2,136.953126,37.333333,136.956250,37.335416,3.5,34.976815,5636070612,0,0,0
2,136.950001,37.335416,136.953126,37.337500,3.5,33.53351,5636070613,0,0,0
2,136.953126,37.335416,136.956250,37.337500,3.5,29.783312,5636070614,0,0,0
2,136.956250,37.333333,136.959376,37.335416,3.5,31.226616,5636070621,0,0,0
2,136.959376,37.333333,136.962501,37.335416,3.5,34.654857,5636070622,0,0,0
2,136.956250,37.335416,136.959376,37.337500,3.5,33.211553,5636070623,0,0,0
2,136.959376,37.335416,136.962501,37.337500,3.5,29.461355,5636070624,0,0,0
2,136.950001,37.337500,136.953126,37.339583,3.5,35.840404,5636070631,0,0,0
2,136.953126,37.337500,136.956250,37.339583,3.5,32.090206,5636070632,0,0,0
2,136.950001,37.339583,136.953126,37.341666,3.5,34.719057,5636070633,0,0,0
2,136.953126,37.339583,136.956250,37.341666,3.5,30.968859,5636070634,0,0,0
2,136.956250,37.337500,136.959376,37.339583,3.5,35.518446,5636070641,0,0,0
2,136.959376,37.337500,136.962501,37.339583,3.5,31.768248,5636070642,0,0,0
2,136.956250,37.339583,136.959376,37.341666,3.5,34.397099,5636070643,0,0,0
2,136.959376,37.339583,136.962501,37.341666,3.5,30.646901,5636070644,0,0,0
2,136.962501,37.333333,136.965626,37.335416,3.5,30.904659,5636070711,0,0,0
2,136.965626,37.333333,136.968751,37.335416,3.5,34.3329,5636070712,0,0,0
2,136.962501,37.335416,136.965626,37.337500,3.5,32.889595,5636070713,0,0,0
2,136.965626,37.335416,136.968751,37.337500,3.5,29.139397,5636070714,0,0,0
2,136.962501,37.337500,136.965626,37.339583,3.5,35.196489,5636070731,0,0,0
2,136.965626,37.337500,136.968751,37.339583,3.5,31.446291,5636070732,0,0,0
2,136.962501,37.339583,136.965626,37.341666,3.5,34.075142,5636070733,0,0,0
2,136.965626,37.339583,136.968751,37.341666,3.5,30.324944,5636070734,0,0,0
2,136.968751,37.339583,136.971875,37.341666,3.5,33.753184,5636070743,0,0,0
2,136.975001,37.333333,136.978126,37.335416,3.5,30.260744,5636070811,0,0,0
2,136.978126,37.333333,136.981251,37.335416,3.5,33.688985,5636070812,0,0,0
2,136.975001,37.335416,136.978126,37.337500,3.5,32.24568,5636070813,0,0,0
2,136.978126,37.335416,136.981251,37.337500,3.5,35.673921,5636070814,0,0,0
2,136.981251,37.333333,136.984376,37.335416,3.5,29.938786,5636070821,0,0,0
2,136.984376,37.333333,136.987500,37.335416,3.5,33.367027,5636070822,0,0,0
2,136.981251,37.335416,136.984376,37.337500,3.5,31.923723,5636070823,0,0,0
2,136.984376,37.335416,136.987500,37.337500,3.5,35.351963,5636070824,0,0,0
2,136.975001,37.337500,136.978126,37.339583,3.5,34.552574,5636070831,0,0,0
2,136.978126,37.337500,136.981251,37.339583,3.5,30.802376,5636070832,0,0,0
2,136.975001,37.339583,136.978126,37.341666,3.5,33.431227,5636070833,0,0,0
2,136.978126,37.339583,136.981251,37.341666,3.5,29.681029,5636070834,0,0,0
2,136.981251,37.337500,136.984376,37.339583,3.5,34.230616,5636070841,0,0,0
2,136.984376,37.337500,136.987500,37.339583,3.5,30.480418,5636070842,0,0,0
2,136.981251,37.339583,136.984376,37.341666,3.5,33.109269,5636070843,0,0,0
2,136.984376,37.339583,136.987500,37.341666,3.5,29.359071,5636070844,0,0,0
2,136.987500,37.333333,136.990626,37.335416,3.5,29.616829,5636070911,0,0,0
2,136.990626,37.333333,136.993751,37.335416,3.5,33.04507,5636070912,0,0,0
2,136.987500,37.335416,136.990626,37.337500,3.5,31.601765,5636070913,0,0,0
2,136.990626,37.335416,136.993751,37.337500,3.5,35.030006,5636070914,0,0,0
2,136.993751,37.333333,136.996876,37.335416,3.5,29.294872,5636070921,0,0,0
2,136.996876,37.333333,137.000001,37.335416,3.5,32.723112,5636070922,0,0,0
2,136.993751,37.335416,136.996876,37.337500,3.5,31.279808,5636070923,0,0,0
2,136.996876,37.335416,137.000001,37.337500,3.5,34.708048,5636070924,0,0,0
2,136.987500,37.337500,136.990626,37.339583,3.5,33.908659,5636070931,0,0,0
2,136.990626,37.337500,136.993751,37.339583,3.5,30.158461,5636070932,0,0,0
2,136.987500,37.339583,136.990626,37.341666,3.5,32.787312,5636070933,0,0,0
2,136.990626,37.339583,136.993751,37.341666,3.5,29.037114,5636070934,0,0,0
2,136.993751,37.337500,136.996876,37.339583,3.5,33.586701,5636070941,0,0,0
2,136.996876,37.337500,137.000001,37.339583,3.5,29.836503,5636070942,0,0,0
2,136.993751,37.339583,136.996876,37.341666,3.5,32.465354,5636070943,0,0,0
2,136.996876,37.339583,137.000001,37.341666,3.5,28.715156,5636070944,0,0,0
2,136.918751,37.343750,136.921876,37.345833,3.5,35.37398,5636071323,0,0,0
2,136.921876,37.343750,136.925000,37.345833,3.5,31.623782,5636071324,0,0,0
2,136.950001,37.341666,136.953126,37.343750,3.5,30.491427,5636071611,0,0,0
2,136.953126,37.341666,136.956250,37.343750,3.5,33.919667,5636071612,0,0,0
2,136.950001,37.343750,136.953126,37.345833,3.5,33.764193,5636071613,0,0,0
2,136.953126,37.343750,136.956250,37.345833,3.5,30.013995,5636071614,0,0,0
2,136.956250,37.341666,136.959376,37.343750,3.5,30.169469,5636071621,0,0,0
2,136.959376,37.341666,136.962501,37.343750,3.5,33.59771,5636071622,0,0,0
2,136.956250,37.343750,136.959376,37.345833,3.5,33.442236,5636071623,0,0,0
2,136.959376,37.343750,136.962501,37.345833,3.5,29.692037,5636071624,0,0,0
2,136.950001,37.345833,136.953126,37.347916,3.5,29.85852,5636071631,0,0,0
2,136.953126,37.345833,136.956250,37.347916,3.5,33.286761,5636071632,0,0,0
2,136.953126,37.347916,136.956250,37.350000,3.5,33.775202,5636071634,0,0,0
2,136.956250,37.345833,136.959376,37.347916,3.5,29.536563,5636071641,0,0,0
2,136.959376,37.345833,136.962501,37.347916,3.5,32.964804,5636071642,0,0,0
2,136.956250,37.347916,136.959376,37.350000,3.5,30.025003,5636071643,0,0,0
2,136.959376,37.347916,136.962501,37.350000,3.5,33.453244,5636071644,0,0,0
2,136.962501,37.341666,136.965626,37.343750,3.5,29.847512,5636071711,0,0,0
2,136.965626,37.341666,136.968751,37.343750,3.5,33.275752,5636071712,0,0,0
2,136.962501,37.343750,136.965626,37.345833,3.5,33.120278,5636071713,0,0,0
2,136.965626,37.343750,136.968751,37.345833,3.5,29.37008,5636071714,0,0,0
2,136.968751,37.341666,136.971875,37.343750,3.5,29.525554,5636071721,0,0,0
2,136.971875,37.341666,136.975001,37.343750,3.5,32.953795,5636071722,0,0,0
2,136.968751,37.343750,136.971875,37.345833,3.5,32.798321,5636071723,0,0,0
2,136.971875,37.343750,136.975001,37.345833,3.5,29.048122,5636071724,0,0,0
2,136.962501,37.345833,136.965626,37.347916,3.5,29.214605,5636071731,0,0,0
2,136.965626,37.345833,136.968751,37.347916,3.5,32.642846,5636071732,0,0,0
2,136.962501,37.347916,136.965626,37.350000,3.5,29.703046,5636071733,0,0,0
2,136.965626,37.347916,136.968751,37.350000,3.5,33.131287,5636071734,0,0,0
2,136.968751,37.345833,136.971875,37.347916,3.5,28.892648,5636071741,0,0,0
2,136.971875,37.345833,136.975001,37.347916,3.5,32.320889,5636071742,0,0,0
2,136.968751,37.347916,136.971875,37.350000,3.5,29.381089,5636071743,0,0,0
2,136.971875,37.347916,136.975001,37.350000,3.5,32.809329,5636071744,0,0,0
2,136.975001,37.341666,136.978126,37.343750,3.5,29.203597,5636071811,0,0,0
2,136.978126,37.341666,136.981251,37.343750,3.5,32.631838,5636071812,0,0,0
2,136.975001,37.343750,136.978126,37.345833,3.5,32.476363,5636071813,0,0,0
2,136.978126,37.343750,136.981251,37.345833,3.5,28.726165,5636071814,0,0,0
2,136.981251,37.341666,136.984376,37.343750,3.5,28.881639,5636071821,0,0,0
2,136.984376,37.341666,136.987500,37.343750,3.5,32.30988,5636071822,0,0,0
2,136.981251,37.343750,136.984376,37.345833,3.5,32.154406,5636071823,0,0,0
2,136.984376,37.343750,136.987500,37.345833,3.5,35.582646,5636071824,0,0,0
2,136.975001,37.345833,136.978126,37.347916,3.5,35.749129,5636071831,0,0,0
2,136.978126,37.345833,136.981251,37.347916,3.5,31.998931,5636071832,0,0,0
2,136.975001,37.347916,136.978126,37.350000,3.5,29.059131,5636071833,0,0,0
2,136.978126,37.347916,136.981251,37.350000,3.5,32.487372,5636071834,0,0,0
2,136.981251,37.345833,136.984376,37.347916,3.5,35.427172,5636071841,0,0,0
2,136.984376,37.345833,136.987500,37.347916,3.5,31.676974,5636071842,0,0,0
2,136.981251,37.347916,136.984376,37.350000,3.5,28.737174,5636071843,0,0,0
2,136.984376,37.347916,136.987500,37.350000,3.5,32.165414,5636071844,0,0,0
2,136.987500,37.341666,136.990626,37.343750,3.5,35.738121,5636071911,0,0,0
2,136.990626,37.341666,136.993751,37.343750,3.5,31.987923,5636071912,0,0,0
2,136.987500,37.343750,136.990626,37.345833,3.5,31.832448,5636071913,0,0,0
2,136.990626,37.343750,136.993751,37.345833,3.5,35.260689,5636071914,0,0,0
2,136.993751,37.341666,136.996876,37.343750,3.5,35.416163,5636071921,0,0,0
2,136.996876,37.341666,137.000001,37.343750,3.5,31.665965,5636071922,0,0,0
2,136.993751,37.343750,136.996876,37.345833,3.5,31.510491,5636071923,0,0,0
2,136.996876,37.343750,137.000001,37.345833,3.5,34.938731,5636071924,0,0,0
2,136.987500,37.345833,136.990626,37.347916,3.5,35.105214,5636071931,0,0,0
2,136.990626,37.345833,136.993751,37.347916,3.5,31.355016,5636071932,0,0,0
2,136.987500,37.347916,136.990626,37.350000,3.5,35.593655,5636071933,0,0,0
2,136.990626,37.347916,136.993751,37.350000,3.5,31.843457,5636071934,0,0,0
2,136.993751,37.345833,136.996876,37.347916,3.5,34.783257,5636071941,0,0,0
2,136.996876,37.345833,137.000001,37.347916,3.5,31.033059,5636071942,0,0,0
2,136.993751,37.347916,136.996876,37.350000,3.5,35.271697,5636071943,0,0,0
2,136.996876,37.347916,137.000001,37.350000,3.5,31.521499,5636071944,0,0,0
2,136.875001,37.350000,136.878125,37.352083,3.5,34.698891,5636072011,0,0,0
2,136.878125,37.350000,136.881251,37.352083,3.5,30.948693,5636072012,0,0,0
2,136.875001,37.352083,136.878125,37.354166,3.5,35.187332,5636072013,0,0,0
2,136.909375,37.352083,136.912501,37.354166,3.5,29.827346,5636072224,0,0,0
2,136.909375,37.354166,136.912501,37.356250,3.5,34.065985,5636072242,0,0,0
2,136.909375,37.356250,136.912501,37.358333,3.5,35.842255,5636072244,0,0,0
2,136.953126,37.350000,136.956250,37.352083,3.5,34.263642,5636072612,0,0,0
