1,v01,JGD2000,2016/09/27 12:00:00,20160927120000,99,[gis][pga][al][ah][sinj],jshis,M1,5139
2,139.265625,34.514583,139.268750,34.516667,4.5,99.332594,5139621134,0,0,0
2,139.290625,34.529167,139.293750,34.531250,4.5,99.274614,5139623332,0,0,0
2,139.271875,34.510417,139.275000,34.512500,4.4,102.823068,5139621124,0,0,0
2,139.268750,34.512500,139.271875,34.514583,4.4,100.970268,5139621141,0,0,0
2,139.271875,34.512500,139.275000,34.514583,4.4,90.179454,5139621142,0,0,0
2,139.268750,34.514583,139.271875,34.516667,4.4,98.191068,5139621143,0,0,0
2,139.271875,34.514583,139.275000,34.516667,4.4,87.400254,5139621144,0,0,0
2,139.275000,34.510417,139.278125,34.512500,4.4,92.032254,5139621213,0,0,0
2,139.278125,34.510417,139.281250,34.512500,4.4,101.896668,5139621214,0,0,0
2,139.281250,34.510417,139.284375,34.512500,4.4,91.105854,5139621223,0,0,0
2,139.275000,34.512500,139.278125,34.514583,4.4,100.043868,5139621231,0,0,0
2,139.278125,34.512500,139.281250,34.514583,4.4,89.253054,5139621232,0,0,0
2,139.275000,34.514583,139.278125,34.516667,4.4,97.264668,5139621233,0,0,0
2,139.278125,34.514583,139.281250,34.516667,4.4,86.473854,5139621234,0,0,0
2,139.281250,34.512500,139.284375,34.514583,4.4,99.117468,5139621241,0,0,0
2,139.281250,34.514583,139.284375,34.516667,4.4,96.338268,5139621243,0,0,0
2,139.284375,34.514583,139.287500,34.516667,4.4,85.547454,5139621244,0,0,0
2,139.265625,34.516667,139.268750,34.518750,4.4,95.411868,5139622112,0,0,0
2,139.265625,34.518750,139.268750,34.520833,4.4,91.706268,5139622114,0,0,0
2,139.268750,34.516667,139.271875,34.518750,4.4,84.621054,5139622121,0,0,0
2,139.271875,34.516667,139.275000,34.518750,4.4,94.485468,5139622122,0,0,0
2,139.268750,34.518750,139.271875,34.520833,4.4,101.570682,5139622123,0,0,0
2,139.271875,34.518750,139.275000,34.520833,4.4,90.779868,5139622124,0,0,0
2,139.265625,34.520833,139.268750,34.522917,4.4,97.865083,5139622132,0,0,0
2,139.265625,34.522917,139.268750,34.525000,4.4,83.368669,5139622134,0,0,0
2,139.268750,34.520833,139.271875,34.522917,4.4,87.074268,5139622141,0,0,0
2,139.271875,34.520833,139.275000,34.522917,4.4,96.938683,5139622142,0,0,0
2,139.268750,34.522917,139.271875,34.525000,4.4,93.233083,5139622143,0,0,0
2,139.271875,34.522917,139.275000,34.525000,4.4,103.097497,5139622144,0,0,0
2,139.275000,34.516667,139.278125,34.518750,4.4,83.694654,5139622211,0,0,0
2,139.278125,34.516667,139.281250,34.518750,4.4,93.559068,5139622212,0,0,0
2,139.275000,34.518750,139.278125,34.520833,4.4,100.644282,5139622213,0,0,0
2,139.278125,34.518750,139.281250,34.520833,4.4,89.853468,5139622214,0,0,0
2,139.281250,34.516667,139.284375,34.518750,4.4,82.768254,5139622221,0,0,0
2,139.284375,34.516667,139.287500,34.518750,4.4,92.632668,5139622222,0,0,0
2,139.281250,34.518750,139.284375,34.520833,4.4,99.717882,5139622223,0,0,0
2,139.284375,34.518750,139.287500,34.520833,4.4,88.927068,5139622224,0,0,0
2,139.275000,34.520833,139.278125,34.522917,4.4,86.147869,5139622231,0,0,0
2,139.278125,34.520833,139.281250,34.522917,4.4,96.012283,5139622232,0,0,0
2,139.275000,34.522917,139.278125,34.525000,4.4,92.306683,5139622233,0,0,0
2,139.278125,34.522917,139.281250,34.525000,4.4,102.171097,5139622234,0,0,0
2,139.281250,34.520833,139.284375,34.522917,4.4,85.221469,5139622241,0,0,0
2,139.284375,34.520833,139.287500,34.522917,4.4,95.085883,5139622242,0,0,0
2,139.281250,34.522917,139.284375,34.525000,4.4,91.380283,5139622243,0,0,0
2,139.284375,34.522917,139.287500,34.525000,4.4,101.244697,5139622244,0,0,0
2,139.287500,34.516667,139.290625,34.518750,4.4,102.497082,5139622311,0,0,0
2,139.287500,34.518750,139.290625,34.520833,4.4,98.791482,5139622313,0,0,0
2,139.290625,34.518750,139.293750,34.520833,4.4,88.000668,5139622314,0,0,0
2,139.287500,34.520833,139.290625,34.522917,4.4,84.295069,5139622331,0,0,0
2,139.290625,34.520833,139.293750,34.522917,4.4,94.159483,5139622332,0,0,0
2,139.287500,34.522917,139.290625,34.525000,4.4,90.453883,5139622333,0,0,0
2,139.290625,34.522917,139.293750,34.525000,4.4,100.318297,5139622334,0,0,0
2,139.265625,34.525000,139.268750,34.527083,4.4,89.527483,5139623112,0,0,0
2,139.265625,34.527083,139.268750,34.529167,4.4,95.686297,5139623114,0,0,0
2,139.268750,34.525000,139.271875,34.527083,4.4,99.391897,5139623121,0,0,0
2,139.271875,34.525000,139.275000,34.527083,4.4,88.601083,5139623122,0,0,0
2,139.268750,34.527083,139.271875,34.529167,4.4,84.895483,5139623123,0,0,0
