1,v01,JGD2000,2016/09/27 12:00:00,20160927120000,99,[gis][pga][al][ah][sinj],jshis,M1,5338
2,138.871875,35.425000,138.875000,35.427083,5.7,452.269753,5338161922,0.047223,0.464896,0.010097
2,138.896875,35.429167,138.900000,35.431250,5.7,414.362545,5338171142,0.228215,2.417417,0.036371
2,138.859375,35.412500,138.862500,35.414583,5.6,340.250371,5338069842,0.023327,0.289552,0.005772
2,138.859375,35.414583,138.862500,35.416667,5.6,349.936539,5338069844,0,0,0
2,138.865625,35.408333,138.868750,35.410417,5.6,372.623373,5338069912,0.00144,0.011066,0.000632
2,138.862500,35.410417,138.865625,35.412500,5.6,374.726759,5338069913,0,0,0
2,138.946875,35.368750,138.950000,35.370833,5.6,407.853831,5338074524,0.06659,1.062348,0.01363
2,138.875000,35.408333,138.878125,35.410417,5.6,412.994539,5338079011,0.002592,0.04749,0.00002
2,138.878125,35.408333,138.881250,35.410417,5.6,368.831982,5338079012,0.00288,0.022131,0.001265
2,138.881250,35.408333,138.884375,35.410417,5.6,409.203148,5338079021,0,0,0
2,138.884375,35.410417,138.887500,35.412500,5.6,415.097926,5338079024,0,0,0
2,138.887500,35.412500,138.890625,35.414583,5.6,380.621537,5338079131,0.00144,0.011066,0.000632
2,138.890625,35.412500,138.893750,35.414583,5.6,420.992703,5338079132,0.036859,0.338426,0.013952
2,138.893750,35.414583,138.896875,35.416667,5.6,390.307705,5338079143,0.016128,0.234223,0.00261
2,138.853125,35.418750,138.856250,35.420833,5.6,376.891656,5338160814,0.016703,0.183506,0.005099
2,138.856250,35.416667,138.859375,35.418750,5.6,363.414098,5338160821,0.007199,0.055329,0.003162
2,138.850000,35.420833,138.853125,35.422917,5.6,394.160606,5338160831,0.071129,0.767221,0.022294
2,138.850000,35.422917,138.853125,35.425000,5.6,359.684217,5338160833,0,0,0
2,138.850000,35.425000,138.853125,35.427083,5.6,405.950161,5338161811,0,0,0
2,138.850000,35.427083,138.853125,35.429167,5.6,363.890991,5338161813,0.058171,0.66763,0.016603
2,138.853125,35.427083,138.856250,35.429167,5.6,404.262157,5338161814,0,0,0
2,138.856250,35.427083,138.859375,35.429167,5.6,360.0996,5338161823,0.004032,0.058556,0.000653
2,138.859375,35.427083,138.862500,35.429167,5.6,400.470767,5338161824,0.00288,0.022131,0.001265
2,138.862500,35.427083,138.865625,35.429167,5.6,356.30821,5338161913,0.01411,0.136016,0.005079
2,138.868750,35.425000,138.871875,35.427083,5.6,361.787604,5338161921,0,0,0
2,138.865625,35.452083,138.868750,35.454167,5.6,392.923025,5338164914,0,0,0
2,138.862500,35.454167,138.865625,35.456250,5.6,340.823814,5338164931,0.063668,1.074969,0.007927
2,138.865625,35.454167,138.868750,35.456250,5.6,381.19498,5338164932,0,0,0
2,138.862500,35.456250,138.865625,35.458333,5.6,340.46994,5338164933,0.065114,1.206879,0.003746
2,138.865625,35.456250,138.868750,35.458333,5.6,380.841107,5338164934,0.006075,0.105348,0.000644
2,138.875000,35.422917,138.878125,35.425000,5.6,400.055383,5338170033,0,0,0
2,138.878125,35.422917,138.881250,35.425000,5.6,355.892827,5338170034,0.016703,0.183506,0.005099
2,138.881250,35.420833,138.884375,35.422917,5.6,349.998049,5338170041,0.01728,0.270648,0.001998
2,138.893750,35.416667,138.896875,35.418750,5.6,403.785264,5338170121,0,0,0
2,138.896875,35.416667,138.900000,35.418750,5.6,359.622707,5338170122,0.012383,0.150309,0.003202
2,138.896875,35.418750,138.900000,35.420833,5.6,417.262823,5338170124,0.00144,0.011066,0.000632
2,138.896875,35.420833,138.900000,35.422917,5.6,382.786434,5338170142,0,0,0
2,138.896875,35.422917,138.900000,35.425000,5.6,344.518655,5338170144,0,0,0
2,138.900000,35.416667,138.903125,35.418750,5.6,399.993873,5338170211,0.00288,0.022131,0.001265
2,138.900000,35.418750,138.903125,35.420833,5.6,373.100266,5338170213,0.008351,0.091753,0.00255
2,138.900000,35.420833,138.903125,35.422917,5.6,338.623877,5338170231,0.021309,0.191345,0.008241
2,138.900000,35.422917,138.903125,35.425000,5.6,384.889821,5338170233,0.050395,0.525159,0.016542
2,138.893750,35.425000,138.896875,35.427083,5.6,346.622042,5338171121,0.005472,0.069622,0.001285
2,138.896875,35.425000,138.900000,35.427083,5.6,386.993208,5338171122,0,0,0
2,138.893750,35.427083,138.896875,35.429167,5.6,421.88498,5338171123,0.01555,0.147082,0.005711
2,138.896875,35.427083,138.900000,35.429167,5.6,377.722423,5338171124,0.022174,0.253128,0.006384
2,138.875000,35.541667,138.878125,35.543750,5.6,373.840337,5338275011,0.11247,2.059159,0.007119
2,138.915625,35.568750,138.918750,35.570833,5.6,421.05345,5338278314,0.169488,3.005351,0.016012
2,138.953125,35.345833,138.956250,35.347917,5.5,323.42411,5338071632,0.039732,0.994678,0.006516
2,138.953125,35.347917,138.956250,35.350000,5.5,327.479442,5338071634,0.000933,0.008544,0.000584
2,138.956250,35.345833,138.959375,35.347917,5.5,359.322196,5338071641,0.046568,1.102345,0.009484
2,138.956250,35.347917,138.959375,35.350000,5.5,363.377528,5338071643,0.011485,0.285414,0.001945
2,138.965625,35.350000,138.968750,35.352083,5.5,328.163466,5338072712,0.018322,0.393081,0.004913
2,138.946875,35.362500,138.950000,35.364583,5.5,329.083922,5338073542,0,0,0
2,138.946875,35.364583,138.950000,35.366667,5.5,353.367107,5338073544,0,0,0
2,138.959375,35.362500,138.962500,35.364583,5.5,322.341305,5338073642,0,0,0
2,138.946875,35.366667,138.950000,35.368750,5.5,374.278983,5338074522,0.003105,0.07349,0.000632
2,138.953125,35.366667,138.956250,35.368750,5.5,370.907675,5338074612,0,0,0
2,138.959375,35.366667,138.962500,35.368750,5.5,367.536366,5338074622,0,0,0
2,138.959375,35.368750,138.962500,35.370833,5.5,355.921465,5338074624,0,0,0
2,138.950000,35.370833,138.953125,35.372917,5.5,351.049181,5338074631,0.005904,0.099123,0.002384
2,138.953125,35.370833,138.956250,35.372917,5.5,311.779787,5338074632,0.003105,0.07349,0.000632
2,138.959375,35.370833,138.962500,35.372917,5.5,308.408478,5338074642,0.006684,0.083739,0.003527
2,138.959375,35.372917,138.962500,35.375000,5.5,303.536194,5338074644,0.011485,0.285414,0.001945
2,138.962500,35.366667,138.965625,35.368750,5.5,328.266971,5338074711,0,0,0
2,138.968750,35.372917,138.971875,35.375000,5.5,336.062972,5338074743,0.006515,0.194836,0.000145
2,138.859375,35.447917,138.862500,35.450000,5.5,347.831924,5338163844,0.031591,0.60012,0.006135
2,138.821875,35.450000,138.825000,35.452083,5.5,350.888568,5338164522,0.017716,0.430724,0.0026
2,138.859375,35.450000,138.862500,35.452083,5.5,330.660715,5338164822,0.024774,0.517105,0.004399
2,138.859375,35.452083,138.862500,35.454167,5.5,352.758902,5338164824,0.088378,2.355735,0.008229
2,138.862500,35.452083,138.865625,35.454167,5.5,313.489507,5338164913,0.062346,1.7141,0.004666
2,138.856250,35.458333,138.859375,35.460417,5.5,341.700982,5338165821,0.042278,1.121422,0.00409
2,138.768750,35.504167,138.771875,35.506250,5.5,303.686096,5338260141,0.003642,0.074621,0.001146
2,138.768750,35.506250,138.771875,35.508333,5.5,341.454516,5338260143,0,0,0
2,138.771875,35.506250,138.775000,35.508333,5.5,302.185121,5338260144,0.011171,0.267629,0.002352
2,138.765625,35.510417,138.768750,35.512500,5.5,319.411024,5338261114,0,0,0
2,138.771875,35.508333,138.775000,35.510417,5.5,353.438776,5338261122,0.019058,0.38082,0.006286
2,138.771875,35.510417,138.775000,35.512500,5.5,355.30911,5338261124,0.014209,0.378301,0.001855
2,138.768750,35.516667,138.771875,35.518750,5.5,344.063569,5338262121,0.006312,0.119646,0.002276
2,138.768750,35.518750,138.771875,35.520833,5.5,303.293199,5338262123,0.004368,0.060453,0.002246
2,138.771875,35.518750,138.775000,35.520833,5.5,339.191285,5338262124,0.011048,0.245746,0.002894
2,138.765625,35.520833,138.768750,35.522917,5.5,330.947693,5338262132,0.006435,0.141529,0.001734
2,138.762500,35.522917,138.765625,35.525000,5.5,355.230878,5338262133,0.01068,0.180098,0.004522
2,138.765625,35.522917,138.768750,35.525000,5.5,315.961483,5338262134,0.012378,0.195526,0.005637
2,138.768750,35.520833,138.771875,35.522917,5.5,366.845779,5338262141,0.014077,0.210954,0.006753
2,138.771875,35.520833,138.775000,35.522917,5.5,327.576384,5338262142,0.027323,0.705124,0.004237
2,138.768750,35.522917,138.771875,35.525000,5.5,351.859569,5338262143,0.030229,0.648449,0.008638
2,138.771875,35.522917,138.775000,35.525000,5.5,312.590175,5338262144,0.065327,1.590346,0.012996
2,138.762500,35.525000,138.765625,35.527083,5.5,300.975274,5338263111,0.023795,0.506921,0.006904
2,138.765625,35.525000,138.768750,35.527083,5.5,336.87336,5338263112,0.026342,0.530063,0.008577
2,138.768750,35.525000,138.771875,35.527083,5.5,372.771446,5338263121,0.035456,0.86208,0.007086
2,138.768750,35.527083,138.771875,35.529167,5.5,321.88715,5338263123,0.041287,1.03966,0.007177
2,138.871875,35.531250,138.875000,35.533333,5.5,326.626506,5338263944,0.021631,0.518343,0.003137
2,138.887500,35.541667,138.890625,35.543750,5.5,325.676628,5338275111,0.048753,1.239177,0.004768
2,138.900000,35.545833,138.903125,35.547917,5.5,367.500381,5338275231,0.135318,3.197452,0.021094
2,138.903125,35.550000,138.906250,35.552083,5.5,330.785344,5338276212,0.099897,2.345531,0.016058
2,138.903125,35.552083,138.906250,35.554167,5.5,358.439838,5338276214,0.001015,0.028214,0.000021
2,138.903125,35.558333,138.906250,35.560417,5.5,301.182284,5338277212,0.077668,1.860394,0.01129
2,138.906250,35.560417,138.909375,35.562500,5.5,328.836778,5338277223,0.082006,2.014197,0.010299
2,138.909375,35.560417,138.912500,35.562500,5.5,364.734864,5338277224,0.112339,2.359276,0.027102
2,138.915625,35.562500,138.918750,35.564583,5.5,353.119963,5338277332,0.065671,1.427198,0.014284
2,138.912500,35.564583,138.915625,35.566667,5.5,308.978284,5338277333,0.070426,1.642422,0.011682
2,138.915625,35.564583,138.918750,35.566667,5.5,344.876371,5338277334,0.081352,1.796731,0.01676
2,138.918750,35.570833,138.921875,35.572917,5.5,323.516903,5338278341,0.040356,0.972518,0.005676
2,138.921875,35.570833,138.925000,35.572917,5.5,359.414989,5338278342,0.080713,1.945036,0.011352
2,138.921875,35.572917,138.925000,35.575000,5.5,315.27331,5338278344,0.060653,1.5368,0.006089
2,138.925000,35.572917,138.928125,35.575000,5.5,351.171396,5338278433,0.050685,1.160033,0.009123
2,138.928125,35.572917,138.931250,35.575000,5.5,311.902002,5338278434,0.10151,2.340539,0.01771
2,138.928125,35.575000,138.931250,35.577083,5.5,303.658409,5338279412,0.067242,1.537306,0.012157
2,138.931250,35.577083,138.934375,35.579167,5.5,338.055521,5338279423,0.034963,0.9056,0.002869
2,138.853125,35.368750,138.856250,35.370833,5.4,300.608872,5338064814,0,0,0
2,138.853125,35.370833,138.856250,35.372917,5.4,325.199279,5338064832,0,0,0
2,138.859375,35.410417,138.862500,35.412500,5.4,331.20683,5338069824,0.015066,0.223765,0.005554
